MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58914.591406,21.0,0.571,14,8,o,0,3.5,259.03098,40.78655,2327.93,5306.55,1.83,1.78,-32.4,-0.417,19.62,20.61,01a58914o0792o
58914.594244,21.682,1.155,8,9,o,0,2.13,259.03098,40.78655,2308.26,5268.6,1.83,1.77,-24.5,-0.419,19.65,20.7,01a58914o0798o
58914.60098,-20.349,0.381,-26,10,o,0,1.74,259.03098,40.78655,2365.92,5345.09,1.86,1.82,-32.1,-0.419,19.75,20.98,01a58914o0812o
58914.614081,-19.976,0.188,-37,7,o,0,2.23,259.03098,40.78655,2384.14,5229.9,1.77,1.73,-38.2,-0.425,19.84,21.14,01a58914o0840o
58918.613525,-19.622,0.341,-51,18,o,0,1.19,259.03098,40.78655,2322.82,5307.02,2.08,1.93,-8.4,-0.407,19.02,19.41,01a58918o0671o
58918.616815,-23.182,9.105,-2,18,o,0,1.37,259.03098,40.78655,2303.39,5270.38,2.36,2.09,-8.1,-0.388,18.91,19.43,01a58918o0678o
58918.623879,-20.66,0.857,-20,17,o,0,1.54,259.03098,40.78655,2360.41,5347.32,2.3,2.15,-4.1,-0.408,18.94,19.45,01a58918o0693o
58918.635831,20.638,0.664,20,13,o,0,2.72,259.03098,40.78655,2377.82,5231.45,2.19,2.05,-14.7,-0.405,19.01,19.47,01a58918o0717o
58932.576381,20.555,0.422,22,9,c,0,1.29,259.03098,40.78655,736.23,7636.9,2.54,2.33,-49.2,-0.431,19.66,21.65,02a58932o0763c
58932.581794,-21.685,1.271,-8,10,c,0,1.29,259.03098,40.78655,754.19,7681.85,2.5,2.24,-49.8,-0.44,19.72,21.69,02a58932o0774c
58932.585454,23.102,5.0,2,10,c,0,1.0,259.03098,40.78655,693.78,7597.9,2.59,2.37,-51.6,-0.424,19.68,21.69,02a58932o0781c
58932.598092,21.667,1.19,8,9,c,0,1.62,259.03098,40.78655,674.29,7713.7,2.55,2.28,-51.8,-0.436,19.72,21.71,02a58932o0807c
58934.498589,18.306,0.877,173,152,o,0,1.47,259.03098,40.78655,3277.78,7308.11,2.12,2.02,-26.8,-0.402,16.59,17.94,01a58934o0593o
58934.501356,-15.883,0.833,-1609,1341,o,0,1.34,259.03098,40.78655,3262.13,7278.21,2.13,1.94,-14.4,-0.397,14.22,15.64,01a58934o0599o
58934.511515,-19.464,0.672,-60,40,o,0,1.47,259.03098,40.78655,3316.93,7347.92,2.56,2.21,-6.8,-0.343,17.94,19.44,01a58934o0619o
58934.517074,-18.75,0.537,-115,62,o,0,0.91,259.03098,40.78655,3336.62,7232.58,2.66,2.32,-8.4,-0.344,17.42,18.89,01a58934o0630o
58934.638995,20.597,0.706,21,15,o,0,1.58,259.03098,40.78655,3293.01,7305.57,2.02,1.96,-47.2,-0.409,19.0,20.32,01a58934o0881o
58938.595667,-25.234,27.0,0,8,o,0,3.38,259.03098,40.78655,5687.96,7276.06,1.95,1.7,-76.1,-0.415,19.74,20.97,01a58938o0479o
58938.602496,21.323,0.847,11,9,o,0,1.59,259.03098,40.78655,5677.21,7211.89,1.99,1.66,-81.1,-0.42,19.69,20.92,01a58938o0493o
58938.60946,-20.203,0.392,-30,12,o,0,1.68,259.03098,40.78655,5743.52,7264.86,1.95,1.69,-85.6,-0.426,19.31,20.43,01a58938o0507o
58938.614459,-20.241,0.944,-29,28,o,0,1.19,259.03098,40.78655,5768.26,7130.73,2.16,2.03,21.3,-0.364,18.4,19.61,01a58938o0517o
58942.504202,22.588,5.062,3,17,o,0,1.19,259.03098,40.78655,5192.57,7204.97,3.08,2.97,86.7,-0.38,18.79,20.13,01a58942o0356o
58942.507174,-20.939,1.108,-15,17,o,0,1.19,259.03098,40.78655,5172.78,7160.89,2.85,2.78,-8.1,-0.367,18.9,20.17,01a58942o0362o
