2024svg 0.047 67.52082 -51.7750577778
filter ATgr
60696.089546 21.489 1.02
60696.109545 20.733 0.571
60700.086677 20.976 0.574
60700.104748 20.527 0.381
60704.100333 22.768 2.826
60704.105443 21.142 0.816
60704.117245 20.943 0.579
60708.091866 21.997 1.439
60708.094647 22.958 4.176
60708.11487 20.627 0.5
filter ATri
60684.124397 20.701 0.953
60684.132765 20.726 1.123
60684.145218 20.363 0.826
60685.859157 20.194 0.615
60685.862337 21.012 1.021
60685.867802 22.451 3.615
60685.8797 19.749 0.361
60688.146526 20.822 1.582
60692.164836 21.942 3.257
60693.868028 20.133 0.423
60697.845441 20.826 0.587
60701.853352 21.42 1.426
60701.857034 20.481 0.64
60705.823341 21.46 1.204
60705.826515 22.545 3.579
60709.822781 22.866 4.905
60709.825954 22.625 3.192
60709.831652 21.986 2.457
