2021cbx 0.07 109.80316700000002 56.53208900000002
filter g
59250.269189800136 20.6586 0.277442270672048
59252.245463000145 19.902662 0.15103671658858683
59254.21921300003 19.540632 0.12467306209686692
59256.326203700155 19.237864 0.10750189543996065
59260.19881939981 18.787098 0.07902903102391622
59263.258495400194 18.7869 0.1269854148934403
59265.185914400034 18.751234 0.0891120930084764
59266.157268499956 18.756989 0.10357607756300168
59267.23945599981 18.80974 0.14679963328671025
59268.20004629996 18.625822 0.09107348579107233
59269.22230320005 18.878786 0.12188973192139205
59270.238217600156 18.888538 0.14445560691347073
59271.21921300003 19.288536 0.2131418881279543
59272.18138890015 19.04442 0.16799517493296734
59273.141851900145 19.010218 0.1424312136748472
59274.15813660016 19.097982 0.20154938591704386
59275.160486099776 19.2141 0.14707720005555658
59278.22500000009 19.428247 0.15521857449687393
filter r
59252.29142360017 19.99628 0.18393031582456407
59254.1903241002 19.56157 0.11943086379063157
59256.221215299796 19.251114 0.09011479287275727
59260.24214120023 18.904203 0.12652491917503728
59263.2084144 18.823362 0.11802657811656952
59265.21679400001 18.745258 0.09209953428888629
59266.22929400019 18.720707 0.08508073136700282
59267.1828935002 18.795261 0.10624406819512529
59268.28099540016 18.696339 0.09113096544559333
59269.30354169989 18.797836 0.1573462592700624
59270.30284720007 18.737701 0.12983830359353002
59271.245729200076 18.828646 0.151281672266309
59272.22429399984 18.781116 0.12552497896801038
59273.22456019977 18.873104 0.151733398738614
59274.34114579996 18.93237 0.21990462852939527
59275.28444440011 19.0838 0.2495412612910977
59278.16468749987 19.15215 0.11855462667298745
59281.20783559978 19.377354 0.1523531228488264
59291.211168999784 19.580532 0.1948574805912092
59293.20452550007 19.57552 0.19853095116822664
59303.16108800005 20.248 0.3003323787908808
59306.198159699794 20.2089 0.22960245230460216
59308.20570599986 20.159592 0.19826127699906818
filter ATgr
59230.395959 21.296518287104437 0.6909230393927274
59230.400586 20.647425010840045 0.380007671666
59250.358151 20.32159058960253 0.32169961622518517
59250.362775 20.543943297944484 0.3948131653672728
59250.369231 20.32159058960253 0.32169961622518517
59250.379853 19.674509799928714 0.15510517210857144
59252.43612 19.97949568983251 0.2640979957524325
59252.439344 19.79136830878453 0.1974065826836364
59252.446685 20.28210492164445 0.3102103442171429
59252.460459 20.5944517631652 0.5170172403619048
59254.381621 19.569015600442576 0.16084980811259258
59254.38485 19.21234684152075 0.1302883445712
59254.39223 19.419020776254364 0.12258311989225808
59254.402858 19.38455006504028 0.11875239739562501
59256.370115 19.197966019298022 0.12857402424789474
59256.373331 19.21234684152075 0.11581186184106669
59256.378847 19.14227503252014 0.10857362047600001
59256.409266 19.183773187068795 0.1410047019168831
59258.391547 19.002396519197266 0.09544933668219782
59258.394785 18.85741665175305 0.08351816959692308
59258.40033 18.933070664334387 0.07835209725072165
59258.411418 18.786692553033355 0.07825125800072073
59266.51206 18.44539103013807 0.18571803502473685
59278.320621 18.711132596518674 0.3649533461378152
59278.327549 18.684100423313126 0.22248692720491806
59278.338618 19.631074559755156 0.6812462461239216
59284.337054 19.43667541247308 0.12459267923475412
59284.340312 19.569015600442576 0.20106226014074075
59284.345803 19.569015600442576 0.18095603412666666
59284.355921 19.841876774005247 0.20680689614476191
59288.300813 19.79136830878453 0.22208240551909095
59288.304012 19.719755355160704 0.16170539219829788
59288.31 20.07130270739436 0.28740076008352944
59288.323795 20.10371515030528 0.2961098740254546
59310.255209 20.647425010840045 0.325720861428
59310.259009 21.514393726401686 0.8444614925911113
59310.265587 21.034679910804403 0.54286810238
filter ATri
59238.329489 19.43667541247308 3.2038117517508202
59242.457677 21.514393726401686 3.981032750786667
59244.441203 20.24400500525261 0.8236619484386207
59244.451315 20.207196863200842 0.8685889638080001
59244.463235 20.362566630072955 1.08573620476
59246.379612 21.64227503252014 1.6286043071400003
59246.389754 20.647425010840045 0.651441722856
59246.424508 21.202046884880936 1.35717025595
59266.479775 18.767303891291448 0.1537325599660177
59266.485328 18.75773787165882 0.1714320323305263
59266.503155 18.80643375514844 0.149413239187156
59270.343046 18.720294981734686 0.21162654838542375
59270.34627 18.796518287104437 0.18753625354945455
59270.378444 18.738855026932704 0.20591548710965518
59270.383972 19.183773187068795 0.3384112846005195
59292.298571 19.51031286081877 0.22857604310736843
59292.301773 20.00924374808178 0.39207140727444445
59292.307737 19.45462187404089 0.21714724095200003
59292.317824 20.362566630072955 0.5011090175815386
59298.318853 20.00924374808178 0.6936647974855555
59298.328577 19.038793319624578 1.08573620476
59298.337819 18.389700043360186 0.49536714342175003
59298.338742 19.102304769059813 1.072655045666506
59298.347079 19.06375387189108 0.3282458293460465
59298.360491 20.28210492164445 4.5368262841757145
59300.338283 18.720294981734686 0.23002885694067798
59300.341489 19.69689690656103 0.5654876066458334
59300.350256 20.00924374808178 0.7841428145488889
59300.360848 19.743105420796063 0.590074024326087
59304.279331 20.137125054200233 0.40715107678500007
59304.282545 20.10371515030528 0.3948131653672728
59304.288949 19.97949568983251 0.46950754800432437
59304.299091 19.950541008457975 0.4285800808263158
