2021wlw 0.065 278.6656771 44.235858500000006
filter g
59446.28010419989 18.880066 0.17823999373886767
59448.1965855998 18.735804 0.1371239433616269
59448.19754630001 18.85073 0.12632385370423976
59450.24196759984 18.567423 0.10969174035964793
59450.24340280006 18.414965 0.12371055677978054
59452.29806709988 18.40058 0.08129162315979978
59452.304814800154 18.445286 0.1058279113187718
59454.214213000145 18.27552 0.072092861586194
59454.219768499956 18.362942 0.07245239016401296
59458.18299769983 18.282143 0.06980405180107677
59458.26541669993 18.433865 0.06484593842211316
59460.28307869984 18.4726 0.07843966148762378
59460.31156249996 18.434513 0.08343105145801658
59462.25946759991 18.535877 0.09885125270260797
59462.28680559993 18.582767 0.09652475304964038
59464.18381940015 18.7057 0.08895122107231551
59464.184756900184 18.7568 0.0998903560942253
59466.30555560021 18.934847 0.12866633822219034
59466.30601850012 18.756733 0.11147997086298948
59468.20085649984 19.041494 0.10323894022348888
59468.20228009997 19.110104 0.14419920209449127
59470.223819400184 19.332436 0.12299281217471734
59470.246435199864 19.174627 0.11958178882526865
59473.196030099876 19.301409 0.14232520368618526
59476.221180600114 19.6133 0.32311367734047863
filter r
59448.24542819988 18.691938 0.1131666214488859
59448.25365740014 18.733253 0.13622614228530788
59450.303159699775 18.503702 0.13200142229397369
59450.3036342999 18.45927 0.12100790586885633
59452.20247690007 18.437756 0.1089366724608366
59452.202951400075 17.97366 0.07311348269873165
59454.261713000014 18.364784 0.0950667085215391
59454.28048609989 18.364578 0.08277609456270942
59458.22603010014 18.386492 0.08772629642745217
59458.23953700019 18.343967 0.08230646418762393
59460.243981500156 18.453 0.08038655557026025
59460.244930599816 18.388008 0.09152395196188895
59462.21563659981 18.362314 0.09883392157371429
59462.24027779978 18.451803 0.08349277771886322
59464.29974539997 18.55441 0.10169986221079515
59464.300219899975 18.394005 0.09264745583805492
59466.15993059985 18.610346 0.0854042739537423
59466.17482639989 18.75748 0.09435670209771924
59468.22083330015 18.968618 0.11908283362696713
59468.2438542 18.786362 0.09699353141252057
59470.17984949984 18.881407 0.12089651458203683
59470.18129630014 18.826397 0.09051195226749424
59473.23461809987 18.87138 0.1354307960038262
59473.235092599876 19.018358 0.13278905368241345
59476.18469909998 19.047009 0.15932812761638537
59476.20371530019 19.07214 0.20740458804876333
59478.18141200021 19.048939 0.15233768297964448
59478.18187499978 19.117504 0.14026377771197557
59480.18032409996 19.032228 0.11101213034961736
59480.180786999874 19.086697 0.1361879444674065
59484.21384260012 19.377686 0.19779150201284154
59484.21736110002 19.41122 0.17236816844572653
59487.154386600014 19.503405 0.14603991424214244
59487.15486110002 19.523855 0.21785883706469472
filter ATgr
59426.348059 22.15257498915995 1.520030686664
59426.352202 23.9 8.68588963808
59430.352569 20.959771852360795 0.5066768955546668
59430.373873 20.543943297944484 0.3454615196963637
59434.368129 21.034679910804403 0.54286810238
59434.374578 21.95462187404089 1.2666922388866668
59434.408344 21.4 0.8685889638080001
59438.369099 21.95462187404089 1.2666922388866668
59438.379698 22.394850021680092 1.9000383583300002
59456.309472 18.280066834095482 0.06134102851751413
59456.312678 18.369530988990103 0.05328766649128835
59456.320065 18.317509724019615 0.06984267983836258
59456.331993 18.58223800408798 0.08102508990746268
59460.327801 18.58223800408798 0.11343512587044777
59464.320325 18.720294981734686 0.09201154277627119
59464.323564 18.657724967479858 0.07817300674272
59464.329124 18.511659906337343 0.07592560872447554
59464.339762 18.675237221401503 0.0882712361593496
59468.31815 18.631975075880327 0.0763408268971875
59468.321356 18.776954943324544 0.07755258605428572
59468.32828 19.128787452803373 0.13404150676049384
59468.3384 18.657724967479858 0.08685889638080001
filter ATri
59432.43636 21.034679910804403 0.9306310326514287
59436.374089 21.95462187404089 1.6286043071400003
59440.330261 23.147425010840045 5.4286810238
59440.339435 21.202046884880936 0.9952581876966667
59440.373598 21.95462187404089 1.9905163753933335
59442.305307 20.10371515030528 0.36191206825333333
59442.314544 19.950541008457975 0.2571480484957895
59442.318969 19.97949568983251 0.2640979957524325
59444.361603 19.21234684152075 0.2026707582218667
59444.364836 19.026524983387716 0.18298924799325844
59444.370789 22.15257498915995 2.605766891424
59444.405901 19.318727718234406 0.2554673422964706
59446.326494 19.002396519197266 0.14317400502329672
59446.33018 18.847026752325153 0.14476482730133333
59446.336252 18.767303891291448 0.1345159899702655
59446.347774 18.66644578709441 0.11382718275709679
59448.324183 18.729535345634595 0.15775654257196584
59448.327389 18.566152729074453 0.135717025595
59448.332879 19.318727718234406 0.31933417787058826
59448.343416 18.836735336838075 0.18437029892150944
59452.333559 18.519279139042357 0.09175235533183099
59452.33678 18.474345711512605 0.06602449893810812
59452.344115 18.675237221401503 0.09709835977528457
59452.3542 18.776954943324544 0.1260229523382143
59454.327299 18.232070678992464 0.04108191045037839
59454.331458 18.640490697610105 0.06839283179590552
59454.338828 18.459771852360795 0.07238241365066667
59454.348996 18.684100423313126 0.07119581670557378
59458.32872 18.9 0.10857362047600001
59458.334506 18.675237221401503 0.07061698892747968
59458.337753 19.038793319624578 0.0987032913418182
59458.347962 18.64907363720609 0.060318678042222226
59462.29596 18.550302283996906 0.06294122926144928
59462.299189 18.511659906337343 0.06074048697958043
59462.305662 18.85741665175305 0.07307839839730769
59462.315804 18.550302283996906 0.07080888291913044
59466.35856 18.58223800408798 0.10533261687970151
59466.361789 18.967180366000754 0.15015500704127663
59466.368256 18.97879262861516 0.15176957700946236
59466.380275 20.00924374808178 0.4825494243377778
59470.279803 19.38455006504028 0.23750479479125003
59470.283487 19.491430016092657 0.2620742563213794
59470.290886 19.491430016092657 0.2620742563213794
59470.301035 18.738855026932704 0.11231753842344828
59476.277276 18.86790693823707 0.18974030762796118
59476.28006 20.362566630072955 0.7934226111707693
59476.285549 19.45462187404089 0.28952965460266666
59476.296203 18.99053043163611 0.21242664875739134
59478.259163 19.21234684152075 2.9821554424074668
59478.262847 18.273949994227763 0.5367684607802248
59478.266077 18.110074136357703 0.40911799019942036
59478.269883 19.76696871556164 1.351138388145778
59478.273106 19.051201868453454 0.6364660510662069
59480.262993 18.889196565543394 0.15049808778851487
59480.267381 19.14227503252014 0.17643213327350002
59480.27342 19.241692849698858 0.16360408564876713
59480.285396 19.351140161145327 0.1974065826836364
59484.287353 19.21234684152075 0.18819427549173337
59484.292059 19.1697634932738 0.15311664426102564
59484.297163 19.43667541247308 0.26698431264590167
59484.307348 18.99053043163611 0.12981628535173914
59486.28103 20.00924374808178 0.39207140727444445
59486.283803 19.197966019298022 0.1714320323305263
59486.290744 20.10371515030528 0.3948131653672728
59486.303686 19.256668758921826 0.2111153731477778
59488.273556 19.06375387189108 0.1514980750827907
59488.277236 19.491430016092657 0.22463507684689657
59488.285059 21.115141619232908 1.0022180351630772
59488.297994 19.65257498915995 0.23886196504720003
59490.273493 19.27185412820231 0.21408882910760563
59490.277192 21.4 1.4114570661880002
59490.282299 19.79136830878453 0.3454615196963637
59490.293369 20.889700043360186 0.678585127975
59492.276564 20.07130270739436 0.28740076008352944
59492.279764 19.76696871556164 0.2654021833857778
59492.285269 19.719755355160704 0.27720924376851064
59492.287584 20.171595765414317 0.45530873102838715
59492.290807 20.362566630072955 0.6681453567753847
59492.296153 22.707196863200842 6.152505160306667
59494.237947 19.51031286081877 0.3047680574764912
59494.241177 20.32159058960253 0.4825494243377778
59494.246281 21.202046884880936 1.2666922388866668
59494.257352 20.543943297944484 0.7402746850636364
59498.24789 22.394850021680092 4.34294481904
59498.250677 20.00924374808178 0.45239008531666675
59498.266468 20.959771852360795 1.4476482730133333
59500.270488 20.207196863200842 0.4704856887293334
59500.277831 21.202046884880936 1.1762142218233334
59500.288424 19.894850021680092 0.40715107678500007
59502.21889 21.64227503252014 2.7143405119
59502.222614 20.647425010840045 1.031449394522
59502.228621 20.495680409956016 0.8969125169756522
59504.207359 19.86804035820066 0.4237019335648781
59504.21056 19.47286997089464 0.31283924543932207
59504.21607 19.491430016092657 0.31823302553310345
59504.229857 19.76696871556164 0.43429448190400005
59506.289091 20.889700043360186 1.6286043071400003
59506.293242 19.334812993247933 0.37271541357432836
59506.303405 19.69689690656103 0.7238241365066667
59506.311261 20.959771852360795 1.9543251685680003
