2020uvg 0.05 16.5956133839 -20.613209012400006
filter g
59126.284374999814 18.524649 0.1334470131835581
59128.300821799785 18.100145 0.0911951794902758
59128.30129629979 18.078228 0.1086369239684989
59130.35844910005 17.82775 0.05858370441398023
59130.35891199997 17.848 0.055517614608967474
59134.2721644002 17.669811 0.057215900639999366
59134.272638900205 17.669474 0.06535340439103925
59136.335416700225 17.684807 0.04927700477354896
59136.35049769981 17.698666 0.05659883897450648
59138.2520486 17.664478 0.0701481566708708
59138.25297449995 17.716946 0.06197753283506778
59141.306504600216 17.806099 0.05001319816400702
59143.35700230021 17.98712 0.05957063617292533
59144.315347199794 18.056082 0.06205640453876702
59145.272071800195 18.085005 0.06017810183940382
59151.2516319002 18.519463 0.15547553886349672
59152.26695600012 18.666 0.16945393793012242
59153.23067130009 18.70539 0.16553110934743057
59153.23207180016 19.0925 0.28543700701607794
59154.29372690013 18.747297 0.1592670877896452
59155.21032410022 19.04482 0.18231938253469804
59158.271840299945 19.1529 0.24284688360512377
59165.18915509991 19.972824 0.22535379234207753
59167.252488399856 20.1534 0.31588648707484485
59168.208796299994 20.1909 0.2694342353718451
59168.228703700006 20.0677 0.2810781144707606
59170.24986110022 20.3249 0.35883023128473446
59172.23172450019 20.2822 0.3627325119613303
59173.18945599999 20.1077 0.3349989276542158
filter r
59126.335196800064 18.754702 0.12711931202691334
59128.381516200025 18.155077 0.07090407373848424
59128.38197920006 18.13661 0.08343752868563016
59130.27267359989 18.085323 0.05989970792957284
59130.2927778 18.023136 0.07102453405455586
59134.314317100216 17.834112 0.09713512067161599
59134.31571759982 17.825964 0.06317819323001828
59136.31231479999 17.812801 0.051547142405233545
59138.293750000186 17.785797 0.056153331159258454
59138.29422450019 17.780474 0.07680620226991287
59140.270868100226 17.866455 0.0515930018585495
59141.34401619993 17.877129 0.12337305283030751
59144.23037040001 18.073753 0.06106519924734828
59145.351458299905 18.139172 0.06529474118251326
59146.24043980008 18.235191 0.11123129344373936
59150.27318290016 18.483751 0.15560990622782012
59151.23184029991 18.558475 0.20550825748105256
59153.31545139989 18.487225 0.15933737042851914
59155.230810199864 18.582518 0.09154685795198628
59156.27498839982 18.508396 0.10863651694699548
59156.27686339989 18.562805 0.09315069036690636
59158.21062499983 18.64273 0.11248583597851904
59158.211087999865 18.613443 0.10928595864113433
59164.27390050003 18.81041 0.1687430389145511
59164.27437500004 18.731953 0.11593731297288917
59165.22652779985 18.885647 0.08501696415194603
59165.22699069977 18.846817 0.11347026139147309
59167.24192130007 18.862226 0.0985841458182377
59168.27362270001 19.091234 0.14416744977353854
59168.27456020005 19.002028 0.15830280810296968
59169.30447919993 19.067144 0.15009000031615122
59170.25311340019 19.127754 0.15199780376865055
59170.25358799985 19.212315 0.12603081414420073
59172.14871530002 19.22181 0.13582473096008582
59173.23950230004 19.341785 0.20211913789012803
filter ATgr
59109.547217 22.394850021680092 2.7143405119
59109.557016 22.707196863200842 3.619120682533334
59113.442513 21.64227503252014 2.44290646071
59113.447999 20.10371515030528 0.5264175538230303
59117.501974 21.296518287104437 1.08573620476
59133.417592 17.7782342002373 0.046365958922135235
59133.420798 17.80562359294903 0.04755049071941606
59133.426747 17.850110628775603 0.049539294513764265
59133.440001 17.817576772813986 0.048076879915571955
59137.381589 17.75151878060192 0.045239008531666666
59137.383417 17.73654287137895 0.04090102141219178
59137.406469 17.74775539310863 0.04132559948913495
59137.420868 17.766704149882404 0.045876177665915494
59141.440855 17.19689690656103 0.4456042340369167
59141.446347 17.879400086720374 0.05089388459812501
59141.457794 17.6004300155607 0.19353001837111783
59145.407602 18.08416034767812 0.051213971922641516
59145.410802 18.13662157638344 0.05374931706732674
59145.418578 18.06386562212267 0.050265565035185186
59145.431855 17.98628003777275 0.046798974343103455
59161.384325 19.1697634932738 0.15311664426102564
59161.398537 18.99053043163611 0.12981628535173914
59161.404037 19.21234684152075 0.1592413100314667
59161.411367 19.026524983387716 0.12199283199550563
59169.348674 19.334812993247933 0.16205017981492537
59169.351875 19.86804035820066 0.18536959593463417
59169.358281 19.69689690656103 0.20357553839250003
59169.368343 19.54909327626439 0.1579252661469091
filter ATri
59111.485486 17.31380682459817 0.5894716285703945
59111.552241 21.4 1.9543251685680003
59115.438869 20.959771852360795 0.7962065501573333
59115.440731 21.296518287104437 0.8883296220763638
59115.446404 21.787254899964356 1.395946548977143
59115.452396 22.707196863200842 3.619120682533334
59119.402785 20.889700043360186 1.35717025595
59119.407851 22.394850021680092 6.24298317737
59120.433579 20.449471895720983 0.7238241365066667
