2022rfj 0.085526 323.17173950000006 -7.2238804000000005
filter g
59805.416550899856 18.833647 0.18191061721178395
59809.33559030015 18.616043 0.09260131930087946
59811.2725463002 18.666817 0.10541830674639432
59813.3190394002 18.764475 0.11626682949959467
59815.251898100134 18.889025 0.08113223047593646
59817.29427079996 18.989021 0.122430758471104
59824.26325230021 19.61338 0.14521381594818225
59826.31707180012 19.7832 0.2583388470742139
filter r
59805.333194400184 19.101215 0.20023765287851744
59807.31583329989 18.738087 0.09486224325599113
59809.3054630002 18.790062 0.10936061847567806
59811.31479169987 18.766258 0.08218336607333089
59813.27034719987 18.81211 0.09087005443067642
59815.30209490005 18.834896 0.10729188156746959
59819.25278940005 19.046814 0.08227604076032743
59821.26363429986 19.182175 0.11788879595912306
59824.27512730006 19.571316 0.21203715830232198
59826.27524309978 19.446802 0.1340923626582064
59843.2531365999 20.118423 0.17808250365471312
filter ATgr
59788.455501 20.889700043360186 0.6107266151775
59788.460963 20.28210492164445 0.3877629302714286
59796.500102 20.889700043360186 0.54286810238
59796.503266 22.15257498915995 1.9543251685680003
59796.509216 20.24400500525261 0.33695261527034487
59796.524249 20.405149978319905 0.43429448190400005
59812.399053 18.836735336838075 0.15364191576792455
59812.402216 18.826540555786973 0.1420589426788785
59812.40764 18.58223800408798 0.1296401438519403
59812.424088 18.606821760860587 0.11603287684458016
59815.168232 19.002396519197266 0.09544933668219782
59815.202244 18.75773787165882 0.09524001796140351
59815.2054 18.878499570595203 0.0851557807654902
59815.211269 19.014393726401686 0.10857362047600001
59819.196026 19.1697634932738 0.1113575594625641
59819.19918 19.197966019298022 0.12857402424789474
59819.205033 19.609991640913 0.16703633919384617
59819.239847 19.06375387189108 0.11362355631209305
59820.42933 19.256668758921826 0.18095603412666666
59820.432496 19.089301784845293 0.14217974109952383
59820.467667 19.115465369040706 0.1324068542390244
59820.473542 19.051201868453454 0.13727699140643682
59823.118 19.318727718234406 0.15966708893529413
59823.120272 19.589310325998028 0.20485588769056606
59823.14237 19.529529932484497 0.17449331862214287
59823.146919 20.449471895720983 0.36191206825333333
59824.399554 19.43667541247308 0.17798954176393442
59824.425231 19.287254899964356 0.15510517210857144
59824.430864 19.318727718234406 0.17563379782882355
59824.434044 19.089301784845293 0.1292543100904762
59824.462198 19.256668758921826 0.16587636461611113
59842.343555 21.64227503252014 1.221453230355
59842.353382 20.449471895720983 0.40715107678500007
59842.357537 20.647425010840045 0.43429448190400005
59842.364922 21.115141619232908 0.8351816959692309
59844.855726 20.137125054200233 0.71251438437375
59844.867128 19.69689690656103 0.5881071109116667
59846.338684 20.959771852360795 0.7238241365066667
