2019one 0.063 31.099787860000006 3.18681441796
filter g
58718.43947920017 18.450258 0.04944428928163644
58736.47885419987 19.188168 0.057968787421134156
58739.483402799815 19.3578 0.27338040486547555
58751.40013890015 20.329866 0.13070215116679976
58756.415705999825 20.557144 0.22029809865167882
filter r
58709.39924769988 19.98 0.26840739048329076
58712.43981479993 19.078508 0.16287836982623452
58718.46265049977 18.612041 0.10912922998944376
58727.4815508998 18.33594 0.053253048465502904
58730.419976899866 18.509737 0.04717138205344006
58733.405555599835 18.711157 0.04802711934779105
58739.39960649982 19.01697 0.12160543719281584
58745.399189800024 19.228867 0.18474467061112965
58748.33425930003 19.03344 0.07429913508485954
58756.39315970009 19.40893 0.128354169750072
58759.37483800016 19.510788 0.144867334990152
filter ATgr
58694.602989 21.514393726401686 0.9650988486755556
58694.606279 20.761818737241732 0.4825494243377778
58694.613469 22.394850021680092 2.44290646071
58694.619024 21.4 1.302883445712
58702.573127 21.514393726401686 0.9650988486755556
58702.576455 22.15257498915995 1.7371779276160002
58702.582034 20.543943297944484 0.3948131653672728
58706.546205 20.761818737241732 0.4825494243377778
58706.549863 20.362566630072955 1.0439771199615386
58706.559698 20.703115997617928 0.514296096991579
58706.565924 23.147425010840045 5.4286810238
58726.524489 18.44539103013807 0.05714401077684211
58726.527747 18.459771852360795 0.0651441722856
58726.534421 18.369530988990103 0.06660958311411043
58726.549664 18.43119819790884 0.06345211586259741
58730.521313 18.566152729074453 0.08781689891441177
58730.525055 18.590370897582282 0.08163430110977445
58730.530552 18.566152729074453 0.07185019002088236
58730.546655 18.684100423313126 0.08899477088196721
58750.515817 19.36771660839286 0.15033270527446155
58750.518777 19.609991640913 0.16703633919384617
58750.524961 19.65257498915995 0.19543251685680002
58750.537428 19.54909327626439 0.1579252661469091
filter ATri
58690.624559 21.202046884880936 1.2666922388866668
58690.627663 22.15257498915995 4.560092059992001
58690.630756 19.401648626366043 0.5859528724101587
58692.599698 21.514393726401686 1.4476482730133333
58692.605283 21.034679910804403 1.0081836187057145
58700.573534 20.761818737241732 0.8444614925911113
58704.533316 20.959771852360795 0.8685889638080001
58704.536571 20.823877696554312 0.7664020268894118
58704.552476 21.034679910804403 2.17147240952
58708.507755 19.674509799928714 0.531789161515102
58708.511458 19.318727718234406 0.3512675956576471
58712.538751 21.202046884880936 3.981032750786667
58712.544774 19.54909327626439 1.1054768630283636
58712.5547 21.4 6.948711710464001
58724.633358 18.558198582108982 0.09510098143883212
58724.636595 18.878499570595203 0.22353392450941179
58724.639795 19.334812993247933 0.631995701278209
58724.642989 19.65257498915995 2.0194693408536004
58736.503976 19.226920700672558 0.19073744137675677
58736.507058 19.241692849698858 0.20822338173479452
58736.513388 19.014393726401686 0.16889229851822224
58736.524531 19.183773187068795 0.26790893364207796
58738.529589 18.267867422550268 0.6004909735823465
58738.541409 18.459771852360795 0.6152505160306667
58752.52617 19.183773187068795 0.12690423172519483
58752.531708 19.197966019298022 0.12857402424789474
58752.535449 19.69689690656103 0.20357553839250003
58752.547446 19.30287727315686 0.14161776583826088
58756.455538 19.54909327626439 0.23688789922036366
58756.458775 19.529529932484497 0.21326961164928573
58756.463996 19.419020776254364 0.1926306169735484
58756.475301 19.76696871556164 0.19301976973511115
58762.390052 20.207196863200842 0.4704856887293334
58762.393253 20.171595765414317 0.4903324795690323
58762.399215 19.69689690656103 0.22619504265833337
58762.409034 19.92233848243375 0.36191206825333333
58764.42939 20.959771852360795 0.8685889638080001
58764.432616 19.65257498915995 0.23886196504720003
58764.437808 20.00924374808178 0.30159339021111115
58764.448038 19.743105420796063 0.28323553167652177
