2020jge 0.058 273.6854346640001 43.45614307729999
filter g
58973.47037040023 19.81039 0.1818609274334554
58976.49232639978 18.79878 0.1962806767294685
58979.44743059995 18.37923 0.09633082451755767
58985.43718749983 18.07214 0.08774958787500102
58991.41055560019 18.20394 0.06849062180921048
58994.3988541998 18.380367 0.07651107923727501
58997.411574100144 18.629051 0.08097706117244517
59008.31130790012 19.8416 0.28209818976423295
59009.28525459999 19.627413 0.20719687776810244
59011.307175899856 19.908676 0.23865865949296028
59012.32173610013 19.847849 0.19320600225325704
59014.34722220013 20.256893 0.1967613329453488
59014.358124999795 20.402 0.2784973271221447
59016.34629630018 20.167212 0.2211277389524213
59016.353356500156 20.4822 0.3377324883156883
59017.32523149997 20.412657 0.2046238669112298
59018.34664350003 20.4159 0.3387082535579449
59018.350532399956 20.4967 0.2854319554365876
59019.27956019994 20.6295 0.26313697651064494
59020.37478009984 20.5265 0.2758850433851645
59023.33216439979 20.7035 0.2759151421061941
59024.36868060008 20.5629 0.31197008644982477
59025.3283218001 20.9282 0.4911629485032025
59026.367037000135 20.9156 0.44319913827642715
59028.341898099985 21.0568 0.4708942392663645
59030.36952550011 20.7713 0.3676543047665949
filter r
58976.353460600134 19.114792 0.16169500043777604
58979.34028939996 18.513111 0.09503941543938237
58985.407835599966 18.220076 0.06744714068139229
58991.44623839995 18.213589 0.05878512816411073
58991.447210600134 18.16981 0.06110531289412796
58997.43291669991 18.454927 0.07382956879470935
59000.38199070003 18.5634 0.14560641572066751
59004.297326399945 18.706985 0.11120983448952872
59008.34071760019 18.884256 0.1163521888383538
59009.37218749989 18.94726 0.11829219140519573
59011.32297449978 18.94048 0.12734055896765054
59012.27723379992 18.89366 0.13763141110572846
59013.33206020016 18.982512 0.11729273840599745
59015.33749999991 18.964903 0.10623277132685054
59016.259675899986 18.967058 0.1500419789879987
59017.28054400021 19.074266 0.10621268095099387
59019.363217600156 19.144049 0.09369874242810153
59020.290370400064 19.28028 0.10853612987932736
59022.255335600115 19.415531 0.13942624051474198
59023.30836809985 19.35015 0.09227448645175076
59024.26157409977 19.492382 0.1195219649247471
59027.38464119984 19.559586 0.13804593863248565
59031.36387730017 19.846367 0.18102093269985037
59032.32651619986 19.742674 0.19927609306785904
59033.322129600216 19.5933 0.28238545934976506
59034.361805600114 19.789898 0.22843540241036736
59044.24412039993 20.12839 0.2228818382166296
59047.32714120019 20.399761 0.2178993958351898
filter ATgr
58960.609834 22.15257498915995 1.9543251685680003
58964.531725 22.15257498915995 2.3886196504720005
58964.540213 21.115141619232908 0.6681453567753847
58964.552773 21.202046884880936 0.9952581876966667
58968.49939 20.10371515030528 0.2961098740254546
58968.502187 21.296518287104437 0.7896263307345456
58968.511396 21.64227503252014 1.08573620476
58972.589995 20.24400500525261 0.2995134357958621
58972.592782 20.10371515030528 0.2632087769115152
58972.61255 20.137125054200233 0.27143405119
58972.62258 20.24400500525261 0.44927015369379314
58988.476494 18.0944517631652 0.05170172403619048
58988.501784 18.15833702434617 0.05483516185656566
58988.505025 18.131259905216965 0.05348454210640395
58988.507768 18.169359821608808 0.0553947043244898
58992.483856 18.226217639455207 0.05253562281096775
58992.485685 18.286218330464624 0.06168955708863637
58992.488883 18.273949994227763 0.060996415997752816
58992.496696 18.174913471593705 0.05567877973128205
59000.526901 18.550302283996906 0.07080888291913044
59000.555361 18.640490697610105 0.07694193577039371
59000.583734 18.615141619232908 0.07516635263723077
59000.608493 18.58223800408798 0.08912759889820897
59015.445504 19.47286997089464 0.1472184684420339
59015.448703 19.76696871556164 0.21714724095200003
59015.455116 19.36771660839286 0.13362907135507696
59015.472513 19.47286997089464 0.16562077699728817
59020.440856 18.967180366000754 0.19635654766936173
59020.473043 19.69689690656103 0.18095603412666666
59020.476256 20.137125054200233 0.27143405119
59020.501943 20.03982988912431 0.5273575851691429
59020.502859 20.10371515030528 0.2961098740254546
59020.509752 19.816328861051034 0.4039948668874419
59028.447186 20.207196863200842 0.28952965460266666
59028.450387 20.28210492164445 0.27143405119
59028.455978 20.207196863200842 0.2533384477773334
59028.466509 20.24400500525261 0.22463507684689657
filter ATri
58956.566666 21.787254899964356 2.016367237411429
58956.569893 20.761818737241732 0.7238241365066667
58956.581451 20.959771852360795 0.8685889638080001
58962.508022 22.15257498915995 2.17147240952
58966.518851 20.543943297944484 0.49351645670909094
58970.535583 20.823877696554312 0.5748015201670589
58970.538362 20.03982988912431 0.3102103442171429
58970.538823 22.394850021680092 2.44290646071
58970.540668 22.707196863200842 3.2572086142800005
58970.54113 21.95462187404089 1.809560341266667
58970.547132 21.296518287104437 0.8883296220763638
58970.548513 21.115141619232908 0.6681453567753847
58970.55945 20.405149978319905 0.5211533782848
58974.521625 19.401648626366043 0.2240408041568254
58974.523472 19.950541008457975 0.514296096991579
58974.525841 19.76696871556164 0.3377845970364445
58974.526302 19.54909327626439 0.35533184883054547
58974.528141 19.241692849698858 0.23796957912547947
58974.533587 19.719755355160704 0.3696123250246809
58974.534047 19.529529932484497 0.3295984907307143
58974.5387 20.28210492164445 0.7755258605428572
58976.494151 19.529529932484497 0.9694073256785716
58976.497396 20.10371515030528 1.6779559528109091
58976.519951 18.317509724019615 0.3301653955995322
