2020yzv 0.073 50.36203934920002 3.60652430232
filter g
59156.3995949002 19.5701 0.3262560678768542
59158.2802893999 19.043615 0.146623211970849
59173.295648099855 18.64596 0.09606173782695517
59175.29657409992 18.68777 0.09773331176306728
59179.20891200006 19.190306 0.1783328742430196
filter r
59156.43758099992 19.5249 0.4764295746321004
filter ATgr
59142.426869 22.707196863200842 3.2572086142800005
59142.43101 20.703115997617928 0.571440107768421
59142.436607 21.202046884880936 0.9047801706333335
59142.439353 20.405149978319905 0.43429448190400005
59146.485017 21.64227503252014 0.9500191791650001
59146.527735 23.9 9.77162584284
59163.46199 18.74825539911597 0.1132942126706087
59163.474817 18.796518287104437 0.11844394961018183
59163.481557 18.702046884880936 0.10857362047600001
59163.489652 18.598565171985374 0.09047801706333333
59170.426522 18.534679910804403 0.07755258605428572
59170.461676 18.52695221836155 0.07700256771347519
59170.467308 18.362890379880753 0.0662034271195122
59170.470516 18.30488474217801 0.06275931819421966
59190.342989 19.569015600442576 0.16084980811259258
59190.343445 19.86804035820066 0.21185096678243906
59190.344817 19.47286997089464 0.1472184684420339
59190.348996 19.529529932484497 0.135717025595
59190.350869 19.589310325998028 0.14339912138339625
59190.356356 20.07130270739436 0.31933417787058826
59190.369806 19.719755355160704 0.207906932826383
59190.377684 19.529529932484497 0.1938814651357143
59191.36778 19.54909327626439 0.17766592441527274
59191.374345 19.76696871556164 0.19301976973511115
59191.382495 20.03982988912431 0.27918930979542855
59191.387094 19.491430016092657 0.28079384605862073
59191.414492 20.171595765414317 0.24516623978451615
59191.426685 19.36771660839286 0.15033270527446155
59191.429928 19.30287727315686 0.12588245852289856
59191.433014 19.43667541247308 0.16019058758754098
59194.37907 19.92233848243375 0.2227151189251282
59194.382271 19.97949568983251 0.23475377400216219
59194.388256 20.03982988912431 0.27918930979542855
59194.410783 20.03982988912431 0.21714724095200003
59196.417228 19.79136830878453 0.3948131653672728
59196.421391 20.32159058960253 0.7640365885348149
59196.426915 20.28210492164445 0.6204206884342858
59196.435217 19.06375387189108 0.2146222730339535
59196.438949 20.5944517631652 0.5687189643980953
59198.366364 20.207196863200842 0.9409713774586668
59198.369148 19.38455006504028 0.390186448585625
59198.391551 20.823877696554312 1.2134698759082354
59198.397622 19.609991640913 0.33407267838769233
59200.357328 19.69689690656103 0.135717025595
59200.360091 19.743105420796063 0.18882368778434783
59200.39232 20.24400500525261 0.4867093331682759
59200.401625 20.543943297944484 0.3948131653672728
59220.30655 21.034679910804403 0.46531551632571433
59220.312084 20.889700043360186 0.54286810238
59220.315308 20.543943297944484 0.3948131653672728
59220.327375 21.034679910804403 0.54286810238
filter ATri
59144.394736 20.543943297944484 0.8389779764054546
59144.395196 21.296518287104437 2.467582283545455
59144.400747 22.394850021680092 3.8000767166600005
59144.424396 21.95462187404089 2.5333844777733336
59148.399389 21.034679910804403 0.9306310326514287
59148.402496 21.95462187404089 2.17147240952
59148.406661 20.543943297944484 0.6415713937218183
59148.40989 21.64227503252014 1.6286043071400003
59148.423747 21.034679910804403 0.8530784465971429
59157.470765 19.631074559755156 0.5960904653584315
59157.505879 19.419020776254364 0.2801899883251613
59157.509109 19.47286997089464 0.2944369368840678
59158.407391 18.878499570595203 0.3512675956576471
59158.417641 19.569015600442576 2.5333844777733336
59160.453958 18.657724967479858 0.24320490986624002
59160.457191 19.36771660839286 0.2004436070326154
59160.462721 18.847026752325153 0.11374379287961905
59160.474747 18.97879262861516 0.12842041131569895
59164.569377 18.69303657420887 0.10767631782743803
59164.573066 18.606821760860587 0.10774481421282443
59164.622518 18.657724967479858 0.12160245493312001
59164.625678 18.64907363720609 0.14648821810253967
59178.475404 18.75773787165882 1.409552265828772
59178.479092 19.14227503252014 1.9543251685680003
59178.490089 18.967180366000754 0.3696123250246809
59178.496533 19.21234684152075 0.46324744736426676
59184.475114 18.86790693823707 0.23190482043417476
59184.478801 19.65257498915995 0.47772393009440006
59184.4864 18.80643375514844 0.32870912621174314
59184.496278 18.889196565543394 0.247246858509703
59185.502107 18.836735336838075 0.22534147645962269
59185.505799 19.014393726401686 0.22921097656044445
59185.5124 19.47286997089464 0.4232530967708475
59185.523205 18.955690986777878 0.2628624495734737
59186.421259 19.287254899964356 0.21714724095200003
59186.424506 19.102304769059813 0.18313622730891566
59186.425419 19.155932271773896 0.27486992525569626
59186.43093 19.36771660839286 0.33407267838769233
59186.432303 19.14227503252014 0.190003835833
59186.43506 18.910912013506124 0.2303076797975758
59186.445231 19.051201868453454 0.2495945298298851
59186.452606 19.351140161145327 0.2303076797975758
