2021fxy 0.0094 198.256542 -19.512549999999997
filter g
59291.29453699989 16.796104 0.039674789669797504
59294.27112270007 15.183228 0.025070827166016996
59297.30188659998 14.400912 0.017586099009584653
59304.36576389987 13.940454 0.015239821641555544
59307.29348379979 13.934732 0.020672806760794422
59309.294999999925 13.988557 0.015939185261597162
59311.25004629977 14.053749 0.020234762191015207
59313.25234950008 14.130496 0.02127452921088164
59317.27280090004 14.372599999999998 0.019514295053113164
59323.27225690009 14.896962 0.01771809062186581
59325.33568290016 15.099864 0.0227303318484545
59334.230208300054 15.943976 0.028450656287339594
59338.29423609981 16.257858 0.031614855857661835
59340.33547449997 16.352982 0.036111275360074906
59342.314375000075 16.453793 0.039948579885271375
59344.272083300166 16.489475 0.029022465309462807
59348.25162040023 16.60692 0.04408682353405078
59353.230810199864 16.71362 0.03594737411297071
59359.308657399844 16.817839 0.06668454145078802
59367.251817100216 16.954025 0.03994058312153957
59370.21582179982 17.002388 0.037329925769431414
59372.19130790001 17.01028 0.05565589961299739
59374.21541670011 17.09323 0.033891732010887805
59376.21064809989 17.121836 0.03641504523888894
59391.2498031999 17.279497 0.0868667709924769
filter r
59300.403773100115 14.165533 0.015306798754506952
59304.316736099776 13.992739 0.018043215245279156
59307.452129600104 13.989266 0.02020498579786321
59313.336736099795 14.218633 0.02023739435190916
59317.31600689981 14.538582 0.019821941917008905
59321.293252300005 14.708353 0.027535143483193192
59323.335462999996 14.752707 0.023658909104227698
59325.27336810017 14.774441 0.019405122805630476
59340.292951399926 15.479946 0.024060255225318176
59342.293599499855 15.594649 0.026598798602289482
59355.23114580009 16.118547 0.03021209481749246
59359.21243060008 16.229593 0.03464664119678109
59362.25155089982 16.337791 0.03581084160446653
59364.2943519 16.423716 0.03281119966662829
59367.19075229997 16.489264 0.03120224530706573
59376.25226850016 16.779434 0.03566105874171205
59379.21049770014 16.816538 0.022925422205876938
59381.19592589978 16.9329 0.051672123713933434
59387.18833329994 17.132587 0.0705710221105607
filter ATgr
59293.595019 15.415623399129798 0.010524098915282715
59293.59822 15.409937758478515 0.009596704099927682
