2019ata 0.03 153.5449169999999 -35.16088899999998
filter ATgr
58573.365512 19.155932271773896 0.19240894767898736
58573.37288 19.155932271773896 0.13743496262784813
58573.380724 19.318727718234406 0.19160050672235296
58573.388572 19.183773187068795 0.16920564230025975
58577.374283 19.002396519197266 0.14317400502329672
58577.38262 19.038793319624578 0.135717025595
58577.390956 18.944321917401076 0.135717025595
58577.399709 18.99053043163611 0.1534192463247826
58581.368108 19.287254899964356 0.2016367237411429
58581.376391 19.14227503252014 0.162860430714
58581.384719 19.743105420796063 0.3068384926495652
58581.393511 19.609991640913 0.27143405119
filter ATri
58503.524588 20.647425010840045 1.7371779276160002
58503.546587 21.034679910804403 4.88581292142
58507.472584 21.4 3.4743558552320004
58507.480867 19.76696871556164 0.7962065501573333
58511.509404 22.394850021680092 4.88581292142
58511.52491 20.703115997617928 0.9143041724294737
58519.49941 20.207196863200842 0.651441722856
58519.523816 21.034679910804403 1.395946548977143
58523.498196 18.64907363720609 0.13787126409650793
58523.504187 19.21234684152075 0.2026707582218667
58523.511557 18.786692553033355 0.1467211087513514
58523.525821 19.038793319624578 0.1480549370127273
58527.472607 17.6103153907208 0.06951359847548781
58527.483674 17.552309753018058 0.06275931819421966
58527.485975 17.60701025512506 0.06270209085240122
58527.49196 17.580925247821654 0.0676571522254006
58531.473919 16.978404746880962 0.05363943771386712
58531.4836 17.08318197743357 0.059073827275872424
58531.493293 17.043187171738253 0.05890069826907776
58531.503 16.985828613102463 0.05586978755197256
58539.469654 16.98955966902417 0.03550600325376937
58539.478408 16.97286997089464 0.03312415539945763
58539.487211 16.987692538375278 0.03731052250034365
58539.49598 17.04909327626439 0.043429448190400004
58543.432219 17.32902767487422 0.04087477476743529
58543.443729 17.296314723739748 0.037182746738356164
58543.454787 17.271804965004637 0.03635277471294643
58543.457551 17.403023733092212 0.04922733422085643
58547.421059 17.654223615525996 0.14821160890374604
58547.430751 17.710822029188925 0.0871493943620067
58547.433516 17.564934734859662 0.0761920143691228
58547.435354 17.620291597552814 0.1302883445712
58547.438573 17.729131673969604 0.10340344807238096
58547.443185 17.580925247821654 0.10309661291489615
58547.454245 17.762887849978725 0.1523840287382456
58547.457008 17.53982988912431 0.10857362047600001
58551.424042 17.664613514953892 0.05567877973128205
58551.433727 17.725444960054592 0.06256784908786442
58551.442981 17.75151878060192 0.0678585127975
58551.452697 17.637125054200233 0.064465587157625
58555.425201 17.689250401633032 0.0640762350350164
58555.434439 17.587387982407886 0.05185605754077612
58555.443691 17.65078229345399 0.051538110985443045
58555.453374 18.273949994227763 1.6347039487397754
58559.399882 17.829663014928027 0.11343512587044777
58559.408178 17.858398731654297 0.12063735608444445
58559.416025 17.692816040978116 0.09285901751236843
58559.424347 17.623637474483466 0.08712697939432099
58565.442135 18.180495675174434 0.14551103775134022
58565.449734 18.214605376840797 0.13860462188425532
58565.457629 18.226217639455207 0.15176957700946236
58565.465107 18.474345711512605 0.19073744137675677
58567.375506 18.615141619232908 0.13362907135507696
58567.383351 19.014393726401686 1.0736724691515558
58567.391213 18.623525724251877 0.46291078497519383
58567.399038 19.491430016092657 1.9468373326731037
58569.367029 18.496579994412564 0.11980537431834484
58569.374387 18.438271422956 0.11354104102065361
58569.381748 18.42417075457427 0.09806649591380645
58569.389586 18.382935309920374 0.09441184389217391
58571.370644 18.826540555786973 0.20294134668411215
58571.378956 18.467034328969312 0.11658912265879195
58571.387268 18.684100423313126 0.16019058758754098
58571.395586 18.550302283996906 0.14161776583826088
58575.374171 19.128787452803373 0.2680830135209877
58575.382541 18.590370897582282 0.1632686022195489
58575.390848 18.675237221401503 0.1765424723186992
58575.399166 18.92193481076876 0.24373669902775513
58579.35445 19.102304769059813 0.19621738640240965
58579.36231 19.051201868453454 0.21215535035540234
58579.370142 19.30287727315686 0.2360296097304348
58579.378463 19.241692849698858 0.2677157765161644
58583.351777 18.786692553033355 0.20540955225189192
58583.382322 19.038793319624578 0.24675822835454547
