2021khn 0.072 195.799262855 -6.6631930874000025
filter ATgr
59308.400323 21.95462187404089 1.2666922388866668
59308.437492 22.707196863200842 2.5333844777733336
59308.473571 22.15257498915995 1.9543251685680003
59309.380939 23.147425010840045 4.34294481904
59309.406404 23.147425010840045 3.2572086142800005
59309.413567 21.95462187404089 1.4476482730133333
59310.401103 21.95462187404089 1.4476482730133333
59310.401563 21.514393726401686 0.9650988486755556
59310.402023 23.9 6.514417228560001
59310.402485 20.959771852360795 0.5066768955546668
59310.546025 23.9 8.68588963808
59311.38787 21.296518287104437 0.7896263307345456
59311.393438 23.9 9.77162584284
59311.400847 22.394850021680092 1.9000383583300002
59311.401306 23.9 6.514417228560001
59311.401768 22.15257498915995 1.520030686664
59311.410519 21.202046884880936 0.8143021535700001
59311.41098 21.296518287104437 0.9870329134181819
59311.4119 21.034679910804403 0.6204206884342858
59311.412362 22.15257498915995 2.17147240952
59311.42136 20.03982988912431 0.34123137863885716
59311.421818 22.15257498915995 2.3886196504720005
59311.422278 21.296518287104437 0.8883296220763638
59311.42274 21.64227503252014 1.35717025595
59311.431127 19.950541008457975 0.3142920592726316
59311.431588 22.394850021680092 2.44290646071
59312.381043 22.707196863200842 2.8952965460266666
59312.386593 20.959771852360795 0.5066768955546668
59312.388915 23.9 8.68588963808
59312.390757 21.4 0.760015343332
59312.394926 21.787254899964356 1.2408413768685715
59312.399995 20.543943297944484 0.3454615196963637
59313.400989 22.394850021680092 2.17147240952
59313.40145 21.95462187404089 1.4476482730133333
59313.402374 22.15257498915995 1.7371779276160002
59313.411113 22.394850021680092 2.17147240952
59313.412035 22.707196863200842 2.8952965460266666
59313.420945 22.15257498915995 1.9543251685680003
59313.421407 23.9 7.600153433320001
59313.421869 21.787254899964356 1.395946548977143
59313.430947 20.889700043360186 0.54286810238
59313.431407 22.15257498915995 1.520030686664
59313.431868 22.707196863200842 3.2572086142800005
59313.43279 22.707196863200842 2.8952965460266666
59338.41303 18.191746928241123 0.07916826493041668
59338.423149 18.22039598365875 0.08128506345796792
59338.426825 18.311178882731127 0.07574903754139535
59338.433462 18.33672679568534 0.12279159458595239
59342.378645 18.362890379880753 0.0662034271195122
59342.400546 18.311178882731127 0.07574903754139535
59342.403786 18.267867422550268 0.07278678467664805
59342.411125 18.33672679568534 0.07108987054976192
59346.366548 18.519279139042357 0.06881426649887325
59346.376359 18.550302283996906 0.0786765365768116
59346.379559 18.504093769761873 0.07539834755277779
59346.413063 18.615141619232908 0.0918699865566154
59349.371432 18.9 0.10857362047600001
59349.374631 18.623525724251877 0.09258215699503877
59349.413199 18.702046884880936 0.10857362047600001
59349.424222 18.92193481076876 0.12186834951387757
59350.420829 18.9 0.10857362047600001
59350.424951 18.836735336838075 0.11267073822981134
59350.442976 18.847026752325153 0.12408413768685715
59350.455069 19.089301784845293 0.14217974109952383
59368.350283 19.491430016092657 0.1310371281606897
59368.353968 19.609991640913 0.16703633919384617
59368.363647 19.529529932484497 0.135717025595
59368.373791 20.24400500525261 0.2995134357958621
59372.309663 19.76696871556164 0.16889229851822224
59372.313418 19.589310325998028 0.18437029892150944
59372.318963 20.28210492164445 0.3102103442171429
59372.330073 19.76696871556164 0.19301976973511115
59376.323989 20.543943297944484 0.3948131653672728
59376.32676 19.92233848243375 0.2505545087907693
59376.332394 20.00924374808178 0.2412747121688889
59376.34299 20.137125054200233 0.30536330758875
59380.284278 19.419020776254364 0.15760686843290325
59380.287074 20.703115997617928 0.571440107768421
59380.293528 20.24400500525261 0.37439179474482764
59380.309223 20.362566630072955 0.45934993278307695
filter ATri
59304.454578 20.543943297944484 1.1350878504309092
59304.468703 19.569015600442576 0.44233697230962965
59305.559627 20.889700043360186 1.492887281545
59306.473171 21.64227503252014 2.035755383925
59306.479572 19.950541008457975 0.4285800808263158
59306.493069 21.202046884880936 1.35717025595
59308.409712 22.707196863200842 6.514417228560001
59308.422175 21.034679910804403 1.5510517210857144
59322.3683 19.894850021680092 0.29857745630900007
59322.370153 20.405149978319905 0.47772393009440006
59322.373385 20.647425010840045 0.4885812921420001
59322.378881 20.171595765414317 0.45530873102838715
59323.402669 19.419020776254364 0.1751187427032258
59323.412528 20.495680409956016 0.7552947511373913
59323.424396 19.569015600442576 0.18095603412666666
59323.427651 19.43667541247308 0.17798954176393442
59324.41978 19.351140161145327 0.164505485569697
59324.424493 19.115465369040706 0.1324068542390244
59324.433908 19.36771660839286 0.1837399731132308
59324.447814 19.241692849698858 0.1338578882580822
59326.340703 18.9 0.17371779276160002
59326.361925 18.878499570595203 0.19160050672235296
59326.365125 18.80643375514844 0.12949147396220184
59326.368326 19.183773187068795 0.2820094038337662
59332.451405 18.489117860538904 0.17847718434410959
59332.454626 18.232070678992464 0.09390150960086488
59332.460629 18.511659906337343 0.15185121744895108
59332.470403 18.542462999364762 0.20308734765294967
59333.523557 18.675237221401503 0.22950521401430898
59333.529074 18.64907363720609 0.24989166617492065
59333.53417 18.34972977989986 0.25508260232313257
59334.413478 18.39650718919887 0.12974206220402518
59334.417147 18.43119819790884 0.11985399662935066
59334.427532 18.519279139042357 0.10704441455380281
59334.432631 18.459771852360795 0.14476482730133333
59335.462115 18.389700043360186 0.12214532303550002
59335.465796 18.410250868976917 0.11064827564433123
59335.472256 18.42417075457427 0.09106174620567743
59335.48426 18.362890379880753 0.11254582610317074
59336.42272 18.34972977989986 0.09810869320120483
59336.426409 18.75773787165882 0.1523840287382456
59336.433776 18.496579994412564 0.13478104610813793
59336.446785 18.519279139042357 0.10704441455380281
59344.371941 18.66644578709441 0.0875593713516129
59344.375167 18.75773787165882 0.08571601616526316
59344.405886 18.52695221836155 0.07700256771347519
59344.413332 18.286218330464624 1.0117087362536363
59348.343594 19.026524983387716 0.0975942655964045
59348.34682 18.720294981734686 0.10121269705389832
59348.354228 18.955690986777878 0.11428802155368421
59348.364404 18.796518287104437 0.0987032913418182
59352.356381 18.910912013506124 0.10967032371313132
59352.359638 19.197966019298022 0.22857604310736843
59352.367012 19.014393726401686 0.12063735608444445
59352.377622 19.089301784845293 0.14217974109952383
59354.351741 19.27185412820231 0.21408882910760563
59354.355859 19.719755355160704 0.3696123250246809
59354.362293 19.609991640913 0.2505545087907693
59354.375578 19.38455006504028 0.27143405119
59360.394697 19.841876774005247 0.9823327566876191
59360.398378 19.076452685714266 0.4598412161336471
59360.404398 19.051201868453454 0.3244728887788506
59361.382168 21.64227503252014 3.8000767166600005
59361.385387 19.002396519197266 0.4414531821551649
59361.393357 20.00924374808178 0.8746208316122224
59361.407202 19.631074559755156 0.6812462461239216
59362.375915 19.491430016092657 0.33695261527034487
59362.379618 20.449471895720983 0.9047801706333335
59362.387003 19.226920700672558 0.3668027718783784
59362.402224 19.256668758921826 0.3166730597216667
59364.3252 19.529529932484497 0.1938814651357143
59364.329383 19.21234684152075 0.1592413100314667
59364.33583 19.43667541247308 0.16019058758754098
59364.347375 19.183773187068795 0.1410047019168831
59366.35731 19.45462187404089 0.19905163753933333
59366.362819 19.1697634932738 0.13919694932820512
59366.366033 19.27185412820231 0.15292059221971832
59366.378451 19.36771660839286 0.1837399731132308
59370.320325 19.743105420796063 0.28323553167652177
59370.323552 19.894850021680092 0.29857745630900007
59370.329078 19.841876774005247 0.3102103442171429
59370.339291 19.183773187068795 0.16920564230025975
59373.306937 20.171595765414317 0.3852612339470968
59373.310599 19.743105420796063 0.2360296097304348
59373.316555 19.76696871556164 0.28952965460266666
59373.327106 20.10371515030528 0.329010971139394
59374.308688 19.86804035820066 0.23833233763024392
59374.312349 19.719755355160704 0.25410847345446813
59374.32013 19.950541008457975 0.3428640646610526
59374.333007 19.491430016092657 0.22463507684689657
59378.354638 19.54909327626439 0.21714724095200003
59378.358295 20.761818737241732 0.7238241365066667
59378.363796 19.76696871556164 0.31365712581955557
59378.37802 19.569015600442576 0.261380938182963
59382.287049 19.841876774005247 0.3102103442171429
59382.290252 19.841876774005247 0.41361379228952383
59382.297136 20.889700043360186 1.08573620476
59382.307336 20.761818737241732 0.7841428145488889
