2019bdz 0.034683 222.15372639999998 6.8144252
filter g
58539.41659720009 18.039982 0.15657505065277866
58547.3958796002 16.756004 0.04678422628754976
58557.442291699816 16.97171 0.03442881363554842
58560.291631899774 17.200052 0.049698883784461974
58568.3931481 17.975954 0.08179145552147828
58572.37797449995 18.412474 0.09958728772465397
58575.35429400019 18.6376 0.2661007672009517
58581.31917819986 19.270521 0.13484347622985077
58584.2879745001 19.240866 0.12958046801050205
58597.29576390004 19.68648 0.14325359948100266
58633.25237269979 20.4733 0.2938623158065843
filter r
58539.357580999844 18.22501 0.11228127298351473
58557.39415509999 17.109068 0.0437659370200715
58560.377743099816 17.398813 0.04590117375604085
58572.3619328998 17.791248 0.07113917210518718
58575.4177778 17.86354 0.06169814375854097
58584.396365699824 18.425 0.07150361231062158
58588.377997700125 18.596218 0.09335956152812813
58591.378611099906 18.756264 0.15723395901654474
58597.35737269977 19.053972 0.11669662163753947
58606.33680560021 19.429352 0.12546844772532728
58612.22979169991 19.491262 0.12402618876240584
58616.36030089995 19.772177 0.21965153049358224
58633.29490739992 20.294075 0.18410479150483622
filter ATgr
58522.640748 21.787254899964356 1.395946548977143
58522.649644 22.15257498915995 1.7371779276160002
58578.522008 18.410250868976917 0.055324137822165616
58578.531285 18.474345711512605 0.06602449893810812
58578.540393 18.44539103013807 0.06428701212394737
58578.549623 18.542462999364762 0.07811051832805756
58582.519661 18.684100423313126 0.08899477088196721
58582.528966 18.684100423313126 0.09789424797016395
58582.538104 18.566152729074453 0.10378360780794117
58582.547268 18.675237221401503 0.0882712361593496
filter ATri
58528.605537 23.9 9.77162584284
58528.614448 21.787254899964356 1.5510517210857144
58528.62283 23.147425010840045 5.97154912618
58528.631706 21.787254899964356 1.7061568931942859
58532.639801 20.07130270739436 0.6067349379541177
58536.54609 19.27185412820231 0.550514131990986
58536.554204 19.841876774005247 0.8789293086152382
58536.562387 21.64227503252014 4.207227793445
58540.580683 18.019543704721592 0.07720790789404446
58540.588833 18.089293861755767 0.07203936903620854
58540.596943 17.98628003777275 0.06551856408034484
58540.604973 18.029237842379597 0.07790035549847535
58544.57957 17.245468286156846 0.03548157531895425
58544.588685 17.296314723739748 0.03470389695579909
58544.596957 17.243105420796063 0.030683849264956525
58544.605676 17.252587893338912 0.033334006286491226
58556.560795 17.298796407573946 0.032298788699954235
58556.570443 17.30627567621872 0.03002035589198157
58556.579948 17.28154257471345 0.03423492537531531
58556.589359 17.311290632962717 0.03267261727287037
58560.527257 17.74775539310863 0.07889432629743946
58560.534423 17.707196863200842 0.0651441722856
58560.542821 17.80166826542434 0.07896263307345455
58560.551173 17.65078229345399 0.06528160724822786
58566.549942 17.729131673969604 0.6204206884342858
58566.556981 17.96312913497474 0.1420161280487764
58566.565363 17.935984316004216 0.44233697230962965
58568.539865 18.06386562212267 0.08545146055981483
58568.549255 18.12592458143525 0.10112248965901963
58568.558212 17.854246771700637 0.09116868894931299
58568.569472 18.07396556662702 0.09132360600785047
58570.540481 17.918257616850834 0.05714401077684211
58570.549042 18.0944517631652 0.05687189643980953
58570.558478 17.995680409956016 0.06136769852991305
58570.567961 17.98628003777275 0.05615876921172414
58572.528034 17.879400086720374 0.05089388459812501
58572.536671 17.935984316004216 0.05808465292954733
58572.545786 17.949471895720983 0.04976290938483333
58572.555291 17.913870797934457 0.05253562281096775
58576.524533 18.079050991403154 0.061168236887887334
58576.533163 18.02437995416459 0.06301147616910716
58576.541283 18.0341175638734 0.06357914712558559
58576.550463 17.967719992574732 0.05520692566576272
58580.509247 18.37621246364342 0.10723320540839507
58580.518092 18.311178882731127 0.10731113651697675
58580.527441 18.174913471593705 0.09465392554317949
58580.536489 18.237955442476157 0.10031258413543478
58584.50491 18.574165578762482 0.611229270827852
58584.513708 18.702046884880936 0.1266692238886667
58584.52306 18.356290139465234 0.09212307191903031
58584.532324 18.566152729074453 0.10378360780794117
58588.494898 18.786692553033355 0.17606533050162165
58588.503619 18.74825539911597 0.15105895022747828
58588.511932 18.606821760860587 0.11603287684458016
58588.520763 18.598565171985374 0.164505485569697
58590.480633 18.631975075880327 0.23750479479125003
58590.490627 19.241692849698858 0.5354315530323288
58590.500796 18.910912013506124 0.3070769063967677
58590.510789 18.836735336838075 0.3277694203049057
58596.486536 19.155932271773896 0.27486992525569626
58596.495638 19.334812993247933 0.27548530568537316
58596.50523 19.14227503252014 0.24429064607100004
58596.51427 19.06375387189108 0.2777464709851163
58598.424696 19.30287727315686 0.2517649170457971
58598.425958 19.419020776254364 0.24516623978451615
58598.433713 18.826540555786973 0.18264721201570094
58598.454088 19.183773187068795 0.225607523067013
58598.455584 19.287254899964356 0.26367879258457144
58598.483341 18.933070664334387 0.19028366475175257
58598.485234 18.933070664334387 0.16789735125154642
58598.503087 19.569015600442576 0.3418058422392593
58598.505532 19.026524983387716 0.195188531192809
58598.525395 19.491430016092657 0.33695261527034487
58598.528813 19.47286997089464 0.33124155399457633
58598.580234 19.743105420796063 0.4956621804339131
58598.584517 19.65257498915995 0.36915030961840006
58598.605581 18.786692553033355 0.22497236675207208
58598.610917 19.816328861051034 0.47974390442883724
58598.631944 19.69689690656103 2.2167114180516667
58600.474725 19.256668758921826 0.16587636461611113
58600.483652 19.155932271773896 0.21989594020455697
58600.491878 19.183773187068795 0.1974065826836364
58600.500569 19.287254899964356 0.18612620653028572
