2022ruh 0.03 44.342537500000006 10.325315000000003
filter g
59814.4442592999 18.92254 0.07920845797907865
59817.44534720015 18.103163 0.0633980742517946
59819.448854200076 17.775894 0.04830439231539391
59823.440624999814 17.470325 0.044986372793129205
59825.477858799975 17.3691 0.04412535156769575
59827.44028940005 17.419617 0.04121318719810974
59839.34725689981 18.231462 0.06470005104852741
59839.410416699946 18.181555 0.057587581277395536
59841.399131900165 18.52552 0.06653818110243959
59841.44581020018 18.51965 0.0605307486136429
59843.39195600012 18.691166 0.07664826369280761
59846.39320599986 19.12055 0.09312948498212717
59848.43023149995 19.286816 0.07835823800445207
59850.41916669998 19.52637 0.1282014530649481
59852.40589120006 19.721231 0.1705853064005368
59857.455902799964 19.944967 0.1423260180686322
59859.45721059991 19.8749 0.25850969349574204
59878.39503470017 20.4842 0.30719452632453187
filter r
59814.483634300064 18.523392 0.06734334531868075
59817.46532410011 17.668118 0.04853436845818536
59819.48246529978 17.36905 0.05136591195797642
59823.46658559982 17.007023 0.04177863871027186
59825.44167819992 17.075909 0.043471102781865056
59827.46401620004 17.039633 0.04744308634685966
59843.41208329983 17.778112 0.04933447735825865
59846.44105320005 17.81585 0.05423060336504948
59848.466886600014 17.839855 0.04966732798154569
59850.35900459997 17.921131 0.045639644682708314
59852.487662000116 18.104261 0.06557384061993927
59855.401481499895 18.341105 0.07356052820514879
59857.39849539986 18.5159 0.0603675094795972
59859.32329860004 18.478037 0.08116370316325094
59871.32777780015 19.061108 0.12241892985942686
59876.38394680014 19.293848 0.15465200065882323
59878.31569440011 19.4831 0.13137910119890212
59887.30642359983 19.383007 0.14060960633988676
filter ATgr
59820.459004 17.444841592720728 0.03694913785832461
59820.460818 17.620291597552814 0.05011090175815385
59820.463996 17.503228573667084 0.04198979797414365
59824.565671 17.28154257471345 0.03178957356279279
59824.567479 17.31380682459817 0.03274842380946636
59824.570643 17.365395445309826 0.03434202107513382
59846.547629 18.311178882731127 0.656491658692093
59848.943366 18.323877696554312 0.07664020268894119
59848.945171 18.542462999364762 0.07811051832805756
59848.948324 18.403357282613943 0.06871748131392406
59849.018469 18.675237221401503 0.0882712361593496
59850.446556 18.69303657420887 0.08973026485619835
59850.448865 18.80643375514844 0.09960882612477066
59850.473431 18.847026752325153 0.10340344807238096
59850.481895 18.623525724251877 0.10099871672186048
59852.975923 18.684100423313126 0.10679372505836067
59852.977734 18.786692553033355 0.107595479750991
59852.980898 18.657724967479858 0.10423067565696001
59852.986325 18.631975075880327 0.084823140996875
59854.423732 18.97879262861516 0.11674582846881722
59854.425581 19.089301784845293 0.15510517210857144
59854.428823 18.85741665175305 0.10439771199615386
59854.438991 19.051201868453454 0.12479726491494254
59856.492214 19.002396519197266 0.10738050376747253
59856.494063 19.115465369040706 0.1324068542390244
59856.519938 19.14227503252014 0.12214532303550002
59856.530716 19.115465369040706 0.11916616881512196
59871.205057 19.674509799928714 0.288052462487347
59871.206859 19.47286997089464 0.22082770266305088
59871.210016 19.256668758921826 0.2111153731477778
59871.237108 19.256668758921826 0.15079669510555557
59872.384863 20.543943297944484 0.49351645670909094
59872.386671 20.03982988912431 0.3102103442171429
59872.389845 19.743105420796063 0.3068384926495652
59872.396174 19.79136830878453 0.2961098740254546
filter ATri
59800.522728 21.202046884880936 2.3524284436466667
59800.543177 19.287254899964356 0.2481682753737143
59800.551615 21.202046884880936 1.2666922388866668
59802.561877 20.137125054200233 2.578623486305
59802.58333 19.894850021680092 3.854363526898
59802.586526 17.870950735091924 1.1278190033941087
59804.581673 20.823877696554312 1.2134698759082354
59804.585742 19.351140161145327 0.329010971139394
59806.510869 20.03982988912431 1.1167572391817142
59806.522272 19.894850021680092 1.031449394522
59810.572729 19.30287727315686 0.2517649170457971
59810.576836 20.889700043360186 1.221453230355
59810.598183 19.27185412820231 0.2905491252174648
59811.597409 19.491430016092657 0.2995134357958621
59811.612944 19.589310325998028 0.3482550090739623
59811.615677 19.115465369040706 0.22509165220634147
59811.624366 19.128787452803373 0.2680830135209877
59811.632575 18.590370897582282 0.3428640646610526
59812.60142 18.933070664334387 0.16789735125154642
59812.603698 18.967180366000754 0.16170539219829788
59812.606432 18.776954943324544 0.135717025595
59812.620919 19.569015600442576 0.30159339021111115
59814.550151 18.44539103013807 0.10714502020657896
59814.558239 18.452557631767075 0.11504489586860928
59814.573331 18.590370897582282 0.11428802155368421
59815.601351 18.02437995416459 0.07270554942589286
59815.604538 18.147425010840045 0.081430215357
59815.606361 18.226217639455207 0.0875593713516129
59815.625885 18.099634284722363 0.09350838127119619
59816.60967 17.817576772813986 0.05208328657520296
59816.622691 17.92266223224155 0.06178986531154472
59816.625879 17.944957393562827 0.07658720116564316
59818.591838 17.587387982407886 0.05185605754077612
59818.593661 17.524429117362263 0.048934589510309864
59818.61596 17.52749184493553 0.049072822814011305
59818.62561 17.558603893571174 0.05049935836093024
59819.523589 17.341876774005247 0.03619120682533333
59819.556435 17.47072792047828 0.04366231386434317
59820.595986 17.403023733092212 0.04375763041853904
59820.634906 17.303776857613407 0.06489457775577012
59822.583939 17.25736036785724 0.03826383100475771
59822.586676 17.19916121646359 0.04080010790329854
59822.603098 17.26215391297154 0.04323728249044248
59823.597872 17.208265975937834 0.03657216689717895
59823.635051 17.15257498915995 0.0651441722856
59825.089742 17.276662853219644 0.03408140553058296
59825.114016 17.161295808774504 0.037212732824435484
59825.141918 17.170087243081596 0.03530849446373984
59826.552955 17.210554145814786 0.03435874065696203
59826.554776 17.201430258469703 0.03407121981464435
59826.55751 17.28644432662727 0.04175908479846154
59829.036553 17.18564565349434 0.044772627000412374
59829.039706 17.243105420796063 0.04956621804339131
59829.062713 17.18564565349434 0.04253399565039176
59829.065456 17.243105420796063 0.04956621804339131
59830.50484 17.31380682459817 0.0579395190475174
59830.506664 17.210554145814786 0.05039281963021098
59830.509395 17.33929476041083 0.0593157546543468
59830.514851 17.311290632962717 0.057805399790462966
59832.459936 17.271804965004637 0.0751290677400893
59832.461743 17.36804035820066 0.07414783837385368
59832.464907 17.28644432662727 0.06877966907981901
59832.475001 17.24074768652588 0.06830010832546639
59832.98967 17.33158535851817 0.13059562840273586
59832.991474 17.40029231981578 0.16367882483819096
59832.99511 17.613630618349283 0.17265529861626913
59833.000537 17.296314723739748 0.1437732873883105
59838.515522 17.707196863200842 0.06152505160306667
59838.51834 17.72177072235265 0.058688443500540546
59838.542583 17.657675879816964 0.058781896436050966
59838.559283 17.870950735091924 0.0631241979511628
59839.257492 17.83372184658856 0.9230790954326592
59839.537394 17.64393220003892 0.04438544233295598
59839.539243 17.664613514953892 0.045239008531666666
59839.554474 17.940461585048922 0.06281118539933885
59839.563023 17.766704149882404 0.045876177665915494
59840.491864 17.75908491717739 0.05694420654335665
59840.494129 18.0341175638734 0.06846985075063063
59840.497291 17.793800577338878 0.05487475403119134
59840.502715 17.990970050269638 0.06110203749731603
59840.568008 17.892198697060454 0.04720592194608696
59840.603208 17.84599018282542 0.0493516456709091
59840.613969 17.797727294836953 0.051139748774927545
59840.619921 17.707196863200842 0.04704856887293334
59842.512332 17.685696433796046 0.0425778903827451
59842.514642 17.900815696297403 0.051907707000478094
59842.518823 17.825619299993978 0.052470522906617106
59842.528985 17.905149978319905 0.052115337828480005
59844.500934 17.774377229201598 0.05775192578510639
59844.502743 17.862566630072955 0.054286810238000006
59844.505909 17.981610197434954 0.0559177444511588
59844.529515 17.762887849978725 0.04190560790301755
59848.510696 17.944957393562827 0.0630718127246473
59848.512504 18.208845489566887 0.06319099604423281
59848.521593 17.900815696297403 0.06488463375059762
59848.541414 18.005162882498865 0.06666801257298245
59850.564768 17.96312913497474 0.05955515047206752
59850.569316 17.88364954891511 0.05535125749756863
59850.575296 17.88364954891511 0.05535125749756863
59850.592284 17.913870797934457 0.056913591378548394
59851.219512 18.06386562212267 0.06534523454574075
59851.223161 18.02437995416459 0.06301147616910716
59851.246657 18.180495675174434 0.06156236212556702
59851.253911 17.661139156133878 0.04856328072408946
59853.490765 18.089293861755767 0.061748030602464456
59853.496442 18.169359821608808 0.06647364518938775
59853.498249 18.286218330464624 0.09253433563295455
59853.52278 18.232070678992464 0.08216382090075677
59855.25371 18.043943297944484 0.06415713937218183
59855.255516 18.273949994227763 0.0975942655964045
59855.258685 18.152867308975733 0.0709274907632161
59855.264093 18.005162882498865 0.06666801257298245
59856.594116 18.214605376840797 0.08662788867765958
59856.597287 18.519279139042357 0.09175235533183099
59856.602741 18.623525724251877 0.1262483959023256
59856.626 18.967180366000754 0.13860462188425532
59856.953189 18.43119819790884 0.11985399662935066
59856.95636 18.169359821608808 0.08863152691918368
59856.961777 18.174913471593705 0.08908604757005129
59856.967678 18.273949994227763 0.10369390719617978
59858.405415 18.410250868976917 0.11064827564433123
59858.407263 18.317509724019615 0.10793868702292399
59858.410491 18.214605376840797 0.08662788867765958
59858.44579 18.280066834095482 0.09201154277627119
59859.17456 18.702046884880936 0.21714724095200003
59859.176362 18.590370897582282 0.24490290332932332
59859.181337 18.64907363720609 0.18957298813269843
59859.188992 18.249821530037313 0.17300192273648352
59859.522837 18.39650718919887 0.10925647343496857
59859.552054 18.362890379880753 0.11254582610317074
59859.554826 18.19741658188068 0.102320689453822
59859.580719 18.362890379880753 0.09268479796731709
59860.443603 18.955690986777878 0.22857604310736843
