2019klr 0.025 16.675833799999992 49.234425800000025
filter g
58674.44990740018 17.654394 0.07025907294112332
58677.475590299815 17.493181 0.058117628644940064
58680.47593750013 17.591873 0.07567551447949504
58683.47322920011 17.83722 0.06570462135179513
58686.473865699954 18.29488 0.0984753872087382
58690.44886570005 18.832018 0.09539038235762916
58693.43581019994 19.16615 0.09567927764931573
58696.425798600074 19.428303 0.13363066759208994
58699.45123839984 19.58314 0.1278827644365977
58703.471747700125 19.833685 0.18857472473132658
58706.45134259993 19.999714 0.18019932215432277
58709.48611109983 19.9172 0.26113081914559694
58724.42954860022 20.4336 0.324388495679967
58727.41953699989 20.4688 0.25761237335737436
58735.43237269996 20.5733 0.2813601332439968
filter r
58665.451759300195 19.518673 0.10398282422584643
58668.36789349979 18.475382 0.06355836404820593
58674.476388900075 17.315767 0.051672903122488394
58680.42673610011 17.087786 0.03776338240917869
58683.44447920006 17.202448 0.04837468658123378
58686.404953700025 17.410522 0.06439095162302082
58690.4108564998 17.585684 0.04024869295114838
58693.46928239986 17.763643 0.060214703544971326
58696.47136570001 17.92397 0.05618715915439363
58699.383206000086 18.205278 0.05104523218780953
58703.431539400015 18.57377 0.07163632447799623
58706.4090741002 18.766489 0.08866292288320916
58715.424328700174 19.172997 0.09354755006008245
58724.41061339993 19.495562 0.10888765356974348
58727.48952550022 19.565216 0.13480055520294854
58732.468645799905 19.830002 0.18034423716355097
58735.38451390015 19.978943 0.15736115478490426
58738.38616900006 20.1103 0.29177620484612365
58745.3498958 20.2142 0.24875193996945905
58751.31976850005 20.375835 0.23814373028328337
filter ATgr
58664.603844 20.647425010840045 0.54286810238
58664.607597 20.03982988912431 0.34123137863885716
58664.614057 19.841876774005247 0.3877629302714286
58668.57902 18.558198582108982 0.07925081786569343
58668.581947 18.550302283996906 0.0786765365768116
58668.588044 18.640490697610105 0.0854910397448819
58668.597896 18.566152729074453 0.07983354446764707
58700.607006 19.002396519197266 0.11931167085274726
58700.610305 19.038793319624578 0.11104120275954547
58700.617269 18.85741665175305 0.09395794079653846
58700.624393 18.967180366000754 0.11550385157021278
58700.635143 20.24400500525261 1.7970806147751726
58708.5645 20.10371515030528 0.5264175538230303
58708.567616 20.07130270739436 0.5748015201670589
58708.574815 19.287254899964356 0.3102103442171429
58708.584763 19.51031286081877 0.2857200538842105
58724.55011 19.950541008457975 0.22857604310736843
58724.553286 20.889700043360186 0.6107266151775
58724.558598 19.841876774005247 0.20680689614476191
58724.569423 19.86804035820066 0.2648137084780488
58728.54014 20.137125054200233 0.27143405119
58728.543357 20.207196863200842 0.325720861428
58728.550018 21.034679910804403 0.6204206884342858
58728.564617 20.10371515030528 0.2961098740254546
filter ATri
58656.574894 21.4 1.9543251685680003
58675.585714 17.33158535851817 0.03584978034584906
58675.58924 17.403023733092212 0.04375763041853904
58675.595455 17.33158535851817 0.04097117753811321
58675.609698 17.28644432662727 0.05404116856271493
58678.529908 17.21744773217776 0.06915517227770701
58678.533134 17.254971508357215 0.07635946934575825
58678.539165 17.276662853219644 0.06816281106116592
58678.550836 17.245468286156846 0.0520396438011329
58680.5469 17.1353407192902 0.06411827980866142
58680.550275 17.22438536731469 0.060318678042222226
58680.556827 17.250209499825374 0.06414634032498907
58680.569347 17.176727852190947 0.05772830536556238
58682.555942 17.37868491605701 0.16045362631921184
58682.559221 17.041225588178925 0.4154802805218773
58684.541556 17.405762035186218 0.04660988757808081
58684.544621 17.444841592720728 0.06252931022178011
58684.55014 17.311290632962717 0.06283195629398149
58684.550598 17.392139068449545 0.05685900324179552
58684.553883 17.360124870858996 0.049949123221404365
58684.559698 17.450541008457975 0.045715208621473685
58684.56391 17.354879758219766 0.049708404555277114
58684.570617 17.397567760783126 0.04625943729553885
58684.624846 17.37868491605701 0.05883299631704434
58688.529924 17.63036032076042 0.04720592194608696
58688.5337 17.546051890133548 0.03743917947448276
58688.539284 17.6004300155607 0.03608186783190333
58688.542971 17.552309753018058 0.043931522735953764
58688.546244 17.53056323653044 0.046136099352407936
58688.549521 17.584151806525387 0.04200765077940477
58688.5538 17.555452262316813 0.044058860483014495
58688.566139 17.542936432602048 0.04355388787002866
58688.632464 17.597154790739907 0.1700550682154217
58688.632922 17.703583761015388 0.19117614236637875
58690.510682 17.61695599983015 0.049957187335582826
58690.514548 17.654223615525996 0.04825494243377779
58690.520998 17.78210492164445 0.062042068843428576
58690.530977 17.64393220003892 0.051213971922641516
58694.55232 17.976960356474642 0.10207776284068378
58694.555612 17.900815696297403 0.060558991500557775
58694.56229 17.732830949114724 0.1889848001459386
58694.572084 18.02437995416459 0.21326961164928573
58702.604651 18.481706663129557 0.1107894086489796
58702.60795 18.403357282613943 0.08933272570810127
58702.614921 18.474345711512605 0.10270477612594596
58702.621958 18.362890379880753 0.09268479796731709
58702.635468 17.909501632260657 0.30958743187935744
58710.496819 18.42417075457427 0.2801899883251613
58710.500108 18.97879262861516 0.3735866511002151
58710.505694 19.026524983387716 0.45137347838337083
58710.518795 18.97879262861516 0.39693581679397855
58714.548082 19.65257498915995 0.5211533782848
58714.55353 18.452557631767075 0.20132856777006625
58714.557046 18.86790693823707 0.29515158964349514
58714.568357 19.197966019298022 0.41429407813210534
58716.543667 19.155932271773896 0.2336394364673418
58716.547304 18.720294981734686 0.12881615988677966
58716.553967 19.197966019298022 0.22857604310736843
58716.564201 19.002396519197266 0.22669217462021982
58722.593445 19.43667541247308 0.21358745011672134
58722.596732 19.14227503252014 0.135717025595
58722.601997 19.97949568983251 0.23475377400216219
58722.6119 19.014393726401686 0.12063735608444445
58722.63917 18.542462999364762 0.2577647104825899
58726.5686 19.719755355160704 0.27720924376851064
58726.578666 19.529529932484497 0.15510517210857144
58726.582708 19.631074559755156 0.1703115615309804
58726.589919 19.841876774005247 0.2585086201809524
