2020tul 0.08 9.181837387529999 33.10583564400001
filter g
59112.29774310021 20.158964 0.2254936833827777
59113.39155089995 20.0606 0.21802940132233087
59114.32684030011 19.925694 0.19008602206992326
59115.26593750017 19.759615 0.16519236660461012
59116.26400459977 19.811974 0.16881238902469117
59117.287141200155 19.602512 0.1599554183810229
59118.37096060021 19.578747 0.15160748538542207
59119.241736100055 19.51598 0.2163905426346754
59121.30034720013 19.35941 0.1903965501054307
59125.38630789984 19.3402 0.27128026925305265
59126.24519680021 19.159 0.26864188670511574
59129.326759300195 19.505121 0.15425203987523092
59131.31946759997 19.563791 0.16397707271619227
59134.26356479991 19.7589 0.1800790347745555
59136.23820600007 19.8619 0.1950089453383713
59138.23561340012 20.0731 0.2378136965007521
59140.20620370004 20.1675 0.23478299480683973
filter r
59112.35359949991 19.684252 0.16297285875877154
59113.28203700017 19.705935 0.14686847418943463
59115.30836809985 19.444075 0.13652240161099377
59115.31888889987 19.384398 0.11088920317257518
59116.365034699906 19.3326 0.09311708549197777
59117.369687499944 19.264822 0.10072901558596899
59118.257638900075 19.11452 0.11278659457677792
59118.3134606001 19.249985 0.12079732624354204
59124.33517359989 18.941887 0.15839187450194414
59125.302465300076 18.843328 0.11958605176617451
59126.342453700025 19.001808 0.13800771774212386
59129.23618059978 18.883959 0.08302105730141088
59131.23740739981 18.980507 0.0935965314840154
59134.30217589997 19.120155 0.0826413786556985
59136.20651620021 19.150974 0.08611608774046417
59138.309432900045 19.442389 0.11536985477029889
59140.2430786998 19.30541 0.11939510012481384
59144.24070600001 19.417505 0.13718923647332387
59151.23578700004 19.689087 0.19927339459934537
59153.322743100114 19.479467 0.2384698703327108
59155.262847200036 19.852983 0.23915014003184776
59157.32228010008 19.659258 0.17071692354012305
59168.14351850003 20.097116 0.16440544380891275
filter ATgr
59107.47396 23.147425010840045 3.8000767166600005
59107.482484 20.32159058960253 0.36191206825333333
59107.491264 21.296518287104437 0.8883296220763638
59107.493093 21.64227503252014 0.9500191791650001
59107.497058 21.115141619232908 0.7516635263723077
59107.500372 21.202046884880936 0.8143021535700001
59107.527202 22.707196863200842 3.2572086142800005
59111.444046 20.889700043360186 0.8821606663675001
59111.469076 21.4 1.08573620476
59111.482968 20.24400500525261 0.41183097421931036
59111.483884 19.894850021680092 0.678585127975
59111.513107 21.115141619232908 1.3362907135507693
59111.517767 20.449471895720983 1.35717025595
59111.546317 20.647425010840045 0.760015343332
59115.511281 21.115141619232908 1.08573620476
59115.520435 19.69689690656103 0.20357553839250003
59115.541257 19.841876774005247 0.23265775816285716
59115.542173 19.351140161145327 0.18095603412666666
59115.545376 20.07130270739436 0.3512675956576471
59115.552479 19.79136830878453 0.24675822835454547
59115.576687 20.28210492164445 0.46531551632571433
59135.473729 19.183773187068795 0.15510517210857144
59135.481527 21.95462187404089 6.514417228560001
59135.484282 19.92233848243375 0.3062332885220513
59135.512547 19.609991640913 0.22967496639153848
59139.410715 19.65257498915995 0.17371779276160002
59139.413964 19.86804035820066 0.18536959593463417
59139.425611 19.65257498915995 0.17371779276160002
59139.432958 19.69689690656103 0.15833652986083335
59143.401271 19.816328861051034 0.6059923003311628
59143.404082 20.28210492164445 0.8143021535700001
59143.41307 19.86804035820066 0.5825901586517074
59143.445978 19.334812993247933 1.409836564389851
59160.342637 20.449471895720983 1.2666922388866668
59160.359166 22.15257498915995 8.68588963808
59160.362226 20.28210492164445 0.9694073256785716
59163.448538 20.703115997617928 0.6857281293221053
59163.45407 20.543943297944484 0.5922197480509092
59163.470778 21.4 1.1943098252360003
59163.485016 20.5944517631652 0.6204206884342858
filter ATri
59095.438528 21.95462187404089 4.34294481904
59095.442773 19.69689690656103 0.6559656237091667
59095.444223 21.202046884880936 1.9905163753933335
59095.468265 21.034679910804403 2.016367237411429
59097.522736 20.362566630072955 1.8791588159307695
59097.528464 19.27185412820231 0.642266487322817
59097.534094 20.00924374808178 1.6286043071400003
59101.411681 23.147425010840045 4.34294481904
59103.517075 22.707196863200842 4.34294481904
59103.526684 20.823877696554312 0.6386683557411765
59103.549624 21.4 1.302883445712
59103.550081 23.147425010840045 4.34294481904
59105.511148 23.147425010840045 3.8000767166600005
59105.516406 21.4 0.8685889638080001
59105.539669 20.647425010840045 0.4885812921420001
59109.356214 20.823877696554312 0.5109346845929412
59109.363154 20.959771852360795 0.5790593092053333
59109.397434 21.202046884880936 0.9047801706333335
59113.465123 19.287254899964356 0.18612620653028572
59113.473887 20.171595765414317 0.3152137368658065
59113.477131 19.36771660839286 0.16703633919384617
59113.512021 19.54909327626439 0.1974065826836364
59114.42971 19.197966019298022 0.18571803502473685
59114.431549 19.609991640913 0.22967496639153848
59114.434314 20.00924374808178 0.30159339021111115
59114.454794 19.65257498915995 0.19543251685680002
59117.470593 19.076452685714266 0.10218693691858824
59117.474066 19.27185412820231 0.1376285329977465
59117.497355 19.002396519197266 0.10738050376747253
59117.51614 19.183773187068795 0.12690423172519483
59118.404594 19.102304769059813 0.14389275002843377
59118.407355 19.102304769059813 0.13081159093493977
59118.410119 19.38455006504028 0.186610910193125
59118.439161 19.051201868453454 0.14975671789793105
59119.37535 20.959771852360795 2.7505317187253335
59119.384495 19.334812993247933 0.32410035962985073
59119.389759 19.45462187404089 0.43429448190400005
59119.392053 19.529529932484497 0.23265775816285716
59119.393883 19.256668758921826 0.22619504265833337
59119.411446 18.955690986777878 0.22857604310736843
59119.417805 18.92193481076876 0.3545261076767347
59121.434067 19.401648626366043 0.27574252819301587
59121.465843 19.334812993247933 0.2430752697223881
59121.491533 18.847026752325153 0.16544551691580955
59121.516379 18.519279139042357 0.12233647377577467
59123.446227 18.58223800408798 0.15394767082417912
59123.456046 18.97879262861516 0.291864571172043
