2021lug 0.04 259.59640083157996 -0.38763241052632
filter g
59339.40027779993 19.62575 0.14912594747820787
59339.401215299964 19.882847 0.21787119186735024
59341.35638889996 18.940395 0.09024985057779535
59341.37437500013 19.015089 0.10946505320808275
59343.39937500004 18.463339 0.07032117494282154
59345.39550929982 18.141258 0.06480103449781202
59346.4412153 18.076864 0.07000709396175026
59348.37700230023 17.89575 0.05894436755656795
59349.37766199978 17.85436 0.05813251509688652
59352.44445599988 17.78476 0.07203895099036335
59353.355798599776 17.77077 0.09090655815953183
59354.37739579985 17.784473 0.07361749416058698
59358.39821759984 17.901495 0.06646465769756016
59358.41974540008 17.885101 0.06680869167260135
59361.327025500126 17.990175 0.0806603859711037
59361.442013899796 18.068165 0.1048229640029529
59363.312048600055 18.240383 0.07337799973676365
59365.314351900015 18.285294 0.06976873913515959
59366.3129166998 18.342785 0.06929829924616525
59367.419386600144 18.433691 0.07690394898269869
59370.3811458 18.701647 0.09961557461239978
59371.36394680012 18.78349 0.09181488301617761
59374.36594909988 19.051277 0.10203475807606592
59377.33473380003 19.27038 0.11602539392922132
59379.29461809993 19.510271 0.15383408936212148
59381.31734950002 19.4022 0.21892819492312388
59383.253888899926 19.57494 0.19023071734497948
59393.27231479995 20.007 0.36116447266241725
59400.29395829979 20.6469 0.34686964431479217
59401.27019680012 20.5822 0.3184073795844013
59402.293877299875 20.6087 0.35260764265983313
59405.31217590021 20.6947 0.46487572159661156
59406.21259259991 20.5247 0.3519387925818605
filter r
59339.4406365999 19.653715 0.19349231131503103
59341.421157400124 18.923386 0.10041600966905376
59341.42209490016 18.85134 0.09567313520603005
59343.35668980004 18.386179 0.08129379440397017
59343.37434029998 18.49878 0.06455983332802466
59345.44190970017 18.050173 0.08802926184772503
59346.40834489977 18.023838 0.0676845980521809
59348.399409700185 17.866053 0.050531267482868084
59354.41903939983 17.749866 0.07951267577254224
59358.34084489988 17.765032 0.08307595724050891
59358.35725690005 17.791807 0.06902530054701919
59361.37583329994 17.992422 0.08602282237306096
59361.37677079998 17.892044 0.06316864416976169
59363.38571760012 18.043777 0.06932584309593252
59363.38759260019 18.051632 0.07324222172728681
59367.35557870008 18.30137 0.08177191473891829
59369.42070600018 18.511847 0.07785678463154909
59370.35270830011 18.489662 0.07558537438188258
59371.335219900124 18.642347 0.09170820464858397
59374.42337960005 18.766205 0.128029605475351
59375.37922450015 18.585552 0.09056445328710652
59376.31637729984 18.597206 0.07799579891814297
59378.32606479991 18.692825 0.08894855953465902
59379.35803239979 18.594349 0.0897516977902285
59380.33715280006 18.670732 0.10991099752355651
59381.35789350001 18.71515 0.18578654823880936
59382.352361099795 18.770708 0.09395715798756155
59383.213634300046 18.589796 0.12742458170858073
59384.32092589978 18.72194 0.11633262540390409
59385.33744210005 18.767769 0.12079145881319778
59386.36495369999 18.875614 0.11975214612628271
59387.230509299785 18.927608 0.18083637002338648
59391.29740739986 19.076397 0.16328670394605027
59391.29788189987 19.297108 0.2402229556020523
59393.230798599776 19.13106 0.15489575270353112
59393.37858799985 19.431795 0.20219154304669873
59397.335763900075 19.293911 0.13763600830828007
59397.33622690011 19.381422 0.15173596318242696
59401.329942100216 19.546204 0.17041662194865884
59402.25233800011 19.560917 0.14470108370509785
59404.29454859998 19.786142 0.20569486901206713
59407.299571800046 19.695566 0.15074113010053258
59408.23136569979 19.75955 0.20169502556017252
