2020amt 0.045 113.68212057142998 18.042491714285998
filter g
58871.21593749989 19.50454 0.12580211214672513
58874.357175900135 18.805183 0.08932564373811254
58877.23114580009 18.492992 0.08245961536144746
58879.206736099906 18.379492 0.07659611400689703
58880.23579860013 18.489496 0.0797988232481211
58891.19467590004 20.0175 0.24180717093401466
58891.24559029983 19.88534 0.20192418375759172
58894.20608799998 20.253996 0.22358119692333575
filter r
58871.24300929997 19.478216 0.13421289808251363
58873.2236227002 18.90071 0.0873765696027061
58874.23387729982 18.677942 0.1090241016279096
58874.27104170015 18.823698 0.08887177785166012
58875.24857639987 18.680561 0.0985779500941143
58877.27026619995 18.365639 0.07613739566890904
58879.28538190015 18.246511 0.09971422482012506
58880.21125000017 18.304537 0.06837091433134938
58881.26795140002 18.221104 0.057880725198283745
58882.16113429982 18.250572 0.07861326455912776
58883.2249305998 18.302837 0.09937015293716384
58883.231921299826 18.258083 0.1089969723067721
58884.20291669993 18.29649 0.09765392422187605
58891.13783559995 18.837809 0.09996739936788014
58891.26475689979 18.744726 0.08878184245003497
58892.28745369986 18.736202 0.11358559103213328
58894.228738400154 18.99679 0.12150840328463298
58894.240879599936 19.00966 0.10013661729081484
58898.147361100186 19.373114 0.1611148010949797
filter ATgr
58867.454774 21.787254899964356 1.08573620476
58867.458059 20.543943297944484 0.3948131653672728
58867.464903 20.171595765414317 0.2801899883251613
58867.475671 20.761818737241732 0.54286810238
58871.406073 18.944321917401076 0.09047801706333333
58871.412073 19.102304769059813 0.1177304318414458
58871.424569 19.36771660839286 0.15033270527446155
58871.428778 19.54909327626439 0.17766592441527274
58875.472758 18.606821760860587 0.07459256368580154
58875.476949 18.615141619232908 0.07516635263723077
58875.49725 18.44539103013807 0.06428701212394737
58875.511387 18.459771852360795 0.0651441722856
58903.251055 19.841876774005247 0.20680689614476191
58903.254472 20.207196863200842 0.325720861428
58903.265317 19.97949568983251 0.2640979957524325
58903.276645 19.950541008457975 0.2571480484957895
filter ATri
58865.493072 19.419020776254364 0.3152137368658065
58869.337557 19.950541008457975 0.22857604310736843
58869.344697 20.889700043360186 0.47500958958250006
58869.361733 20.28210492164445 0.3102103442171429
58873.43604 19.197966019298022 0.12857402424789474
58873.439403 19.287254899964356 0.13959465489771428
58873.445159 19.287254899964356 0.17061568931942858
58873.459721 18.910912013506124 0.0987032913418182
58877.359266 18.52695221836155 0.07700256771347519
58877.362107 18.382935309920374 0.0674370313515528
58877.367263 18.474345711512605 0.0733605543756757
58877.386296 18.459771852360795 0.07238241365066667
58881.387812 18.590370897582282 0.09796116133172933
58881.398184 18.438271422956 0.09225209582928105
58881.408669 18.410250868976917 0.08990172396101911
58889.470313 19.719755355160704 1.1550385157021277
58889.473613 18.417188504113845 0.243594661324359
58889.47916 18.311178882731127 0.20830985323883724
58893.357052 19.674509799928714 0.3545261076767347
58893.360344 18.889196565543394 0.15049808778851487
58893.367056 18.598565171985374 0.10692856562030303
58893.380238 19.674509799928714 0.3102103442171429
58901.343589 20.32159058960253 0.36191206825333333
58901.34987 19.65257498915995 0.21714724095200003
58901.352665 19.45462187404089 0.162860430714
58901.362737 19.529529932484497 0.23265775816285716
58905.373256 20.405149978319905 0.43429448190400005
58905.378573 19.69689690656103 0.22619504265833337
58905.382468 19.97949568983251 0.3521306610032433
58905.401147 20.32159058960253 0.36191206825333333
58911.297746 19.79136830878453 0.3454615196963637
58911.300675 20.00924374808178 0.33175272923222227
58911.3092 19.491430016092657 0.24335466658413796
58911.32943 22.707196863200842 4.34294481904
58917.34286 21.95462187404089 3.438164648406667
58917.356374 19.318727718234406 0.30336746897705885
58917.361881 19.97949568983251 0.7336055437567568
58918.362298 20.28210492164445 1.2796176698957145
58918.367803 18.955690986777878 0.38857927328252634
58919.285868 19.97949568983251 0.6749171002562162
58919.304389 19.76696871556164 0.5790593092053333
