2021biz 0.021515 184.1448112 33.526531299999995
filter g
59248.46418979997 16.528343 0.029917417881304986
59248.481250000186 16.5051 0.02808891140290078
59250.35906249983 16.1493 0.027562028768115712
59250.359525499865 16.193182 0.03155311354945049
59252.49099540012 15.933539 0.02675671062590024
59252.491469900124 15.921277999999997 0.027585184265783876
59254.4453125 15.750436999999998 0.03199626692313345
59254.45753470017 15.794394 0.027660582936896497
59256.4927662001 15.718451 0.027223769579124434
59258.3817592999 15.708262 0.03545966997708816
59260.48649309995 15.763002 0.04065880452055278
59263.35962959984 15.840336 0.02531059601964041
59264.35137729999 15.912414 0.030815419251883115
59268.48848380009 16.23807 0.022425306072843196
59269.44590280019 16.29667 0.0409971256604861
59270.40332179982 16.39665 0.028993370195194962
59271.40328700002 16.517647 0.03520323004428556
59273.39299769979 16.72138 0.0466743483593923
59274.23513890011 16.8369 0.06721763490161806
59275.222025500145 16.876282 0.043431724495865395
59276.26903939992 16.978704 0.03566578918201313
59278.30013890006 17.142685 0.04149339096634212
59280.37261570012 17.380753 0.047925072980372824
59290.30135420011 18.22966 0.06687179623398225
59290.325914400164 18.186033 0.0524582074436835
59292.29996530013 18.2781 0.06988858095593546
59292.30042820005 18.280624 0.06789854126071572
59295.27710650023 18.3706 0.08143541769235424
59295.28040509997 18.423903 0.08237507041827231
59297.24194440013 18.412226 0.10815068719389029
59297.30521989986 18.583048 0.14327159748170068
59300.324432900175 18.476559 0.18615218799938021
59301.266354199965 18.57203 0.2087459505370194
59302.32539349981 18.5265 0.12994001099477595
59303.36133099999 18.52552 0.09309440410010979
59304.23783560004 18.574436 0.11550781326013669
59305.2799769002 18.735807 0.11861252793144791
59307.308807900175 18.687538 0.07800641979731693
59309.19700230006 18.677746 0.09771527759060704
59309.29973379988 18.656057 0.07677397340874782
59311.24674770003 18.706045 0.0820461478923721
59311.247222200036 18.751116 0.11462594314931414
59313.24505789997 18.783163 0.08518545580834348
59313.26371529978 18.709253 0.08405561045953525
59315.21476850007 18.764194 0.1110227560477524
59315.21524310019 18.753075 0.08165059973463218
59317.2399420999 18.7896 0.07536137546524986
59321.25572919985 18.848696 0.09461346803086966
59321.26612270018 18.85442 0.09218917693894273
59323.26127310004 18.81948 0.09844490255894423
59323.2816666998 18.84327 0.08139788342858519
59325.321898099966 18.86493 0.11322018444078663
59325.347986099776 18.959013 0.11423357260439154
59329.317569400184 18.802 0.2319364096997114
59335.257685199846 19.034771 0.14397686245271454
59335.25814810023 18.972866 0.09575060088130566
59338.30732640019 19.064075 0.10734461507948027
59338.30780090019 19.033554 0.09621761788824794
59340.2177893999 19.034407 0.11350254223441081
59340.227037000004 19.097729 0.08776521664143884
59342.3541203998 19.106407 0.10764845781101381
59344.287476900034 19.158857 0.08612193225035521
59346.317847200204 19.123055 0.11956030782901504
59346.37131940015 19.223034 0.09678496406433303
59348.255868100096 19.217798 0.0944886054796901
59348.26471060002 19.235334 0.10345584190224613
59354.181898099836 19.204199 0.166266594762553
59354.30818289984 19.2763 0.28415828877315563
59356.19846059987 19.352297 0.2315771418198931
59356.20135420002 19.2414 0.2383087170595832
59358.243483799975 19.3533 0.24636223605999563
59359.260277799796 19.352585 0.23182678784533944
59361.25952549977 19.2828 0.24205662774613207
59362.19222219987 19.431725 0.10172147877602129
filter r
59248.424317100085 16.548319 0.03598799668479146
59248.44016199978 16.547625 0.028757947217765402
59250.380659699906 16.24391 0.02954900470790026
59250.38112269994 16.250923 0.025512415551445358
59252.32164350012 16.028528 0.033924247737031614
59252.33049769979 16.079308 0.03597370629799767
59254.40069440007 15.901487 0.036287054873249625
59254.42702550022 15.913633 0.03556857851107189
59256.426388899796 15.912069 0.038701886261660455
59258.35347220022 15.834174 0.03760281651244594
59260.40281250002 15.810467 0.033238053944735745
59262.363611099776 15.858707 0.026200609456287056
59265.37164349994 16.013031 0.03362669358212765
59266.36403940013 16.119308 0.02954499446525505
59267.319907399826 16.172981 0.0315372846377144
59268.37212960003 16.262577 0.025631365667503053
59269.338402799796 16.318943 0.02881674081418559
59270.341550900135 16.414698 0.027472867885909365
59271.29863430001 16.443981 0.03132124992389132
59274.389675899874 16.541853 0.03539486213601156
59275.33594910009 16.554693 0.027601170474027565
59276.359259299934 16.547808 0.03166969480419154
59278.426041699946 16.562494 0.03323710578082859
59280.29949070001 16.6341 0.0326018929242015
59290.352534700185 17.077084 0.03694517050717461
59292.35160879977 17.255531 0.03992196569786474
59292.359548599925 17.252474 0.03392281121312939
59295.24107640004 17.408155 0.047455695316810376
59297.26965280017 17.49413 0.05169103290282668
59297.27549770009 17.527678 0.043913245146651056
59301.314652800094 17.691063 0.07267018379676246
59302.26270829979 17.6995 0.055730163104311045
59303.3500926001 17.769829 0.0535279678486236
59304.30518520018 17.818886 0.04776726211015758
59307.234270799905 17.876526 0.05987389454958714
59307.266319400165 17.870863 0.04953299216777083
59309.25663190009 17.9626 0.05276192093205089
59309.25710650021 17.971014 0.05539688778816624
59311.17422450008 18.036842 0.05999062706620298
59311.30093749985 18.01698 0.05868828813429
59313.21740739979 18.070223 0.05822355528601243
59313.22648150008 18.11515 0.06916128125398555
59315.26673609996 18.102606 0.10939462035004176
59315.267199099995 17.991264 0.09431377662336864
59317.196898099966 18.251415 0.05494939345205645
59317.20593750011 18.2054 0.058929628680489315
