2022rhm 0.051 39.42781519999999 26.0075876
filter g
59807.44932870008 19.110289 0.13497888183768528
59811.4691666998 18.459494 0.0653838916963353
59814.42755790008 18.32394 0.06770302979530239
59816.45057869982 18.238918 0.056058950630066794
59818.47285880009 18.298086 0.07700703283009429
59821.44862269983 18.420103 0.06797870182686433
59824.432986100204 18.62119 0.0863897532407274
59828.478090300225 18.968628 0.10678255124046437
59839.32201390015 20.1231 0.2431308054352231
59839.409942099825 20.0729 0.2251201988839598
59841.3844444002 20.076714 0.20202158004011664
59841.425486099906 20.139244 0.22857052594926797
59843.39053239999 20.342268 0.19612366606306425
59848.43265049998 20.8026 0.33684255476237085
59852.406377300154 21.3028 0.3517242966721284
59854.39627309982 21.1278 0.38883558118193406
59856.32847219985 21.1317 0.5078248960195011
filter r
59807.36421300005 18.993185 0.12994654993873167
59811.38164350018 18.333904 0.07765925332624071
59814.46635420015 18.219048 0.06650508543839247
59816.47770830011 18.180178 0.04895841590312692
59818.45388890011 18.164276 0.05348364833167096
59821.4629861 18.195868 0.050037375049213996
59824.46665510023 18.337305 0.0796727316932303
59826.43366899993 18.403114 0.05192354209780179
59843.411608799826 19.006742 0.07807163920104951
59846.42687499989 19.151178 0.09086869764605338
59848.47776619997 19.275831 0.08480839677792125
59850.34038189985 19.454557 0.1123528370925503
59852.331168999895 19.57441 0.1061100606415616
59854.34473379981 19.79155 0.13363709161742135
59856.38800929999 19.751425 0.13216998018460288
59860.42221060023 19.777788 0.2059777397723657
59872.38869210007 20.287304 0.18117646688193292
59874.33692129981 20.71263 0.19358458050289756
filter ATgr
59790.570469 20.5944517631652 0.5170172403619048
59790.580106 21.95462187404089 1.9905163753933335
59793.563304 21.514393726401686 1.327010916928889
59817.510819 18.267867422550268 0.07278678467664805
59817.513532 18.237955442476157 0.08261036340565218
59817.519897 18.232070678992464 0.07629497655070272
59818.620995 18.273949994227763 0.0670960575975281
59818.623801 18.147425010840045 0.05971549126180001
59818.626551 18.043943297944484 0.059221974805090914
59818.629717 18.180495675174434 0.06715894050061856
59821.543484 18.208845489566887 0.05744636004021164
59821.54598 18.180495675174434 0.06156236212556702
59821.548751 18.232070678992464 0.0645572878505946
59821.554177 18.280066834095482 0.06134102851751413
59821.636685 18.169359821608808 0.12740781994632655
59822.515352 18.243872275673926 0.06526283198010929
59822.528853 18.273949994227763 0.07929534079707866
59822.531051 18.174913471593705 0.06124665770441026
59822.534216 18.311178882731127 0.0631241979511628
59844.495489 19.65257498915995 0.17371779276160002
59844.498722 20.10371515030528 0.2632087769115152
59844.534054 19.86804035820066 0.21185096678243906
59844.544056 19.69689690656103 0.18095603412666666
59847.473757 19.287254899964356 0.15510517210857144
59847.476065 19.609991640913 0.20879542399230772
59847.478836 19.950541008457975 0.2571480484957895
59847.483941 19.79136830878453 0.24675822835454547
59848.492689 20.10371515030528 0.2632087769115152
59848.494535 20.137125054200233 0.30536330758875
59848.499618 20.207196863200842 0.325720861428
59848.507926 20.495680409956016 0.4248532975147827
59851.532438 20.171595765414317 0.2801899883251613
59851.536609 20.543943297944484 0.3948131653672728
59851.546452 20.28210492164445 0.34898663724428575
59851.563003 20.362566630072955 0.33407267838769233
59852.450523 20.32159058960253 0.36191206825333333
59852.473665 20.171595765414317 0.3152137368658065
59852.47555 19.841876774005247 0.20680689614476191
59852.478322 20.703115997617928 0.45715208621473685
59855.451635 20.761818737241732 0.4825494243377778
59855.453947 20.207196863200842 0.28952965460266666
59855.456718 20.207196863200842 0.28952965460266666
59855.462069 20.405149978319905 0.34743558552320003
59856.479202 20.761818737241732 0.54286810238
59856.481971 20.823877696554312 0.5109346845929412
59856.484742 22.15257498915995 1.7371779276160002
59856.495993 20.171595765414317 0.2801899883251613
filter ATri
59787.619091 21.95462187404089 2.8952965460266666
59787.625279 20.823877696554312 2.1076055739458823
59788.554499 21.115141619232908 1.2527725439538462
59792.548059 19.631074559755156 0.3406231230619608
59792.551248 21.514393726401686 2.0508350534355557
59792.556731 22.707196863200842 5.066768955546667
59795.553381 21.034679910804403 1.3183939629228572
59795.556571 20.405149978319905 0.6080122746656001
59795.588714 21.514393726401686 1.5682856290977778
59796.560199 20.889700043360186 0.8821606663675001
59796.575988 22.394850021680092 3.2572086142800005
59799.556 21.95462187404089 2.7143405119
59799.567633 22.707196863200842 4.704856887293333
59800.572062 21.787254899964356 2.016367237411429
59800.593984 21.514393726401686 1.327010916928889
59800.602084 20.647425010840045 0.651441722856
59801.539072 21.787254899964356 2.791893097954286
59801.54812 20.889700043360186 1.35717025595
59801.559461 19.950541008457975 0.48572409160315794
59801.625817 20.959771852360795 1.08573620476
59803.576959 19.54909327626439 0.43429448190400005
59803.589607 19.115465369040706 0.30453576474975613
59803.59718 19.287254899964356 0.43429448190400005
59804.547107 19.419020776254364 0.4903324795690323
59804.550293 21.64227503252014 3.121491588685
59804.553483 20.07130270739436 0.734468609102353
59804.562167 20.495680409956016 1.132942126706087
59805.571424 19.30287727315686 0.2517649170457971
59805.573232 19.401648626366043 0.3102103442171429
59805.576395 20.00924374808178 0.5730274414011112
59805.584286 18.826540555786973 0.18264721201570094
59805.584739 20.207196863200842 0.7238241365066667
59805.586547 19.47286997089464 0.36804617110508475
59805.595149 19.45462187404089 0.28952965460266666
59805.60035 19.47286997089464 0.2760346283288136
59805.629987 19.287254899964356 0.3102103442171429
59805.633238 18.729535345634595 0.42687064460649576
59806.518018 19.45462187404089 0.4161988784913334
59806.521203 19.351140161145327 0.3125604225824243
59806.524836 19.609991640913 0.4384703903838462
59806.529855 19.47286997089464 0.33124155399457633
59806.539405 19.038793319624578 0.22208240551909095
59806.539857 18.955690986777878 0.1714320323305263
59806.543103 19.038793319624578 0.22208240551909095
59806.549557 19.183773187068795 0.225607523067013
59807.507714 18.955690986777878 0.32000646035031577
59807.50958 18.796518287104437 0.3158505322938182
59807.526775 18.534679910804403 0.20939198234657147
59807.540371 18.631975075880327 0.23750479479125003
59810.585116 18.417188504113845 0.0974378645297436
59810.586925 18.504093769761873 0.1055576865738889
59810.590115 18.474345711512605 0.11004083156351353
59810.59576 18.496579994412564 0.11231753842344828
59811.5904 18.519279139042357 0.11469044416478874
59811.592679 18.58223800408798 0.11343512587044777
59811.616212 18.362890379880753 0.10592548339121953
59811.622918 18.44539103013807 0.10714502020657896
59812.508002 18.2986268792935 0.09359794868620691
59812.511208 18.369530988990103 0.09325341635975462
59812.516684 18.33672679568534 0.09694073256785715
59812.526698 18.203115997617928 0.09143041724294737
59812.634808 18.631975075880327 0.54286810238
59813.549377 18.280066834095482 0.09814564562802261
59813.552542 18.311178882731127 0.11993597610720931
59813.557524 18.34972977989986 0.09156811365445783
59813.568773 18.255803562827037 0.09597668108375691
59815.555559 18.226217639455207 0.0875593713516129
59815.558293 18.34972977989986 0.09156811365445783
59815.56108 18.273949994227763 0.08539498239685393
59815.575045 18.243872275673926 0.07712880143103826
59816.507398 18.33672679568534 0.11632887908142858
59816.538443 18.147425010840045 0.07057285330940001
59816.550517 18.403357282613943 0.10307622197088609
59816.553362 18.403357282613943 0.09620447383949368
59819.578838 18.273949994227763 0.07929534079707866
59819.582083 18.317509724019615 0.0761920143691228
59819.594141 18.286218330464624 0.08019642421522728
59820.526601 18.147425010840045 0.07600153433320002
59820.529337 18.261818737241732 0.09047801706333333
59820.534057 18.2986268792935 0.08735808544045978
59820.539123 18.403357282613943 0.09620447383949368
59823.471532 18.43119819790884 0.11985399662935066
59823.474721 18.33672679568534 0.09047801706333333
59823.502675 18.417188504113845 0.0974378645297436
59823.514888 18.33672679568534 0.09047801706333333
59824.536118 18.34972977989986 0.09156811365445783
59824.537944 18.330283238465814 0.09636711876568048
59824.55204 18.323877696554312 0.08941356980376472
59824.556155 18.323877696554312 0.08941356980376472
59827.50242 18.711132596518674 0.10948600384134455
59827.504243 18.574165578762482 0.08846739446192595
59827.519512 18.39650718919887 0.08877088466591196
59827.522307 18.598565171985374 0.10692856562030303
59828.504344 18.889196565543394 0.1612479512019802
59828.506661 18.816440611282623 0.16084980811259258
59828.509849 18.489117860538904 0.12642133891041096
59828.51709 18.878499570595203 0.14902261633960787
59831.513421 18.86790693823707 0.17919917942640778
59831.515307 18.43119819790884 0.13395446682103898
59831.533385 18.767303891291448 0.1537325599660177
59831.552633 18.85741665175305 0.16703633919384617
59832.536507 18.43119819790884 0.21855728797116886
59832.538353 19.051201868453454 0.37439179474482764
59832.54297 18.684100423313126 0.1957884959403279
59832.548985 18.64907363720609 0.3188272982231746
59832.63972 18.99053043163611 0.4484562584878261
59833.462476 20.137125054200233 2.5107649735075004
59838.51248 18.675237221401503 0.24715946124617888
59838.514289 19.076452685714266 0.33210754498541184
59838.517034 18.933070664334387 0.25744260525237117
59838.549609 19.256668758921826 0.25635438167944447
59839.49806 18.99053043163611 0.16522072681130437
59839.524781 18.69303657420887 0.11664934431305786
59839.526626 19.038793319624578 0.16039284843045457
59839.541596 18.92193481076876 0.1329472903787755
59840.560367 19.183773187068795 0.1410047019168831
59840.563616 18.85741665175305 0.10439771199615386
59840.580022 18.878499570595203 0.09580025336117648
59840.585679 18.92193481076876 0.09971046778408164
59840.640252 18.80643375514844 0.298826478374312
59841.566545 18.826540555786973 0.1420589426788785
59841.569708 18.99053043163611 0.1534192463247826
59841.575977 18.9 0.10857362047600001
59841.609063 19.115465369040706 0.21185096678243906
59842.481966 19.038793319624578 0.1480549370127273
59842.483775 19.226920700672558 0.1613932196264865
59842.486946 18.9 0.1302883445712
59842.492369 19.014393726401686 0.12063735608444445
59843.55076 19.089301784845293 0.15510517210857144
59843.553534 19.183773187068795 0.15510517210857144
59843.563472 18.910912013506124 0.1316043884557576
59843.571724 19.014393726401686 0.15682856290977779
59843.639205 19.241692849698858 0.37182746738356165
59845.479618 19.051201868453454 0.1622364443894253
59845.481911 19.014393726401686 0.16889229851822224
59845.486256 19.589310325998028 0.22534147645962269
59845.491681 19.051201868453454 0.13727699140643682
59846.446612 19.256668758921826 0.18095603412666666
59846.448421 19.27185412820231 0.19879676988563383
59846.456575 19.287254899964356 0.3102103442171429
59846.481372 19.491430016092657 0.22463507684689657
59849.454746 19.27185412820231 0.16821265144169015
59849.457007 19.43667541247308 0.1957884959403279
59849.461933 19.287254899964356 0.17061568931942858
59849.471805 19.1697634932738 0.13919694932820512
59850.490769 19.529529932484497 0.21326961164928573
59850.493029 19.318727718234406 0.19160050672235296
59850.496194 19.69689690656103 0.24881454692416669
59850.506458 19.014393726401686 0.1327010916928889
59853.481783 19.589310325998028 0.18437029892150944
59853.48359 19.351140161145327 0.164505485569697
59853.486331 19.36771660839286 0.2004436070326154
59853.491844 19.97949568983251 0.38147488275351354
59854.449817 19.419020776254364 0.1751187427032258
59854.465955 19.491430016092657 0.20591548710965518
59854.467763 19.841876774005247 0.2585086201809524
59854.473263 20.137125054200233 0.37322182038625
59858.471257 20.543943297944484 0.7402746850636364
59858.473516 19.36771660839286 0.2672581427101539
59858.476679 20.207196863200842 0.5790593092053333
59858.506583 20.00924374808178 0.6936647974855555
59859.510379 20.03982988912431 0.6824627572777143
59859.517793 19.115465369040706 0.23833233763024392
59859.525701 20.00924374808178 0.4825494243377778
59859.546038 20.405149978319905 0.651441722856
59860.373604 20.495680409956016 0.8969125169756522
59860.376388 19.841876774005247 0.646271550452381
59860.379162 21.514393726401686 3.015933902111111
59860.391663 19.21234684152075 0.34743558552320003
59861.442719 19.419020776254364 1.3309024445445163
59861.444528 18.147425010840045 0.4505805249754
59861.448598 18.75773787165882 1.2190722299059649
59866.547159 19.86804035820066 0.47666467526048784
59866.553768 19.21234684152075 0.27505317187253336
59866.556944 20.495680409956016 0.6608829072452175
59866.568276 21.034679910804403 1.4734991350314288
