2022ssl 0.064 343.44317200000006 51.4641863
filter g
59820.2765740999 20.258383 0.16994741211652115
59822.330868099816 19.665968 0.16639833608620339
59822.3313310002 19.796247 0.16791528176016235
59824.26947919978 19.35077 0.12783413061276247
59824.34383099992 19.320314 0.10228107076318166
59826.32987269992 19.059795 0.09590998787461305
59829.38480320014 18.851587 0.09684253752496216
59829.385289399885 19.003191 0.09883235049241179
59839.2236227002 19.006714 0.11853075707948861
59839.29114580015 19.064674 0.10022810047873265
59840.30203700019 19.108532 0.09152539949883996
59840.377453700174 19.10596 0.09496163970599313
59841.22947920021 19.25518 0.11076314787080811
59841.284247700125 19.19994 0.10918061948998614
59842.30908560008 19.279058 0.09682575314491226
59843.32318289997 19.361195 0.12603080298341435
59844.26283559995 19.421795 0.10585738975737542
59847.29662040016 19.668352 0.1599716646002512
59847.30032410007 19.705153 0.1334033327965714
59849.26565970015 19.882235 0.15548136918833252
59849.26612270018 19.94237 0.15476659265930978
59851.26060190005 20.073713 0.19261423145675596
59853.32199069997 20.178043 0.2246393780784228
59854.26293980004 20.279224 0.1981192775970655
59855.31939810002 20.2377 0.2644010466398813
59856.26016200008 20.5167 0.33761580848056355
filter r
59822.30324070016 19.621805 0.13103718229023023
59822.303715299815 19.646523 0.17023863633882477
59824.32101849979 19.16933 0.09886965332565549
59824.32149309991 19.352425 0.11867746495315931
59826.28531249985 19.00927 0.1024313254630858
59826.285786999855 19.098549 0.11565129251412593
59829.44811340002 18.790207 0.08000508719135188
59842.36483799992 18.91303 0.08763496166663236
59843.267002299894 19.0588 0.09446789779278127
59844.30050930008 19.022541 0.09884710782850505
59847.24188659992 19.241352 0.11827601857046817
59847.242361099925 19.323263 0.1177062378318626
59849.18368060002 19.315487 0.1055761890135902
59849.30307869986 19.309702 0.10274747936065204
59851.17609950015 19.371223 0.12847841018845418
59851.303460599855 19.314764 0.11062164187575993
59853.26961810002 19.386423 0.11722075181147547
59854.28555560019 19.367123 0.10172210764733086
59855.3121181 19.430504 0.11962943137762279
59856.22881940007 19.502748 0.1311062680476025
59858.18966440018 19.331238 0.14615187255285364
59860.17775460007 19.4646 0.1703015907319156
59861.277951399796 19.482248 0.23621902709610484
59865.15973380022 19.748579 0.2132518098275191
59866.18604170019 19.782145 0.17256241427950914
59867.18643519981 19.942772 0.2230860047660764
59869.181481500156 19.817705 0.14450701439939756
59870.26486109989 20.278 0.25122350589249637
59871.17790509993 20.196999 0.2135368504049821
59872.20158560015 20.093735 0.19621826215544205
59873.17925930023 20.07495 0.18512436108936328
filter ATgr
59819.445786 20.28210492164445 0.3877629302714286
59819.448955 20.543943297944484 0.54286810238
59819.454835 20.32159058960253 0.4825494243377778
59819.466172 21.115141619232908 1.08573620476
59823.350392 19.318727718234406 0.2554673422964706
59823.36018 19.491430016092657 0.24335466658413796
59823.394722 19.743105420796063 0.2360296097304348
59841.42987 18.933070664334387 0.12312472425113404
59841.433566 19.002396519197266 0.131242837938022
59841.439114 18.836735336838075 0.10242794384528303
59841.444653 19.014393726401686 0.14476482730133333
59841.453487 18.92193481076876 0.12186834951387757
59845.416521 19.089301784845293 0.15510517210857144
59845.419755 19.318727718234406 0.17563379782882355
59845.453403 19.491430016092657 0.2995134357958621
59845.481779 19.076452685714266 0.29378744364094117
59849.506991 19.609991640913 0.27143405119
59849.509763 19.47286997089464 0.22082770266305088
59849.534975 17.349659862565606 0.05988473071817746
59849.542457 19.351140161145327 0.1974065826836364
59853.384801 19.54909327626439 0.1974065826836364
59853.388142 19.43667541247308 0.17798954176393442
59853.423132 19.86804035820066 0.2648137084780488
59871.375551 21.95462187404089 1.9905163753933335
59871.379199 21.4 1.4114570661880002
59871.385988 21.202046884880936 0.9047801706333335
59871.403772 20.07130270739436 0.4151344312317647
59875.365533 20.5944517631652 0.6721224124704763
59875.374668 20.495680409956016 0.6136769852991304
filter ATri
59803.517843 19.30287727315686 0.9441184389217392
59803.527905 20.28210492164445 1.3183939629228572
59805.457227 22.15257498915995 5.4286810238
59807.44673 21.64227503252014 2.7143405119
59809.483876 22.15257498915995 3.4743558552320004
59811.492005 20.647425010840045 0.9228757740460001
59811.527264 20.543943297944484 0.6415713937218183
59811.534543 20.889700043360186 0.8143021535700001
59817.465364 21.64227503252014 2.44290646071
59817.504119 19.719755355160704 0.4389146359668085
59817.51052 20.703115997617928 1.028592193983158
59821.479723 19.97949568983251 0.44016332625405413
59821.48292 21.115141619232908 1.3362907135507693
59821.488396 20.405149978319905 0.8251595156176
59825.455896 19.36771660839286 0.2672581427101539
59825.459998 19.38455006504028 0.30536330758875
59825.465545 19.30287727315686 0.3147061463072464
59825.476161 19.36771660839286 0.33407267838769233
59829.382638 19.43667541247308 0.8009529379377051
59829.384949 18.836735336838075 0.338012214689434
59833.458738 18.356290139465234 0.18424614383806062
59833.461968 18.944321917401076 0.3166730597216667
59833.477838 19.334812993247933 0.6806107552226867
59837.371573 18.99053043163611 0.1770222072978261
59837.396155 19.76696871556164 0.3860395394702223
59837.398463 18.767303891291448 0.12490770497238939
59837.401234 18.847026752325153 0.16544551691580955
59839.346694 18.955690986777878 0.21714724095200003
59839.349413 18.767303891291448 0.5476722448789381
59839.353482 19.102304769059813 0.20929854549590365
59839.358904 19.38455006504028 0.322327935788125
59839.420186 19.06375387189108 0.26512163139488376
59839.447917 18.9 0.21714724095200003
59839.476272 19.102304769059813 0.2354608636828916
59839.501409 19.102304769059813 0.2747043409633735
59843.43003 19.026524983387716 0.195188531192809
59843.433215 19.197966019298022 0.20000403771894737
59843.44 19.115465369040706 0.1986102813585366
59843.450096 19.27185412820231 0.19879676988563383
59847.386289 19.401648626366043 0.2412747121688889
59847.389912 19.27185412820231 0.19879676988563383
59847.425402 19.491430016092657 0.2995134357958621
59847.453337 19.45462187404089 0.28952965460266666
59851.401955 19.54909327626439 0.21714724095200003
59851.405123 19.631074559755156 0.27675628748784314
59851.411461 19.529529932484497 0.3102103442171429
59851.421425 19.287254899964356 0.21714724095200003
59857.46419 19.241692849698858 0.2528426778208219
59857.474356 20.703115997617928 0.9143041724294737
59857.477589 19.334812993247933 0.27548530568537316
59857.483255 19.894850021680092 0.43429448190400005
59859.40234 18.389700043360186 0.6650134254155001
59859.407801 18.08416034767812 0.742602592878302
59859.420201 17.546051890133548 0.5054289229055172
59861.379834 20.24400500525261 2.2089115889944826
59861.408017 18.97879262861516 0.7238241365066667
59863.342097 19.950541008457975 0.6285841185452632
59863.375824 19.51031286081877 0.43810408262245615
59863.378993 19.86804035820066 1.4564753966292685
59863.401778 18.967180366000754 0.31186039923957454
59867.391626 20.32159058960253 0.7640365885348149
59867.3948 20.5944517631652 0.9823327566876191
59867.401165 20.543943297944484 0.8883296220763638
59867.412029 21.95462187404089 2.8952965460266666
59869.319522 19.816328861051034 0.2777464709851163
59869.322294 19.841876774005247 0.28435948219904766
59869.327846 19.69689690656103 0.24881454692416669
59869.362509 19.609991640913 0.2505545087907693
59873.353067 22.15257498915995 3.2572086142800005
59873.3563 20.823877696554312 1.08573620476
59873.362873 20.405149978319905 0.7383006192368001
59873.377201 20.137125054200233 0.54286810238
59877.308074 20.959771852360795 0.8685889638080001
59877.311313 19.841876774005247 0.3102103442171429
59877.316863 22.394850021680092 4.07151076785
59877.327488 20.07130270739436 0.5109346845929412
