2019iev 0.08 310.397838 -20.956795999999997
filter ATgr
58665.552525 18.889196565543394 0.09674877072118812
58669.504262 19.183773187068795 0.1410047019168831
58669.507177 18.955690986777878 0.11428802155368421
58669.514398 19.089301784845293 0.11632887908142858
58669.526136 18.836735336838075 0.09218514946075472
58670.510872 19.241692849698858 0.1338578882580822
58670.514768 19.47286997089464 0.20242539410779664
58670.521267 19.318727718234406 0.15966708893529413
58670.536572 19.401648626366043 0.15510517210857144
58671.534215 19.30287727315686 0.1573530731536232
58671.537424 19.609991640913 0.16703633919384617
58671.544712 19.256668758921826 0.12063735608444445
58671.559055 19.38455006504028 0.135717025595
58693.44169 21.514393726401686 0.9650988486755556
58693.442917 19.950541008457975 0.2857200538842105
58693.445864 20.405149978319905 0.39086503371360004
58693.45397 19.97949568983251 0.2640979957524325
58705.379247 19.589310325998028 0.8399091395313208
filter ATri
58643.582672 21.296518287104437 1.2831427874436365
58643.591606 20.207196863200842 0.43429448190400005
58645.579146 21.64227503252014 1.7643213327350002
58645.582087 20.10371515030528 0.2961098740254546
58647.570868 20.543943297944484 0.6415713937218183
58647.573905 21.95462187404089 2.5333844777733336
58649.422926 20.28210492164445 0.9306310326514287
58649.426628 20.5944517631652 0.9823327566876191
58649.432194 21.95462187404089 3.0762525801533336
58651.436771 18.511659906337343 0.9794403525457344
58651.439536 18.97879262861516 1.6461161814103227
58651.449121 18.836735336838075 1.3110776812196228
58651.461901 19.51031286081877 2.4762404669964915
58657.614773 19.256668758921826 0.33175272923222227
58657.618089 18.208845489566887 0.31595498022116403
58657.620913 19.014393726401686 1.0133537911093335
58659.546325 18.640490697610105 0.11113835166834647
58659.552216 18.767303891291448 0.17294912996176992
58659.565339 18.910912013506124 0.18643955031232323
58659.573527 19.038793319624578 0.16039284843045457
58663.547762 21.034679910804403 4.110287060877143
58667.511796 19.06375387189108 0.20199743344372095
58667.524173 19.569015600442576 0.261380938182963
58667.537883 19.351140161145327 0.2632087769115152
58667.540651 18.933070664334387 0.14551103775134022
58674.479359 20.03982988912431 0.37225241306057144
58674.482467 19.743105420796063 0.2360296097304348
58674.489497 19.743105420796063 0.3068384926495652
58674.500382 20.362566630072955 0.41759084798461543
58685.571732 20.207196863200842 0.651441722856
58685.57498 20.07130270739436 0.734468609102353
58685.580105 20.28210492164445 0.8530784465971429
58685.590415 18.933070664334387 0.21266997825195877
58689.511926 19.841876774005247 0.33606120623523816
58689.533212 20.207196863200842 0.4704856887293334
58691.465236 19.51031286081877 0.22857604310736843
58691.473149 19.950541008457975 0.3428640646610526
58691.485183 20.03982988912431 0.4032734474822858
58691.488401 19.65257498915995 0.28229141323760004
58695.476664 19.76696871556164 0.31365712581955557
58695.48036 20.207196863200842 0.5066768955546668
58695.490358 20.449471895720983 0.6333461194433334
58695.495915 19.950541008457975 0.48572409160315794
58699.524255 19.529529932484497 0.3102103442171429
58699.527485 20.362566630072955 0.5846271871784615
58699.533481 20.889700043360186 1.08573620476
58703.475934 20.5944517631652 0.6204206884342858
58703.479181 21.202046884880936 1.2666922388866668
58703.485213 19.491430016092657 0.24335466658413796
58703.496268 20.543943297944484 0.6909230393927274
58713.436137 19.86804035820066 1.112217575607805
58713.452601 21.4 2.9314877528520005
58715.439877 20.5944517631652 1.602753445121905
58715.443099 20.647425010840045 1.4657438764260002
58717.392295 21.202046884880936 0.9047801706333335
58717.400625 21.202046884880936 0.9952581876966667
58719.431947 22.707196863200842 3.2572086142800005
58719.44009 20.889700043360186 0.8821606663675001
58719.44577 21.787254899964356 2.17147240952
58719.447689 20.543943297944484 0.49351645670909094
