MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58648.499935,-20.518,2.824,-22,64,o,0,2.05,6.61546,38.12325,9730.5,8466.29,2.6,2.23,-44.2,-0.47,18.3,18.65,02a58648o0568o
58648.503175,-21.866,13.14,-6,86,o,0,0.66,6.61546,38.12325,9750.73,8505.02,2.4,2.22,21.5,-0.477,18.3,18.69,02a58648o0575o
58648.510011,19.52,0.84,56,47,o,0,2.1,6.61546,38.12325,9692.21,8427.45,2.34,2.21,21.0,-0.46,18.42,18.84,02a58648o0589o
58648.519897,-20.881,3.21,-16,52,o,0,1.27,6.61546,38.12325,9673.25,8547.2,2.73,2.27,-48.3,-0.43,18.59,18.98,02a58648o0610o
58648.615816,24.571,63.25,0,34,o,0,0.98,6.61546,38.12325,9716.87,8486.96,2.52,2.27,-50.9,-0.433,18.87,19.36,02a58648o0812o
58654.518503,19.998,0.81,36,30,o,0,1.21,6.61546,38.12325,4910.66,369.48,3.74,3.18,-20.5,-0.389,18.54,19.49,01a58654o0605o
58654.521738,-20.655,1.352,-20,27,o,0,1.42,6.61546,38.12325,4890.42,330.13,3.84,3.26,-22.7,-0.381,18.54,19.52,01a58654o0612o
58654.525902,20.069,0.847,34,29,o,0,1.26,6.61546,38.12325,4348.01,10503.27,3.05,2.95,-54.8,-0.45,18.54,19.5,01a58654o0621o
58654.527741,-20.908,1.85,-16,29,o,0,1.12,6.61546,38.12325,4950.17,407.26,3.69,3.18,-19.0,-0.388,18.54,19.57,01a58654o0625o
58654.538459,21.642,3.467,8,28,o,0,0.95,6.61546,38.12325,4968.62,290.55,3.85,3.16,-19.1,-0.39,18.69,19.65,01a58654o0648o
58656.505807,-21.317,1.875,-11,20,o,0,1.51,6.61546,38.12325,3740.55,4452.93,2.72,2.18,33.5,-0.427,18.81,19.52,02a58656o0569o
58656.511354,22.017,3.86,6,22,o,0,0.88,6.61546,38.12325,3761.85,4489.47,2.58,2.06,38.2,-0.432,18.86,19.52,02a58656o0580o
58656.514816,21.862,2.868,6,19,o,0,1.39,6.61546,38.12325,3705.64,4408.57,2.54,1.92,39.0,-0.438,18.88,19.53,02a58656o0587o
58656.525759,23.2,9.375,2,18,o,0,1.26,6.61546,38.12325,3688.11,4523.91,2.48,1.86,39.5,-0.444,18.93,19.51,02a58656o0610o
58664.511668,22.156,2.079,5,10,c,0,1.08,6.61546,38.12325,4413.5,75.4,2.46,2.37,-66.1,-0.407,19.6,21.58,02a58664o0582c
58664.516037,-20.731,0.52,-18,10,c,0,1.19,6.61546,38.12325,4432.25,115.7,2.45,2.28,-75.2,-0.395,19.62,21.64,02a58664o0591c
58664.518325,-21.475,1.125,-9,10,c,0,1.26,6.61546,38.12325,3588.48,10278.07,2.57,2.55,72.7,-0.408,19.62,21.67,02a58664o0596c
58664.523151,-22.261,2.323,-4,10,c,0,1.19,6.61546,38.12325,3611.24,10317.66,2.64,2.47,-39.3,-0.408,19.66,21.68,02a58664o0606c
58664.523607,-20.157,0.803,-31,25,c,0,1.1,6.61546,38.12325,4377.66,36.39,2.47,2.27,-73.3,-0.391,19.65,21.68,02a58664o0607c
58664.536221,-21.675,1.193,-8,9,c,0,1.59,6.61546,38.12325,3551.09,10234.83,2.57,2.42,-46.3,-0.413,19.7,21.74,02a58664o0634c
58664.537135,22.375,1.971,4,8,c,0,2.36,6.61546,38.12325,4359.02,151.05,2.43,2.27,-82.7,-0.389,19.73,21.75,02a58664o0636c
