oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
293111400019747,281037736,2460564.8830105774,60564.3773611,20.5283146,0.185815215,0,zg,353.48326750000001,-23.727821200000001,1.30999994,-0.238000005,20240911377361,293,0xb,0x4,20.8099995,26.2159767,0.0334692821,-0.0401726514,3.89376764e-05,30,1.949,1
293111400027658,276444170,2460518.9461343652,60518.441701399999,17.0579071,0.0207873639,0,zg,353.48014560000001,-23.727948699999999,1.76300001,0.108000003,20240727441701,293,0xb,0x4,20.4400005,26.2062073,0.035299398,-0.0534143336,4.9713457e-05,30,1.86099994,1
293111400027658,276746061,2460521.9652180173,60521.460613399999,16.9592285,0.0198857784,0,zg,353.48015600000002,-23.727945200000001,1.93200004,0.057,20240730460613,293,0xb,0x4,20.5499992,26.1665287,0.036052525,-0.0226224344,4.62710377e-05,30,1.85099995,1
293111400027658,277639674,2460530.9017917556,60530.396747699997,17.1212559,0.021416815,0,zg,353.4801463,-23.727938200000001,1.38800001,0.0419999994,20240808396748,293,0xb,0x4,20.8999996,26.1001148,0.0332010724,-0.0972799957,3.87831933e-05,30,1.89199996,1
293111400027658,278337571,2460537.8810282885,60537.3757176,16.6446171,0.0175723713,0,zg,353.4801622,-23.727937799999999,1.84300005,0.151999995,20240815375509,293,0xb,0x4,21.0699997,26.2355804,0.0290794522,-0.0332450271,2.60888555e-05,30,1.898,1
293111400027658,278541260,2460539.9179794304,60539.412604199999,17.0845146,0.0210467428,0,zg,353.48017290000001,-23.727949299999999,2.26799989,0.129999995,20240817412604,293,0xb,0x4,20.3600006,26.1942081,0.0317405239,-0.0436972082,4.23487618e-05,30,1.852,1
293111400027658,279037680,2460544.882312323,60544.376805599997,17.0447083,0.0206613261,0,zg,353.48019909999999,-23.727964799999999,1.83599997,0.0430000015,20240822376794,293,0xb,0x4,19.5400009,26.2693729,0.0363601074,-0.0623773374,0.00010564379,30,1.852,1
293111400027658,279333449,2460547.8400580627,60547.334490699999,17.0803967,0.021006126,0,zg,353.4801574,-23.727937900000001,1.88999999,0.134000003,20240825334491,293,0xb,0x4,20.5300007,26.2264957,0.0329116881,-0.063133955,4.34315589e-05,30,1.95700002,1
293111400027658,279733548,2460551.841114006,60551.335486099997,17.0178776,0.0204103868,0,zg,353.48012849999998,-23.72795,1.93099999,0.101999998,20240829335486,293,0xb,0x4,21.1100006,26.2394562,0.0272160992,-0.0458499603,2.37740496e-05,30,1.90499997,1
293111400027658,279935626,2460553.8619105532,60553.356261599998,17.1349697,0.0215585642,0,zg,353.48013109999999,-23.727973299999999,2.65199995,0.279000014,20240831356262,293,0xb,0x4,21.2000008,26.2160015,0.0275889393,-0.0411596298,2.35497209e-05,30,1.84800005,1
293111400027658,280243325,2460556.9389208555,60556.433252299998,17.1839466,0.0220812876,0,zg,353.48013939999998,-23.727959999999999,1.58599997,0.0680000037,20240903433252,293,0xb,0x4,20.6499996,26.102829,0.0365524553,-0.0595323518,5.05706739e-05,30,2.21099997,1
293111400027658,280437725,2460558.8829301079,60558.377256899999,17.1960983,0.0222150683,0,zg,353.48012640000002,-23.727939500000002,1.82000005,0.119999997,20240905377257,293,0xb,0x4,20.8099995,26.1683693,0.0312297735,-0.0352586471,3.39002145e-05,30,1.88499999,1
