oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
594114200022625,169723511,2459451.7400165703,59451.235115700001,20.6431141,0.148247838,0,zg,318.7523162,21.910762099999999,0.654999971,-0.305999994,20210825235104,594,0xe,0x2,20.5400009,26.2725449,0.0219009519,-0.0518900193,9.7077309e-06,30,1.06700003,3
594114200022625,170830563,2459462.8104041824,59462.305636600002,21.6008949,0.215307713,0,zg,318.75183850000002,21.910845299999998,0.686999977,-0.142000005,20210905305637,594,0xe,0x2,21.5200005,26.3677673,0.0209130198,-0.0622529611,8.89938474e-06,30,1.08299994,3
594114200022625,171937423,2459473.8787078648,59473.374236099997,21.3529568,0.197948098,0,zg,318.75199149999997,21.910511899999999,0.828000009,-0.442000002,20210916374225,594,0xe,0x2,21.2000008,26.2623425,0.0208185595,-0.0555510148,8.82483073e-06,30,1.58500004,1
594114200031929,161344184,2459367.9430371798,59367.441840300002,20.7817078,0.157951593,0,zg,318.75450369999999,21.9088931,0.736000001,-0.328999996,20210602441840,594,0xe,0x2,20.7800007,26.2758961,0.0210244469,-0.0485779047,8.93840661e-06,30,1.11399996,1
594114200031929,162442438,2459378.9264145279,59378.424386600003,21.2044735,0.187551856,0,zg,318.75438780000002,21.909137399999999,0.834999979,-0.26699999,20210613424387,594,0xe,0x2,21.5200005,26.3687344,0.0196164213,-0.066123344,7.83449104e-06,30,1.08500004,1
594114200031929,167232920,2459426.8338015471,59426.329201400004,21.3923016,0.200702786,0,zg,318.75444099999999,21.908843999999998,0.859000027,0.0370000005,20210731329201,594,0xe,0x2,21.4899998,26.2660713,0.0204791352,-0.0519124977,8.74049692e-06,30,1.03799999,3
594114200031929,167431270,2459428.8173622289,59428.3127083,20.966732,0.170906186,0,zg,318.75434780000001,21.908777799999999,0.40200001,-0.0590000004,20210802312708,594,0xe,0x2,21.4200001,26.2916794,0.0203589238,-0.0537666306,8.79009349e-06,30,1.04799998,1
594114200031929,167630896,2459430.8136729104,59430.308969899997,21.1256371,0.182032108,0,zg,318.75435950000002,21.908850699999999,1.11600006,0.368999988,20210804308970,594,0xe,0x2,21.6200008,26.3264313,0.021000782,-0.0604083724,9.31915565e-06,30,1.046,1
594114200031929,169034824,2459444.8531412585,59444.348240699997,20.3379326,0.124365039,0,zg,318.75436710000002,21.909186099999999,0.736999989,0.0790000036,20210818348229,594,0xe,0x2,20.6200008,26.1412315,0.0239049755,-0.0378987975,1.20285931e-05,30,1.07099998,1
594114200031929,170123593,2459455.7408094159,59455.235937500001,21.0638161,0.177703619,0,zg,318.75445250000001,21.909071999999998,1.24000001,0.308999985,20210829235926,594,0xe,0x2,21.5799999,26.3264484,0.0217777025,-0.0560607724,9.68926543e-06,30,1.051,1
594114200031929,170527855,2459459.7833737922,59459.278553199998,20.9899158,0.172529459,0,zg,318.75441439999997,21.908974499999999,1.11199999,0.108999997,20210902278542,594,0xe,0x2,21.5499992,26.3565845,0.0222646315,-0.0629185438,1.01942305e-05,30,1.03699994,3
594114200034470,167630896,2459430.8136730045,59430.308969899997,19.6165237,0.0745597705,0,zg,318.7523089,21.907617999999999,2.02800012,0.331,20210804308970,594,0xe,0x2,21.6200008,26.3264313,0.021000782,-0.0604083724,9.31915565e-06,30,1.046,1
594114200034470,170830563,2459462.8104043524,59462.305636600002,19.328867,0.0604272485,0,zg,318.75220230000002,21.907414599999999,2.40300012,0.338,20210905305637,594,0xe,0x2,21.5200005,26.3677673,0.0209130198,-0.0622529611,8.89938474e-06,30,1.08299994,3
594214200026159,161044608,2459364.9470508038,59364.446087999997,20.8457794,0.180133939,0,zr,318.75473529999999,21.9125747,0.889999986,-0.323000014,20210530446088,594,0xe,0x2,20.6499996,26.2343273,0.0174038373,0.0704570487,6.35049764e-06,30,1.125,1
594214200026159,166137827,2459415.8824921316,59415.378275499999,21.2420845,0.211037993,0,zr,318.75461840000003,21.912595,0.713999987,-0.314999998,20210720378264,594,0xe,0x2,21.2700005,26.1853237,0.0179309696,0.0718918294,6.94506116e-06,30,1.03100002,1
594214200026159,170727896,2459461.7837568317,59461.278969899999,21.1705475,0.205459476,0,zr,318.75495790000002,21.912315,0.657000005,-0.0810000002,20210904278958,594,0xe,0x2,21.2399998,26.2780418,0.0158001687,0.0662791505,5.35720073e-06,30,1.04200006,1
594214200026159,170836513,2459462.8699053219,59462.365138900001,21.1747932,0.20579052,0,zr,318.75463589999998,21.912539800000001,0.869000018,-0.0610000007,20210905365127,594,0xe,0x2,21.2000008,26.2449627,0.0148228519,0.0730890036,4.6129926e-06,30,1.28999996,3
594214200026159,171119553,2459465.7002382227,59465.195532400001,21.2092819,0.20848,0,zr,318.75491269999998,21.9125519,0.662999988,-0.211999997,20210908195532,594,0xe,0x2,21.2399998,26.1863613,0.017249316,0.0747751966,6.173776e-06,30,1.06900001,1
594214200026159,173719208,2459491.6957647353,59491.192083299997,21.2651348,0.212835431,0,zr,318.75450380000001,21.912608899999999,0.791000009,-0.218999997,20211004192083,594,0xe,0x2,21.2900009,26.2395382,0.0196650438,0.0693396851,8.06879234e-06,30,1.03799999,1
594214200026159,174818457,2459502.6875966094,59502.184571799997,20.6815186,0.167324781,0,zr,318.75469579999998,21.912171799999999,0.640999973,-0.419,20211015184560,594,0xe,0x2,20.4799995,26.2695827,0.0150109492,0.0712315291,4.67296923e-06,30,1.06200004,1
594214200026159,175016368,2459504.666575646,59504.163680600002,20.5576019,0.157661676,0,zr,318.75488460000003,21.912452999999999,0.726999998,0.0549999997,20211017163669,594,0xe,0x2,20.6299992,26.2639427,0.0196724553,0.0762268305,8.29206328e-06,30,1.04400003,1
594214200026159,175524778,2459509.750336838,59509.247789399997,20.7233505,0.170586824,0,zr,318.75455049999999,21.9127276,0.91900003,-0.133000001,20211022247778,594,0xe,0x2,20.5100002,26.257803,0.0175878033,0.0715500638,6.39774635e-06,30,1.35500002,1
594214200026159,176815309,2459522.6546792504,59522.153090300002,21.0685539,0.197505951,0,zr,318.7547174,21.912617000000001,0.356000006,0.0920000002,20211104153067,594,0xe,0x2,21.2800007,26.2901249,0.0193093307,0.0684604645,7.82975803e-06,30,1.10800004,1
594214200026159,177008961,2459524.5910557993,59524.089618099999,21.4080544,0.223980427,0,zr,318.75473940000001,21.912604999999999,1.01199996,0.167999998,20211106089618,594,0xe,0x2,21.3199997,26.2966824,0.0279682055,0.0629836768,1.6535796e-05,30,1.03199995,1
594214200035071,161340017,2459367.9013672387,59367.400173599999,20.3944454,0.143019766,0,zr,318.75413889999999,21.909033600000001,1.14100003,0.291000009,20210602400174,594,0xe,0x2,21.1200008,26.1975269,0.0158199333,0.0748922452,5.18885508e-06,30,1.26999998,1
594214200035071,161544315,2459369.9445114499,59369.4431597,20.3409252,0.138019204,0,zr,318.75434319999999,21.909140499999999,1.02199996,0.275999993,20210604443148,594,0xe,0x2,21.2800007,26.2328854,0.0156132057,0.0711332783,5.04656327e-06,30,1.09800005,1
594214200035071,161744381,2459371.9453246682,59371.443819400003,20.2723236,0.131760627,0,zr,318.7541645,21.909089900000001,1.74600005,0.27700001,20210606443819,594,0xe,0x2,21.5900002,26.2466393,0.0150296511,0.0763510913,4.71549856e-06,30,1.08500004,1
594214200035071,162844392,2459382.9462412959,59382.443923600003,20.3480644,0.138680428,0,zr,318.75448590000002,21.908938800000001,2.60700011,0.465000004,20210617443924,594,0xe,0x2,21.5400009,26.1520977,0.0175337978,0.0752889961,6.30433897e-06,30,1.04200006,1
594214200035071,164934851,2459403.8521578368,59403.348518500003,20.4795589,0.15115808,0,zr,318.7543632,21.908984700000001,1.21000004,0.330000013,20210708348519,594,0xe,0x2,20.9699993,26.150629,0.0176823791,0.0691956282,6.61709691e-06,30,1.102,1
594214200035071,165639390,2459410.8978969175,59410.393900499999,20.3655529,0.140307918,0,zr,318.7543435,21.909104200000002,1.93400002,0.59799999,20210715393900,594,0xe,0x2,21.3400002,26.0947304,0.0187389981,0.0710595995,7.37609525e-06,30,1.03100002,1
594214200035071,166137827,2459415.8824923839,59415.378275499999,20.4016953,0.143704295,0,zr,318.75431650000002,21.908969800000001,1.88199997,0.68599999,20210720378264,594,0xe,0x2,21.2700005,26.1853237,0.0179309696,0.0718918294,6.94506116e-06,30,1.03100002,1
594214200035071,167435407,2459428.8587290882,59428.354074100003,20.418169,0.145266503,0,zr,318.75438830000002,21.908974499999999,1.63699996,0.560000002,20210802354074,594,0xe,0x2,21.3500004,26.2119312,0.0174620431,0.075654909,6.30275053e-06,30,1.03299999,1
594214200035071,168432079,2459438.8256464587,59438.320798599998,20.5325584,0.15570879,0,zr,318.75428419999997,21.909067100000001,1.051,0.219999999,20210812320787,594,0xe,0x2,21.1399994,26.0918465,0.0186333004,0.075580433,7.37565597e-06,30,1.03199995,1
594214200035071,168834759,2459442.8524810742,59442.347592600003,20.3844681,0.142080128,0,zr,318.7543852,21.909106399999999,1.59599996,0.358999997,20210816347593,594,0xe,0x2,21.2999992,26.1769848,0.0171391163,0.0693784654,6.15580075e-06,30,1.06099999,1
594214200035071,169927574,2459453.7806295771,59453.275740700003,20.5106869,0.154003263,0,zr,318.75428720000002,21.909004199999998,0.930000007,0.0810000002,20210827275729,594,0xe,0x2,21.1499996,26.2786942,0.0214849748,0.066001229,9.61663136e-06,30,1.03100002,1
594214200035071,170030984,2459454.8147300584,59454.309849500001,20.5096016,0.153918624,0,zr,318.7541903,21.9092339,1.23199999,0.153999999,20210828309838,594,0xe,0x2,20.9500008,26.2611675,0.0160336513,0.0698497966,5.26451231e-06,30,1.05400002,3
594214200035071,170125394,2459455.7588185454,59455.253946800003,20.440834,0.147429109,0,zr,318.75434569999999,21.908899900000002,1.28299999,0.31400001,20210829253935,594,0xe,0x2,21.2900009,26.2362728,0.0167684294,0.0723049939,5.9656395e-06,30,1.03600001,1
