objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad
83296803,,,,83296803,,,,,,,,,,,,,,0,,,,,153.567348,-35.197888,,,,,,,,,,270.07928,17.458956,,,4.0,0.0,0.0,2.0,2.0,1,,1,1,,,,,,90.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,90.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5673897,-35.1978571,90.0,57.0,,18.8629,0.0805,,,18.6789,0.18,,,,,,,,,,,,,,,,2.342,,,,,,,,,,,,5234.514,109.0317,5.2,,,,,,0.5,,,,153.5673005,-35.1978917,90.0,57.0,,18.7899,0.0251,,,18.6087,0.1129,,,,,,,,,,,,,,,,0.1365,,,,,,,22.89561,,,,,2479.19,320.4348,5.2,,,,,,0.5,,,,153.567348,-35.197888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,148.65,,,,,,,,,,1.042,1.777,1.705,-27.22,1.023,1.236,1.209,87.99,,,,,,,,,,,,,,,,,,,,,0
83296804,,,,83296804,,,,,,,,,,,,,,0,,,,,153.56856,-35.197749,,,,,,,,,,270.08002,17.459654,,,5.0,0.0,0.0,2.0,3.0,1,,1,1,,,,,,80.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,80.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5685295,-35.1977679,80.0,31.0,,18.6599,0.0645,,,18.5191,0.1507,,,,,,,,,,,,,,,,1.392,,,,,,,,,,,,6115.564,85.29908,5.02,,,,,,0.5,,,,153.5686378,-35.1977402,80.0,31.0,,18.4072,0.0498,,,18.3498,0.0892,,,,,,,,,,,,,,,,1.611,,,,,,,80.76379,,,,,3709.26,398.9287,5.02,,,,,,0.5,,,,153.56856,-35.197749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,149.82,,,,,,,,,,1.031,1.863,1.807,-66.07,1.15,1.767,1.536,-72.16,WISEA J101416.41-351151.3,IrS,,,,,,,,,,,,,,,,,,,0
83296805,,,,83296805,,,,,,,,,,,,,,0,,,,,153.567065,-35.194199,,,,,,,,,,270.07678,17.461796,,,16.0,1.0,3.0,6.0,6.0,1,,1,1,,,,153.5670537,-35.1941872,19.0,22.0,,18.0126,0.0147,,,18.0331,0.1048,,,,,,,,,,,,,,,,0.2706,,,,,,1130.04,11.26276,,,,,1070.737,95.88731,4.75,,,,,,0.5,,,,153.567019,-35.1942144,19.0,22.0,,17.141,0.0083,,,17.1629,0.0447,,,,,,,,,,,,,,,,1.823,,,,,,1934.884,,,,,,1604.318,34.16848,3.5,,,,,,0.5,,,,153.5670635,-35.1942062,19.0,22.0,,16.5211,0.0051,,,16.5559,0.0158,,,,,,,,,,,,,,,,0.6344,,,,,,,,,,,,40236.83,79.99567,3.5,,,,,,0.5,,,,153.5670533,-35.1942048,19.0,22.0,,16.2893,0.0123,,,16.3401,0.0191,,,,,,,,,,,,,,,,0.1042,,,,,,,27.47536,,,,,25193.88,372.8174,3.5,,,,,,0.5,,,,153.567065,-35.194199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,136.47,0.945,1.056,1.598,1.514,-34.3,1.11,1.916,1.725,-58.47,1.047,2.566,2.45,-77.14,1.075,2.398,2.23,89.02,WISEA J101416.09-351139.1,IrS,,,,,,,,,,,,,,,,,,,0
83296806,,,,83296806,,,,,,,,,,,,,,0,,,,,153.530449,-35.183897,,,,,,,,,,270.0451,17.45242,,,4.0,0.0,1.0,2.0,1.0,1,,1,1,,,,,,66.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5304801,-35.1838665,66.0,81.0,,20.4743,0.0328,,,20.3347,0.1519,,,,,,,,,,,,,,,,1.187,,,,,,1966.094,,,,,,2122.852,56.41103,6.43,,,,,,0.5,,,,153.5304154,-35.1836342,66.0,81.0,,19.4736,0.0883,,,19.2101,0.3106,,,,,,,,,,,,,,,,5.443,,,,,,,,,,,,3991.761,161.499,4.58,,,,,,0.5,,,,153.5304184,-35.1839301,66.0,81.0,,19.0803,0.0179,,,19.1287,0.201,,,,,,,,,,,,,,,,0.1825,,,,,,,26.08996,,,,,1916.537,232.5993,4.58,,,,,,0.5,,,,153.530449,-35.183897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,93.13,0.665,,,,,1.323,1.397,1.056,46.47,1.15,1.706,1.484,-0.84,1.359,0.944,0.694,20.17,,,,,,,,,,,,,,,,,,,,,0
83296807,,,,83296807,,,,,,,,,,,,,,0,,,,,153.539915,-35.185353,,,,,,,,,,270.05255,17.455818,,,9.0,2.0,2.0,3.0,2.0,1,,1,1,,,,153.5399497,-35.1853487,34.0,38.0,,18.9938,0.1101,,,19.0943,0.0684,,,,,,,,,,,,,,,,1.472,,,,,,8890.093,61.50948,,,,,8145.71,243.7719,3.5,,,,,,0.5,,,,153.5399546,-35.1853692,34.0,38.0,,18.6708,0.0124,,,18.7715,0.0525,,,,,,,,,,,,,,,,2.081,,,,,,10393.83,,,,,,9731.031,91.47436,3.5,,,,,,0.5,,,,153.5399426,-35.1853144,34.0,38.0,,18.5068,0.0376,,,18.6495,0.0731,,,,,,,,,,,,,,,,1.228,,,,,,,,,,,,6677.01,81.69014,4.94,,,,,,0.5,,,,153.5399145,-35.185382,34.0,38.0,,18.3001,0.0556,,,18.4426,0.0946,,,,,,,,,,,,,,,,0.256,,,,,,,32.41895,,,,,4042.487,275.7465,4.94,,,,,,0.5,,,,153.539915,-35.185353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,89.29,0.955,1.043,2.526,2.422,-85.82,1.061,2.264,2.135,37.43,1.014,1.84,1.815,-47.45,1.135,1.683,1.483,-85.54,,,,,,,,,,,,,,,,,,,,,0
83296808,,,,83296808,,,,,,,,,,,,,,0,,,,,153.530013,-35.175543,,,,,,,,,,270.0396,17.458944,,,6.0,0.0,0.0,2.0,4.0,1,,1,1,,,,,,42.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,42.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5300093,-35.1755489,42.0,96.0,,19.1736,0.0099,,,19.2234,0.1458,,,,,,,,,,,,,,,,0.3737,,,,,,,,,,,,3472.123,42.27592,5.56,,,,,,0.5,,,,153.5299383,-35.1755485,42.0,96.0,,18.4765,0.0681,,,18.7198,0.0852,,,,,,,,,,,,,,,,0.633,,,,,,,49.72629,,,,,2894.821,294.592,5.56,,,,,,0.5,,,,153.530013,-35.175543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,68.61,,,,,,,,,,1.182,1.499,1.268,11.96,1.209,1.542,1.276,89.15,WISEA J101407.22-351030.8,IrS,,,,,,,,,,,,,,,,,,,0
83296809,,,,83296809,,,,,,,,,,,,,,0,,,,,153.534068,-35.175176,,,,,,,,,,270.0422,17.4612,,,7.0,0.0,1.0,2.0,4.0,1,,1,1,,,,,,34.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5340765,-35.1751822,34.0,31.0,,20.4233,0.036,,,20.6677,0.1679,,,,,,,,,,,,,,,,1.589,,,,,,2060.84,,,,,,1836.401,65.71987,3.5,,,,,,0.5,,,,153.5340376,-35.1751022,34.0,31.0,,18.6468,0.0273,,,18.7189,0.1379,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,5503.298,81.81163,3.5,,,,,,0.5,,,,153.5340318,-35.1751685,34.0,31.0,,17.9489,0.01,,,17.9969,0.0604,,,,,,,,,,,,,,,,0.1847,,,,,,,28.26402,,,,,5448.381,341.2793,3.5,,,,,,0.5,,,,153.534068,-35.175176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,60.54,0.396,,,,,1.29,1.373,1.065,44.59,1.045,1.683,1.611,-60.24,1.066,1.786,1.676,-87.17,WISEA J101408.17-351030.4,IrS,,,,,,,,,,,,,,,,,,,0
83296810,,,,83296810,,,,,,,,,,,,,,0,,,,,153.539195,-35.17435,,,,,,,,,,270.04523,17.464344,,,9.0,1.0,3.0,3.0,2.0,1,,1,1,,,,153.5391856,-35.174352,35.0,27.0,,19.0301,0.0133,,,19.0475,0.0407,,,,,,,,,,,,,,,,2.014,,,,,,8996.913,72.52737,,,,,8851.152,250.281,3.5,,,,,,0.5,,,,153.5392075,-35.1743839,35.0,27.0,,18.714,0.0371,,,18.7421,0.0453,,,,,,,,,,,,,,,,0.234,,,,,,9733.083,,,,,,9206.883,30.20785,3.5,,,,,,0.5,,,,153.5392235,-35.1743217,35.0,27.0,,18.6114,0.0089,,,18.6273,0.0651,,,,,,,,,,,,,,,,0.08329,,,,,,,,,,,,5917.486,20.70397,3.5,,,,,,0.5,,,,153.5391898,-35.1743379,35.0,27.0,,18.5591,0.0671,,,18.6979,0.1304,,,,,,,,,,,,,,,,0.4676,,,,,,,42.89437,,,,,2989.162,231.817,3.5,,,,,,0.5,,,,153.539195,-35.17435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,51.3,0.939,1.053,2.594,2.464,74.73,1.01,2.17,2.149,29.04,1.061,1.752,1.652,8.48,1.133,1.433,1.265,-48.45,,,,,,,,,,,,,,,,,,,,,0
83296811,,,,83296811,,,,,,,,,,,,,,0,,,,,153.54982,-35.188448,,,,,,,,,,270.0613,17.458107,,,1.0,0.0,1.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5498202,-35.1884475,36.0,36.0,,20.4083,0.0303,,,20.369,0.1417,,,,,,,,,,,,,,,,1.123,,,,,,2089.398,,,,,,2154.408,55.00851,6.61,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.54982,-35.188448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,100.25,0.513,,,,,1.267,1.244,0.982,-17.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
83296812,,,,83296812,,,,,,,,,,,,,,0,,,,,153.551532,-35.18287,,,,,,,,,,270.05905,17.463434,,,20.0,4.0,3.0,4.0,4.0,1,,1,1,,,,153.5515941,-35.1828328,46.0,24.0,,16.675,0.0186,,,16.4299,0.021,,,,,,,,,,,,,,,,1006.0,,,,,,78912.69,3336.927,,,,,98461.48,466.7298,3.5,,,,,,0.5,,,,153.5515989,-35.1828323,46.0,24.0,,16.3922,0.0211,,,16.1217,0.0416,,,,,,,,,,,,,,,,1476.0,,,,,,82061.75,,,,,,106553.4,4462.49,3.5,,,,,,0.5,,,,153.5515904,-35.1828087,46.0,24.0,,16.2418,0.0222,,,15.9615,0.0227,,,,,,,,,,,,,,,,627.9,,,,,,,,,,,,50485.9,2712.286,3.5,,,,,,0.5,,,,153.5515789,-35.182818,46.0,24.0,,16.2178,0.023,,,15.9052,0.0509,,,,,,,,,,,,,,,,181.7,,,,,,,1159.302,,,,,25690.16,494.2626,3.5,,,,,,0.5,,,,153.551532,-35.18287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,81.49,0.457,1.243,4.198,3.376,85.07,1.213,3.907,3.222,83.26,1.29,3.848,2.984,87.19,1.314,3.605,2.743,85.68,2MASS J10141232-3510582,UvS,,,,,,,,,,,,,,,,,,,0
83296813,,,,83296813,,,,,,,,,,,,,,0,,,,,153.553769,-35.178346,,,,,,,,,,270.05777,17.468163,,,14.0,3.0,3.0,4.0,4.0,1,,1,1,,,,153.5537799,-35.1783622,22.0,20.0,,17.3891,0.0122,,,17.4811,0.0526,,,,,,,,,,,,,,,,1.771,,,,,,41330.98,107.532,,,,,40062.91,338.2556,3.5,,,,,,0.5,,,,153.5537769,-35.1783625,22.0,20.0,,16.9741,0.0076,,,17.0026,0.013,,,,,,,,,,,,,,,,0.5128,,,,,,48838.52,,,,,,47425.96,68.56447,3.5,,,,,,0.5,,,,153.553771,-35.1783441,22.0,20.0,,16.7693,0.0221,,,16.7954,0.0253,,,,,,,,,,,,,,,,0.2102,,,,,,,,,,,,32591.91,43.14975,3.5,,,,,,0.5,,,,153.5537561,-35.178344,22.0,20.0,,16.7432,0.0155,,,16.8099,0.0248,,,,,,,,,,,,,,,,1.289,,,,,,,88.58753,,,,,16698.14,334.251,3.5,,,,,,0.5,,,,153.553769,-35.178346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,68.02,0.976,1.062,3.059,2.88,86.04,1.02,2.628,2.575,29.77,1.017,2.413,2.373,85.18,1.117,2.256,2.019,-79.47,2MASS J10141289-3510419,IrS,,,,,,,,,,,,,,,,,,,0
83296814,,,,83296814,,,,,,,,,,,,,,0,,,,,153.550892,-35.173759,,,,,,,,,,270.05295,17.470474,,,11.0,1.0,2.0,4.0,4.0,1,,1,1,,,,153.5509079,-35.1737449,34.0,41.0,,18.9946,0.0123,,,19.005,0.0392,,,,,,,,,,,,,,,,1.377,,,,,,9296.201,60.37313,,,,,8910.655,251.2903,3.5,,,,,,0.5,,,,153.5508962,-35.1737652,34.0,41.0,,17.9412,0.0124,,,17.8645,0.0836,,,,,,,,,,,,,,,,3.311,,,,,,18015.87,,,,,,16541.88,130.0949,3.5,,,,,,0.5,,,,153.550872,-35.1737395,34.0,41.0,,17.0881,0.0263,,,17.1307,0.0228,,,,,,,,,,,,,,,,0.2305,,,,,,,,,,,,23243.72,42.36315,3.5,,,,,,0.5,,,,153.5508814,-35.173752,34.0,41.0,,16.786,0.0187,,,16.8656,0.0295,,,,,,,,,,,,,,,,0.4494,,,,,,,50.95735,,,,,15367.75,334.2198,3.5,,,,,,0.5,,,,153.550892,-35.173759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,49.55,0.972,1.091,2.626,2.407,86.88,1.039,2.305,2.219,22.45,1.081,2.422,2.24,-60.15,1.092,2.23,2.041,-78.14,2MASS J10141219-3510253,IrS,,,,,,,,,,,,,,,,,,,0
83296815,,,,83296815,,,,,,,,,,,,,,0,,,,,153.567104,-35.183409,,,,,,,,,,270.07013,17.47052,,,2.0,0.0,0.0,1.0,1.0,1,,1,1,,,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5671015,-35.1834147,25.0,25.0,,18.9946,0.0379,,,18.8653,0.1365,,,,,,,,,,,,,,,,3.925,,,,,,,,,,,,4114.09,138.8557,5.99,,,,,,0.5,,,,153.5671066,-35.1834034,25.0,25.0,,18.6709,0.0447,,,18.4264,0.1396,,,,,,,,,,,,,,,,3.238,,,,,,,112.236,,,,,2794.345,359.3412,5.99,,,,,,0.5,,,,153.567104,-35.183409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,104.09,,,,,,,,,,1.068,1.76,1.649,-34.49,1.116,1.413,1.266,69.29,,,,,,,,,,,,,,,,,,,,,0
83296816,,,,83296816,,,,,,,,,,,,,,0,,,,,153.566566,-35.178125,,,,,,,,,,270.0665,17.474524,,,2.0,0.0,0.0,1.0,1.0,1,,1,1,,,,,,25.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,25.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5665593,-35.1780997,25.0,90.0,,19.1527,0.0275,,,18.9035,0.1556,,,,,,,,,,,,,,,,1.462,,,,,,,,,,,,3556.786,83.86643,5.79,,,,,,0.5,,,,153.5665729,-35.1781498,25.0,90.0,,18.9893,0.0195,,,19.1161,0.1887,,,,,,,,,,,,,,,,0.2715,,,,,,,32.01555,,,,,2083.934,272.1364,5.79,,,,,,0.5,,,,153.566566,-35.178125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,88.92,,,,,,,,,,1.201,1.503,1.251,77.69,1.236,1.058,0.856,-56.34,,,,,,,,,,,,,,,,,,,,,0
83296824,,,,83296824,,,,,,,,,,,,,,0,,,,,153.572918,-35.183008,,,,,,,,,,270.0739,17.47365,,,2.0,0.0,0.0,1.0,1.0,1,,1,1,,,,,,67.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,67.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5728954,-35.1829973,67.0,37.0,,19.5209,0.034,,,19.9227,0.243,,,,,,,,,,,,,,,,1.239,,,,,,,,,,,,2533.717,75.84487,5.18,,,,,,0.5,,,,153.5729407,-35.1830178,67.0,37.0,,18.9399,0.0308,,,19.1112,0.1661,,,,,,,,,,,,,,,,0.9006,,,,,,,58.49748,,,,,2181.05,252.8082,5.18,,,,,,0.5,,,,153.572918,-35.183008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,114.58,,,,,,,,,,1.112,1.104,0.993,-16.56,1.027,1.022,0.995,-2.31,,,,,,,,,,,,,,,,,,,,,0
83296825,,,,83296825,,,,,,,,,,,,,,0,,,,,153.581905,-35.187669,,,,,,,,,,270.083,17.47423,,,20.0,4.0,4.0,5.0,7.0,1,,1,1,,,,153.582002,-35.1876246,55.0,29.0,,17.5159,0.0412,,,17.3527,0.0976,,,,,,,,,,,,,,,,36.95,,,,,,33956.05,460.3198,,,,,37762.38,353.7719,3.5,,,,,,0.5,,,,153.5820134,-35.1876325,55.0,29.0,,17.1815,0.0233,,,17.2267,0.0779,,,,,,,,,,,,,,,,69.31,,,,,,37522.86,,,,,,42691.66,731.0485,3.5,,,,,,0.5,,,,153.58193,-35.1876641,55.0,29.0,,16.9879,0.0108,,,16.9919,0.0392,,,,,,,,,,,,,,,,5.915,,,,,,,,,,,,25988.2,219.7459,3.64,,,,,,0.5,,,,153.5819172,-35.1876696,55.0,29.0,,16.9485,0.0119,,,16.9703,0.025,,,,,,,,,,,,,,,,0.8948,,,,,,,71.00506,,,,,14265.64,362.9209,3.64,,,,,,0.5,,,,153.581905,-35.187669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,145.39,0.876,1.47,4.145,2.819,68.9,1.538,3.856,2.507,64.37,1.026,2.521,2.458,-88.56,1.042,2.147,2.06,-78.34,2MASS J10141963-3511154,IrS,,,,,,,,,,,,,,,,,,,0
83296826,,,,83296826,,,,,,,,,,,,,,0,,,,,153.583611,-35.187073,,,,,,,,,,270.0838,17.475534,,,3.0,0.0,0.0,2.0,1.0,1,,1,1,,,,,,67.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,67.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5835281,-35.1870264,67.0,35.0,,19.1044,0.0459,,,18.7612,0.0834,,,,,,,,,,,,,,,,5.464,,,,,,,,,,,,3855.881,162.379,6.34,,,,,,0.5,,,,153.5836195,-35.1870741,67.0,35.0,,18.8865,0.0624,,,18.3152,0.1415,,,,,,,,,,,,,,,,4.469,,,,,,,130.0259,,,,,2290.844,320.1624,6.34,,,,,,0.5,,,,153.583611,-35.187073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,147.81,,,,,,,,,,1.294,1.912,1.477,-87.41,1.144,1.206,1.054,-44.14,,,,,,,,,,,,,,,,,,,,,0
83296857,,,,83296857,,,,,,,,,,,,,,0,,,,,153.500325,-35.157244,,,,,,,,,,270.00775,17.459345,,,15.0,2.0,2.0,6.0,5.0,1,,1,1,,,,153.5003356,-35.1572331,23.0,21.0,,19.1177,0.0212,,,19.1017,0.0373,,,,,,,,,,,,,,,,0.643,,,,,,8444.907,40.39912,,,,,8474.327,268.4344,3.78,,,,,,0.5,,,,153.5003353,-35.1572442,23.0,21.0,,18.2261,0.0075,,,18.2198,0.0319,,,,,,,,,,,,,,,,0.6578,,,,,,15580.96,,,,,,15215.99,56.12391,4.05,,,,,,0.5,,,,153.5003361,-35.1572479,23.0,21.0,,17.4759,0.009,,,17.4617,0.0289,,,,,,,,,,,,,,,,2.603,,,,,,,,,,,,17010.02,133.3329,4.23,,,,,,0.5,,,,153.5003257,-35.1572429,23.0,21.0,,17.1723,0.0053,,,17.2133,0.028,,,,,,,,,,,,,,,,0.6169,,,,,,,56.99727,,,,,11231.9,356.9324,4.23,,,,,,0.5,,,,153.500325,-35.157244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,131.91,0.812,1.089,2.632,2.417,82.57,1.067,2.433,2.279,29.85,1.059,2.341,2.21,-76.41,1.036,2.017,1.947,59.94,WISEA J101400.06-350925.7,IrS,,,,,,,,,,,,,,,,,,,0
83296860,,,,83296860,,,,,,,,,,,,,,0,,,,,153.501096,-35.1469,,,,,,,,,,270.0019,17.468058,,,14.0,0.0,2.0,5.0,7.0,1,,1,1,,,,,,23.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5010897,-35.1469305,23.0,45.0,,18.374,0.1024,,,18.4881,0.1395,,,,,,,,,,,,,,,,0.5038,,,,,,752.763,,,,,,760.572,14.97533,6.8,,,,,,0.5,,,,153.5011067,-35.1468854,23.0,45.0,,16.9287,0.0064,,,16.7189,0.0719,,,,,,,,,,,,,,,,14.72,,,,,,,,,,,,20775.78,369.5019,5.13,,,,,,0.5,,,,153.5011149,-35.1468598,23.0,45.0,,16.4649,0.0099,,,16.094,0.0903,,,,,,,,,,,,,,,,33.95,,,,,,,485.3105,,,,,22327.13,640.6509,5.13,,,,,,0.5,,,,153.501096,-35.1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,138.47,0.461,,,,,1.143,1.482,1.296,-9.65,1.187,2.906,2.448,79.62,1.026,2.999,2.922,-27.7,2MASS J10140024-3508486,IrS,,,,,,,,,,,,,,,,,,,0
