# Combination of '2025nn' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 109.41392, 43.81753, 60685.45897, -20.767, 4.163, -18.0, 75.0, ATLAS
o, nan, nan, 109.41392, 43.81753, 60685.461782, 21.884, 3.174, 6.0, 20.0, ATLAS
ZTF_r, 26.1686, nan, 109.41391666666665, 43.81753333333334, 60592.45293979999, 22.68647258381283, 2.1101068794933733, 24.7087608781131, 48.0209889695888, ZTF
ZTF_g, 26.2548, nan, 109.41391666666665, 43.81753333333334, 60592.492858800106, 23.295878566932064, 2.4388731231761227, 15.2604933239882, 34.2794196703706, ZTF
ZTF_g, 26.2678, nan, 109.41391666666665, 43.81753333333334, 60595.47734950017, 21.980239720642864, 0.5523449263786903, 51.8828843164129, 26.3943007449013, ZTF
ZTF_r, 26.1992, nan, 109.41391666666665, 43.81753333333334, 60595.48841439979, 26.20824839635034, 27.97131565380471, 0.991700749496739, 25.5487240608502, ZTF
ZTF_g, 26.2843, nan, 109.41391666666665, 43.81753333333334, 60597.46535879979, 23.549379285291174, 2.0262675620950468, 12.4156163992382, 23.1707855581298, ZTF
ZTF_r, 26.2179, nan, 109.41391666666665, 43.81753333333334, 60597.49124999996, nan, 1.8089113554344611, -14.5694138555937, 24.2736477330912, ZTF
ZTF_r, 26.1745, nan, 109.41391666666665, 43.81753333333334, 60599.42535880022, 21.596900733700277, 0.8322408962407133, 67.770346560731, 51.9474746379245, ZTF
ZTF_g, 26.2844, nan, 109.41391666666665, 43.81753333333334, 60599.495752300136, 22.528238652760177, 1.9049117977176215, 31.8027400132827, 55.797544915102, ZTF
ZTF_g, 26.278, nan, 109.41391666666665, 43.81753333333334, 60602.45280090021, 23.77759687585629, 10.397104190567141, 10.0037135999463, 95.796430233462, ZTF
ZTF_r, 26.0433, nan, 109.41391666666665, 43.81753333333334, 60602.49760420015, 21.894880482523547, 1.8456477318641402, 45.6423300351868, 77.5875968187485, ZTF
ZTF_g, 26.2054, nan, 109.41391666666665, 43.81753333333334, 60604.368159700185, 20.57054449995288, 0.4089291243043598, 179.449478275004, 67.5874284067856, ZTF
ZTF_g, 26.2533, nan, 109.41391666666665, 43.81753333333334, 60607.404872700106, nan, 3.67497988919759, -14.2321454955215, 48.1727036888643, ZTF
ZTF_r, 26.1992, nan, 109.41391666666665, 43.81753333333334, 60607.47721059993, nan, 0.6865544201498522, -58.2810660980253, 36.8534487154638, ZTF
ZTF_g, 26.2369, nan, 109.41391666666665, 43.81753333333334, 60609.40277779987, 22.930648174645473, 1.4163621962626525, 21.0136130188108, 27.4126320521064, ZTF
ZTF_r, 26.0144, nan, 109.41391666666665, 43.81753333333334, 60609.48633099999, 22.424194766662932, 1.4548310230873387, 27.2949368174634, 36.5738203084351, ZTF
ZTF_g, 26.2276, nan, 109.41391666666665, 43.81753333333334, 60611.429861099925, 22.12420814432535, 0.8557767673253347, 43.7881646341488, 34.5138108257196, ZTF
ZTF_r, 26.1551, nan, 109.41391666666665, 43.81753333333334, 60611.45310189994, nan, 0.8743287887331517, -53.1349473693568, 42.7888597333077, ZTF
ZTF_g, 26.2784, nan, 109.41391666666665, 43.81753333333334, 60615.43523149984, 22.781858309014666, 1.0081884402216363, 25.0389824863728, 23.2505949299657, ZTF
ZTF_r, 26.1976, nan, 109.41391666666665, 43.81753333333334, 60615.464224500116, nan, 0.9882945831238323, -29.8588542296863, 27.1791101412208, ZTF
