# Combination of '2021fnr' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 219.50788, 10.18402, 59189.634731, -20.657, 1.144, -20.0, 23.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59189.638917, 22.598, 7.154, 3.0, 24.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59189.646363, 21.349, 2.144, 10.0, 22.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59197.633526, -23.548, 8.625, -1.0, 12.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59197.640917, 21.823, 1.6, 7.0, 11.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59197.657592, -20.271, 0.599, -28.0, 17.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59207.639706, -21.762, 1.288, -7.0, 9.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59207.658983, -21.773, 1.8, -7.0, 13.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59207.664503, -20.448, 0.601, -24.0, 14.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59207.66959, -22.09, 6.026, -5.0, 32.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59221.644364, 21.567, 1.661, 9.0, 14.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59221.660095, -21.576, 1.86, -8.0, 16.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59221.664845, 19.49, 0.307, 58.0, 18.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59221.670994, -20.619, 1.883, -20.0, 39.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59229.646519, -21.514, 0.833, -9.0, 8.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59229.651277, -21.459, 0.83, -10.0, 8.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59229.65769, 22.226, 1.756, 5.0, 8.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59229.671928, 21.996, 3.455, 6.0, 20.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59231.607213, -22.381, 2.731, -4.0, 11.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59231.610414, -21.582, 1.123, -8.0, 10.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59231.615936, -21.522, 1.048, -9.0, 9.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59231.628355, -21.178, 0.928, -12.0, 11.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59234.641612, -20.73, 5.077, -18.0, 94.0, ATLAS
c, nan, nan, 219.50788, 10.18402, 59234.67609, 23.075, 11.0, 2.0, 24.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59244.544705, 21.664, 2.207, 8.0, 17.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59244.548857, 19.884, 0.392, 40.0, 16.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59244.554716, -21.719, 2.198, -8.0, 16.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59244.566232, -20.249, 0.612, -29.0, 18.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59245.557839, 22.359, 3.809, 4.0, 16.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59245.569757, -22.339, 3.959, -4.0, 17.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59245.572991, 23.297, 10.05, 2.0, 18.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59245.583614, -20.767, 0.875, -18.0, 16.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59246.55685, -20.661, 1.053, -20.0, 21.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59246.564082, 22.091, 3.756, 5.0, 20.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59246.567297, -22.646, 5.371, -3.0, 17.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59246.578295, -19.876, 0.381, -41.0, 16.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59248.614972, 21.225, 1.431, 12.0, 17.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59248.621877, -20.291, 0.614, -28.0, 17.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59248.633387, -19.817, 0.478, -43.0, 21.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59251.631478, -20.717, 0.669, -19.0, 13.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59251.633763, -22.04, 2.366, -6.0, 13.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59251.654532, -22.399, 2.912, -4.0, 12.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59251.661357, 23.694, 8.417, 1.0, 10.0, ATLAS
o, nan, nan, 219.50788, 10.18402, 59251.672351, 21.33, 1.477, 11.0, 16.0, ATLAS
