# Combination of '2024luo' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 10.074, 2.75663, 60452.593552, -19.562, 0.76, -54.0, 41.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60452.59884, 21.06, 2.638, 14.0, 36.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60452.610665, -18.676, 0.327, -123.0, 40.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60452.618109, 19.76, 1.18, 45.0, 53.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60454.59983, -17.247, 0.277, -458.0, 127.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60456.591275, -19.379, 0.516, -64.0, 33.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60456.595579, 21.914, 3.906, 6.0, 24.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60456.603231, 20.727, 1.638, 19.0, 30.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60477.104835, -18.67, 0.792, -124.0, 98.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60477.108046, -21.1, 2.964, -13.0, 39.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60477.113963, -20.174, 0.465, -31.0, 14.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60477.124929, -21.301, 1.868, -11.0, 20.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60479.385774, 18.603, 0.15, 132.0, 20.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60479.400978, 19.087, 0.256, 84.0, 22.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60479.404164, 19.001, 0.254, 91.0, 23.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60479.410545, 18.56, 0.154, 137.0, 21.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60480.576014, 18.216, 0.072, 188.0, 14.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60480.580331, 18.242, 0.078, 183.0, 14.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60480.599578, 18.033, 0.06, 222.0, 13.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60480.610448, 17.96, 0.069, 238.0, 16.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60484.571536, 17.308, 0.063, 433.0, 27.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60484.574935, 17.357, 0.064, 414.0, 26.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60484.582243, 17.268, 0.058, 450.0, 26.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60484.602135, 17.265, 0.052, 451.0, 24.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60485.104652, 17.422, 0.128, 390.0, 50.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60485.107848, 17.218, 0.087, 471.0, 41.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60485.113807, 17.163, 0.085, 495.0, 42.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60485.128053, 17.355, 0.101, 415.0, 42.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60486.557527, 17.195, 0.047, 481.0, 23.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60486.582032, 17.103, 0.044, 524.0, 23.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60486.595654, 17.124, 0.042, 513.0, 22.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60486.605217, 17.03, 0.037, 560.0, 21.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60488.49894, 17.142, 0.073, 505.0, 37.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60488.501846, 16.969, 0.057, 592.0, 34.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60488.504732, 16.947, 0.058, 604.0, 35.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60488.539262, 17.007, 0.05, 572.0, 29.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60488.61836, 17.021, 0.066, 565.0, 37.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60491.387422, 17.047, 0.041, 551.0, 22.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60491.390596, 17.055, 0.043, 547.0, 23.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60491.396066, 17.028, 0.034, 561.0, 19.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60491.406061, 16.958, 0.03, 598.0, 18.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60493.141268, 17.058, 0.035, 546.0, 19.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60493.143149, 17.081, 0.035, 534.0, 19.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60493.143599, 17.024, 0.03, 563.0, 17.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60493.1464, 17.036, 0.032, 557.0, 18.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60493.148261, 17.025, 0.032, 563.0, 18.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60493.150552, 17.043, 0.033, 553.0, 18.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60493.174904, 17.01, 0.029, 570.0, 16.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60493.176903, 16.972, 0.029, 590.0, 17.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60495.346075, 17.2, 0.05, 478.0, 24.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60495.352431, 17.22, 0.062, 470.0, 29.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60495.356064, 17.235, 0.048, 464.0, 22.0, ATLAS
o, nan, nan, 10.074, 2.75663, 60495.361946, 17.228, 0.048, 466.0, 22.0, ATLAS
