# Combination of '2020ais' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 176.11872, 10.78383, 58867.533097, 17.464, 0.055, 375.0, 21.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58867.553931, 17.916, 0.06, 248.0, 15.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58867.564136, 18.113, 0.061, 206.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58867.572552, 18.33, 0.08, 169.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58867.575869, 18.816, 0.144, 108.0, 16.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58867.596176, 19.205, 0.14, 76.0, 11.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58867.602019, 18.534, 0.096, 140.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58868.55336, 18.501, 0.076, 144.0, 11.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58868.556587, 17.859, 0.04, 261.0, 10.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 58868.562689, 18.676, 0.084, 123.0, 10.0, ATLAS
ZTF_g, 26.2391, nan, 176.118879166667, 10.78335, 58202.31248839991, nan, nan, nan, nan, ZTF
ZTF_g, 26.2972, nan, 176.118879166667, 10.78335, 58205.26054400019, nan, nan, nan, nan, ZTF
ZTF_g, 26.2888, nan, 176.118879166667, 10.78335, 58205.31622690009, nan, nan, nan, nan, ZTF
ZTF_g, 25.6572, nan, 176.118879166667, 10.78335, 58210.28608800005, nan, nan, nan, nan, ZTF
ZTF_g, 26.192, nan, 176.118879166667, 10.78335, 58210.30376160005, nan, nan, nan, nan, ZTF
ZTF_r, 26.275, nan, 176.118879166667, 10.78335, 58214.239166699816, nan, nan, nan, nan, ZTF
ZTF_g, 23.8448, nan, 176.118879166667, 10.78335, 58214.270161999855, nan, nan, nan, nan, ZTF
ZTF_r, 26.275, nan, 176.118879166667, 10.78335, 58216.2964583002, nan, nan, nan, nan, ZTF
ZTF_r, 26.275, nan, 176.118879166667, 10.78335, 58217.24190969998, nan, nan, nan, nan, ZTF
ZTF_r, 26.275, nan, 176.118879166667, 10.78335, 58217.261157399975, nan, nan, nan, nan, ZTF
ZTF_r, 26.275, nan, 176.118879166667, 10.78335, 58221.22802079981, nan, nan, nan, nan, ZTF
ZTF_r, 26.275, nan, 176.118879166667, 10.78335, 58221.25458330009, nan, nan, nan, nan, ZTF
ZTF_r, 26.0277, nan, 176.118879166667, 10.78335, 58224.263773099985, nan, nan, nan, nan, ZTF
ZTF_r, 26.0602, nan, 176.118879166667, 10.78335, 58224.28275460005, nan, nan, nan, nan, ZTF
