# Combination of '2020vae' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 270.74467, 52.11508, 59026.414267, 14.432, 0.002, 6126.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59026.448129, 15.159, 0.004, 3136.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59026.451351, 15.307, 0.004, 2737.0, 12.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59026.454571, 15.875, 0.007, 1622.0, 11.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59026.456868, 15.036, 0.003, 3512.0, 12.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59026.457791, 15.159, 0.005, 3137.0, 15.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59026.463365, 18.868, 0.136, 103.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59026.496966, 17.483, 0.061, 369.0, 23.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59028.439345, 16.235, 0.009, 1164.0, 11.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59028.443066, 15.648, 0.005, 1999.0, 10.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59028.448557, 16.262, 0.009, 1136.0, 10.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59028.459189, 15.48, 0.004, 2333.0, 10.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59030.399325, 15.051, 0.004, 3463.0, 15.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59030.431903, 14.439, 0.003, 6084.0, 18.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59030.435127, 14.763, 0.004, 4514.0, 16.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59030.439274, 14.505, 0.003, 5730.0, 16.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59030.442498, 15.073, 0.005, 3396.0, 17.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59030.442958, 14.381, 0.003, 6422.0, 17.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59030.448494, 18.6, 0.162, 132.0, 21.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59030.482547, 18.825, 0.144, 107.0, 15.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59032.371073, 15.143, 0.005, 3182.0, 17.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59032.372902, 18.884, 0.256, 101.0, 26.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59032.375645, 18.448, 0.14, 152.0, 21.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59032.381133, 15.436, 0.006, 2430.0, 16.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59034.408027, 18.73, 0.244, 117.0, 29.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59034.411356, 18.185, 0.124, 193.0, 24.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59034.417818, 18.04, 0.103, 221.0, 23.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59034.428896, 18.588, 0.193, 133.0, 26.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59036.413225, -18.621, 0.203, -129.0, 26.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59036.415995, -21.491, 2.378, -9.0, 22.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59036.421569, 15.202, 0.008, 3015.0, 24.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59036.433055, 18.824, 0.227, 107.0, 24.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59038.411799, 15.293, 0.005, 2771.0, 15.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59038.415021, 14.98, 0.005, 3699.0, 17.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59038.421989, 15.211, 0.005, 2988.0, 16.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59038.456067, 19.003, 0.238, 91.0, 22.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59042.37989, 14.861, 0.004, 4128.0, 18.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59042.383112, 15.022, 0.005, 3559.0, 17.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59042.388654, 14.932, 0.004, 3866.0, 16.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59042.402012, 14.83, 0.004, 4246.0, 18.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59042.404393, 15.655, 0.006, 1986.0, 11.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59042.437025, 14.691, 0.005, 4824.0, 26.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59042.440713, 19.672, 0.744, 49.0, 37.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59042.446242, 14.429, 0.004, 6145.0, 23.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59046.374223, 14.514, 0.008, 5679.0, 43.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59046.377445, 14.389, 0.006, 6374.0, 38.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59046.382969, 18.148, 0.111, 200.0, 22.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59046.393139, 18.506, 0.184, 144.0, 26.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59046.39545, 13.892, 0.006, 10070.0, 56.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59046.398676, 19.295, 0.55, 70.0, 38.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59046.40466, 15.059, 0.006, 3440.0, 22.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59046.438866, 14.391, 0.007, 6363.0, 41.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59048.45611, 15.776, 0.005, 1778.0, 9.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59048.459325, 16.509, 0.01, 905.0, 9.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59048.464861, 16.683, 0.012, 770.0, 9.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59048.500208, 16.499, 0.01, 913.0, 9.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59050.378452, 15.336, 0.005, 2663.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59050.381681, 15.118, 0.003, 3258.0, 11.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59050.388147, 16.191, 0.008, 1212.0, 9.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59050.399205, 15.411, 0.005, 2487.0, 13.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59054.365445, 15.016, 0.003, 3577.0, 12.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59054.369128, 15.409, 0.004, 2491.0, 11.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59054.375197, 15.428, 0.005, 2448.0, 11.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59054.385324, 16.023, 0.006, 1416.0, 9.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59058.375356, 14.672, 0.003, 4913.0, 13.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59058.378578, 18.811, 0.146, 109.0, 16.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59058.385946, 16.671, 0.017, 779.0, 13.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59058.397931, 15.135, 0.004, 3205.0, 13.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59060.366483, 17.785, 0.063, 279.0, 18.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59060.369277, 15.671, 0.007, 1957.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59060.374777, -20.629, 0.885, -20.0, 18.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59060.384947, 19.761, 0.358, 45.0, 16.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59062.378934, 14.321, 0.002, 6787.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59062.382618, 18.357, 0.149, 165.0, 25.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59062.388151, 15.247, 0.005, 2892.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59062.398781, 14.296, 0.002, 6943.0, 17.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59064.350359, 18.466, 0.154, 149.0, 23.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59064.353566, 17.977, 0.102, 234.0, 24.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59064.359516, -20.539, 1.052, -22.0, 23.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59064.370108, 22.948, 11.857, 2.0, 28.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59068.39079, 14.951, 0.005, 3798.0, 18.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59068.394477, 14.229, 0.002, 7387.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59068.400038, -19.976, 0.525, -37.0, 20.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59068.41199, -19.154, 0.252, -79.0, 20.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59070.328435, 15.301, 0.005, 2753.0, 12.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59070.331654, 15.374, 0.004, 2572.0, 11.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59070.338102, 15.44, 0.005, 2420.0, 11.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59070.34917, 15.709, 0.007, 1889.0, 13.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59072.332245, 15.688, 0.005, 1927.0, 10.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59072.335469, 15.926, 0.007, 1548.0, 11.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59072.341892, -22.083, 2.044, -5.0, 11.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59072.353419, 16.068, 0.007, 1358.0, 9.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59074.374488, 15.144, 0.004, 3181.0, 12.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59074.377716, 14.833, 0.003, 4236.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59074.38785, 15.061, 0.004, 3433.0, 12.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59074.39338, 19.349, 0.21, 66.0, 14.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59076.34957, 15.699, 0.006, 1908.0, 11.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59076.353232, 19.464, 0.205, 60.0, 12.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59076.360622, 15.42, 0.005, 2466.0, 12.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59076.372124, 16.765, 0.012, 714.0, 9.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59078.326593, 14.878, 0.003, 4061.0, 13.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59078.329819, 19.296, 0.198, 70.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59078.33535, 15.084, 0.004, 3361.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59078.348282, 14.487, 0.003, 5826.0, 17.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59080.311413, 16.934, 0.013, 612.0, 8.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59080.314617, 16.647, 0.01, 796.0, 8.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59080.320586, 16.014, 0.006, 1427.0, 9.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59080.332116, -21.103, 0.75, -13.0, 10.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59082.34543, 15.727, 0.007, 1860.0, 12.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59082.348286, 15.868, 0.008, 1632.0, 13.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59082.354306, 15.677, 0.006, 1946.0, 11.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59082.364927, 15.192, 0.004, 3042.0, 13.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59084.335656, 15.906, 0.005, 1576.0, 8.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59084.339343, 16.066, 0.005, 1360.0, 7.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59084.345814, 16.193, 0.006, 1210.0, 8.0, ATLAS
c, nan, nan, 270.74467, 52.11508, 59084.356097, 16.817, 0.012, 681.0, 8.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59086.288318, 15.118, 0.004, 3255.0, 14.0, ATLAS
o, nan, nan, 270.74467, 52.11508, 59086.292982, 15.23, 0.004, 2937.0, 12.0, ATLAS
