# Combination of '2021jbp' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 201.24156, -24.18077, 59215.607714, -17.595, 1.509, -333.0, 502.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59215.610935, 18.552, 4.074, 138.0, 561.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59215.616466, 17.42, 2.446, 391.0, 956.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59215.628449, -15.841, 0.737, -1673.0, 1233.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59217.630496, -21.206, 1.623, -12.0, 19.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59217.633718, 20.93, 1.101, 15.0, 17.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59217.641543, -22.14, 3.767, -5.0, 19.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59217.661319, 23.884, 15.333, 1.0, 16.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59219.60569, -20.586, 0.725, -21.0, 15.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59219.608931, 21.319, 1.608, 11.0, 17.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59219.614455, 21.582, 1.971, 8.0, 17.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59219.626336, -20.8, 0.797, -17.0, 14.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59223.619688, -20.788, 3.771, -18.0, 66.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59223.622914, -19.324, 8.37, -68.0, 566.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59223.648452, 19.194, 2.288, 76.0, 175.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59227.613941, -23.485, 6.083, -2.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59227.617167, -21.378, 0.933, -10.0, 10.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59227.622696, 21.15, 0.835, 13.0, 10.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59227.634218, 24.571, 17.25, 0.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59229.596689, 21.425, 0.844, 10.0, 8.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59229.599901, 20.862, 0.5, 16.0, 8.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59229.605398, -21.112, 0.724, -13.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59229.615457, 21.383, 0.771, 10.0, 8.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59231.604256, -22.592, 2.577, -3.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59231.609792, 23.35, 7.0, 2.0, 12.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59231.620733, 20.684, 0.5, 19.0, 10.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59231.623959, 22.199, 1.882, 5.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59237.619775, -23.511, 6.429, -1.0, 9.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59243.547245, -20.793, 1.589, -18.0, 28.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59243.551391, -20.95, 1.946, -15.0, 30.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59243.556935, 19.221, 0.352, 74.0, 26.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59243.57158, -19.849, 0.674, -42.0, 28.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59245.589653, 20.183, 0.744, 31.0, 23.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59245.59241, 20.583, 0.977, 21.0, 21.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59245.595155, -20.023, 0.663, -36.0, 24.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59245.600648, -19.957, 0.616, -38.0, 23.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59251.636905, -20.823, 0.69, -17.0, 12.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59251.642429, -20.283, 0.418, -28.0, 12.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59251.659485, -20.989, 1.167, -15.0, 17.0, ATLAS
o, nan, nan, 201.24156, -24.18077, 59251.666392, 20.13, 0.65, 32.0, 21.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59253.579203, 20.947, 0.797, 15.0, 12.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59253.581976, 20.323, 0.624, 27.0, 17.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59253.607353, 20.351, 0.434, 26.0, 11.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59253.655423, 21.926, 1.556, 6.0, 10.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59255.558291, 25.992, 54.0, 0.0, 8.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59255.562462, 22.296, 1.964, 4.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59255.565225, 22.215, 1.97, 5.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59255.577703, -20.983, 0.627, -15.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59257.567333, -21.505, 0.869, -9.0, 8.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59257.569163, 21.426, 0.831, 10.0, 8.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59257.574691, -21.458, 0.809, -10.0, 8.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59257.58435, 22.028, 1.314, 6.0, 7.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59259.556521, 23.913, 9.75, 1.0, 10.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59259.559749, -22.136, 1.886, -5.0, 10.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59259.563436, 21.43, 0.884, 10.0, 9.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59259.568502, -21.423, 0.852, -10.0, 8.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59261.552296, 22.301, 2.419, 4.0, 10.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59261.554583, -22.036, 1.744, -6.0, 10.0, ATLAS
c, nan, nan, 201.24156, -24.18077, 59261.557326, 22.872, 3.667, 3.0, 10.0, ATLAS
