# Created by M.D. Woods -- 2025-05-14 14:35:57.852295 -- NUM TARGETS: 34
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2005ir, CSP, 91bg, SNPY, 19.182333, 0.794556, 0.07630000000000002, 0.07483568715065346, 53682.62, 53740.53, 37.638289670327865, 0.10543315969590525, 10.12736126558582, 0.10005407231411567, 53685.07100071814, 0.17010840290878018, 1.1223609943872899, 0.02669826106287352, 0.051223620912398155, 0.01462378555446011, nan, nan, 18.529578947368417, 0.021894736842105265
2005ki, CSP, 91bg, SNPY, 160.11758299999997, 9.202332999999996, 0.0192, 0.020898630617279666, 53695.86, 53861.5, 34.63596065835609, 0.10022399717761156, 10.709160295771582, 0.10000072538157875, 53705.83342299198, 0.039714507126191054, 0.8269039939901415, 0.0032400501974854117, 0.015472294391044911, 0.004118603046211136, nan, nan, 15.808399999999997, 0.006900000000000001
2008ar, CSP, 91bg, SNPY, 186.15799999999993, 10.838167, 0.02610000000000001, 0.02586206495019581, 54527.79, 54606.6, 35.25398747408034, 0.10102699483271867, 10.102752183811647, 0.10000796919881827, 54535.12702767614, 0.059942379602768554, 0.9743647136401405, 0.0067651979141438, 0.11001138880362715, 0.006361736636708489, nan, nan, nan, nan
2004dt, CSP, 91bg, SNPY, 30.553207999999994, -0.097639, 0.0197, 0.017903858661518453, 53249.79, 53365.62, 33.97079771508301, 0.10308548046215064, 9.894124914800818, 0.10014523231384378, 53235.96164688885, 0.47353280928654534, 0.9117846275617912, 0.01204662981507637, 0.017162457624514505, 0.019744442312939436, nan, nan, nan, nan
2004ef, CSP, 91bg, SNPY, 340.54174999999987, 19.994556, 0.03100000000000001, 0.02954612859608288, 53255.69, 53329.57, 35.513886069304725, 0.10025654794849266, 11.171477203958151, 0.10000715278327942, 53264.91665973453, 0.028316661183599937, 0.8161475839230846, 0.003302150824380101, 0.16517200860008008, 0.004116502891902169, nan, nan, 17.063847826086953, 0.006565217391304349
2005na, CSP, 91bg, SNPY, 105.40258300000002, 14.133250000000002, 0.026299999999999997, 0.026774414686061662, 53738.71, 53834.54, 35.126557751523755, 0.10058274856994809, 10.902842205220578, 0.10000299299231645, 53740.90146271947, 0.10415548319897092, 0.9529705390786135, 0.006319181394230616, 0.056278555141974856, 0.004951717066789267, nan, nan, 16.366950000000003, 0.008000000000000002
2008fr, CSP, 91bg, SNPY, 17.954749999999997, 14.640832999999995, 0.039700000000000006, 0.03811642342093458, 54740.72, 54807.57, 36.20944724325693, 0.10307637638213678, 8.327633544884216, 0.10198783831811026, 54733.01733439379, 0.2189095108491359, 1.0964781286734482, 0.015541721475290387, -0.014665392159625089, 0.011536976089147803, nan, nan, nan, nan
2006ef, CSP, 91bg, SNPY, 31.081292000000005, -8.728389, 0.0179, 0.016221363049564445, 53979.9, 54040.71, 34.50185065867284, 0.10110379403309891, 10.419862861063349, 0.10000103055657222, 53969.68888550922, 0.2590999379595668, 0.8355902800993362, 0.006380173848070897, -0.00030891120901293113, 0.013136068859198435, nan, nan, nan, nan
2007bc, CSP, 91bg, SNPY, 169.8107080000001, 20.809027999999994, 0.020799999999999992, 0.022560118838024914, 54197.65, 54259.53, 34.738669636054404, 0.10105323511480431, 9.927081146965973, 0.10000026353885295, 54200.818689944084, 0.096662923877234, 0.8732822955900401, 0.0075875011591009685, 0.11499682864514889, 0.0068131151047779994, nan, nan, 16.023849999999996, 0.007750000000000002
2009ad, CSP, 91bg, SNPY, 75.88908300000001, 6.659917000000001, 0.0284, 0.02808883630064752, 54878.6, 54915.45, 35.317332231203125, 0.10062061678591773, 10.572115334741166, 0.10001368336215359, 54886.88715010005, 0.0465253646260811, 1.004958819397471, 0.005816714768702807, 0.0642863341737411, 0.004775942571922652, nan, nan, 16.600550000000002, 0.00655
2005be, CSP, 91bg, SNPY, 224.886333, 16.669889, 0.03500000000000001, 0.0355986032816855, 53467.89, 53491.77, 35.86705800302201, 0.10050479498953606, 10.545044668481573, 0.10000539136017675, 53461.521698163866, 0.17450697594153458, 0.7606440583270279, 0.0051477588701211415, 0.007918399488337117, 0.008635120853816063, nan, nan, nan, nan
2008hj, CSP, 91bg, SNPY, 1.0079580000000001, -11.168750000000001, 0.037899999999999996, 0.03630007086410033, 54795.56, 54834.55, 35.96292391069269, 0.10038999039394969, 10.973017153863509, 0.10002923218633841, 54801.93401383082, 0.0438107007648378, 1.0092738636684215, 0.005949675526092504, 0.05242614746976649, 0.0035935929102174557, nan, nan, 17.024099999999997, 0.008200000000000002
2007bd, CSP, 91bg, SNPY, 127.88866699999998, -1.199444, 0.030899999999999997, 0.0321001350680277, 54197.53, 54259.46, 35.644575963794914, 0.10116369618341903, 10.638096124340995, 0.10000590163158857, 54207.33839571407, 0.05381371429505675, 0.8830001218431971, 0.006123922769094314, 0.03865365938559342, 0.008145198395255836, nan, nan, 16.751199999999997, 0.0215
2008gp, CSP, 91bg, SNPY, 50.753042000000015, 1.3618889999999997, 0.033399999999999985, 0.03167402447285238, 54768.75, 54814.69, 35.66300808224867, 0.10067655306586483, 10.825626853900289, 0.10000335855496552, 54779.55738471174, 0.05004752172313752, 0.9731185247878301, 0.005387104056970252, 0.021850972530714125, 0.0052508117542797595, nan, nan, 16.939600000000006, 0.0102
2008gg, CSP, 91bg, SNPY, 21.346, -18.172444, 0.032, 0.03099832534188527, 54753.63, 54827.57, 35.537327255193404, 0.10334726145554299, 11.850745409234504, 0.10001182606810265, 54749.41580100109, 0.18658216779996936, 1.1338699909371517, 0.016475404861460125, 0.12840507871371146, 0.012912706569871939, nan, nan, 16.6984, 0.0073999999999999995
2008fu, CSP, 91bg, SNPY, 45.61875, -24.455972, 0.05199999999999999, 0.051480777959967784, 54740.75, 54817.67, 36.76162893789349, 0.10193164906286258, 10.667201822306131, 0.10002093026814635, 54732.76564213291, 0.35982483453279496, 0.8224648346005246, 0.008898583058623448, -0.004209585700391891, 0.015580440439063398, nan, nan, nan, nan
2005bg, CSP, 91bg, SNPY, 184.32158299999998, 16.371556, 0.023100000000000002, 0.02433405884990326, 53471.65, 53512.61, 35.04139567088228, 0.10384213879166797, 9.797047393282007, 0.10000500722327006, 53469.1487796394, 0.318992965038184, 1.067544222456885, 0.026144154306438384, 0.059627911801239414, 0.011465978573327129, nan, nan, 16.08791666666667, 0.0077500000000000025
2020urj, ATLAS-ZTF, 91bg, SNPY, 121.65362500000005, 10.45741100000001, 0.04182893753784825, 0.04266280616502784, 59109.610981, 59196.46362269996, 36.337220978113976, 0.10975716981737266, 9.982738125904543, 0.10004150794371677, 59137.702174041275, 0.1972870038796278, 0.9095695417397345, 0.023161776015899187, 0.009512079952142294, 0.028810025943252868, nan, nan, 17.19955879175574, 0.11357707489923935
2019rrt, ATLAS-ZTF, 91bg, SNPY, 154.33245800000003, 36.651061, 0.03349650643979843, 0.033479855385789625, 58758.505034700036, 58816.522732, 35.96688266610024, 0.12946315258642974, 9.916060981001346, 0.10002837588234945, 58749.76422190047, 1.149510845918203, 0.8486036494822994, 0.027478593621675765, 0.0755639287614652, 0.05884039379294034, nan, nan, nan, nan
2019eiy, ATLAS-ZTF, 91bg, SNPY, 265.224311043, 38.7354072064, 0.041028383709372694, 0.040415474061854216, 58596.631108, 58715.16407410009, 36.568977752967044, 0.10485463434702336, 10.858396636532882, 0.10000268093431007, 58618.16225829357, 0.1287612840948909, 0.9827827236401455, 0.014672274255323223, -0.0853106765813242, 0.019731303875339442, nan, nan, 17.36347517014371, 0.056162943005662574
