MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58825.632225,21.844,2.12,7,14,o,0,1.2,195.07902,-33.6297,9507.55,7131.97,2.35,2.17,36.0,-0.424,19.43,20.67,02a58825o0955o
58825.635525,20.524,0.571,22,13,o,0,1.17,195.07902,-33.6297,9529.4,7171.99,2.46,2.17,33.1,-0.423,19.37,20.69,02a58825o0962o
58825.642102,-20.857,0.841,-16,14,o,0,1.12,195.07902,-33.6297,9470.88,7093.87,2.37,2.16,34.9,-0.425,19.43,20.71,02a58825o0976o
58825.651919,21.453,1.828,10,17,o,0,0.95,195.07902,-33.6297,9451.19,7209.03,2.63,2.29,37.6,-0.402,19.17,20.41,02a58825o0997o
58827.641361,-24.647,38.333,0,19,o,0,0.91,195.07902,-33.6297,6001.95,1072.23,2.96,2.61,83.9,-0.391,18.91,19.98,01a58827o0983o
58827.646886,21.406,1.774,10,18,o,0,0.74,195.07902,-33.6297,5981.87,1033.47,2.82,2.58,-89.5,-0.394,19.1,20.29,01a58827o0994o
58827.651044,21.68,1.958,8,15,o,0,1.33,195.07902,-33.6297,6038.09,1110.7,2.91,2.58,89.8,-0.389,18.97,20.09,01a58827o1003o
58827.657055,19.524,0.742,56,42,o,0,1.05,195.07902,-33.6297,6056.89,993.77,3.8,2.79,-1.7,-0.415,18.12,18.86,01a58827o1016o
58831.631475,-19.48,1.389,-59,81,o,0,1.1,195.07902,-33.6297,6000.28,1070.87,3.83,3.38,84.4,-0.353,17.55,18.21,01a58831o0925o
58831.634699,-17.877,0.29,-257,74,o,0,0.9,195.07902,-33.6297,5980.82,1032.14,3.3,3.05,73.5,-0.302,17.63,18.08,01a58831o0932o
58831.640228,21.031,7.926,14,111,o,0,0.92,195.07902,-33.6297,6037.23,1110.55,3.95,3.8,80.2,-0.329,17.03,17.51,01a58831o0944o
58831.653344,20.865,7.861,16,129,o,0,0.89,195.07902,-33.6297,6055.4,992.83,4.18,2.99,1.4,-0.321,16.97,17.41,01a58831o0972o
58837.642527,-19.788,0.627,-44,28,o,0,0.88,195.07902,-33.6297,1418.81,5071.76,2.11,1.96,19.0,-0.444,17.55,18.92,02a58837o0977o
58837.645781,-19.508,1.525,-57,87,o,0,1.6,195.07902,-33.6297,1439.78,5109.87,2.41,2.31,27.1,-0.429,16.95,17.79,02a58837o0984o
58837.652285,20.851,0.75,17,12,o,0,1.62,195.07902,-33.6297,1382.05,5030.89,2.32,1.94,-60.3,-0.444,19.1,20.02,02a58837o0998o
58837.659058,20.282,0.818,28,23,o,0,1.0,195.07902,-33.6297,1359.99,5147.72,2.83,2.8,-83.8,-0.409,18.68,19.79,02a58837o1012o
58839.601918,19.223,1.206,74,90,o,0,0.85,195.07902,-33.6297,2754.56,7544.67,4.74,4.39,-83.8,-0.311,17.26,18.91,01a58839o0865o
58839.604697,-19.426,1.039,-62,64,o,0,1.09,195.07902,-33.6297,2736.34,7506.35,3.8,3.69,-87.0,-0.333,17.54,18.96,01a58839o0871o
58839.612094,18.737,2.021,116,235,o,0,0.9,195.07902,-33.6297,2796.32,7586.62,3.54,3.37,-69.3,-0.317,16.19,17.54,01a58839o0886o
58839.622302,17.97,1.306,235,308,o,0,1.06,195.07902,-33.6297,2819.79,7472.32,3.0,2.91,1.3,-0.356,15.53,16.72,01a58839o0907o
58849.622799,19.61,0.235,52,12,o,0,1.39,195.07902,-33.6297,9313.21,5188.88,2.21,2.08,36.4,-0.427,19.39,20.44,02a58849o0338o
58851.590525,19.171,0.163,78,13,o,0,0.9,195.07902,-33.6297,5186.61,3792.58,3.07,2.69,77.7,-0.355,19.31,21.09,01a58851o0717o
58851.594216,19.11,0.109,82,9,o,0,1.4,195.07902,-33.6297,5167.38,3754.27,2.67,2.18,82.2,-0.381,19.46,21.11,01a58851o0724o
58851.60421,19.244,0.164,73,12,o,0,0.72,195.07902,-33.6297,5225.67,3832.93,2.56,2.21,82.7,-0.371,19.51,21.15,01a58851o0744o
58851.610212,19.527,0.198,56,11,o,0,0.81,195.07902,-33.6297,5243.55,3718.03,2.88,2.3,84.0,-0.361,19.44,21.17,01a58851o0756o
58855.634578,19.054,0.154,87,13,o,0,1.08,195.07902,-33.6297,5184.22,3795.49,3.09,2.82,87.0,-0.318,19.16,20.9,01a58855o0643o
58855.637803,19.248,0.205,73,15,o,0,0.75,195.07902,-33.6297,5170.53,3759.18,3.52,3.11,-89.7,-0.31,19.1,20.9,01a58855o0650o
