ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60208.188256,18.705,0.098,120.0,12.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60208.191065,18.733,0.1,117.0,12.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60208.223593,18.711,0.119,119.0,14.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60208.231792,18.404,0.086,158.0,14.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60209.959467,18.685,0.116,122.0,14.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60209.965704,19.229,0.151,74.0,11.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60209.989354,18.722,0.112,118.0,13.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60211.101995,18.664,0.116,124.0,14.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60211.104724,18.852,0.149,104.0,16.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60211.107888,18.984,0.178,93.0,16.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60211.133465,18.84,0.153,106.0,16.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60218.901171,18.811,0.205,108.0,22.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60221.906674,17.537,0.33,351.0,116.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60221.950513,18.878,0.217,102.0,22.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60229.150973,18.815,0.127,108.0,14.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60229.156448,19.488,0.185,58.0,11.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60229.167322,19.474,0.245,59.0,14.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60256.136712,19.319,0.2,68.0,14.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60259.131401,19.297,0.193,69.0,13.0,23.9,o
356.06338,-23.52914,0.049000,None,2023-09-15 09:41:53.998,60261.217112,18.7,0.159,120.0,19.0,23.9,o
356.063375,-23.529138888888887,0.049000,None,2023-09-15 09:41:53.998,60202.404097199906,19.735668776692492,0.09471816065382194,355.445065378409,31.0085476182149,26.1126,ZTF_g
356.063375,-23.529138888888887,0.049000,None,2023-09-15 09:41:53.998,60204.318958300166,19.497483416438104,0.06337957976109924,487.08710621634,28.4335881622973,26.2165,ZTF_g
356.063375,-23.529138888888887,0.049000,None,2023-09-15 09:41:53.998,60206.293854199816,19.26990970720066,0.06263626220250841,608.297619798358,35.0927684310518,26.2302,ZTF_g
356.063375,-23.529138888888887,0.049000,None,2023-09-15 09:41:53.998,60209.3709028,18.945292758839486,0.12287969972082927,553.455740642178,62.6381204943913,25.803,ZTF_r
356.063375,-23.529138888888887,0.049000,None,2023-09-15 09:41:53.998,60212.33438660018,18.904264293682633,0.06471160569478064,914.648618032596,54.514513249086,26.3074,ZTF_r
