ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59597.446887,18.017,0.318,226.0,72.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59601.573356,18.324,0.159,170.0,27.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59601.576756,18.097,0.137,210.0,29.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59601.581998,18.154,0.123,199.0,24.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59601.582459,18.203,0.141,190.0,27.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59601.61152,18.346,0.156,166.0,26.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59601.61198,18.307,0.162,173.0,28.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59601.636967,18.278,0.165,177.0,29.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59604.524941,18.181,0.091,194.0,18.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59604.527704,18.227,0.114,186.0,21.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59604.530452,18.226,0.084,186.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59604.557648,18.326,0.108,170.0,18.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59605.524696,18.198,0.112,191.0,21.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59605.526984,18.321,0.115,170.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59605.530187,18.167,0.103,196.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59605.553525,18.327,0.207,170.0,35.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59606.493258,18.204,0.083,190.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59606.495116,18.25,0.09,182.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59606.497415,18.258,0.098,181.0,18.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59606.498337,18.25,0.089,182.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59606.50297,18.291,0.092,175.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59606.505272,18.225,0.08,186.0,15.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59606.523595,18.364,0.121,164.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59606.525442,18.211,0.089,189.0,17.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59607.486135,18.35,0.099,166.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59607.508096,18.342,0.091,167.0,15.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59607.51088,18.268,0.096,179.0,17.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59607.514571,18.394,0.104,159.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59607.637445,18.301,0.086,174.0,15.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59607.642124,18.495,0.115,145.0,17.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59607.666609,18.398,0.16,159.0,25.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59607.670422,18.167,0.252,196.0,50.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59608.482496,18.291,0.091,175.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59608.484323,18.403,0.121,158.0,19.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59608.490079,18.377,0.14,162.0,23.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59608.499729,18.381,0.129,161.0,21.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59609.33367,18.352,0.138,166.0,23.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59609.358581,18.256,0.128,181.0,23.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59609.387083,18.306,0.113,173.0,20.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59609.400811,18.343,0.125,167.0,21.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59609.491085,18.373,0.101,162.0,16.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59609.493854,18.302,0.082,173.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59609.498987,18.237,0.084,184.0,15.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59609.510095,18.349,0.092,166.0,15.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59610.558653,18.351,0.086,166.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59610.564207,18.592,0.109,133.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59610.586272,18.362,0.083,164.0,14.0,23.9,o
170.42807,34.35833,0.035426,None,2022-01-09 16:03:21.600,59610.589494,18.426,0.115,155.0,18.0,23.9,o
