ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60472.581321,19.067,0.145,86.0,12.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60474.585757,19.122,0.142,82.0,12.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60474.601868,19.439,0.186,61.0,11.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60476.589932,19.193,0.162,76.0,12.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60476.604904,19.113,0.151,82.0,12.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60479.302787,18.69,0.147,121.0,18.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60479.319709,18.761,0.168,114.0,19.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60488.546532,18.953,0.242,95.0,23.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60490.321071,19.049,0.169,87.0,15.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60491.235945,19.187,0.252,77.0,19.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60491.31266,19.221,0.217,74.0,16.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60492.565211,19.34,0.149,67.0,10.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60492.568013,19.498,0.158,58.0,9.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60492.573565,19.091,0.118,84.0,10.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60492.609145,19.434,0.168,61.0,10.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60493.025344,19.389,0.154,64.0,10.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60493.027197,19.572,0.218,54.0,12.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60493.029974,19.274,0.129,71.0,9.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60493.061898,19.384,0.178,64.0,11.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60493.066976,19.518,0.17,57.0,10.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60494.587067,19.451,0.203,60.0,12.0,23.9,o
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60497.038324,19.375,0.168,65.0,11.0,23.9,c
329.58607,-9.80726,0.060000,None,2024-06-11 14:13:01.632,60557.078364,17.033,0.569,558.0,318.0,23.9,c
