ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60237.470427,19.345,0.182,66.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60239.453896,18.815,0.113,108.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60239.456739,18.851,0.127,105.0,13.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60239.461616,18.827,0.096,107.0,10.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60239.491674,18.636,0.098,128.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60241.440584,18.124,0.086,204.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60241.442393,18.181,0.076,194.0,15.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60241.446055,18.17,0.09,196.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60241.470282,18.158,0.094,198.0,19.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60242.196388,18.093,0.147,210.0,31.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60242.198204,18.191,0.141,192.0,27.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60242.208735,17.935,0.1,243.0,24.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60242.216427,18.092,0.158,210.0,33.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60251.507147,17.691,0.059,304.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60251.510312,17.657,0.046,314.0,15.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60251.516187,17.553,0.051,346.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60251.526974,17.605,0.05,330.0,17.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60253.47813,17.846,0.068,264.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60253.482812,17.857,0.073,261.0,19.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60253.488092,17.883,0.068,255.0,17.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60253.498147,17.704,0.055,301.0,17.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60254.210682,17.817,0.067,271.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60254.213849,17.824,0.07,269.0,19.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60257.420113,18.953,0.13,95.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60257.423287,19.241,0.2,73.0,15.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60257.426452,18.761,0.105,114.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60257.431488,19.113,0.131,82.0,11.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60259.4727,19.207,0.164,75.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60259.477989,19.165,0.156,78.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60259.481565,19.186,0.152,77.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60259.509945,19.021,0.136,90.0,12.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60260.244884,18.28,0.101,177.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60260.272281,18.39,0.099,160.0,16.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60260.300636,18.472,0.122,148.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60263.513382,18.952,0.16,95.0,15.0,23.9,c
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60266.188065,18.938,0.225,96.0,22.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60266.196689,18.768,0.155,113.0,18.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60282.415677,19.703,0.222,48.0,11.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60282.432752,19.503,0.234,57.0,13.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60284.13708,19.634,0.168,51.0,8.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60284.139833,19.666,0.188,49.0,9.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60284.397664,18.929,0.143,97.0,14.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60292.338831,19.326,0.224,68.0,15.0,23.9,o
60.66323,25.23348,0.019000,None,2023-10-17 08:13:05.002,60295.406181,19.541,0.249,55.0,14.0,23.9,o
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,59178.414745400194,20.24437846136166,0.11250986228519974,281.299276688758,29.1497536348384,26.3673,ZTF_g
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60236.33881939994,19.618722437239683,0.06361393004203898,494.118398451473,28.9506908711076,26.3533,ZTF_r
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60236.417928200215,20.18032928466559,0.08934092825932359,296.529760035303,24.400258462344,26.3605,ZTF_g
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60238.38168979995,18.695672576732598,0.028262732305004545,1159.55397578056,30.1842781580024,26.3564,ZTF_r
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60238.40679399995,19.38534875627579,0.04276488491081483,614.526332948513,24.2049107214007,26.3567,ZTF_g
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60241.374317099806,18.83118669303346,0.045463412891984495,1009.91616288883,42.2885736870613,26.3419,ZTF_g
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60241.41534719989,18.10728919869569,0.024253096500017977,1991.61010223109,44.4884418407126,26.3553,ZTF_r
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60244.31805559993,17.655872236643358,0.02156176464031572,3041.80315029536,60.4075311491867,26.3637,ZTF_r
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60244.37907409994,18.461455046420774,0.05651032380238875,1451.90426645311,75.5686140589476,26.3663,ZTF_g
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60246.34197920002,17.61677685652877,0.038603884856343945,3156.52517483503,112.231805351299,26.3648,ZTF_r
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60246.36989580002,18.41574746531618,0.08757928833243092,1496.30805505146,120.697453039671,26.3533,ZTF_g
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60251.29572919989,18.972486119358706,0.05560777741366207,897.274968409689,45.9554231529066,26.3548,ZTF_g
60.66323761258093,25.233483796515177,0.019000,None,2023-10-17 08:13:05.002,60251.401134300046,17.631671990388384,0.016110425059277216,3134.23245805263,46.5065242481922,26.372,ZTF_r
