ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58600.631081,18.353,0.159,165.0,26.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58604.625009,18.232,0.094,185.0,17.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58610.621072,18.51,0.086,143.0,12.0,23.9,c
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58612.578925,18.593,0.126,133.0,17.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58612.581055,18.613,0.123,130.0,16.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58612.586385,18.54,0.105,139.0,15.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58612.604166,18.791,0.146,111.0,16.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58614.571697,18.933,0.147,97.0,14.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58614.576697,18.981,0.133,93.0,12.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58614.586483,18.975,0.156,93.0,14.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58614.597438,18.646,0.107,126.0,14.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58618.537299,19.086,0.146,84.0,12.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58618.543371,19.013,0.136,90.0,12.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58618.555929,19.223,0.188,74.0,14.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58630.408168,18.89,0.106,101.0,11.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58630.419047,19.224,0.163,74.0,12.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58630.422622,19.159,0.176,79.0,14.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58632.569374,19.13,0.186,81.0,15.0,23.9,o
296.98993,3.94511,0.060000,None,2019-05-09 13:53:45.000,58632.595891,18.993,0.16,92.0,15.0,23.9,o
