ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58448.378286,18.409,0.12,157.0,19.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58448.388232,18.121,0.099,205.0,20.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58448.398481,18.351,0.136,166.0,23.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58448.40875,18.197,0.117,191.0,22.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58449.363338,18.236,0.099,184.0,18.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58449.373124,18.264,0.1,180.0,18.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58449.383424,18.252,0.098,182.0,18.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58449.393352,18.594,0.138,133.0,18.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58450.37319,18.56,0.093,137.0,13.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58450.383244,18.243,0.076,183.0,14.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58450.39328,18.302,0.083,173.0,14.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58451.365303,18.222,0.059,187.0,11.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58451.375088,18.351,0.061,166.0,10.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58451.385097,18.271,0.068,179.0,12.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58451.395298,18.233,0.066,185.0,12.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58452.366536,18.293,0.076,175.0,13.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58452.375553,18.206,0.07,190.0,13.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58452.384653,18.173,0.067,195.0,13.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58452.393711,18.252,0.074,182.0,13.0,23.9,o
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58454.365566,18.322,0.052,170.0,9.0,23.9,c
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58454.374596,18.315,0.065,172.0,11.0,23.9,c
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58454.383689,18.198,0.052,191.0,10.0,23.9,c
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58454.392864,18.2,0.05,190.0,10.0,23.9,c
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58455.343475,18.282,0.049,177.0,9.0,23.9,c
15.95129,10.59233,0.040000,None,2018-11-25 10:35:32.000,58455.358341,18.219,0.047,187.0,9.0,23.9,c
