ra,dec,z,z_err,discdate,mjd,mag,dmag,flux,dflux,zp,filter
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59812.086687,19.157,0.186,79.0,15.0,23.9,o
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59813.255347,19.733,0.159,46.0,7.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59813.257603,19.742,0.148,46.0,7.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59813.261232,19.693,0.157,48.0,8.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59813.281989,19.785,0.169,44.0,8.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59814.314572,19.57,0.145,54.0,8.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59814.316373,19.75,0.152,46.0,7.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59814.319527,19.699,0.141,48.0,7.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59818.286832,19.651,0.145,50.0,7.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59818.293105,19.472,0.122,59.0,7.0,23.9,c
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59819.007437,19.673,0.199,49.0,10.0,23.9,o
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59819.00969,19.411,0.15,62.0,9.0,23.9,o
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59819.01804,19.609,0.162,52.0,8.0,23.9,o
28.93611,-25.24874,0.070000,None,2022-08-22 06:07:42.240,59828.082393,19.535,0.203,56.0,11.0,23.9,o
