oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
569214200030869,212249576,2459876.9945986532,59876.495763899999,20.3650761,0.193671465,0,zr,138.753287,22.589227600000001,0.947000027,-0.126000002,20221024495764,569,0xe,0x2,20.3600006,26.2178383,0.0281278491,0.10026826,1.44721016e-05,30,1.33299994,1
569214200030869,214641018,2459900.911383885,59900.410185200002,18.5638847,0.0507155359,0,zr,138.7533043,22.589732099999999,0.592999995,0.495999992,20221117410185,569,0xe,0x2,18.7000008,26.2333088,0.0480657406,0.108890377,7.87908211e-05,30,1.47800004,1
569214200030869,214850938,2459903.0107903122,59902.509386600002,18.4025364,0.0448011868,0,zr,138.75373139999999,22.589443599999999,0.505999982,-0.0370000005,20221119509387,569,0xe,0x2,19.8700008,26.252903,0.0382699035,0.107237428,2.71986337e-05,30,1.05499995,1
569214200030869,215047318,2459904.9747769344,59904.473182900001,18.1195755,0.036246594,0,zr,138.75347600000001,22.589582799999999,1.26100004,0.119999997,20221121473183,569,0xe,0x2,21.2600002,26.2616043,0.0234871879,0.0955499336,1.00018196e-05,30,1.11199999,1
569214200030869,215247956,2459906.981346949,59906.479560200001,17.8990555,0.0309353694,0,zr,138.7534886,22.589615999999999,0.693000019,-0.00300000003,20221123479502,569,0xe,0x2,20.8099995,26.2458267,0.0280254651,0.108028874,1.42773661e-05,30,1.08599997,1
569214200030869,215542674,2459909.9288137923,59909.426747700003,17.7879524,0.0286410227,0,zr,138.75347360000001,22.589576600000001,0.79400003,0.0610000007,20221126426748,569,0xe,0x2,21.3600006,26.2385731,0.0263766963,0.102850929,1.25553979e-05,30,1.22399998,1
569214200030869,215944591,2459913.9483530805,59913.445914399999,17.8864136,0.0306622144,0,zr,138.75347020000001,22.5896027,0.771000028,0.0419999994,20221130445891,569,0xe,0x2,20.8500004,26.2454662,0.0252723582,0.106964976,1.19166471e-05,30,1.11899996,1
569214200030869,216844069,2459922.9439229378,59922.4406944,18.5328751,0.0495143272,0,zr,138.75347450000001,22.589594300000002,0.209000006,0.00300000003,20221209440683,569,0xe,0x2,20.2399998,26.2503986,0.0332678258,0.117383622,2.04030966e-05,30,1.07599998,1
569214200030869,217447624,2459928.9799670549,59928.47625,19.2141533,0.0844237134,0,zr,138.75347679999999,22.5895948,1.125,-0.0820000023,20221215476238,569,0xe,0x2,20.3899994,26.1331482,0.0331677385,0.10359861,2.05884789e-05,30,1.03199995,1
569214200030869,217846237,2459932.9663909194,59932.4623727,19.331377,0.0925196707,32768,zr,138.75351860000001,22.589607300000001,0.425999999,0.0540000014,20221219462373,569,0xe,0x2,21.0799999,26.2401905,0.0271735955,0.104654588,1.36715726e-05,30,1.03199995,1
569214200030869,218042251,2459934.9266710668,59934.422511600002,19.5990448,0.113684997,0,zr,138.7534344,22.589627700000001,0.906000018,0.182999998,20221221422500,569,0xe,0x2,20.7399998,26.2428055,0.026907092,0.106321387,1.32853884e-05,30,1.05400002,1
569214200030869,218243521,2459936.9395194394,59936.435219899999,19.6747208,0.120366111,0,zr,138.75344419999999,22.589607600000001,1.27999997,-0.147,20221223435208,569,0xe,0x2,21.1100006,26.24543,0.0253145415,0.107838877,1.15328548e-05,30,1.03699994,1
569214200030869,221131289,2459965.8185569914,59965.312893499999,20.5228157,0.211496592,0,zr,138.75326279999999,22.589583399999999,0.31099999,-0.115000002,20230121312894,569,0xe,0x2,20.6200008,26.2456779,0.0294849072,0.108929187,1.60421368e-05,30,1.09800005,1
618201300021940,211948310,2459873.9816468656,59873.483101899998,21.1401424,0.243996859,0,zr,138.7516167,22.5899261,0.573000014,-0.00499999989,20221021483079,618,0x1,0x3,21.25,26.1074963,0.0245410893,0.107616574,1.14144468e-05,30,1.36899996,1
618201300035080,212648231,2459880.9815388862,59880.4823148,20.8368435,0.217661381,0,zr,138.75150149999999,22.589130900000001,0.722000003,-0.279000014,20221028482303,618,0x1,0x3,20.8299999,26.1483231,0.0352580734,0.107961208,2.37706681e-05,30,1.26100004,1
