oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
450105100002223,167346671,2459427.9679626459,59427.466713000002,19.9587898,0.122753143,0,zg,29.135637599999999,3.8603774,1.03100002,0.282000005,20210801466701,450,0x5,0x1,20.9599991,26.1555347,0.0354470909,-0.0517498478,4.15267314e-05,30,1.24899995,1
450105100002223,167544059,2459429.9420272852,59429.440590300001,19.5474339,0.0920931473,0,zg,29.1356605,3.8603765000000001,0.532999992,-0.0130000003,20210803440590,450,0x5,0x1,21.2700005,26.2190495,0.0351358391,-0.087870501,3.79661687e-05,30,1.33500004,1
450105100002223,168143724,2459435.9392422689,59435.437245399997,19.2200851,0.0726231337,0,zg,29.135677300000001,3.8603624000000001,0.537999988,-0.00400000019,20210809437199,450,0x5,0x1,21.5,26.1453228,0.0422546752,-0.0947336555,5.35712388e-05,30,1.27699995,1
450105100002223,168545773,2459439.9600936235,59439.457731499999,19.0355129,0.0634930208,0,zg,29.1356793,3.8603668,1.05499995,-0.0450000018,20210813457732,450,0x5,0x1,21.3600006,26.0018005,0.0425547995,-0.0703075603,5.59868276e-05,30,1.18400002,1
450105100002223,168846887,2459442.9715063777,59442.468877300002,19.0509415,0.0642083809,0,zg,29.135677399999999,3.8604023000000001,0.583000004,0.0450000018,20210816468877,450,0x5,0x1,21.8299999,26.0903645,0.0346794799,-0.0837030783,3.54512813e-05,30,1.153,1
450105100002223,169643082,2459450.9341241629,59450.430821800001,18.9977875,0.0617791936,0,zg,29.1356292,3.8604465000000001,0.861999989,0.368999988,20210824430822,450,0x5,0x1,19.4200001,25.9565239,0.0400855839,-0.016306622,0.000151968707,30,1.17700005,3
450105100002223,170543579,2459459.9397939192,59459.435798600003,20.3965969,0.160981998,0,zg,29.135663399999999,3.8603904999999998,1.12600005,0.189999998,20210902435799,450,0x5,0x1,21.6599998,26.2774925,0.0383615792,-0.0904029384,4.39151045e-05,30,1.14100003,3
450105100002223,170543674,2459459.9407430859,59459.436747699998,20.4250221,0.16350241,0,zg,29.135688500000001,3.8604175999999999,0.981999993,0.151999995,20210902436736,450,0x5,0x1,21.7099991,26.26688,0.0406352431,-0.0834869891,4.93403932e-05,30,1.14100003,1
450105100002223,170640923,2459460.91330129,59460.4092361,20.5587902,0.174711347,0,zg,29.135650200000001,3.8604023999999999,0.768000007,0.023,20210903409236,450,0x5,0x1,21.7700005,26.2647476,0.0391535275,-0.085674338,4.55060472e-05,30,1.16700006,3
450105100002223,170743443,2459461.9385705385,59461.434432900001,20.544899,0.173595786,0,zg,29.135655199999999,3.8604177000000002,0.834999979,0.0839999989,20210904434410,450,0x5,0x1,21.8299999,26.2687969,0.0371989198,-0.0866409093,4.13344023e-05,30,1.13900006,3
450105100002223,170743537,2459461.9395081042,59461.435370400002,20.5576057,0.174616218,0,zg,29.135661899999999,3.8604109000000002,0.781000018,-0.104000002,20210904435370,450,0x5,0x1,21.7999992,26.2734852,0.0373998061,-0.0921030045,4.17304327e-05,30,1.13900006,1
450105100002223,170847011,2459462.9743252923,59462.470115700002,20.82658,0.196217775,0,zg,29.135732300000001,3.8604769000000001,0.813000023,0.0120000001,20210905470116,450,0x5,0x1,21.7099991,26.2932262,0.0372570455,-0.100547612,4.13494672e-05,30,1.15699995,3
