oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
633108100004628,44939835,2458203.9009556547,58203.398356500002,16.5300179,0.0145205352,0,zg,246.05614679999999,25.289200999999998,0.76700002,-0.0480000004,20180326398275,633,0x8,0x1,20.8199997,26.2513981,0.0329136029,-0.0385186672,1.62111246e-05,30,1.20200002,2
633108100004628,44941908,2458203.9216859182,58203.419085599999,16.5233784,0.0144975241,0,zg,246.0561458,25.2892069,1.13900006,-0.0469999984,20180326419074,633,0x8,0x1,21.0499992,26.2238731,0.0313657895,-0.0260389205,1.3685144e-05,30,1.12699997,1
633108100004628,44942002,2458203.9226234718,58203.4200231,16.5238533,0.0144991623,0,zg,246.05613769999999,25.289208200000001,0.879999995,-0.0469999984,20180326420000,633,0x8,0x1,20.9300003,26.0193348,0.0344066992,-0.0312686153,1.7520033e-05,30,1.12399995,2
633108100004628,45040631,2458204.9089741576,58204.406319399997,16.5681095,0.0146555202,0,zg,246.0561414,25.2891735,0.686999977,0.00400000019,20180327406157,633,0x8,0x1,20.4099998,26.2878494,0.0385459438,-0.0916201994,2.69025895e-05,30,1.15999997,2
633108100004628,45042493,2458204.927586386,58204.424930599998,16.5549831,0.0146084344,0,zg,246.05615399999999,25.289199799999999,0.559000015,-0.00100000005,20180327424907,633,0x8,0x1,20.5599995,26.2947464,0.0374947339,-0.0746600926,2.34671752e-05,30,1.10300004,2
633108100004628,45044516,2458204.9478189023,58204.445162000004,16.5277042,0.0145124998,0,zg,246.05616380000001,25.289184500000001,0.76700002,-0.00200000009,20180327445139,633,0x8,0x1,20.5900002,26.3014526,0.0367760956,-0.0584160127,2.22498747e-05,30,1.05799997,2
633108100004628,45047123,2458204.9738967381,58204.471238400001,16.550251,0.0145916073,0,zg,246.05614550000001,25.289195599999999,0.542999983,-0.00100000005,20180327471169,633,0x8,0x1,21.3700008,26.307209,0.0283691324,-0.0620747022,1.09409202e-05,30,1.02199996,2
633108100004628,45048780,2458204.9904601458,58204.487800900002,16.552084,0.0145981181,0,zg,246.0561524,25.289201899999998,0.898999989,0.0130000003,20180327487789,633,0x8,0x1,21.4300003,26.3111267,0.0294054635,-0.0712262318,1.17583331e-05,30,1.01100004,2
633108100004628,45050417,2458205.006838345,58204.504178199997,16.5333557,0.0145321637,0,zg,246.05611579999999,25.289194999999999,0.746999979,-0.0140000004,20180327503889,633,0x8,0x1,21.2099991,26.3044319,0.0323098637,-0.055986762,1.42212584e-05,30,1.00800002,2
633108100004628,45142783,2458205.930545947,58205.4278356,16.5333233,0.014532051,32768,zg,246.05609860000001,25.289223799999998,0.577000022,-0.0430000015,20180328427755,633,0x8,0x1,18.4599991,24.9182129,0.048338674,0.0148787722,0.000283200585,30,1.08899999,2
