oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
553114200006979,133447232,2459088.9756975533,59088.472326399999,18.1501389,0.0292137899,0,zg,24.101677899999999,22.0497187,4.74900007,0.47299999,20200827472326,553,0xe,0x2,21.5900002,26.1567116,0.0338465273,-0.0696162805,2.22312083e-05,30,1.03600001,1
553114200006979,133451376,2459089.017136028,59088.513761599999,18.2923336,0.0319783054,0,zg,24.101679000000001,22.049679600000001,2.09699988,0.254999995,20200827513762,553,0xe,0x2,20.8400002,26.1556568,0.0336016715,-0.0515016541,2.6174248e-05,30,1.09000003,1
553114200006979,133535043,2459089.8538801642,59089.3504398,18.1854591,0.029867243,0,zg,24.101631000000001,22.049760599999999,3.18899989,0.395999998,20200828350440,553,0xe,0x2,21.1100006,26.1270409,0.0344393551,-0.0323997028,2.46848431e-05,30,1.23399997,1
553114200006979,133541185,2459089.9152971078,59089.411851899997,18.1455383,0.0291302316,0,zg,24.101728900000001,22.049743100000001,4.48999977,0.5,20200828411852,553,0xe,0x2,21.6800003,26.2035923,0.0326383226,-0.0662316084,1.97048194e-05,30,1.05999994,1
553114200006979,133637052,2459090.8740407112,59090.370520800003,18.1495399,0.0292029008,0,zg,24.1016628,22.049735500000001,3.6170001,0.474999994,20200829370451,553,0xe,0x2,21.1200008,26.2469616,0.031599272,-0.038113907,2.06231416e-05,30,1.14699996,1
553114200006979,133732776,2459091.8313598,59091.327766199996,18.0096207,0.0268150661,0,zg,24.101677599999999,22.049820799999999,2.06900001,0.230000004,20200830327766,553,0xe,0x2,20.4400005,26.3358192,0.0398479775,-0.053379219,4.29900319e-05,30,1.32299995,1
553114200006979,133833879,2459092.8424667977,59092.338796299999,18.1173458,0.0286258124,0,zg,24.101682,22.049796700000002,2.3829999,0.363000005,20200831338796,553,0xe,0x2,20.5400009,26.2616196,0.0371231996,-0.0294770952,3.73786024e-05,30,1.25,1
553114200006979,133940030,2459093.9040510603,59093.400300900001,18.0903893,0.0281556454,0,zg,24.101634099999998,22.049701299999999,2.52600002,0.426999986,20200901400289,553,0xe,0x2,20.4099998,26.334589,0.039155256,-0.0463247783,4.28608801e-05,30,1.06099999,1
553114200006979,134049424,2459094.9980786941,59094.4942477,18.3933525,0.0341716856,0,zg,24.101678,22.049800999999999,1.74800003,0.38499999,20200902494248,553,0xe,0x2,20.1499996,26.2249031,0.0434904099,-0.031403169,6.67651329e-05,30,1.08399999,1
553114200006979,134134319,2459095.8470872492,59095.343194399997,18.1508522,0.0292267948,0,zg,24.1016175,22.049789400000002,1.46599996,0.305999994,20200903343194,553,0xe,0x2,19.9200001,26.2396145,0.045270592,-0.0207792036,8.85352783e-05,30,1.19500005,1
553114200006979,135251376,2459107.0183922555,59106.513761599999,18.1688213,0.0295567829,32768,zg,24.101699,22.049702499999999,2.7019999,0.437999994,20200914513750,553,0xe,0x2,20.9300003,25.6280499,0.0379382074,-0.0597041026,3.36178855e-05,30,1.255,1
553114200006979,135337243,2459107.877111671,59107.3724306,17.9931335,0.0265535619,0,zg,24.101681800000001,22.049750100000001,4.16900015,0.533999979,20200915372396,553,0xe,0x2,21.5799999,25.8749676,0.037631195,-0.0632572025,2.710023e-05,30,1.04799998,1
553114200006979,135535075,2459109.8555457247,59109.350752300001,18.2271347,0.0306660011,32768,zg,24.101702700000001,22.049792499999999,3.39599991,0.388999999,20200917350752,553,0xe,0x2,21.0300007,25.5082264,0.040076945,-0.0418833308,3.63133695e-05,30,1.07099998,1
