MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60485.166361,20.547,1.917,22,42,o,0,0.87,39.67487,-7.28433,2007.57,9631.79,2.89,2.53,-41.9,-0.379,18.22,18.65,03a60485o1038o
60485.171826,-20.911,2.391,-16,38,o,0,1.2,39.67487,-7.28433,1987.56,9591.97,2.93,2.52,-35.7,-0.382,18.29,18.72,03a60485o1050o
60485.175929,-22.936,15.364,-2,37,o,0,0.8,39.67487,-7.28433,2045.79,9670.19,2.92,2.46,-34.5,-0.38,18.33,18.78,03a60485o1059o
60485.190487,-19.796,1.05,-44,46,o,0,1.33,39.67487,-7.28433,2067.82,9551.06,2.93,2.5,-38.5,-0.374,18.02,18.17,03a60485o1090o
60489.168771,-20.827,2.404,-17,41,o,0,0.78,39.67487,-7.28433,7776.09,7525.74,2.64,2.14,-44.1,-0.389,18.21,18.57,03a60489o1015o
60489.172537,19.849,0.839,42,35,o,0,1.5,39.67487,-7.28433,7756.32,7486.83,2.76,2.2,-45.5,-0.389,18.17,18.59,03a60489o1023o
60489.177707,21.758,4.861,7,35,o,0,1.43,39.67487,-7.28433,7812.15,7564.45,2.77,2.19,-44.1,-0.389,18.16,18.57,03a60489o1034o
60489.187938,-20.279,1.423,-28,40,o,0,0.97,39.67487,-7.28433,7835.22,7447.48,2.6,2.11,-46.3,-0.389,18.05,18.18,03a60489o1055o
60491.421074,22.015,3.475,6,20,o,0,0.95,39.67487,-7.28433,7627.58,3626.92,2.2,2.11,-20.3,-0.444,19.02,19.78,04a60491o1049o
60491.426054,23.374,11.25,2,18,o,0,0.88,39.67487,-7.28433,7608.13,3588.31,2.24,2.05,-22.6,-0.421,19.05,19.78,04a60491o1060o
60491.428808,-22.249,3.265,-5,15,o,0,1.22,39.67487,-7.28433,7666.15,3665.44,2.28,2.0,-32.0,-0.435,19.08,20.04,04a60491o1066o
60491.434073,22.676,5.429,3,17,o,0,1.11,39.67487,-7.28433,7686.4,3549.71,2.29,2.19,-28.7,-0.418,19.06,20.0,04a60491o1077o
60495.397049,-21.498,2.37,-9,22,o,0,1.23,39.67487,-7.28433,81.41,7888.99,2.69,2.22,-75.7,-0.347,19.02,20.17,04a60495o0995o
60495.400216,-21.941,5.719,-6,35,o,0,1.44,39.67487,-7.28433,60.79,7850.39,2.63,2.16,-73.9,-0.361,18.91,19.96,04a60495o1002o
60495.408021,23.464,15.125,2,23,o,0,0.76,39.67487,-7.28433,119.84,7927.79,2.61,2.11,-73.0,-0.363,18.85,20.04,04a60495o1019o
60495.40894,-21.435,1.981,-10,19,o,0,0.9,39.67487,-7.28433,10289.82,7875.36,2.6,2.19,3.0,-0.403,19.04,20.26,04a60495o1021o
60495.41908,-21.637,2.167,-8,17,o,0,1.02,39.67487,-7.28433,140.46,7811.28,2.56,2.09,-68.7,-0.379,18.94,20.16,04a60495o1043o
60495.429549,21.685,3.0,8,23,o,0,1.08,39.67487,-7.28433,10268.61,7839.22,2.63,2.19,0.6,-0.398,18.84,20.05,04a60495o1066o
60495.437837,21.11,2.143,13,28,o,0,1.04,39.67487,-7.28433,10331.25,7918.05,2.36,2.06,-2.6,-0.429,18.7,19.71,04a60495o1084o
60495.441048,-19.637,0.53,-51,27,o,0,1.16,39.67487,-7.28433,10348.1,7800.98,2.34,2.11,1.5,-0.425,18.56,19.36,04a60495o1091o
60495.445658,19.665,0.744,49,37,o,0,1.04,39.67487,-7.28433,105.22,7868.4,2.62,2.06,-75.2,-0.352,18.31,18.46,04a60495o1101o
60496.596374,-20.981,1.585,-15,23,o,0,1.1,39.67487,-7.28433,10421.01,756.71,3.28,2.48,-51.0,-0.422,19.02,20.38,02a60496o0764o
60496.600589,20.64,1.076,20,22,o,0,0.95,39.67487,-7.28433,10435.74,796.06,3.22,2.47,-45.6,-0.426,19.04,20.37,02a60496o0773o
60496.603606,-23.588,15.8,-1,21,o,0,1.01,39.67487,-7.28433,191.19,775.29,3.23,2.97,-14.2,-0.428,18.81,20.2,02a60496o0779o
60496.608116,20.549,1.431,22,31,o,0,1.19,39.67487,-7.28433,10377.09,716.67,3.66,3.04,-49.7,-0.417,18.76,20.11,02a60496o0788o
60496.613592,21.405,2.9,10,29,o,0,1.12,39.67487,-7.28433,129.02,694.38,2.9,2.59,-28.0,-0.403,18.48,19.22,02a60496o0799o
60496.616759,-19.368,0.546,-65,36,o,0,1.62,39.67487,-7.28433,108.22,811.94,3.04,2.78,-20.8,-0.363,17.97,18.51,02a60496o0806o
60496.619481,18.249,0.583,182,106,o,0,0.77,39.67487,-7.28433,10354.27,834.35,3.3,2.55,-43.7,-0.444,17.72,18.07,02a60496o0812o
60497.164549,-21.48,2.059,-9,19,c,0,1.2,39.67487,-7.28433,34.22,9685.67,2.72,2.37,-45.1,-0.386,18.95,20.54,03a60497o1042c
60497.170427,20.078,4.778,34,162,c,0,0.84,39.67487,-7.28433,10251.68,9919.62,2.96,2.44,-49.5,-0.542,17.25,18.91,03a60497o1055c
60497.17404,18.52,0.807,142,114,c,0,1.16,39.67487,-7.28433,10231.21,9879.8,2.9,2.41,-49.8,-0.543,17.2,18.84,03a60497o1063c
60497.17494,-18.243,1.214,-183,222,c,0,1.23,39.67487,-7.28433,72.75,9723.39,2.86,2.51,-38.9,-0.362,16.57,18.23,03a60497o1065c
60497.180356,20.146,4.333,32,138,c,0,1.01,39.67487,-7.28433,96.16,9605.4,2.95,2.57,-31.4,-0.362,17.3,18.89,03a60497o1077c
60497.181733,-20.426,1.396,-24,34,c,0,0.7,39.67487,-7.28433,10287.82,9959.9,2.87,2.47,-49.8,-0.388,18.38,19.92,03a60497o1080c
60497.185803,-20.073,0.82,-34,28,c,0,0.87,39.67487,-7.28433,10308.95,9843.16,2.87,2.46,-49.3,-0.391,18.72,20.11,03a60497o1089c
60497.190762,19.267,0.505,71,36,c,0,1.22,39.67487,-7.28433,53.59,9660.18,2.93,2.55,-36.6,-0.388,18.2,19.26,03a60497o1100c
60499.398931,20.828,0.837,17,14,o,0,1.08,39.67487,-7.28433,10183.42,5933.73,2.62,2.14,-8.1,-0.428,19.25,20.47,04a60499o0993o
60499.402101,-21.097,1.329,-13,18,o,0,0.84,39.67487,-7.28433,10162.75,5895.47,2.55,2.16,0.1,-0.441,19.28,20.39,04a60499o1000o
60499.411892,20.169,0.66,31,20,o,0,0.81,39.67487,-7.28433,10220.76,5973.72,2.36,1.82,87.2,-0.481,19.13,20.31,04a60499o1021o
60499.41511,-20.794,1.048,-18,18,o,0,0.97,39.67487,-7.28433,45.87,5868.24,2.41,2.09,81.4,-0.36,19.27,20.49,04a60499o1028o
60499.430175,-23.401,11.556,-2,18,o,0,1.08,39.67487,-7.28433,10243.56,5858.42,2.45,2.16,9.9,-0.429,19.3,20.43,04a60499o1060o
