MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59157.618562,-20.227,0.492,-30,14,o,0,2.13,163.93943,24.02766,10000.29,3580.3,2.25,2.0,-3.5,-0.392,19.12,19.6,01a59157o0826o
59157.63471,-20.142,0.494,-32,16,o,0,2.0,163.93943,24.02766,9980.21,3534.79,2.09,2.01,-19.6,-0.395,19.22,19.67,01a59157o0861o
59157.640707,-19.828,0.408,-42,17,o,0,2.37,163.93943,24.02766,10039.86,3615.21,2.21,1.97,-6.6,-0.405,19.18,19.56,01a59157o0874o
59157.648081,19.552,0.46,55,25,o,0,1.43,163.93943,24.02766,10059.36,3495.74,2.11,2.0,-38.8,-0.389,18.69,18.68,01a59157o0890o
59179.611124,-18.704,0.093,-120,11,o,0,4.14,163.93943,24.02766,3653.96,1507.88,1.92,1.84,59.7,-0.462,19.62,20.71,02a59179o0891o
59179.622397,-21.665,1.341,-8,10,o,0,1.93,163.93943,24.02766,3679.12,1546.55,1.96,1.93,83.1,-0.455,19.53,20.64,02a59179o0914o
59179.627078,-20.527,0.428,-22,10,o,0,5.07,163.93943,24.02766,3620.62,1468.55,1.9,1.86,79.8,-0.465,19.57,20.6,02a59179o0923o
59179.644824,-19.605,0.245,-52,13,o,0,3.19,163.93943,24.02766,3605.31,1584.11,1.99,1.9,49.4,-0.449,19.57,20.65,02a59179o0956o
59181.552432,-19.093,0.29,-84,24,o,0,0.93,163.93943,24.02766,6210.91,805.28,2.67,2.51,-5.3,-0.393,18.79,19.49,01a59181o0716o
59181.557502,20.029,0.573,35,20,o,0,1.46,163.93943,24.02766,6191.25,766.78,2.65,2.39,-0.7,-0.378,18.82,19.5,01a59181o0727o
59181.560264,-21.137,1.582,-13,20,o,0,1.33,163.93943,24.02766,6250.55,846.47,2.73,2.44,3.7,-0.387,18.8,19.52,01a59181o0733o
59181.569941,22.765,7.947,3,23,o,0,1.12,163.93943,24.02766,6270.84,727.77,2.88,2.52,3.5,-0.375,18.84,19.58,01a59181o0754o
59183.561729,-18.698,0.233,-120,28,o,0,1.53,163.93943,24.02766,3648.75,1508.87,2.04,2.0,-40.7,-0.452,18.64,18.92,02a59183o0408o
59183.564941,-18.854,0.204,-104,21,o,0,2.28,163.93943,24.02766,3666.98,1548.14,2.01,2.0,-39.4,-0.45,18.66,18.94,02a59183o0415o
59183.570461,-20.537,1.086,-22,24,o,0,1.38,163.93943,24.02766,3609.56,1469.56,2.05,2.03,-65.8,-0.456,18.68,18.98,02a59183o0427o
59183.5806,-20.632,1.164,-20,24,o,0,1.38,163.93943,24.02766,3591.74,1585.97,1.9,1.89,62.0,-0.468,18.72,19.03,02a59183o0449o
59183.656414,-19.124,0.26,-81,21,o,0,1.69,163.93943,24.02766,3638.52,1530.79,2.06,1.9,20.9,-0.452,18.86,19.26,02a59183o0568o
59185.60021,20.442,0.606,24,15,o,0,1.82,163.93943,24.02766,3639.38,7493.56,2.04,1.97,-62.1,-0.42,19.18,19.67,01a59185o0902o
59185.609347,-20.288,0.601,-28,17,o,0,2.45,163.93943,24.02766,3621.45,7459.11,2.2,2.04,-26.2,-0.421,19.11,19.74,01a59185o0921o
59185.615262,-22.002,2.281,-6,13,o,0,1.84,163.93943,24.02766,3678.22,7532.16,2.11,2.01,-47.4,-0.423,19.17,19.74,01a59185o0933o
59185.626195,-21.962,2.904,-6,17,o,0,2.46,163.93943,24.02766,3697.9,7418.96,2.11,2.04,-76.5,-0.425,18.99,19.67,01a59185o0956o
59187.597419,-19.776,0.389,-45,17,o,0,1.4,163.93943,24.02766,5104.58,5106.09,2.23,1.84,40.7,-0.437,19.0,19.47,02a59187o0849o
59187.600632,-19.807,0.385,-43,17,o,0,2.28,163.93943,24.02766,5123.5,5145.42,2.18,1.81,40.5,-0.445,19.02,19.49,02a59187o0856o
59187.617438,-21.135,1.208,-13,15,o,0,3.76,163.93943,24.02766,5067.71,5066.35,2.17,1.83,39.9,-0.445,19.08,19.53,02a59187o0891o
59187.622941,-20.123,0.414,-32,13,o,0,2.02,163.93943,24.02766,5048.4,5183.79,2.17,1.85,41.7,-0.447,19.09,19.6,02a59187o0903o
59191.589184,20.795,0.798,18,14,o,0,1.67,163.93943,24.02766,5110.61,5103.41,2.24,1.86,41.0,-0.448,19.36,20.12,02a59191o0817o
59191.591016,-20.163,0.406,-31,13,o,0,4.34,163.93943,24.02766,5128.98,5142.37,2.28,1.9,41.3,-0.438,19.25,20.06,02a59191o0821o
59191.600973,-20.79,0.712,-18,12,o,0,2.26,163.93943,24.02766,5066.29,5068.03,2.34,1.85,39.2,-0.445,19.24,19.99,02a59191o0841o
59191.604645,20.113,0.388,33,13,o,0,2.75,163.93943,24.02766,5050.39,5184.49,2.32,1.88,41.1,-0.444,19.34,20.15,02a59191o0849o
59193.600694,-19.31,0.14,-69,10,o,0,4.32,163.93943,24.02766,9109.99,9466.82,2.07,1.95,81.8,-0.4,19.75,21.08,01a59193o0882o
59193.605613,-20.264,0.449,-28,13,o,0,2.83,163.93943,24.02766,9091.08,9427.73,2.36,2.01,85.0,-0.397,19.33,21.39,01a59193o0892o
59193.607915,-20.099,0.368,-33,12,o,0,2.89,163.93943,24.02766,9150.0,9507.17,2.43,2.03,76.5,-0.399,19.4,21.34,01a59193o0897o
59193.618343,-21.155,0.779,-12,10,o,0,3.04,163.93943,24.02766,9169.98,9391.41,2.56,2.11,10.4,-0.376,19.57,20.99,01a59193o0917o
59195.593114,-19.915,0.201,-39,8,c,0,1.86,163.93943,24.02766,10343.69,9454.09,2.85,2.79,-37.0,-0.38,19.75,21.84,02a59195o0861c
59195.595565,25.043,24.5,0,9,c,0,2.04,163.93943,24.02766,10366.47,9492.37,2.89,2.87,81.9,-0.373,19.73,21.78,02a59195o0866c
59195.598506,-20.82,0.521,-17,9,c,0,1.55,163.93943,24.02766,10305.12,9414.25,2.88,2.87,-45.8,-0.382,19.78,21.79,02a59195o0872c
59195.602174,23.378,5.667,2,9,c,0,1.98,163.93943,24.02766,159.87,9428.73,2.52,2.27,-44.3,-0.424,19.74,21.77,02a59195o0880c
59195.604501,-21.129,0.671,-13,9,c,0,1.73,163.93943,24.02766,10285.61,9533.28,2.86,2.77,-56.3,-0.38,19.79,21.78,02a59195o0885c
59195.604958,-20.97,0.705,-15,10,c,0,1.52,163.93943,24.02766,179.2,9468.74,2.51,2.27,-46.1,-0.431,19.74,21.78,02a59195o0886c
59195.610433,21.029,0.684,14,10,c,0,1.56,163.93943,24.02766,122.5,9390.64,2.39,2.17,-43.8,-0.464,19.81,21.82,02a59195o0897c
59195.61592,-19.942,0.264,-38,10,c,0,1.58,163.93943,24.02766,101.44,9507.91,2.44,2.15,-46.1,-0.454,19.78,21.77,02a59195o0909c
