MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.06149,19.857,0.589,41,24,o,0,0.88,206.9866,-25.64404,7105.65,2828.28,2.18,1.94,-53.3,-0.463,18.69,19.14,03a60695o0616o
60695.064687,20.538,1.134,22,25,o,0,0.86,206.9866,-25.64404,7086.0,2789.64,2.2,1.99,-53.6,-0.459,18.68,19.14,03a60695o0623o
60695.073591,-19.577,0.413,-54,22,o,0,1.24,206.9866,-25.64404,7145.1,2866.1,2.27,2.02,-55.5,-0.45,18.65,19.15,03a60695o0640o
60695.079489,-19.973,0.652,-37,24,o,0,1.17,206.9866,-25.64404,7167.02,2752.23,2.28,2.1,-48.7,-0.45,18.63,19.15,03a60695o0653o
60698.307741,-20.861,1.148,-16,19,o,0,1.33,206.9866,-25.64404,6947.84,850.33,2.12,1.97,-43.4,-0.46,18.73,19.58,04a60698o0594o
60698.33054,21.128,1.674,13,22,o,0,0.89,206.9866,-25.64404,6934.66,812.7,2.1,1.93,-40.9,-0.461,18.75,19.68,04a60698o0642o
60698.333304,-20.83,1.244,-17,21,o,0,1.35,206.9866,-25.64404,6989.16,891.5,2.07,1.9,-50.7,-0.468,18.78,19.69,04a60698o0648o
60698.338318,-19.946,0.631,-38,24,o,0,0.91,206.9866,-25.64404,7010.21,774.21,2.06,1.92,-41.1,-0.469,18.78,19.65,04a60698o0659o
60699.07163,20.473,0.554,24,13,o,0,1.24,206.9866,-25.64404,7058.56,887.09,2.05,1.87,-45.2,-0.455,19.32,20.43,03a60699o0639o
60699.090319,-20.844,0.908,-17,15,o,0,0.85,206.9866,-25.64404,7046.58,848.34,2.09,1.97,-49.3,-0.447,19.18,20.19,03a60699o0675o
60699.097998,-20.794,0.773,-18,14,o,0,1.17,206.9866,-25.64404,7103.67,927.59,2.17,1.99,-39.9,-0.44,19.29,20.43,03a60699o0691o
60699.104588,-20.547,0.756,-22,17,o,0,0.89,206.9866,-25.64404,7129.06,810.83,2.25,2.07,-45.2,-0.434,19.2,20.38,03a60699o0704o
60700.064675,20.968,0.879,15,13,o,0,1.46,206.9866,-25.64404,3025.54,6603.9,2.45,2.15,-53.1,-0.392,19.19,20.5,03a60700o0629o
60700.068305,20.581,0.574,21,12,o,0,1.83,206.9866,-25.64404,3008.91,6565.43,2.45,2.16,-56.7,-0.39,19.16,20.49,03a60700o0637o
60700.076452,-21.899,2.132,-6,14,o,0,1.32,206.9866,-25.64404,3068.29,6642.71,2.47,2.16,-53.8,-0.389,19.22,20.55,03a60700o0654o
60701.336697,21.933,1.521,6,9,c,0,1.25,206.9866,-25.64404,3045.19,6677.71,2.33,1.9,-75.1,-0.38,19.49,21.28,04a60701o0677c
60701.339904,-20.434,0.422,-24,10,c,0,0.81,206.9866,-25.64404,3026.43,6638.94,2.33,1.88,-74.4,-0.389,19.51,21.29,04a60701o0684c
60702.305628,20.874,0.694,16,11,c,0,0.66,206.9866,-25.64404,2968.56,2516.96,2.11,1.94,42.5,-0.404,19.46,21.18,04a60702o0615c
60702.308815,-23.208,5.75,-2,11,c,0,0.77,206.9866,-25.64404,2950.69,2477.88,2.09,1.91,48.9,-0.408,19.51,21.18,04a60702o0622c
60702.318124,21.138,0.74,13,9,c,0,1.34,206.9866,-25.64404,3009.18,2557.16,2.15,1.94,48.6,-0.404,19.48,21.16,04a60702o0641c
60702.33187,-21.232,0.891,-12,10,c,0,0.94,206.9866,-25.64404,3026.89,2441.19,2.18,2.01,46.0,-0.4,19.45,21.17,04a60702o0671c
60705.328513,21.089,0.705,13,9,c,0,1.65,206.9866,-25.64404,8878.89,6352.02,2.56,2.2,-43.3,-0.412,19.48,21.24,04a60705o0664c
60705.33167,20.933,0.753,15,12,c,0,0.92,206.9866,-25.64404,8860.24,6313.8,2.51,2.18,-41.0,-0.417,19.48,21.23,04a60705o0671c
60705.337676,23.453,7.667,2,12,c,0,0.84,206.9866,-25.64404,8918.33,6390.4,2.56,2.19,-41.9,-0.409,19.5,21.28,04a60705o0684c
60705.348376,-23.559,7.5,-1,10,c,0,1.04,206.9866,-25.64404,8938.48,6274.75,2.56,2.22,-44.8,-0.42,19.49,21.36,04a60705o0706c
60705.380756,-21.417,1.814,-10,18,c,0,1.02,206.9866,-25.64404,8898.61,6336.61,2.51,2.15,-24.2,-0.427,18.96,20.01,04a60705o0776c
60706.314997,21.293,0.954,11,10,c,0,1.28,206.9866,-25.64404,8964.0,2667.88,2.64,2.23,-27.0,-0.364,19.51,21.4,04a60706o0635c
60706.318167,24.299,16.75,1,12,c,0,0.85,206.9866,-25.64404,8942.8,2630.09,2.66,2.27,-26.8,-0.363,19.53,21.4,04a60706o0642c
60706.321802,0.0,21.353,0,10,c,0,1.37,206.9866,-25.64404,9000.87,2706.56,2.62,2.23,-27.9,-0.372,19.52,21.44,04a60706o0650c
60706.331895,-20.842,0.716,-17,12,c,0,0.83,206.9866,-25.64404,9022.37,2590.47,2.69,2.29,-27.7,-0.365,19.51,21.47,04a60706o0672c
60707.051387,22.368,3.3,4,14,o,0,0.92,206.9866,-25.64404,9030.73,2745.99,2.25,1.99,-51.0,-0.428,19.31,20.62,03a60707o0618o
60707.055472,20.796,0.773,17,14,o,0,0.83,206.9866,-25.64404,9011.81,2708.52,2.32,2.07,-51.1,-0.426,19.29,20.61,03a60707o0627o
60707.060641,-22.404,2.897,-4,12,o,0,1.84,206.9866,-25.64404,9069.5,2785.79,2.24,1.99,-51.7,-0.429,19.33,20.63,03a60707o0638o
60707.071562,24.473,28.5,1,17,o,0,0.88,206.9866,-25.64404,9097.83,2670.32,2.34,2.06,-51.1,-0.422,19.3,20.67,03a60707o0662o
60708.043436,21.943,2.222,6,14,o,0,1.12,206.9866,-25.64404,2180.73,8805.28,2.57,2.23,-51.2,-0.4,19.33,20.7,03a60708o0595o
60708.046609,20.36,0.506,26,13,o,0,1.29,206.9866,-25.64404,2163.74,8766.14,2.57,2.18,-53.2,-0.397,19.39,20.75,03a60708o0602o
60708.052928,22.196,2.607,5,12,o,0,0.97,206.9866,-25.64404,2221.06,8845.54,2.65,2.22,-49.7,-0.401,19.38,20.8,03a60708o0616o
60708.06407,22.833,5.133,3,14,o,0,0.8,206.9866,-25.64404,2247.29,8728.39,2.66,2.3,-53.1,-0.396,19.37,20.88,03a60708o0639o
60709.299731,22.802,3.5,3,10,c,0,1.37,206.9866,-25.64404,2243.97,8905.2,2.71,1.84,-75.8,-0.386,19.49,21.42,04a60709o0592c
