MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.034785,20.403,1.255,25,31,c,0,0.99,28.2315,-0.16921,9651.56,9267.01,2.9,2.48,-34.7,-0.397,18.59,19.44,04a60695o0016c
60695.037945,19.803,0.596,44,26,c,0,0.8,28.2315,-0.16921,9671.84,9306.3,2.89,2.46,-32.3,-0.411,18.87,20.02,04a60695o0023c
60695.047924,20.328,0.554,27,15,c,0,1.16,28.2315,-0.16921,9609.13,9226.4,3.02,2.63,-38.5,-0.355,19.17,20.81,04a60695o0045c
60695.059354,22.157,3.174,5,16,c,0,1.23,28.2315,-0.16921,9591.02,9346.43,2.73,2.17,-17.9,-0.465,19.27,20.89,04a60695o0070c
60696.274341,-20.69,0.518,-19,10,c,0,2.0,28.2315,-0.16921,1010.96,3219.45,2.33,2.25,68.9,-0.422,19.44,20.92,02a60696o0154c
60696.277524,22.114,2.211,5,12,c,0,1.26,28.2315,-0.16921,993.74,3180.05,2.32,2.25,89.2,-0.426,19.43,20.92,02a60696o0161c
60696.282957,21.364,1.132,10,12,c,0,1.46,28.2315,-0.16921,1053.11,3257.8,2.32,2.24,82.8,-0.429,19.43,20.89,02a60696o0173c
60696.293889,22.711,3.619,3,11,c,0,1.39,28.2315,-0.16921,1071.18,3140.11,2.37,2.28,-87.5,-0.425,19.36,20.8,02a60696o0197c
60700.264224,-17.585,12.093,-336,4059,c,0,1.25,28.2315,-0.16921,1899.06,5202.27,2.39,2.29,83.6,-0.407,15.34,16.7,02a60700o0135c
60700.275153,18.422,3.465,155,538,c,0,0.88,28.2315,-0.16921,1917.11,5086.18,2.3,2.27,85.5,-0.421,16.16,17.47,02a60700o0159c
60704.276543,20.191,0.636,30,19,c,0,1.19,28.2315,-0.16921,7661.67,4892.06,2.9,2.44,4.9,-0.377,18.91,20.41,02a60704o0026c
60704.279767,22.931,7.727,2,19,c,0,1.21,28.2315,-0.16921,7643.89,4853.43,2.58,2.42,6.3,-0.384,18.9,20.35,02a60704o0033c
