MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60695.366719,19.437,0.242,61,15,o,0,1.11,114.04968,38.8022,914.97,5639.99,2.51,2.37,58.7,-0.42,19.43,20.57,01a60695o0350o
60695.391068,19.07,0.167,86,14,o,0,1.0,114.04968,38.8022,887.5,5604.61,2.49,2.33,50.0,-0.411,19.45,20.58,01a60695o0400o
60695.392904,19.029,0.15,89,13,o,0,1.0,114.04968,38.8022,945.92,5681.17,2.54,2.32,49.5,-0.411,19.44,20.56,01a60695o0404o
60695.396112,19.14,0.195,80,16,o,0,0.77,114.04968,38.8022,964.14,5564.75,2.63,2.47,47.7,-0.403,19.42,20.55,01a60695o0411o
60695.479917,19.284,0.23,70,16,o,0,0.96,114.04968,38.8022,872.37,5643.54,2.09,1.78,23.2,-0.45,19.29,20.1,02a60695o0586o
60695.485023,19.456,0.283,60,17,o,0,1.61,114.04968,38.8022,853.31,5603.39,2.09,1.77,24.6,-0.443,19.29,20.11,02a60695o0597o
60695.520306,19.169,0.2,78,16,o,0,0.93,114.04968,38.8022,908.17,5673.94,2.13,1.76,24.5,-0.442,19.28,20.15,02a60695o0673o
60695.531557,19.492,0.32,58,18,o,0,0.52,114.04968,38.8022,929.74,5556.15,2.04,1.78,23.2,-0.448,19.31,20.15,02a60695o0697o
60696.426615,19.195,0.153,76,12,o,0,1.17,114.04968,38.8022,2822.87,3027.09,2.59,2.3,39.2,-0.432,19.55,20.85,01a60696o0472o
60696.431744,-22.538,11.364,-4,40,o,0,0.85,114.04968,38.8022,2842.62,3065.37,2.6,2.34,40.8,-0.435,18.44,19.57,01a60696o0483o
60696.439112,19.268,0.229,71,16,o,0,0.74,114.04968,38.8022,2786.75,2986.06,2.65,2.42,40.1,-0.425,19.44,20.74,01a60696o0497o
60696.442895,19.96,0.731,38,28,o,0,0.85,114.04968,38.8022,2767.97,3100.27,2.59,2.33,39.1,-0.429,18.59,19.57,01a60696o0505o
60697.533546,19.472,0.207,59,12,o,0,1.8,114.04968,38.8022,5763.36,5177.73,2.9,2.58,42.1,-0.386,19.36,20.65,01a60697o0638o
60697.541034,19.63,0.312,51,16,o,0,0.82,114.04968,38.8022,5764.53,5178.97,3.24,2.74,43.2,-0.347,19.27,20.63,01a60697o0651o
60697.546766,19.258,0.212,72,15,o,0,1.23,114.04968,38.8022,5763.83,5177.24,3.04,2.74,42.8,-0.386,19.19,20.51,01a60697o0660o
60697.552513,19.216,0.21,75,16,o,0,1.35,114.04968,38.8022,5762.8,5175.27,3.13,2.83,41.7,-0.379,19.1,20.39,01a60697o0670o
60699.406017,19.298,0.158,69,11,c,0,1.1,114.04968,38.8022,777.17,3713.91,2.44,2.34,20.6,-0.412,19.58,21.44,02a60699o0436c
