MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60700.263772,17.984,0.679,232,158,c,0,1.27,19.18233,0.79456,9172.34,7098.63,2.68,2.46,-45.2,-0.464,15.89,17.24,02a60700o0134c
60700.269271,-16.851,5.859,-660,3868,c,0,1.32,19.18233,0.79456,9192.98,6983.45,2.59,2.49,-47.3,-0.468,14.68,16.0,02a60700o0146c
60704.285716,20.758,2.0,18,36,c,0,1.1,19.18233,0.79456,4683.59,6743.45,2.61,2.33,7.2,-0.395,18.24,19.56,02a60704o0046c
60704.288936,20.747,1.875,18,34,c,0,1.28,19.18233,0.79456,4663.83,6704.28,2.61,2.35,4.4,-0.398,18.32,19.64,02a60704o0053c
60704.294468,19.436,1.677,61,102,c,0,0.77,19.18233,0.79456,4721.97,6782.15,3.1,2.43,-0.3,-0.369,17.11,18.53,02a60704o0065c
60716.219493,19.564,0.69,54,37,o,0,1.82,19.18233,0.79456,6087.98,4729.22,2.34,1.95,36.3,-0.423,18.11,18.25,02a60716o0032o
60716.222655,0.0,20.067,0,34,o,0,0.95,19.18233,0.79456,6067.57,4690.3,2.49,2.1,35.1,-0.417,18.35,18.64,02a60716o0039o
60716.230852,-19.801,0.579,-44,25,o,0,1.36,19.18233,0.79456,6124.55,4766.98,2.4,2.02,36.3,-0.42,18.48,18.88,02a60716o0057o
60716.240869,20.161,0.684,31,21,o,0,1.48,19.18233,0.79456,6145.71,4649.09,2.35,2.0,37.8,-0.415,18.5,18.86,02a60716o0079o
60720.218834,-19.745,1.084,-46,50,o,0,1.82,19.18233,0.79456,800.95,6941.6,2.26,2.12,32.9,-0.352,17.87,17.9,02a60720o0027o
60720.221999,19.854,0.851,42,35,o,0,0.68,19.18233,0.79456,785.25,6902.52,2.04,2.03,80.3,-0.428,18.4,18.71,02a60720o0034o
60720.227436,-20.185,0.578,-31,18,o,0,1.41,19.18233,0.79456,844.86,6979.52,2.04,1.98,-74.7,-0.443,18.89,19.47,02a60720o0046o
60720.237441,-20.551,1.015,-22,22,o,0,0.81,19.18233,0.79456,863.96,6860.96,2.03,1.95,-54.8,-0.445,18.8,19.35,02a60720o0068o
