MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60698.52133,-23.067,10.111,-2,22,o,0,1.08,224.18187,9.32847,1501.32,7588.98,3.33,3.25,-41.3,-0.389,18.84,20.14,01a60698o0550o
60698.524153,20.149,0.788,32,25,o,0,1.06,224.18187,9.32847,1480.39,7546.42,3.88,3.76,-24.5,-0.386,18.68,20.13,01a60698o0556o
60698.529386,-20.758,1.11,-18,20,o,0,1.24,224.18187,9.32847,1539.21,7623.7,3.18,3.14,-28.1,-0.404,18.91,20.18,01a60698o0567o
60698.564502,20.425,0.634,24,16,o,0,1.3,224.18187,9.32847,1577.48,7511.42,3.09,3.02,61.8,-0.411,19.07,20.4,01a60698o0641o
60700.611843,20.675,0.652,20,13,o,0,1.34,224.18187,9.32847,8792.43,7318.06,2.22,2.14,45.9,-0.428,19.53,20.86,02a60700o0883o
60700.614636,-20.911,0.739,-16,12,o,0,1.52,224.18187,9.32847,8807.28,7356.67,2.33,2.16,36.5,-0.422,19.53,20.86,02a60700o0889o
60700.622555,-22.918,4.55,-2,11,o,0,1.74,224.18187,9.32847,8747.41,7279.53,2.21,2.11,43.5,-0.433,19.58,20.9,02a60700o0906o
60700.633077,-21.453,1.316,-10,12,o,0,1.39,224.18187,9.32847,8723.19,7396.23,2.24,2.12,38.9,-0.429,19.54,20.95,02a60700o0929o
60701.094345,20.382,0.732,26,19,o,0,0.87,224.18187,9.32847,1783.17,3167.18,2.48,2.24,-69.6,-0.387,19.04,20.4,03a60701o0715o
60701.09842,22.983,7.429,2,17,o,0,0.95,224.18187,9.32847,1766.87,3128.52,2.33,2.16,-63.9,-0.397,19.09,20.37,03a60701o0724o
60701.10574,-22.203,3.172,-5,15,o,0,1.75,224.18187,9.32847,1824.93,3205.98,2.33,2.15,-64.8,-0.403,19.07,20.26,03a60701o0740o
60701.111216,19.968,0.547,37,20,o,0,0.85,224.18187,9.32847,1847.69,3090.41,2.44,2.16,-70.0,-0.4,18.93,19.98,03a60701o0752o
60705.093332,22.9,5.056,2,13,o,0,1.73,224.18187,9.32847,7611.21,2992.09,2.22,1.97,-53.2,-0.439,19.33,20.68,03a60705o0704o
60705.103189,21.335,1.288,11,14,o,0,1.48,224.18187,9.32847,7594.05,2953.41,2.38,2.15,-49.2,-0.429,19.26,20.7,03a60705o0725o
60705.10727,20.382,0.554,26,14,o,0,1.16,224.18187,9.32847,7651.12,3032.3,2.34,2.1,-52.6,-0.43,19.26,20.68,03a60705o0734o
60705.114195,-20.958,0.874,-15,13,o,0,2.38,224.18187,9.32847,7675.2,2916.76,2.21,1.94,-55.9,-0.442,19.24,20.43,03a60705o0749o
60707.345601,-23.523,8.25,-1,12,c,0,1.24,224.18187,9.32847,3504.83,9453.4,2.85,1.9,-70.0,-0.391,19.37,21.22,04a60707o0718c
60707.348768,23.217,6.364,2,12,c,0,1.14,224.18187,9.32847,3488.53,9414.09,2.75,1.81,-72.7,-0.413,19.41,21.2,04a60707o0725c
60707.354675,-20.517,0.525,-23,12,c,0,2.04,224.18187,9.32847,3546.66,9490.99,2.98,2.01,-70.2,-0.379,19.32,21.29,04a60707o0738c
60707.368167,24.572,21.0,0,11,c,0,1.61,224.18187,9.32847,3567.13,9374.87,2.93,1.92,-71.1,-0.388,19.37,21.24,04a60707o0767c
60708.642844,-22.527,2.652,-4,9,c,0,1.31,224.18187,9.32847,5296.77,5099.53,2.71,2.27,33.8,-0.393,19.51,21.31,02a60708o0950c
60708.645116,21.874,1.429,6,9,c,0,1.48,224.18187,9.32847,5313.27,5139.87,2.73,2.28,35.8,-0.389,19.54,21.31,02a60708o0955c
60708.660681,-23.538,7.889,-1,11,c,0,0.89,224.18187,9.32847,5251.63,5065.76,2.78,2.27,36.3,-0.392,19.49,21.2,02a60708o0988c
60708.669885,22.928,5.125,2,12,c,0,1.34,224.18187,9.32847,5229.8,5181.39,2.79,2.25,33.9,-0.385,19.14,20.3,02a60708o1008c
60712.599857,-22.235,2.567,-5,12,c,0,1.06,224.18187,9.32847,4988.6,9456.32,2.55,2.43,35.8,-0.396,19.6,21.56,02a60712o0827c
60712.603023,23.582,8.667,1,12,c,0,1.08,224.18187,9.32847,5007.5,9496.06,2.5,2.37,36.5,-0.397,19.61,21.58,02a60712o0834c
60712.606204,21.634,1.358,8,11,c,0,1.96,224.18187,9.32847,4945.03,9416.99,2.55,2.4,37.7,-0.386,19.57,21.58,02a60712o0841c
60712.612367,-20.775,0.644,-18,12,c,0,1.38,224.18187,9.32847,4922.53,9534.77,2.55,2.4,39.1,-0.387,19.61,21.59,02a60712o0854c
60714.574674,-22.109,2.485,-5,13,o,0,1.51,224.18187,9.32847,9276.13,7226.11,2.73,2.66,41.8,-0.424,19.3,20.56,01a60714o0772o
60714.577475,-21.125,1.13,-13,15,o,0,1.09,224.18187,9.32847,9257.07,7187.13,2.8,2.76,34.5,-0.419,19.32,20.72,01a60714o0778o
60714.593126,20.916,0.71,16,11,o,0,1.59,224.18187,9.32847,9319.03,7263.17,2.88,2.73,37.3,-0.411,19.5,21.14,01a60714o0811o
60714.599765,-23.743,10.333,-1,12,o,0,0.95,224.18187,9.32847,9338.36,7146.33,3.13,2.95,32.1,-0.389,19.44,21.17,01a60714o0824o
60716.549433,21.731,2.353,7,17,o,0,2.02,224.18187,9.32847,9573.69,901.56,2.68,2.48,-53.3,-0.441,18.9,19.62,01a60716o0736o
60716.551284,-19.817,0.445,-43,19,o,0,1.1,224.18187,9.32847,9553.19,862.08,2.85,2.62,-48.5,-0.442,18.8,19.62,01a60716o0740o
60716.57177,22.406,3.629,4,14,o,0,1.74,224.18187,9.32847,9615.4,938.48,2.34,2.14,-45.3,-0.443,19.08,19.76,01a60716o0784o
60716.575993,-22.807,7.148,-3,20,o,0,1.52,224.18187,9.32847,1066.88,9655.53,1.94,1.75,-27.3,-0.505,18.97,19.55,02a60716o0804o
60716.576169,20.88,1.007,16,16,o,0,1.54,224.18187,9.32847,9635.6,819.76,2.45,2.2,-50.2,-0.438,19.05,19.78,01a60716o0792o
60716.579652,22.155,3.491,5,17,o,0,1.21,224.18187,9.32847,1085.72,9694.62,1.88,1.67,-31.4,-0.51,18.99,19.58,02a60716o0812o
60716.584213,-22.699,5.969,-3,18,o,0,1.02,224.18187,9.32847,1026.74,9616.25,1.88,1.7,-25.8,-0.501,19.0,19.61,02a60716o0822o
