MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60698.614947,17.612,0.304,328,100,o,0,1.18,200.85294,-3.23873,54.16,3601.01,3.09,2.88,43.8,-0.344,16.77,17.4,01a60698o0747o
60698.657847,-19.468,2.047,-59,121,o,0,1.26,200.85294,-3.23873,504.48,7071.94,2.93,2.67,60.0,-0.401,17.37,17.98,01a60698o0838o
60698.66288,-22.04,2.909,-6,16,o,0,0.77,200.85294,-3.23873,446.89,6994.06,2.94,2.71,61.5,-0.391,19.18,20.56,01a60698o0848o
60698.673162,-15.201,1.261,-3016,3802,o,0,1.06,200.85294,-3.23873,429.13,7107.87,3.23,2.87,53.7,-0.367,13.68,13.56,01a60698o0869o
60699.234307,21.057,1.426,14,20,o,0,1.19,200.85294,-3.23873,10032.81,3563.24,2.95,2.06,-21.0,-0.355,18.79,19.94,04a60699o0442o
60699.237557,20.742,1.061,18,19,o,0,1.33,200.85294,-3.23873,10014.52,3526.36,2.61,2.09,-19.3,-0.378,18.92,19.9,04a60699o0449o
60699.243099,21.378,1.849,10,19,o,0,0.97,200.85294,-3.23873,10076.89,3602.26,2.48,2.24,-13.1,-0.386,18.96,19.95,04a60699o0461o
60699.253144,21.596,2.318,8,19,o,0,0.97,200.85294,-3.23873,10095.89,3485.51,2.35,2.3,63.9,-0.398,18.97,19.97,04a60699o0483o
60700.585864,-21.125,0.657,-13,8,o,0,1.49,200.85294,-3.23873,4654.22,1157.35,1.95,1.81,41.9,-0.461,19.53,20.76,02a60700o0826o
60700.587673,24.165,12.0,1,9,o,0,1.5,200.85294,-3.23873,4674.12,1196.37,1.98,1.81,39.5,-0.461,19.54,20.76,02a60700o0830o
60700.594482,-21.944,1.476,-6,9,o,0,1.13,200.85294,-3.23873,4614.27,1118.02,1.93,1.82,39.0,-0.458,19.57,20.78,02a60700o0845o
60700.618399,-21.716,1.514,-8,11,o,0,0.9,200.85294,-3.23873,4588.71,1235.37,2.05,1.88,36.8,-0.448,19.47,20.83,02a60700o0897o
60701.06553,-22.924,5.25,-2,13,o,0,1.34,200.85294,-3.23873,5788.02,9387.37,2.37,2.04,-51.0,-0.417,19.33,20.62,03a60701o0652o
60701.068693,20.79,0.718,18,13,o,0,1.21,200.85294,-3.23873,5769.0,9348.28,2.33,2.01,-50.3,-0.419,19.36,20.62,03a60701o0659o
