# Combination of '2024jgw' data from 'ATLAS', 'ZTF'
filter, zp, ra, dec, mjd, mag, dmag, flux, dflux, source
ZTF_g, 26.2282, 258.76195416666667, 46.044888888888885, 60468.35011570016, 20.00282468598629, 0.0746409315790437, 309.136386116487, 21.2521492269976, ZTF
ZTF_r, 26.2135, 258.76195416666667, 46.044888888888885, 60468.36400459986, 18.497980382870246, 0.025093563981691762, 1219.57312876183, 28.1868065214808, ZTF
ZTF_r, 26.2256, 258.76195416666667, 46.044888888888885, 60468.36832180014, 18.441126889645385, 0.023182087330286608, 1299.53878052361, 27.7470912060557, ZTF
ZTF_g, 26.2616, 258.76195416666667, 46.044888888888885, 60468.409814800136, 20.17560621266264, 0.08843057644634336, 271.892679645805, 22.1449982852274, ZTF
ZTF_r, 26.2462, 258.76195416666667, 46.044888888888885, 60470.34349540016, 18.810001215517808, 0.030471001485083905, 942.930131231879, 26.4631733777802, ZTF
ZTF_r, 26.2388, 258.76195416666667, 46.044888888888885, 60470.34586809995, 18.809293970391973, 0.032991924740747344, 937.135547411261, 28.4764432801665, ZTF
ZTF_g, 26.2674, 258.76195416666667, 46.044888888888885, 60470.38890049979, 20.46183905766964, 0.11087967974801463, 210.002457475092, 21.4462823741623, ZTF
ZTF_g, 26.2811, 258.76195416666667, 46.044888888888885, 60470.40608800016, 20.18982986222985, 0.10837827494977399, 273.217211856692, 27.2725639780619, ZTF
ZTF_r, 26.239, 258.76195416666667, 46.044888888888885, 60472.34775459999, 18.97951930056128, 0.03633490305224079, 801.294717670091, 26.8158745698742, ZTF
ZTF_r, 26.2405, 258.76195416666667, 46.044888888888885, 60472.35250000004, 18.982082740713725, 0.034448144266821114, 800.510262114384, 25.3985202625556, ZTF
ZTF_g, 26.2665, 258.76195416666667, 46.044888888888885, 60472.41059029987, 20.62220523693715, 0.12455819823586717, 181.016392372178, 20.7666241451525, ZTF
ZTF_g, 26.2524, 258.76195416666667, 46.044888888888885, 60472.411064799875, 20.545117676883873, 0.12122426260320442, 191.828410951701, 21.4179628182379, ZTF
ZTF_r, 26.2845, 258.76195416666667, 46.044888888888885, 60475.326249999925, 19.25920964497692, 0.05255135355879884, 645.826917406934, 31.2590466502341, ZTF
ZTF_r, 26.2802, 258.76195416666667, 46.044888888888885, 60475.32718749996, 19.323326004814, 0.05071975395576274, 606.386603397349, 28.3271196000899, ZTF
ZTF_r, 26.288, 258.76195416666667, 46.044888888888885, 60477.348217600025, 19.41406689096616, 0.0618588330169587, 561.789015889101, 32.00741835106, ZTF
ZTF_r, 26.2899, 258.76195416666667, 46.044888888888885, 60477.349641200155, 19.473041437039793, 0.06657975153309484, 533.019902102559, 32.6859622886275, ZTF
ZTF_r, 26.2398, 258.76195416666667, 46.044888888888885, 60480.34288189979, 19.63693146811695, 0.10688884573174083, 437.670638671921, 43.0879150692562, ZTF
ZTF_r, 26.2191, 258.76195416666667, 46.044888888888885, 60480.356678199954, 19.420099810248676, 0.08517223556722844, 524.324408880459, 41.1314294126222, ZTF
ZTF_r, 26.2949, 258.76195416666667, 46.044888888888885, 60482.32599540008, 19.88277266148925, 0.1136086592814093, 367.156258388025, 38.4182917354797, ZTF
ZTF_r, 26.2826, 258.76195416666667, 46.044888888888885, 60482.32693290012, 19.925086121936708, 0.141682272246184, 349.144778277507, 45.5613668517041, ZTF
ZTF_r, 26.2639, 258.76195416666667, 46.044888888888885, 60484.323333300184, 20.083561457519302, 0.16151650803095394, 296.575599521593, 44.1192390857989, ZTF
ZTF_r, 26.2677, 258.76195416666667, 46.044888888888885, 60484.34202549979, 19.901604083303923, 0.11626304730238678, 351.91547655546, 37.6838918310305, ZTF
ZTF_r, 26.254, 258.76195416666667, 46.044888888888885, 60487.302187500056, 20.00309024975389, 0.1005407242568833, 316.492847764093, 29.3076900234337, ZTF
ZTF_r, 26.2481, 258.76195416666667, 46.044888888888885, 60487.30312500009, 20.070160424301392, 0.10524965427877439, 295.92103023083, 28.6861449301106, ZTF
ZTF_r, 26.2769, 258.76195416666667, 46.044888888888885, 60489.347094899975, 20.14954172906765, 0.12363604767676857, 282.451124679096, 32.1635592182365, ZTF
ZTF_r, 26.2677, 258.76195416666667, 46.044888888888885, 60491.36600690009, 20.34733628094508, 0.12837268841678573, 233.423989614948, 27.5990290795051, ZTF
ZTF_r, 26.2605, 258.76195416666667, 46.044888888888885, 60491.36648150021, 20.364957077114028, 0.12588659401381985, 228.148264324472, 26.4528416755902, ZTF
ZTF_r, 26.2004, 258.76195416666667, 46.044888888888885, 60501.322233799845, 20.62085083917694, 0.14989908635943697, 170.537410543973, 23.5447633767509, ZTF
