index,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad,sourceClass
10,119689965,,,,119689965,,,,,,,,,,,,,,0,,,,,238.655609,-30.638567,,,,,,,,,,343.23975,17.548262,,,1.0,0.0,1.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6556085,-30.6385669,36.0,36.0,,20.4759,0.0411,,,20.5457,0.1611,,,,,,,,,,,,,,,,1.525,,,,,,1851.673,,,,,,1688.701,68.06416,3.5,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.655609,-30.638567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,59.73,0.768,,,,,1.32,1.317,0.998,85.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
12,119689968,,,,119689968,,,,,,,,,,,,,,0,,,,,238.66612,-30.649428,,,,,,,,,,343.2392,17.53414,,,1.0,0.0,1.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6661196,-30.6494282,36.0,36.0,,20.3383,0.0195,,,20.5421,0.1544,,,,,,,,,,,,,,,,0.3353,,,,,,2101.597,,,,,,1815.916,32.33083,4.81,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.66612,-30.649428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,20.08,0.893,,,,,1.268,1.414,1.115,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
13,119689969,,,,119689969,,,,,,,,,,,,,,0,,,,,238.670292,-30.652098,,,,,,,,,,343.2401,17.529753,,,17.0,2.0,4.0,5.0,6.0,1,,1,1,,,,238.670283,-30.652093,27.0,31.0,,18.6494,0.073,,,18.7089,0.0685,,,,,,,,,,,,,,,,0.6937,,,,,,11744.9,48.14948,,,,,10980.33,330.1566,3.58,,,,,,0.5,,,,238.6702733,-30.6520846,27.0,31.0,,18.2181,0.016,,,18.2977,0.0205,,,,,,,,,,,,,,,,0.672,,,,,,14540.5,,,,,,13389.25,60.00132,3.5,,,,,,0.5,,,,238.6702734,-30.6520446,27.0,31.0,,17.9817,0.0256,,,18.0395,0.077,,,,,,,,,,,,,,,,1.521,,,,,,,,,,,,9698.669,88.24462,3.5,,,,,,0.5,,,,238.6702645,-30.6520683,27.0,31.0,,17.874,0.0159,,,17.9274,0.0666,,,,,,,,,,,,,,,,3.277,,,,,,,119.138,,,,,5625.565,254.993,3.5,,,,,,0.5,,,,238.670292,-30.652098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,18.44,0.981,1.07,2.897,2.708,-35.14,1.137,1.911,1.681,-77.11,1.047,2.063,1.97,-40.97,1.085,1.782,1.643,-78.62,WISEA J155440.83-303907.5,IrS,,,,,,,,,,,,,,,,,,,0,1.0
14,119689970,,,,119689970,,,,,,,,,,,,,,0,,,,,238.664559,-30.647159,,,,,,,,,,343.23972,17.536724,,,7.0,1.0,2.0,2.0,2.0,1,,1,1,,,,238.6645763,-30.6471569,45.0,21.0,,19.6362,0.0186,,,20.0387,0.1448,,,,,,,,,,,,,,,,1.899,,,,,,4824.78,69.82438,,,,,3837.542,380.1746,5.09,,,,,,0.5,,,,238.6644787,-30.647187,45.0,21.0,,19.0648,0.023,,,18.9555,0.1053,,,,,,,,,,,,,,,,38.43,,,,,,6652.754,,,,,,8316.523,392.0236,4.3,,,,,,0.5,,,,238.6645668,-30.6471574,45.0,21.0,,18.6859,0.014,,,18.8089,0.0878,,,,,,,,,,,,,,,,1.353,,,,,,,,,,,,4964.323,69.33849,4.21,,,,,,0.5,,,,238.6646407,-30.6471701,45.0,21.0,,18.7312,0.023,,,19.3217,0.2902,,,,,,,,,,,,,,,,1.427,,,,,,,75.77749,,,,,2794.853,362.9644,4.21,,,,,,0.5,,,,238.664559,-30.647159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,23.26,0.919,1.043,2.386,2.287,84.21,1.599,2.562,1.602,71.0,1.296,2.41,1.859,58.57,1.012,1.312,1.297,67.14,,,,,,,,,,,,,,,,,,,,,0,1.0
15,119689971,,,,119689971,,,,,,,,,,,,,,0,,,,,238.671506,-30.648813,,,,,,,,,,343.24323,17.531496,,,23.0,4.0,6.0,6.0,6.0,1,,1,1,,,,238.6715624,-30.6487489,67.0,28.0,,17.5352,0.0475,,,17.4122,0.0197,,,,,,,,,,,,,,,,21.59,,,,,,33768.59,355.5617,,,,,37578.84,493.76,3.86,,,,,,0.5,,,,238.6715321,-30.64881,67.0,28.0,,17.1669,0.0131,,,17.1579,0.0214,,,,,,,,,,,,,,,,1.78,,,,,,39697.28,,,,,,38781.66,127.8196,3.5,,,,,,0.5,,,,238.6715379,-30.6487901,67.0,28.0,,16.9324,0.0159,,,16.8804,0.02,,,,,,,,,,,,,,,,0.4674,,,,,,,,,,,,25744.83,58.39694,3.5,,,,,,0.5,,,,238.6715396,-30.6487854,67.0,28.0,,16.8291,0.0137,,,16.8233,0.0304,,,,,,,,,,,,,,,,1.006,,,,,,,75.39176,,,,,14082.23,398.5278,3.5,,,,,,0.5,,,,238.671506,-30.648813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,6.03,0.981,1.216,4.141,3.404,-43.67,1.175,2.274,1.936,-79.77,1.016,2.455,2.416,-69.47,1.016,2.265,2.229,-61.04,2MASS J15544116-3038557,IrS,,,,,,,,,,,,,,,,,,,0,1.0
16,119689972,,,,119689972,,,,,,,,,,,,,,0,,,,,238.676423,-30.655813,,,,,,,,,,343.2416,17.523464,,,27.0,5.0,7.0,7.0,8.0,1,,1,1,,,,238.6764257,-30.6558121,32.0,25.0,,17.5974,0.0063,,,17.5919,0.0151,,,,,,,,,,,,,,,,0.7339,,,,,,31458.87,63.59201,,,,,31279.22,392.2049,3.5,,,,,,0.5,,,,238.6764118,-30.6558113,32.0,25.0,,17.0607,0.0156,,,17.1032,0.0145,,,,,,,,,,,,,,,,0.5964,,,,,,42763.35,,,,,,40727.74,75.67486,3.5,,,,,,0.5,,,,238.6764123,-30.655806,32.0,25.0,,16.6846,0.0052,,,16.7107,0.0164,,,,,,,,,,,,,,,,0.9466,,,,,,,,,,,,31330.38,87.95217,3.5,,,,,,0.5,,,,238.6763972,-30.655803,32.0,25.0,,16.5484,0.0082,,,16.5767,0.0192,,,,,,,,,,,,,,,,0.1509,,,,,,,30.49284,,,,,17520.25,341.4178,3.5,,,,,,0.5,,,,238.676423,-30.655813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,33.78,0.983,1.093,3.383,3.095,-39.76,1.159,2.143,1.849,-74.96,1.051,2.453,2.334,-67.52,1.082,2.276,2.104,-44.67,WISEA J155442.34-303921.0,IrS,,,,,,,,,,,,,,,,,,,0,1.0
17,119689973,,,,119689973,,,,,,,,,,,,,,0,,,,,238.683331,-30.657168,,,,,,,,,,343.2453,17.518478,,,7.0,0.0,1.0,3.0,3.0,1,,1,1,,,,,,38.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.68334,-30.6571684,38.0,25.0,,20.2644,0.0378,,,20.2339,0.1343,,,,,,,,,,,,,,,,1.852,,,,,,2249.482,,,,,,1981.384,75.67196,3.5,,,,,,0.5,,,,238.683272,-30.6571603,38.0,25.0,,18.9186,0.0249,,,19.0817,0.1322,,,,,,,,,,,,,,,,3.078,,,,,,,,,,,,4256.643,102.2964,3.5,,,,,,0.5,,,,238.6832981,-30.657206,38.0,25.0,,18.5543,0.0355,,,18.56,0.1337,,,,,,,,,,,,,,,,0.1982,,,,,,,27.4327,,,,,2807.355,298.7558,3.5,,,,,,0.5,,,,238.683331,-30.657168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,50.01,0.728,,,,,1.471,1.413,0.961,-79.43,1.009,1.68,1.664,85.35,1.011,1.223,1.209,-75.78,WISEA J155443.96-303925.8,IrS,,,,,,,,,,,,,,,,,,,0,1.0
18,119689974,,,,119689974,,,,,,,,,,,,,,0,,,,,238.678674,-30.653531,,,,,,,,,,343.24472,17.523863,,,10.0,2.0,3.0,3.0,2.0,1,,1,1,,,,238.6786671,-30.6535419,21.0,25.0,,19.7156,0.0161,,,19.7561,0.0903,,,,,,,,,,,,,,,,1.878,,,,,,4521.586,68.03199,,,,,4267.817,221.6297,3.5,,,,,,0.5,,,,238.6786902,-30.6535443,21.0,25.0,,19.3083,0.0125,,,19.3545,0.0422,,,,,,,,,,,,,,,,0.6008,,,,,,5447.94,,,,,,4832.52,47.37407,3.5,,,,,,0.5,,,,238.6786886,-30.6535477,21.0,25.0,,19.0776,0.0197,,,19.1209,0.0877,,,,,,,,,,,,,,,,1.982,,,,,,,,,,,,3717.25,80.42211,4.14,,,,,,0.5,,,,238.6786716,-30.6535216,21.0,25.0,,18.9386,0.0705,,,19.1663,0.141,,,,,,,,,,,,,,,,0.6355,,,,,,,51.95641,,,,,2488.254,251.9532,4.14,,,,,,0.5,,,,238.678674,-30.653531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,30.6,0.968,1.055,1.988,1.885,-72.13,1.173,1.603,1.366,-80.16,1.068,1.578,1.478,45.16,1.004,0.809,0.806,45.02,,,,,,,,,,,,,,,,,,,,,0,1.0
20,119689976,,,,119689976,,,,,,,,,,,,,,0,,,,,238.68064,-30.652173,,,,,,,,,,343.24698,17.523739,,,1.0,0.0,1.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6806402,-30.6521731,36.0,36.0,,20.4253,0.0554,,,20.2629,0.1067,,,,,,,,,,,,,,,,3.131,,,,,,1939.713,,,,,,2284.477,97.37631,5.5,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.68064,-30.652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,32.0,0.698,,,,,1.216,1.228,1.01,-88.16,,,,,,,,,WISEA J155443.24-303908.0,IrS,,,,,,,,,,,,,,,,,,,0,1.0
21,119689977,,,,119689977,,,,,,,,,,,,,,0,,,,,238.666421,-30.643721,,,,,,,,,,343.24338,17.538206,,,21.0,4.0,6.0,6.0,5.0,1,,1,1,,,,238.6664234,-30.6437283,19.0,21.0,,16.9267,0.0064,,,16.9475,0.015,,,,,,,,,,,,,,,,0.9254,,,,,,59066.96,88.8059,,,,,57308.36,447.8005,3.5,,,,,,0.5,,,,238.6664112,-30.6437242,19.0,21.0,,16.4355,0.0135,,,16.4508,0.0095,,,,,,,,,,,,,,,,1.182,,,,,,78410.39,,,,,,75123.79,131.1566,3.5,,,,,,0.5,,,,238.6664227,-30.6437202,19.0,21.0,,16.0895,0.0064,,,16.1522,0.0126,,,,,,,,,,,,,,,,3.437,,,,,,,,,,,,54699.31,186.9736,3.5,,,,,,0.5,,,,238.6664181,-30.6437248,19.0,21.0,,15.9811,0.0054,,,16.0566,0.0187,,,,,,,,,,,,,,,,1.042,,,,,,,98.66735,,,,,36519.84,450.2892,3.5,,,,,,0.5,,,,238.666421,-30.643721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,21.54,0.983,1.07,3.581,3.347,-50.46,1.136,2.302,2.026,-80.1,1.013,2.816,2.78,28.65,1.105,2.791,2.527,-7.82,WISEA J155439.93-303837.4,IrS,,,,,,,,,,,,,,,,,,,0,1.0
22,119689978,,,,119689978,,,,,,,,,,,,,,0,,,,,238.681242,-30.648093,,,,,,,,,,343.25024,17.526424,,,2.0,0.0,1.0,1.0,0.0,1,,1,1,,,,,,59.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6812228,-30.6480807,59.0,45.0,,20.3164,0.0387,,,20.5968,0.1631,,,,,,,,,,,,,,,,1.724,,,,,,2144.353,,,,,,1847.347,73.77219,3.79,,,,,,0.5,,,,238.6812609,-30.6481059,59.0,45.0,,19.4895,0.0494,,,19.9131,0.2084,,,,,,,,,,,,,,,,2.742,,,,,,,,,,,,2335.618,104.1322,4.19,,,,,,0.5,,,,,,59.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,,,,,,0.5,,,,238.681242,-30.648093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,28.58,0.853,,,,,1.255,1.398,1.113,-70.69,1.213,1.179,0.972,89.84,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
23,119689979,,,,119689979,,,,,,,,,,,,,,0,,,,,238.675667,-30.640152,,,,,,,,,,343.2521,17.535534,,,3.0,0.0,2.0,1.0,0.0,1,,1,1,,,,,,49.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6756831,-30.6401522,49.0,25.0,,19.8091,0.069,,,20.0178,0.0844,,,,,,,,,,,,,,,,1.895,,,,,,3184.376,,,,,,2722.584,79.56812,3.5,,,,,,0.5,,,,238.6756514,-30.6401543,49.0,25.0,,19.6033,0.0409,,,20.0729,0.2566,,,,,,,,,,,,,,,,1.523,,,,,,,,,,,,2103.287,76.99567,5.28,,,,,,0.5,,,,,,49.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28,,,,,,0.5,,,,238.675667,-30.640152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,27.74,0.941,,,,,1.159,1.468,1.266,81.51,1.255,0.85,0.677,46.19,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
24,119689980,,,,119689980,,,,,,,,,,,,,,0,,,,,238.681353,-30.642538,,,,,,,,,,343.25424,17.530487,,,11.0,0.0,2.0,3.0,6.0,1,,1,1,,,,,,33.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6813692,-30.6425894,33.0,38.0,,19.8488,0.0383,,,19.9198,0.1029,,,,,,,,,,,,,,,,4.25,,,,,,3036.713,,,,,,3395.279,118.6602,4.26,,,,,,0.5,,,,238.681295,-30.6425127,33.0,38.0,,18.4644,0.0101,,,18.4776,0.0545,,,,,,,,,,,,,,,,1.86,,,,,,,,,,,,6025.778,91.83337,3.81,,,,,,0.5,,,,238.6813283,-30.6425304,33.0,38.0,,17.8975,0.0136,,,17.9164,0.0548,,,,,,,,,,,,,,,,1.652,,,,,,,83.14138,,,,,5182.299,303.9623,3.81,,,,,,0.5,,,,238.681353,-30.642538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,33.31,0.788,,,,,1.478,2.077,1.406,-30.66,1.248,2.149,1.722,-40.21,1.127,1.956,1.736,-45.11,WISEA J155443.54-303833.3,IrS,,,,,,,,,,,,,,,,,,,0,1.0
26,119690016,,,,119690016,,,,,,,,,,,,,,0,,,,,238.688944,-30.653411,,,,,,,,,,343.25168,17.518038,,,9.0,0.0,1.0,3.0,5.0,1,,1,1,,,,,,25.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6889469,-30.6534188,25.0,22.0,,20.2662,0.0406,,,20.4171,0.0986,,,,,,,,,,,,,,,,2.122,,,,,,2245.719,,,,,,2019.18,81.50643,3.5,,,,,,0.5,,,,238.6889642,-30.6534045,25.0,22.0,,18.7839,0.0228,,,18.9242,0.0655,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,,4442.174,53.1824,3.5,,,,,,0.5,,,,238.688935,-30.6534148,25.0,22.0,,18.3032,0.0236,,,18.5905,0.0601,,,,,,,,,,,,,,,,3.094,,,,,,,110.562,,,,,3463.278,247.3022,3.5,,,,,,0.5,,,,238.688944,-30.653411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,56.83,0.889,,,,,1.156,1.267,1.096,-88.52,1.095,1.681,1.535,38.65,1.086,1.485,1.367,-56.26,WISEA J155445.36-303912.2,IrS,,,,,,,,,,,,,,,,,,,0,1.0
27,119690017,,,,119690017,,,,,,,,,,,,,,0,,,,,238.690662,-30.651805,,,,,,,,,,343.25397,17.518242,,,1.0,0.0,1.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6906622,-30.6518048,36.0,36.0,,20.7936,0.0455,,,21.1173,0.2258,,,,,,,,,,,,,,,,1.074,,,,,,1381.59,,,,,,1100.643,56.5229,3.5,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.690662,-30.651805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,59.91,0.537,,,,,1.164,1.022,0.878,-46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
28,119690026,,,,119690026,,,,,,,,,,,,,,0,,,,,238.686699,-30.646712,,,,,,,,,,343.25488,17.524307,,,37.0,5.0,6.0,7.0,8.0,1,,1,1,,,,238.6866914,-30.6467122,15.0,18.0,,13.8677,0.0048,,,13.8715,0.005,,,,,,,,,,,,,,,,36.42,,,,,,1003052.0,2061.206,,,,,997770.8,1196.654,3.5,,,,,,0.5,,,,238.6866828,-30.6467214,15.0,18.0,,13.4994,0.0044,,,13.5126,0.0047,,,,,,,,,,,,,,,,587.0,,,,,,1062222.0,,,,,,1060219.0,9093.198,3.5,,,,,,0.5,,,,238.6866995,-30.6467195,15.0,18.0,,13.2768,0.004,,,13.2974,0.0041,,,,,,,,,,,,,,,,40.92,,,,,,,,,,,,727756.0,1899.963,3.5,,,,,,0.5,,,,238.6866983,-30.646718,15.0,18.0,,13.2054,0.0037,,,13.2351,0.0041,,,,,,,,,,,,,,,,15.8,,,,,,,975.6848,,,,,470467.7,851.7205,3.5,,,,,,0.5,,,,238.686699,-30.646712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,45.34,0.999,1.04,3.542,3.406,-41.45,1.093,2.746,2.513,-67.38,1.014,3.356,3.31,6.22,1.102,3.483,3.161,-11.61,WISEA J155444.80-303848.1,IrS,,,,,,,,,,,,,,,,,,,1,1.0
29,119690027,,,,119690027,,,,,,,,,,,,,,0,,,,,238.685788,-30.644088,,,,,,,,,,343.2561,17.526781,,,33.0,5.0,7.0,7.0,8.0,1,,1,1,,,,238.685791,-30.6441067,22.0,26.0,,16.579,0.0061,,,16.578,0.0089,,,,,,,,,,,,,,,,1.205,,,,,,81041.31,113.9563,,,,,80931.72,480.619,3.5,,,,,,0.5,,,,238.6857777,-30.6441138,22.0,26.0,,16.2429,0.0048,,,16.2449,0.0142,,,,,,,,,,,,,,,,10.31,,,,,,90738.72,,,,,,90426.12,409.5478,3.5,,,,,,0.5,,,,238.6857837,-30.644101,22.0,26.0,,16.0199,0.0041,,,16.0204,0.0075,,,,,,,,,,,,,,,,1.486,,,,,,,,,,,,57447.79,131.6516,3.5,,,,,,0.5,,,,238.6857823,-30.644118,22.0,26.0,,15.9452,0.0056,,,15.9534,0.0153,,,,,,,,,,,,,,,,0.8205,,,,,,,82.31837,,,,,31761.47,394.0722,3.5,,,,,,0.5,,,,238.685788,-30.644088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,43.95,0.973,1.073,3.66,3.411,-60.4,1.012,2.435,2.406,-61.02,1.047,2.743,2.62,-14.92,1.113,2.577,2.316,-23.96,2MASS J15544459-3038386,IrS,,,,,,,,,,,,,,,,,,,0,1.0
30,119690028,,,,119690028,,,,,,,,,,,,,,0,,,,,238.688086,-30.641502,,,,,,,,,,343.25946,17.52738,,,15.0,2.0,3.0,4.0,6.0,1,,1,1,,,,238.6881061,-30.641513,30.0,21.0,,18.6361,0.009,,,18.6306,0.0337,,,,,,,,,,,,,,,,0.528,,,,,,12106.88,42.19894,,,,,11827.06,342.7495,3.65,,,,,,0.5,,,,238.6880834,-30.6415055,30.0,21.0,,18.2959,0.0139,,,18.364,0.0208,,,,,,,,,,,,,,,,0.3632,,,,,,13903.17,,,,,,12795.47,43.82807,3.56,,,,,,0.5,,,,238.6880701,-30.6414862,30.0,21.0,,18.1207,0.0091,,,18.2428,0.0389,,,,,,,,,,,,,,,,0.3066,,,,,,,,,,,,8568.458,38.88084,3.5,,,,,,0.5,,,,238.6880714,-30.6415189,30.0,21.0,,17.9919,0.01,,,18.1545,0.047,,,,,,,,,,,,,,,,0.8147,,,,,,,58.1283,,,,,4669.312,275.5199,3.5,,,,,,0.5,,,,238.688086,-30.641502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,53.69,0.982,1.127,3.008,2.669,-48.65,1.144,1.913,1.671,-72.78,1.053,2.041,1.938,-35.17,1.052,1.685,1.602,31.67,,,,,,,,,,,,,,,,,,,,,0,1.0
