# Combined data from 'ATLAS-ZTF' for 'SN 2018ast'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
175.28325, 24.81955, o, 58183.536025, -19.549, 0.361, -55, 20, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58183.543814, 19.38, 0.374, 64, 24, 19.38455006504028, ATLAS-ZTF
175.28325, 24.81955, o, 58185.513404, -19.751, 0.317, -46, 14, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58185.5176, -20.063, 0.456, -34, 16, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58185.530512, -19.281, 0.255, -70, 18, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58185.536202, 19.467, 0.3, 59, 18, 19.47286997089464, ATLAS-ZTF
175.28325, 24.81955, o, 58205.434126, 19.126, 0.484, 81, 39, 19.128787452803373, ATLAS-ZTF
175.28325, 24.81955, o, 58205.447054, 19.899, 1.061, 40, 42, 19.894850021680092, ATLAS-ZTF
175.28325, 24.81955, o, 58205.462615, 18.64, 0.314, 127, 40, 18.640490697610105, ATLAS-ZTF
175.28325, 24.81955, o, 58205.468878, 18.148, 0.193, 200, 38, 18.147425010840045, ATLAS-ZTF
175.28325, 24.81955, o, 58213.451303, 16.725, 0.028, 742, 21, 16.723990236802432, ATLAS-ZTF
175.28325, 24.81955, o, 58213.462934, 16.759, 0.029, 719, 21, 16.758177774042792, ATLAS-ZTF
175.28325, 24.81955, o, 58213.47412, 16.908, 0.033, 626, 20, 16.908564166973925, ATLAS-ZTF
175.28325, 24.81955, o, 58213.485576, 16.964, 0.04, 595, 24, 16.963707585678623, ATLAS-ZTF
175.28325, 24.81955, o, 58221.437801, 16.38, 0.019, 1019, 19, 16.37956453998393, ATLAS-ZTF
175.28325, 24.81955, o, 58221.44883, 16.418, 0.02, 984, 20, 16.417512253921643, ATLAS-ZTF
175.28325, 24.81955, o, 58221.449751, 16.608, 0.022, 826, 18, 16.607549881699043, ATLAS-ZTF
175.28325, 24.81955, o, 58221.459427, 16.435, 0.021, 968, 20, 16.435311606729016, ATLAS-ZTF
175.28325, 24.81955, o, 58221.460959, 16.494, 0.018, 917, 17, 16.494076660824945, ATLAS-ZTF
175.28325, 24.81955, o, 58221.470694, 16.261, 0.019, 1136, 21, 16.261554171562498, ATLAS-ZTF
175.28325, 24.81955, o, 58221.47171, 16.619, 0.022, 817, 18, 16.61944485866896, ATLAS-ZTF
175.28325, 24.81955, o, 58221.482771, 16.578, 0.021, 849, 18, 16.577730774390115, ATLAS-ZTF
175.28325, 24.81955, c, 58227.427432, 17.728, 0.052, 294, 15, 17.729131673969604, ATLAS-ZTF
175.28325, 24.81955, c, 58227.439093, 17.556, 0.048, 345, 17, 17.555452262316813, ATLAS-ZTF
175.28325, 24.81955, c, 58227.447164, 17.665, 0.064, 312, 20, 17.664613514953892, ATLAS-ZTF
175.28325, 24.81955, c, 58227.454976, -15.262, 0.058, -2853, 166, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58231.397761, 17.157, 0.04, 498, 20, 17.156926643100704, ATLAS-ZTF
175.28325, 24.81955, o, 58231.401113, 17.102, 0.031, 524, 16, 17.101671782540684, ATLAS-ZTF
175.28325, 24.81955, o, 58231.415653, 17.09, 0.032, 530, 17, 17.089310325998028, ATLAS-ZTF
175.28325, 24.81955, o, 58231.422107, 17.19, 0.037, 483, 18, 17.190132173121217, ATLAS-ZTF
175.28325, 24.81955, o, 58243.389195, 17.95, 0.071, 240, 17, 17.949471895720983, ATLAS-ZTF
175.28325, 24.81955, o, 58243.400224, 17.556, 0.087, 345, 30, 17.555452262316813, ATLAS-ZTF
175.28325, 24.81955, o, 58243.400679, 18.052, 0.172, 218, 38, 18.053858765988487, ATLAS-ZTF
175.28325, 24.81955, o, 58243.411797, 17.718, 0.086, 297, 26, 17.718108876706967, ATLAS-ZTF
175.28325, 24.81955, o, 58243.412936, 18.031, 0.08, 223, 18, 18.029237842379597, ATLAS-ZTF
175.28325, 24.81955, o, 58243.424325, 18.442, 0.607, 152, 93, 18.44539103013807, ATLAS-ZTF
175.28325, 24.81955, c, 58251.385943, 19.184, 0.16, 77, 12, 19.183773187068795, ATLAS-ZTF
175.28325, 24.81955, c, 58251.396959, 19.439, 0.169, 61, 10, 19.43667541247308, ATLAS-ZTF
175.28325, 24.81955, c, 58251.408206, 19.276, 0.14, 71, 10, 19.27185412820231, ATLAS-ZTF
175.28325, 24.81955, c, 58251.471678, 20.713, 0.729, 19, 14, 20.703115997617928, ATLAS-ZTF
175.28325, 24.81955, c, 58251.482072, 19.346, 0.196, 66, 13, 19.351140161145327, ATLAS-ZTF
175.28325, 24.81955, c, 58251.492716, 19.385, 0.221, 64, 14, 19.38455006504028, ATLAS-ZTF
175.28325, 24.81955, c, 58251.499226, 19.458, 0.266, 60, 16, 19.45462187404089, ATLAS-ZTF
175.28325, 24.81955, c, 58252.40515, 16.847, 0.013, 662, 9, 16.847855026400747, ATLAS-ZTF
175.28325, 24.81955, c, 58252.424515, 20.402, 0.377, 25, 10, 20.405149978319905, ATLAS-ZTF
175.28325, 24.81955, c, 58252.443131, 19.182, 0.16, 77, 12, 19.183773187068795, ATLAS-ZTF
175.28325, 24.81955, c, 58252.459551, 17.309, 0.026, 433, 11, 17.308780259116585, ATLAS-ZTF
175.28325, 24.81955, o, 58253.363755, 18.662, 0.155, 124, 19, 18.66644578709441, ATLAS-ZTF
175.28325, 24.81955, o, 58253.374948, 18.44, 0.172, 153, 26, 18.438271422956, ATLAS-ZTF
175.28325, 24.81955, o, 58253.386756, 19.076, 0.21, 85, 18, 19.076452685714266, ATLAS-ZTF
175.28325, 24.81955, o, 58253.397697, 18.633, 0.137, 128, 18, 18.631975075880327, ATLAS-ZTF
175.28325, 24.81955, c, 58255.380645, 21.079, 0.912, 13, 12, 21.115141619232908, ATLAS-ZTF
175.28325, 24.81955, c, 58255.391967, 20.971, 0.674, 15, 10, 20.959771852360795, ATLAS-ZTF
175.28325, 24.81955, c, 58255.403074, -23.086, 5.538, -2, 12, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58255.414212, 19.451, 0.51, 60, 31, 19.45462187404089, ATLAS-ZTF
175.28325, 24.81955, o, 58257.329563, 17.976, 0.074, 234, 17, 17.976960356474642, ATLAS-ZTF
175.28325, 24.81955, o, 58257.339581, 19.087, 0.162, 84, 14, 19.089301784845293, ATLAS-ZTF
175.28325, 24.81955, o, 58257.340039, 17.626, 0.051, 323, 16, 17.626993694172242, ATLAS-ZTF
175.28325, 24.81955, o, 58257.350591, 19.372, 0.245, 65, 16, 19.36771660839286, ATLAS-ZTF
175.28325, 24.81955, o, 58257.351049, 17.703, 0.065, 301, 19, 17.703583761015388, ATLAS-ZTF
175.28325, 24.81955, o, 58257.361526, -18.881, 0.137, -102, 14, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58257.361985, 18.371, 0.103, 163, 17, 18.369530988990103, ATLAS-ZTF
175.28325, 24.81955, o, 58257.372638, 18.657, 0.117, 125, 15, 18.657724967479858, ATLAS-ZTF
175.28325, 24.81955, c, 58259.343806, 19.086, 0.182, 84, 15, 19.089301784845293, ATLAS-ZTF
175.28325, 24.81955, c, 58259.344804, -18.977, 0.167, -93, 16, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58259.355149, 18.934, 0.145, 97, 14, 18.933070664334387, ATLAS-ZTF
175.28325, 24.81955, c, 58259.356644, -20.0, 0.388, -36, 14, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58259.367195, 19.096, 0.171, 84, 14, 19.089301784845293, ATLAS-ZTF
175.28325, 24.81955, c, 58259.368109, 24.19, 16.2, 1, 12, 23.9, ATLAS-ZTF
175.28325, 24.81955, c, 58259.382562, 19.657, 0.327, 50, 16, 19.65257498915995, ATLAS-ZTF
175.28325, 24.81955, o, 58261.311088, 20.378, 1.333, 26, 34, 20.362566630072955, ATLAS-ZTF
175.28325, 24.81955, o, 58261.319848, 18.147, 0.176, 200, 35, 18.147425010840045, ATLAS-ZTF
175.28325, 24.81955, o, 58261.324728, 19.175, 0.358, 78, 28, 19.1697634932738, ATLAS-ZTF
175.28325, 24.81955, o, 58261.329443, 18.103, 0.166, 208, 35, 18.104841662593095, ATLAS-ZTF
175.28325, 24.81955, o, 58261.33507, 20.394, 1.061, 25, 27, 20.405149978319905, ATLAS-ZTF
175.28325, 24.81955, o, 58261.341128, 17.935, 0.136, 243, 33, 17.935984316004216, ATLAS-ZTF
175.28325, 24.81955, o, 58261.34654, 19.78, 0.576, 44, 26, 19.79136830878453, ATLAS-ZTF
175.28325, 24.81955, o, 58261.358556, 20.077, 0.799, 34, 27, 20.07130270739436, ATLAS-ZTF
175.28325, 24.81955, o, 58263.353568, 19.563, 0.408, 54, 22, 19.569015600442576, ATLAS-ZTF
175.28325, 24.81955, o, 58263.364762, 18.664, 0.177, 124, 22, 18.66644578709441, ATLAS-ZTF
175.28325, 24.81955, o, 58263.376099, 19.245, 0.312, 73, 23, 19.241692849698858, ATLAS-ZTF
175.28325, 24.81955, o, 58263.386909, 18.564, 0.184, 136, 25, 18.566152729074453, ATLAS-ZTF
175.28325, 24.81955, o, 58265.333136, 17.88, 0.14, 256, 36, 17.879400086720374, ATLAS-ZTF
175.28325, 24.81955, o, 58265.360355, 20.087, 1.278, 34, 43, 20.07130270739436, ATLAS-ZTF
175.28325, 24.81955, o, 58265.367283, 18.02, 0.157, 225, 35, 18.019543704721592, ATLAS-ZTF
175.28325, 24.81955, o, 58265.370617, 18.093, 0.178, 210, 38, 18.0944517631652, ATLAS-ZTF
175.28325, 24.81955, o, 58265.381, 20.043, 1.065, 35, 37, 20.03982988912431, ATLAS-ZTF
175.28325, 24.81955, o, 58269.328867, 18.515, 0.173, 142, 25, 18.519279139042357, ATLAS-ZTF
175.28325, 24.81955, o, 58269.337975, -18.396, 0.205, -159, 33, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58269.344129, 19.213, 0.383, 75, 29, 19.21234684152075, ATLAS-ZTF
175.28325, 24.81955, o, 58269.35256, -19.336, 0.447, -67, 30, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58271.31017, 16.067, 0.009, 1358, 13, 16.067750575138792, ATLAS-ZTF
175.28325, 24.81955, o, 58271.317937, 19.004, 0.144, 91, 13, 19.002396519197266, ATLAS-ZTF
175.28325, 24.81955, o, 58271.325065, 19.487, 0.236, 58, 14, 19.491430016092657, ATLAS-ZTF
175.28325, 24.81955, o, 58271.332122, 18.04, 0.069, 221, 15, 18.039019315787222, ATLAS-ZTF
175.28325, 24.81955, o, 58271.337177, 18.463, 0.126, 150, 19, 18.459771852360795, ATLAS-ZTF
175.28325, 24.81955, o, 58271.345344, 20.568, 0.827, 22, 18, 20.543943297944484, ATLAS-ZTF
175.28325, 24.81955, o, 58271.354958, 19.293, 0.349, 70, 24, 19.287254899964356, ATLAS-ZTF
175.28325, 24.81955, o, 58271.364945, 18.023, 0.101, 224, 22, 18.02437995416459, ATLAS-ZTF
175.28325, 24.81955, o, 58273.321825, 18.245, 0.092, 183, 17, 18.243872275673926, ATLAS-ZTF
175.28325, 24.81955, o, 58273.329318, 19.863, 0.329, 41, 14, 19.86804035820066, ATLAS-ZTF
175.28325, 24.81955, o, 58273.336792, 19.068, 0.18, 86, 16, 19.06375387189108, ATLAS-ZTF
175.28325, 24.81955, o, 58273.345345, 19.883, 0.404, 40, 16, 19.894850021680092, ATLAS-ZTF
175.28325, 24.81955, o, 58275.309902, 16.18, 0.011, 1225, 14, 16.17965977824862, ATLAS-ZTF
175.28325, 24.81955, o, 58275.31744, 18.96, 0.142, 95, 14, 18.955690986777878, ATLAS-ZTF
175.28325, 24.81955, o, 58275.325713, 20.607, 0.684, 21, 14, 20.5944517631652, ATLAS-ZTF
175.28325, 24.81955, o, 58275.333489, 19.731, 0.297, 46, 14, 19.743105420796063, ATLAS-ZTF
175.28325, 24.81955, o, 58277.301992, -19.143, 0.217, -80, 17, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58279.329008, 20.031, 0.355, 35, 12, 20.03982988912431, ATLAS-ZTF
175.28325, 24.81955, c, 58279.340399, 21.412, 1.147, 10, 11, 21.4, ATLAS-ZTF
175.28325, 24.81955, c, 58279.340857, -20.044, 0.392, -35, 14, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58279.351756, 21.366, 1.221, 10, 13, 21.4, ATLAS-ZTF
175.28325, 24.81955, c, 58279.352213, 20.822, 0.742, 17, 13, 20.823877696554312, ATLAS-ZTF
175.28325, 24.81955, c, 58279.363191, 20.856, 0.922, 16, 15, 20.889700043360186, ATLAS-ZTF
175.28325, 24.81955, c, 58279.363649, 20.061, 0.404, 34, 14, 20.07130270739436, ATLAS-ZTF
175.28325, 24.81955, c, 58279.374801, -20.283, 0.542, -28, 15, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58281.295233, 18.387, 0.103, 160, 17, 18.389700043360186, ATLAS-ZTF
175.28325, 24.81955, o, 58281.303816, 18.621, 0.128, 129, 17, 18.623525724251877, ATLAS-ZTF
175.28325, 24.81955, o, 58281.312404, 18.532, 0.125, 140, 18, 18.534679910804403, ATLAS-ZTF
175.28325, 24.81955, o, 58281.319502, 18.77, 0.139, 113, 16, 18.767303891291448, ATLAS-ZTF
175.28325, 24.81955, o, 58285.290146, 18.55, 0.11, 138, 15, 18.550302283996906, ATLAS-ZTF
175.28325, 24.81955, o, 58285.299226, 19.539, 0.277, 56, 15, 19.529529932484497, ATLAS-ZTF
175.28325, 24.81955, o, 58285.308752, 18.674, 0.128, 123, 16, 18.675237221401503, ATLAS-ZTF
175.28325, 24.81955, o, 58285.315842, 18.345, 0.101, 167, 17, 18.34320882213104, ATLAS-ZTF
175.28325, 24.81955, c, 58287.297658, -19.789, 0.349, -44, 15, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58287.308644, 20.45, 0.788, 24, 19, 20.449471895720983, ATLAS-ZTF
175.28325, 24.81955, c, 58287.319218, -19.706, 0.297, -48, 14, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58287.329964, 19.505, 0.243, 57, 14, 19.51031286081877, ATLAS-ZTF
175.28325, 24.81955, o, 58289.273865, 14.802, 0.005, 4355, 20, 14.802529601640794, ATLAS-ZTF
175.28325, 24.81955, o, 58289.284471, 18.47, 0.14, 149, 21, 18.467034328969312, ATLAS-ZTF
175.28325, 24.81955, o, 58289.294162, 18.329, 0.119, 169, 20, 18.330283238465814, ATLAS-ZTF
175.28325, 24.81955, o, 58289.303877, 19.106, 0.262, 83, 22, 19.102304769059813, ATLAS-ZTF
175.28325, 24.81955, o, 58291.286571, 19.993, 0.534, 36, 20, 20.00924374808178, ATLAS-ZTF
175.28325, 24.81955, o, 58291.296404, 20.706, 1.043, 19, 20, 20.703115997617928, ATLAS-ZTF
175.28325, 24.81955, o, 58291.305365, 18.541, 0.15, 139, 21, 18.542462999364762, ATLAS-ZTF
175.28325, 24.81955, o, 58291.314114, 20.18, 0.84, 31, 26, 20.171595765414317, ATLAS-ZTF
175.28325, 24.81955, o, 58293.287141, 21.312, 2.328, 11, 25, 21.296518287104437, ATLAS-ZTF
175.28325, 24.81955, o, 58293.297124, 20.811, 1.847, 17, 32, 20.823877696554312, ATLAS-ZTF
175.28325, 24.81955, o, 58293.306608, 0.0, 20.225, 0, 30, inf, ATLAS-ZTF
175.28325, 24.81955, o, 58293.31523, -19.337, 0.414, -67, 28, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58295.288402, 19.638, 0.395, 51, 20, 19.631074559755156, ATLAS-ZTF
175.28325, 24.81955, o, 58295.298507, 21.222, 1.965, 12, 23, 21.202046884880936, ATLAS-ZTF
175.28325, 24.81955, o, 58295.308227, -19.703, 0.545, -48, 26, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58295.317366, -18.84, 0.211, -106, 22, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58297.262825, -17.412, 0.155, -394, 61, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58297.272277, -20.205, 1.678, -30, 50, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58297.282041, 19.624, 1.282, 51, 66, 19.631074559755156, ATLAS-ZTF
175.28325, 24.81955, o, 58297.291909, 17.443, 0.173, 383, 66, 17.442003065078442, ATLAS-ZTF
175.28325, 24.81955, o, 58299.333583, 19.892, 0.599, 40, 24, 19.894850021680092, ATLAS-ZTF
175.28325, 24.81955, o, 58299.336905, 19.645, 0.422, 50, 21, 19.65257498915995, ATLAS-ZTF
175.28325, 24.81955, o, 58299.350497, -21.023, 2.296, -14, 32, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58299.355682, 19.276, 0.435, 71, 31, 19.27185412820231, ATLAS-ZTF
175.28325, 24.81955, o, 58303.30603, -20.424, 0.597, -25, 15, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58303.315403, 19.965, 0.372, 38, 14, 19.950541008457975, ATLAS-ZTF
175.28325, 24.81955, o, 58303.324092, 19.572, 0.264, 54, 14, 19.569015600442576, ATLAS-ZTF
175.28325, 24.81955, o, 58303.331822, 15.861, 0.009, 1643, 14, 15.860906091412344, ATLAS-ZTF
175.28325, 24.81955, c, 58307.286195, -19.715, 0.264, -47, 12, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58307.296716, 22.85, 4.75, 3, 12, 22.707196863200842, ATLAS-ZTF
175.28325, 24.81955, c, 58307.307668, -19.376, 0.21, -64, 14, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58307.318149, -19.224, 0.176, -74, 13, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58311.283626, -19.981, 0.39, -37, 14, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58311.295503, 23.252, 6.083, 2, 11, 23.147425010840045, ATLAS-ZTF
175.28325, 24.81955, c, 58311.305877, -19.502, 0.221, -57, 13, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58311.316797, -19.419, 0.25, -62, 16, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58313.30274, 18.519, 0.13, 142, 18, 18.519279139042357, ATLAS-ZTF
175.28325, 24.81955, o, 58313.310957, -20.949, 1.316, -15, 20, nan, ATLAS-ZTF
175.28325, 24.81955, o, 58313.318635, 22.592, 5.938, 3, 20, 22.707196863200842, ATLAS-ZTF
175.28325, 24.81955, c, 58315.266572, 20.101, 0.481, 33, 16, 20.10371515030528, ATLAS-ZTF
175.28325, 24.81955, c, 58315.277269, -20.819, 1.155, -17, 20, nan, ATLAS-ZTF
175.28325, 24.81955, c, 58315.288365, 18.531, 0.11, 140, 16, 18.534679910804403, ATLAS-ZTF
175.296255, 24.8258729, zg, 58242.203171300003, 20.8384781, 0.228707194, 158.96670044643466, 33.48587607119711, 26.3417435, ATLAS-ZTF
175.2964327, 24.8257823, zg, 58242.204085600002, 20.6405907, 0.211719871, 189.01892113047296, 36.8589178687451, 26.3318539, ATLAS-ZTF
175.2963651, 24.825836899999999, zg, 58243.210057900003, 21.0008793, 0.242648244, 133.12415986599905, 29.751557960302126, 26.3115215, ATLAS-ZTF
175.2963613, 24.825832699999999, zg, 58244.211192100003, 20.7769585, 0.223426104, 162.13508366397207, 33.364651474273394, 26.301651, ATLAS-ZTF
175.29639159999999, 24.8258093, zg, 58247.193055600001, 20.7227097, 0.218769193, 170.39915625803204, 34.33438595773367, 26.3013783, ATLAS-ZTF
175.29639510000001, 24.8258233, zg, 58248.229016199999, 20.7472954, 0.220879674, 167.5986978201563, 34.09589325206986, 26.307972, ATLAS-ZTF
175.29647840000001, 24.825796100000002, zg, 58262.214247700002, 20.6062298, 0.208770156, 364.04296258311257, 69.99978977960808, 27.0091114, ATLAS-ZTF
