# Combined data from 'ATLAS-ZTF' for 'SN 2019luv'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
328.81253, -12.14899, o, 58646.475874, -20.017, 0.596, -36, 21, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58646.486261, 20.807, 1.0, 17, 17, 20.823877696554312, ATLAS-ZTF
328.81253, -12.14899, o, 58648.499821, 19.929, 0.573, 39, 22, 19.92233848243375, ATLAS-ZTF
328.81253, -12.14899, o, 58648.503356, -20.61, 1.132, -21, 23, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58648.509635, -19.433, 0.38, -61, 23, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58648.520788, 20.281, 0.775, 28, 22, 20.28210492164445, ATLAS-ZTF
328.81253, -12.14899, o, 58649.527334, -20.066, 0.496, -34, 17, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58649.530153, 21.044, 1.287, 14, 18, 21.034679910804403, ATLAS-ZTF
328.81253, -12.14899, o, 58649.537143, -21.14, 1.42, -13, 18, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58649.547606, -22.497, 4.27, -4, 16, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58650.495579, 20.406, 1.004, 25, 25, 20.405149978319905, ATLAS-ZTF
328.81253, -12.14899, o, 58650.49695, -19.804, 0.618, -44, 27, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58650.498325, 19.813, 0.69, 43, 30, 19.816328861051034, ATLAS-ZTF
328.81253, -12.14899, o, 58650.503968, -20.006, 0.742, -36, 27, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58650.504884, 20.917, 1.776, 16, 28, 20.889700043360186, ATLAS-ZTF
328.81253, -12.14899, o, 58650.506715, -19.947, 0.636, -38, 24, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58650.517079, -20.646, 1.419, -20, 28, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58650.519825, -20.281, 0.912, -28, 26, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58651.488746, 20.233, 1.534, 29, 45, 20.24400500525261, ATLAS-ZTF
328.81253, -12.14899, o, 58651.491984, -20.18, 1.373, -31, 42, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58651.497068, 21.529, 4.738, 9, 42, 21.514393726401686, ATLAS-ZTF
328.81253, -12.14899, o, 58651.507301, -19.538, 0.755, -56, 42, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58652.449478, 20.677, 2.198, 20, 43, 20.647425010840045, ATLAS-ZTF
328.81253, -12.14899, o, 58652.453306, -18.999, 0.501, -91, 46, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58652.459187, 22.292, 10.294, 4, 45, 22.394850021680092, ATLAS-ZTF
328.81253, -12.14899, o, 58652.470474, -19.974, 1.11, -37, 41, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58660.424667, -20.358, 0.662, -26, 17, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58660.432418, 20.712, 0.824, 19, 16, 20.703115997617928, ATLAS-ZTF
328.81253, -12.14899, o, 58660.43899, 20.465, 0.661, 24, 16, 20.449471895720983, ATLAS-ZTF
328.81253, -12.14899, o, 58660.449498, 19.618, 0.325, 52, 17, 19.609991640913, ATLAS-ZTF
328.81253, -12.14899, o, 58660.544019, -21.043, 1.0, -14, 14, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58660.547489, 20.352, 0.586, 26, 15, 20.362566630072955, ATLAS-ZTF
328.81253, -12.14899, o, 58660.553114, -21.339, 1.18, -11, 12, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58660.565222, 17.968, 1.102, 236, 260, 17.967719992574732, ATLAS-ZTF
328.81253, -12.14899, o, 58664.565621, 21.572, 1.425, 8, 12, 21.64227503252014, ATLAS-ZTF
328.81253, -12.14899, o, 58664.569493, 22.087, 2.04, 5, 11, 22.15257498915995, ATLAS-ZTF
328.81253, -12.14899, o, 58664.574621, -23.129, 5.4, -2, 11, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58664.59011, 20.975, 0.753, 15, 11, 20.959771852360795, ATLAS-ZTF
328.81253, -12.14899, o, 58664.626204, -19.935, 2.167, -39, 84, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58666.479979, 26.018, 61.0, 0, 9, inf, ATLAS-ZTF
328.81253, -12.14899, c, 58666.489473, 21.994, 1.733, 6, 10, 21.95462187404089, ATLAS-ZTF
328.81253, -12.14899, c, 58666.493682, -20.786, 0.457, -18, 8, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58666.504756, -21.511, 0.84, -9, 8, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58668.547163, -21.1, 0.933, -13, 12, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58668.55183, 20.961, 0.835, 15, 12, 20.959771852360795, ATLAS-ZTF
328.81253, -12.14899, o, 58668.557227, -23.936, 13.0, -1, 13, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58668.570054, 21.148, 1.03, 13, 13, 21.115141619232908, ATLAS-ZTF
328.81253, -12.14899, o, 58670.45779, -21.865, 1.833, -6, 12, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58670.460606, 21.283, 1.242, 11, 14, 21.296518287104437, ATLAS-ZTF
328.81253, -12.14899, o, 58670.466003, -20.973, 0.819, -15, 12, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58670.478223, -20.595, 0.644, -21, 14, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58673.545354, -20.716, 0.87, -19, 16, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58673.548229, 25.458, 52.0, 0, 12, inf, ATLAS-ZTF
328.81253, -12.14899, o, 58673.554418, -19.775, 0.379, -45, 17, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58673.559514, 21.742, 2.032, 7, 15, 21.787254899964356, ATLAS-ZTF
328.81253, -12.14899, o, 58673.562358, 21.857, 2.036, 7, 13, 21.787254899964356, ATLAS-ZTF
328.81253, -12.14899, o, 58673.564376, -21.351, 1.238, -10, 13, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58673.567623, 21.668, 1.636, 8, 13, 21.64227503252014, ATLAS-ZTF
328.81253, -12.14899, o, 58673.578529, -18.59, 1.29, -133, 172, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58676.420722, -22.057, 3.568, -6, 20, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58676.423891, -20.691, 1.091, -19, 21, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58676.429977, 20.631, 0.821, 20, 17, 20.647425010840045, ATLAS-ZTF
328.81253, -12.14899, o, 58676.440192, 21.229, 1.479, 12, 17, 21.202046884880936, ATLAS-ZTF
328.81253, -12.14899, o, 58678.424057, -24.483, 30.8, -1, 18, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58678.427257, 24.32, 21.167, 1, 14, 23.9, ATLAS-ZTF
328.81253, -12.14899, o, 58678.43324, 19.237, 0.272, 73, 20, 19.241692849698858, ATLAS-ZTF
328.81253, -12.14899, o, 58678.443845, 19.33, 0.51, 67, 34, 19.334812993247933, ATLAS-ZTF
328.81253, -12.14899, o, 58678.628287, -22.241, 12.0, -5, 55, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58679.416712, -20.156, 1.139, -31, 36, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58679.419943, 19.42, 0.486, 62, 30, 19.419020776254364, ATLAS-ZTF
328.81253, -12.14899, o, 58679.425588, -21.526, 3.733, -9, 33, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58679.435575, -21.224, 2.827, -12, 33, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58680.454052, 21.016, 3.712, 14, 53, 21.034679910804403, ATLAS-ZTF
328.81253, -12.14899, o, 58680.459317, 19.876, 1.392, 41, 57, 19.86804035820066, ATLAS-ZTF
328.81253, -12.14899, o, 58680.462544, 19.447, 0.842, 60, 51, 19.45462187404089, ATLAS-ZTF
328.81253, -12.14899, o, 58680.473934, -19.381, 0.698, -64, 45, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58686.507694, 19.115, 0.188, 82, 15, 19.115465369040706, ATLAS-ZTF
328.81253, -12.14899, o, 58686.510994, 19.66, 0.798, 50, 40, 19.65257498915995, ATLAS-ZTF
328.81253, -12.14899, o, 58686.527105, 19.041, 2.716, 88, 239, 19.038793319624578, ATLAS-ZTF
328.81253, -12.14899, o, 58688.503771, 19.066, 0.165, 86, 14, 19.06375387189108, ATLAS-ZTF
328.81253, -12.14899, o, 58688.506717, 19.056, 0.185, 87, 16, 19.051201868453454, ATLAS-ZTF
328.81253, -12.14899, o, 58688.511869, 19.417, 0.23, 62, 14, 19.419020776254364, ATLAS-ZTF
328.81253, -12.14899, o, 58688.524179, 19.46, 0.248, 60, 15, 19.45462187404089, ATLAS-ZTF
328.81253, -12.14899, o, 58688.632658, 18.991, 12.966, 92, 1192, 18.99053043163611, ATLAS-ZTF
328.81253, -12.14899, o, 58690.500926, 18.867, 0.101, 103, 10, 18.86790693823707, ATLAS-ZTF
328.81253, -12.14899, o, 58690.503971, 19.091, 0.092, 84, 8, 19.089301784845293, ATLAS-ZTF
328.81253, -12.14899, o, 58690.510954, 19.465, 0.135, 59, 8, 19.47286997089464, ATLAS-ZTF
328.81253, -12.14899, o, 58690.52164, 19.022, 0.125, 89, 11, 19.026524983387716, ATLAS-ZTF
328.81253, -12.14899, o, 58692.495385, 19.183, 0.147, 77, 11, 19.183773187068795, ATLAS-ZTF
328.81253, -12.14899, o, 58692.498934, 19.25, 0.191, 72, 14, 19.256668758921826, ATLAS-ZTF
328.81253, -12.14899, o, 58692.504905, 19.516, 0.181, 57, 10, 19.51031286081877, ATLAS-ZTF
328.81253, -12.14899, o, 58692.516138, 19.237, 0.155, 73, 11, 19.241692849698858, ATLAS-ZTF
328.81253, -12.14899, c, 58694.54682, 19.491, 0.164, 58, 10, 19.491430016092657, ATLAS-ZTF
328.81253, -12.14899, c, 58694.550024, 19.398, 0.154, 63, 10, 19.401648626366043, ATLAS-ZTF
328.81253, -12.14899, c, 58694.555788, 19.105, 0.123, 83, 10, 19.102304769059813, ATLAS-ZTF
328.81253, -12.14899, c, 58694.566133, 19.357, 0.182, 66, 12, 19.351140161145327, ATLAS-ZTF
328.81253, -12.14899, o, 58696.488711, 19.248, 0.211, 73, 15, 19.241692849698858, ATLAS-ZTF
328.81253, -12.14899, o, 58696.491934, 18.898, 0.155, 100, 16, 18.9, ATLAS-ZTF
328.81253, -12.14899, o, 58696.498091, 19.115, 0.388, 82, 32, 19.115465369040706, ATLAS-ZTF
328.81253, -12.14899, o, 58696.509441, 19.181, 0.214, 77, 16, 19.183773187068795, ATLAS-ZTF
328.81253, -12.14899, o, 58700.46533, 19.169, 0.189, 78, 15, 19.1697634932738, ATLAS-ZTF
328.81253, -12.14899, o, 58700.469264, 19.637, 0.231, 51, 12, 19.631074559755156, ATLAS-ZTF
328.81253, -12.14899, o, 58700.477821, 19.738, 0.296, 46, 14, 19.743105420796063, ATLAS-ZTF
328.81253, -12.14899, o, 58700.487982, 19.772, 0.288, 45, 13, 19.76696871556164, ATLAS-ZTF
328.81253, -12.14899, c, 58702.421722, 21.327, 2.18, 11, 23, 21.296518287104437, ATLAS-ZTF
328.81253, -12.14899, c, 58702.422179, 20.153, 0.299, 32, 9, 20.137125054200233, ATLAS-ZTF
328.81253, -12.14899, c, 58702.425256, 20.014, 0.26, 36, 9, 20.00924374808178, ATLAS-ZTF
328.81253, -12.14899, c, 58702.430719, 19.655, 0.198, 50, 10, 19.65257498915995, ATLAS-ZTF
328.81253, -12.14899, c, 58702.439746, 20.727, 0.58, 19, 11, 20.703115997617928, ATLAS-ZTF
328.81253, -12.14899, c, 58702.44112, 20.187, 0.306, 31, 9, 20.171595765414317, ATLAS-ZTF
328.81253, -12.14899, o, 58704.446213, 19.345, 0.212, 66, 14, 19.351140161145327, ATLAS-ZTF
328.81253, -12.14899, o, 58704.449539, 19.669, 0.317, 49, 16, 19.674509799928714, ATLAS-ZTF
328.81253, -12.14899, o, 58704.456739, 20.736, 0.935, 18, 17, 20.761818737241732, ATLAS-ZTF
328.81253, -12.14899, o, 58704.466757, 19.736, 0.285, 46, 13, 19.743105420796063, ATLAS-ZTF
328.81253, -12.14899, o, 58704.632911, 17.543, 0.435, 349, 152, 17.542936432602048, ATLAS-ZTF
328.81253, -12.14899, c, 58705.399852, -18.217, 0.851, -188, 160, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58705.417278, -19.958, 1.143, -38, 43, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58706.419677, 18.187, 2.492, 193, 480, 18.186106727480563, ATLAS-ZTF
328.81253, -12.14899, c, 58706.4237, -14.416, 0.404, -6215, 2510, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58706.442311, -16.984, 1.874, -584, 1094, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58707.369657, 19.093, 0.331, 84, 28, 19.089301784845293, ATLAS-ZTF
328.81253, -12.14899, o, 58707.37288, 19.598, 0.504, 53, 26, 19.589310325998028, ATLAS-ZTF
328.81253, -12.14899, o, 58707.379331, -21.0, 2.246, -14, 32, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58707.390067, 19.849, 0.672, 42, 28, 19.841876774005247, ATLAS-ZTF
328.81253, -12.14899, o, 58718.440076, -23.212, 5.25, -2, 10, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58718.443292, 21.999, 2.763, 6, 16, 21.95462187404089, ATLAS-ZTF
328.81253, -12.14899, o, 58718.448898, 20.383, 0.354, 26, 9, 20.362566630072955, ATLAS-ZTF
328.81253, -12.14899, o, 58718.459135, 20.41, 0.409, 25, 10, 20.405149978319905, ATLAS-ZTF
328.81253, -12.14899, o, 58720.554859, 20.665, 0.727, 20, 14, 20.647425010840045, ATLAS-ZTF
328.81253, -12.14899, o, 58720.558637, 21.602, 1.264, 8, 10, 21.64227503252014, ATLAS-ZTF
328.81253, -12.14899, o, 58720.563803, 20.575, 0.505, 21, 11, 20.5944517631652, ATLAS-ZTF
328.81253, -12.14899, o, 58720.575554, -20.923, 0.811, -16, 13, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58721.420779, 21.211, 0.651, 12, 8, 21.202046884880936, ATLAS-ZTF
328.81253, -12.14899, c, 58721.430831, -22.64, 2.435, -3, 8, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58721.434249, 20.249, 0.313, 29, 9, 20.24400500525261, ATLAS-ZTF
328.81253, -12.14899, c, 58721.442582, -23.686, 6.111, -1, 7, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58724.448549, 20.579, 0.458, 21, 10, 20.5944517631652, ATLAS-ZTF
328.81253, -12.14899, o, 58724.451548, 20.711, 0.552, 19, 10, 20.703115997617928, ATLAS-ZTF
328.81253, -12.14899, o, 58724.457235, 21.482, 0.959, 9, 9, 21.514393726401686, ATLAS-ZTF
328.81253, -12.14899, o, 58724.467177, 21.826, 1.443, 7, 10, 21.787254899964356, ATLAS-ZTF
328.81253, -12.14899, c, 58726.398128, 23.036, 3.5, 2, 8, 23.147425010840045, ATLAS-ZTF
328.81253, -12.14899, c, 58726.402024, 25.436, 28.5, 0, 7, inf, ATLAS-ZTF
328.81253, -12.14899, c, 58726.41072, 23.893, 9.5, 1, 10, 23.9, ATLAS-ZTF
328.81253, -12.14899, c, 58726.42148, -20.658, 0.846, -20, 17, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58730.40616, -22.378, 2.586, -4, 10, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58730.409462, 21.539, 0.983, 9, 9, 21.514393726401686, ATLAS-ZTF
328.81253, -12.14899, c, 58730.416032, 25.951, 56.0, 0, 8, inf, ATLAS-ZTF
328.81253, -12.14899, c, 58730.426831, 22.747, 3.0, 3, 9, 22.707196863200842, ATLAS-ZTF
328.81253, -12.14899, o, 58735.327924, -20.632, 2.144, -20, 44, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58735.331181, -18.92, 0.908, -98, 89, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58735.337645, -17.797, 0.514, -276, 142, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58735.348756, -18.639, 3.507, -127, 446, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58745.393402, 21.67, 2.981, 8, 23, 21.64227503252014, ATLAS-ZTF
328.81253, -12.14899, o, 58745.397077, -21.04, 1.68, -14, 23, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58745.402598, 20.272, 0.773, 28, 22, 20.28210492164445, ATLAS-ZTF
328.81253, -12.14899, o, 58745.413648, -20.493, 1.322, -23, 30, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58746.395178, -18.781, 0.819, -112, 91, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58746.397973, -22.832, 29.5, -3, 79, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58746.403995, 18.812, 1.629, 108, 177, 18.816440611282623, ATLAS-ZTF
328.81253, -12.14899, o, 58746.41512, -16.393, 0.8, -1007, 805, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58750.345096, -21.421, 1.09, -10, 11, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58750.349023, -20.952, 0.591, -15, 9, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58750.354658, -22.406, 2.241, -4, 9, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58750.370465, 21.941, 1.409, 6, 9, 21.95462187404089, ATLAS-ZTF
328.81253, -12.14899, o, 58751.341461, -21.532, 0.894, -9, 8, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58751.351436, 22.322, 1.768, 4, 8, 22.394850021680092, ATLAS-ZTF
328.81253, -12.14899, o, 58751.355233, 23.957, 7.643, 1, 7, 23.9, ATLAS-ZTF
328.81253, -12.14899, o, 58751.363602, 22.667, 2.739, 3, 8, 22.707196863200842, ATLAS-ZTF
328.81253, -12.14899, o, 58751.382902, 20.748, 0.548, 18, 10, 20.761818737241732, ATLAS-ZTF
328.81253, -12.14899, o, 58751.386318, -22.518, 2.125, -4, 8, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58751.397874, 20.819, 0.587, 17, 10, 20.823877696554312, ATLAS-ZTF
328.81253, -12.14899, o, 58751.404482, 21.026, 0.503, 14, 7, 21.034679910804403, ATLAS-ZTF
328.81253, -12.14899, o, 58752.391153, 22.808, 2.861, 3, 8, 22.707196863200842, ATLAS-ZTF
328.81253, -12.14899, o, 58752.394377, -21.537, 0.897, -9, 8, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58752.400949, -22.516, 2.233, -4, 8, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58752.410727, -22.133, 1.662, -5, 8, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58756.33454, 20.604, 0.399, 21, 8, 20.5944517631652, ATLAS-ZTF
328.81253, -12.14899, o, 58756.337771, -22.032, 1.549, -6, 9, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58756.343373, 21.023, 0.612, 14, 9, 21.034679910804403, ATLAS-ZTF
328.81253, -12.14899, o, 58756.35413, -21.697, 1.405, -8, 11, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58760.36918, 21.027, 0.904, 14, 13, 21.034679910804403, ATLAS-ZTF
328.81253, -12.14899, o, 58760.372401, 24.372, 23.667, 1, 15, 23.9, ATLAS-ZTF
328.81253, -12.14899, o, 58760.378862, 20.688, 0.592, 19, 11, 20.703115997617928, ATLAS-ZTF
328.81253, -12.14899, o, 58760.415341, -19.804, 0.324, -44, 14, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58761.252927, -20.462, 0.5, -24, 12, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58761.256646, -21.643, 1.836, -8, 15, nan, ATLAS-ZTF
328.81253, -12.14899, c, 58761.262078, 21.088, 0.928, 13, 12, 21.115141619232908, ATLAS-ZTF
328.81253, -12.14899, c, 58761.264954, 21.93, 2.231, 6, 14, 21.95462187404089, ATLAS-ZTF
328.81253, -12.14899, o, 58762.20502, 21.772, 5.782, 7, 41, 21.787254899964356, ATLAS-ZTF
328.81253, -12.14899, o, 58762.208349, -21.39, 2.184, -10, 22, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58762.213661, 23.138, 9.0, 2, 18, 23.147425010840045, ATLAS-ZTF
328.81253, -12.14899, o, 58762.223563, -19.916, 0.568, -39, 22, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58762.230801, -21.958, 3.228, -6, 19, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58762.234192, 21.559, 1.959, 9, 17, 21.514393726401686, ATLAS-ZTF
328.81253, -12.14899, o, 58762.239592, -23.025, 7.7, -2, 17, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58762.249606, -19.586, 0.45, -53, 24, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58763.272551, 19.796, 0.377, 44, 16, 19.79136830878453, ATLAS-ZTF
328.81253, -12.14899, o, 58763.277702, -22.561, 4.721, -3, 16, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58763.280505, 20.286, 0.614, 28, 17, 20.28210492164445, ATLAS-ZTF
328.81253, -12.14899, o, 58763.291168, -22.962, 6.324, -2, 15, nan, ATLAS-ZTF
328.81253, -12.14899, o, 58768.402643, 19.519, 1.156, 56, 65, 19.529529932484497, ATLAS-ZTF
328.81253, -12.14899, o, 58768.406367, 21.195, 6.76, 12, 82, 21.202046884880936, ATLAS-ZTF
