# Combined data from 'ATLAS-ZTF' for 'SN 2024abwg'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
100.83945, 63.6494, o, 60649.465906, 19.035, 0.141, 88, 12, 19.038793319624578, ATLAS-ZTF
100.83945, 63.6494, o, 60649.469132, 18.963, 0.132, 94, 12, 18.967180366000754, ATLAS-ZTF
100.83945, 63.6494, o, 60649.471886, 18.627, 0.11, 129, 14, 18.623525724251877, ATLAS-ZTF
100.83945, 63.6494, o, 60649.47786, 20.05, 0.415, 35, 14, 20.03982988912431, ATLAS-ZTF
100.83945, 63.6494, c, 60651.395814, 19.084, 0.127, 84, 11, 19.089301784845293, ATLAS-ZTF
100.83945, 63.6494, c, 60651.408586, 18.702, 0.104, 120, 12, 18.702046884880936, ATLAS-ZTF
100.83945, 63.6494, c, 60651.411761, 18.802, 0.111, 110, 12, 18.796518287104437, ATLAS-ZTF
100.83945, 63.6494, c, 60651.416285, 18.642, 0.119, 127, 15, 18.640490697610105, ATLAS-ZTF
100.83945, 63.6494, c, 60651.424967, 18.969, 0.146, 94, 14, 18.967180366000754, ATLAS-ZTF
100.83945, 63.6494, c, 60651.428196, 18.631, 0.103, 128, 13, 18.631975075880327, ATLAS-ZTF
100.83945, 63.6494, c, 60651.432309, 18.991, 0.152, 92, 14, 18.99053043163611, ATLAS-ZTF
100.83945, 63.6494, c, 60651.439234, 18.773, 0.105, 112, 12, 18.776954943324544, ATLAS-ZTF
100.83945, 63.6494, o, 60653.492381, 19.337, 0.186, 67, 12, 19.334812993247933, ATLAS-ZTF
100.83945, 63.6494, o, 60653.495151, 18.824, 0.161, 107, 17, 18.826540555786973, ATLAS-ZTF
100.83945, 63.6494, o, 60653.530241, 18.581, 0.111, 134, 15, 18.58223800408798, ATLAS-ZTF
100.83945, 63.6494, o, 60653.558842, 19.366, 0.215, 65, 14, 19.36771660839286, ATLAS-ZTF
100.83945, 63.6494, c, 60655.568439, 19.432, 0.179, 61, 11, 19.43667541247308, ATLAS-ZTF
100.83945, 63.6494, c, 60655.571618, 18.722, 0.106, 118, 12, 18.720294981734686, ATLAS-ZTF
100.83945, 63.6494, c, 60655.578111, 19.074, 0.165, 85, 14, 19.076452685714266, ATLAS-ZTF
100.83945, 63.6494, c, 60655.590711, 19.184, 0.16, 77, 12, 19.183773187068795, ATLAS-ZTF
100.83945, 63.6494, o, 60663.441825, 20.506, 0.742, 23, 17, 20.495680409956016, ATLAS-ZTF
100.83945, 63.6494, o, 60663.443659, 19.135, 0.226, 81, 18, 19.128787452803373, ATLAS-ZTF
100.83945, 63.6494, o, 60663.446406, 21.019, 0.991, 14, 14, 21.034679910804403, ATLAS-ZTF
100.83945, 63.6494, o, 60663.452906, 19.667, 0.333, 49, 16, 19.674509799928714, ATLAS-ZTF
100.83945, 63.6494, o, 60665.492606, 20.106, 0.471, 33, 16, 20.10371515030528, ATLAS-ZTF
100.83945, 63.6494, o, 60665.495866, 19.993, 0.338, 37, 12, 19.97949568983251, ATLAS-ZTF
100.83945, 63.6494, o, 60665.523529, 20.113, 0.391, 33, 13, 20.10371515030528, ATLAS-ZTF
100.83945, 63.6494, o, 60665.551678, 19.15, 0.198, 79, 16, 19.155932271773896, ATLAS-ZTF
100.83945, 63.6494, o, 60667.420317, -19.686, 0.261, -48, 13, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60667.422165, -20.656, 0.692, -20, 14, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60667.424932, 20.209, 0.447, 30, 13, 20.207196863200842, ATLAS-ZTF
100.83945, 63.6494, o, 60667.460378, 21.879, 1.923, 6, 12, 21.95462187404089, ATLAS-ZTF
100.83945, 63.6494, o, 60671.466305, 20.16, 0.395, 31, 12, 20.171595765414317, ATLAS-ZTF
100.83945, 63.6494, o, 60671.469492, 19.56, 0.208, 54, 11, 19.569015600442576, ATLAS-ZTF
100.83945, 63.6494, o, 60671.504733, 19.428, 0.209, 62, 13, 19.419020776254364, ATLAS-ZTF
100.83945, 63.6494, o, 60671.510265, 20.469, 0.569, 24, 13, 20.449471895720983, ATLAS-ZTF
100.83945, 63.6494, o, 60673.456278, 20.822, 0.512, 17, 9, 20.823877696554312, ATLAS-ZTF
100.83945, 63.6494, o, 60673.459543, 23.037, 4.688, 2, 10, 23.147425010840045, ATLAS-ZTF
100.83945, 63.6494, o, 60673.495152, 19.878, 0.293, 41, 12, 19.86804035820066, ATLAS-ZTF
100.83945, 63.6494, o, 60673.501605, 19.892, 0.288, 40, 12, 19.894850021680092, ATLAS-ZTF
100.83945, 63.6494, o, 60677.451863, 20.046, 0.362, 35, 13, 20.03982988912431, ATLAS-ZTF
100.83945, 63.6494, o, 60677.455087, 22.174, 2.636, 5, 13, 22.15257498915995, ATLAS-ZTF
100.83945, 63.6494, o, 60677.490214, 21.72, 1.667, 7, 12, 21.787254899964356, ATLAS-ZTF
100.83945, 63.6494, o, 60677.518545, -15.352, 0.002, -2624, 5, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60679.414389, -21.409, 1.475, -10, 15, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60679.417563, 19.975, 0.552, 37, 20, 19.97949568983251, ATLAS-ZTF
100.83945, 63.6494, o, 60679.423005, 20.852, 1.272, 17, 21, 20.823877696554312, ATLAS-ZTF
100.83945, 63.6494, o, 60679.428102, -21.027, 0.844, -14, 12, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60681.477598, 19.67, 0.251, 49, 12, 19.674509799928714, ATLAS-ZTF
100.83945, 63.6494, o, 60681.480397, 19.939, 0.313, 38, 12, 19.950541008457975, ATLAS-ZTF
100.83945, 63.6494, o, 60681.486125, -21.34, 1.013, -11, 11, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60681.51546, 21.735, 1.34, 7, 10, 21.787254899964356, ATLAS-ZTF
100.83945, 63.6494, o, 60683.456953, -21.525, 1.81, -9, 16, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60683.492321, 21.409, 1.765, 10, 18, 21.4, ATLAS-ZTF
100.83945, 63.6494, o, 60683.520753, 20.139, 0.35, 32, 11, 20.137125054200233, ATLAS-ZTF
100.83945, 63.6494, o, 60683.545507, -20.444, 0.539, -24, 13, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60685.41595, 20.671, 1.233, 20, 24, 20.647425010840045, ATLAS-ZTF
100.83945, 63.6494, o, 60685.419629, 18.641, 1.482, 127, 188, 18.640490697610105, ATLAS-ZTF
100.83945, 63.6494, o, 60685.453893, -20.307, 0.695, -27, 19, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60685.459432, -24.265, 25.2, -1, 18, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60687.422098, -19.896, 2.013, -40, 80, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60687.428853, 18.855, 0.784, 104, 82, 18.85741665175305, ATLAS-ZTF
100.83945, 63.6494, o, 60687.432053, 19.998, 1.192, 36, 43, 20.00924374808178, ATLAS-ZTF
100.83945, 63.6494, o, 60687.465108, 21.142, 6.5, 13, 82, 21.115141619232908, ATLAS-ZTF
100.83945, 63.6494, o, 60691.415389, 20.778, 1.413, 18, 25, 20.761818737241732, ATLAS-ZTF
100.83945, 63.6494, o, 60691.418566, -19.747, 0.522, -46, 24, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60691.42448, -21.087, 1.823, -13, 24, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60691.434529, 20.414, 0.916, 25, 23, 20.405149978319905, ATLAS-ZTF
100.83945, 63.6494, o, 60693.458117, 20.319, 0.587, 27, 16, 20.32159058960253, ATLAS-ZTF
100.83945, 63.6494, o, 60693.460953, 19.386, 0.22, 64, 14, 19.38455006504028, ATLAS-ZTF
100.83945, 63.6494, o, 60693.466163, 18.862, 0.14, 104, 14, 18.85741665175305, ATLAS-ZTF
100.83945, 63.6494, o, 60693.498301, 20.021, 0.504, 36, 18, 20.00924374808178, ATLAS-ZTF
100.83945, 63.6494, o, 60695.525488, 20.2, 0.508, 30, 15, 20.207196863200842, ATLAS-ZTF
100.83945, 63.6494, o, 60695.528285, 19.993, 0.42, 36, 15, 20.00924374808178, ATLAS-ZTF
100.83945, 63.6494, o, 60695.563554, 20.658, 0.817, 20, 16, 20.647425010840045, ATLAS-ZTF
100.83945, 63.6494, o, 60695.57052, -20.049, 0.546, -35, 19, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60697.449814, 20.422, 0.452, 25, 11, 20.405149978319905, ATLAS-ZTF
100.83945, 63.6494, o, 60697.455183, 19.641, 0.235, 50, 12, 19.65257498915995, ATLAS-ZTF
100.83945, 63.6494, o, 60697.467044, -21.381, 9.375, -10, 95, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60697.468347, 20.739, 0.667, 18, 12, 20.761818737241732, ATLAS-ZTF
100.83945, 63.6494, c, 60699.405112, 20.548, 0.49, 22, 11, 20.543943297944484, ATLAS-ZTF
100.83945, 63.6494, c, 60699.408297, 20.174, 0.371, 31, 12, 20.171595765414317, ATLAS-ZTF
100.83945, 63.6494, c, 60699.414244, 19.871, 0.243, 41, 10, 19.86804035820066, ATLAS-ZTF
100.83945, 63.6494, c, 60699.424793, 19.817, 0.291, 43, 12, 19.816328861051034, ATLAS-ZTF
100.83945, 63.6494, c, 60703.562583, 20.384, 0.526, 26, 13, 20.362566630072955, ATLAS-ZTF
100.83945, 63.6494, c, 60703.56634, 20.54, 0.658, 22, 14, 20.543943297944484, ATLAS-ZTF
100.83945, 63.6494, c, 60703.572312, 20.37, 0.556, 26, 14, 20.362566630072955, ATLAS-ZTF
100.83945, 63.6494, c, 60703.582461, 19.966, 0.385, 38, 14, 19.950541008457975, ATLAS-ZTF
100.83945, 63.6494, o, 60709.370382, -21.354, 1.129, -10, 12, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60709.373611, -20.626, 0.576, -20, 12, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60709.379588, -23.218, 5.917, -2, 11, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60709.386531, 19.889, 0.292, 40, 12, 19.894850021680092, ATLAS-ZTF
100.83945, 63.6494, o, 60709.389748, 19.752, 0.299, 46, 14, 19.743105420796063, ATLAS-ZTF
100.83945, 63.6494, o, 60709.39021, -20.633, 0.536, -20, 11, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60709.395275, 20.423, 0.508, 25, 12, 20.405149978319905, ATLAS-ZTF
100.83945, 63.6494, o, 60709.407278, 21.193, 1.034, 12, 12, 21.202046884880936, ATLAS-ZTF
100.83945, 63.6494, o, 60710.476158, 21.189, 1.282, 12, 16, 21.202046884880936, ATLAS-ZTF
100.83945, 63.6494, o, 60710.479704, -23.686, 12.429, -1, 15, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60710.485812, 19.206, 0.224, 75, 17, 19.21234684152075, ATLAS-ZTF
100.83945, 63.6494, o, 60710.493131, 20.408, 0.622, 25, 16, 20.405149978319905, ATLAS-ZTF
100.83945, 63.6494, o, 60711.304337, 19.848, 0.374, 42, 16, 19.841876774005247, ATLAS-ZTF
100.83945, 63.6494, o, 60711.309225, 19.296, 0.237, 69, 16, 19.30287727315686, ATLAS-ZTF
100.83945, 63.6494, o, 60711.312428, -21.76, 2.167, -7, 16, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60711.318108, -21.664, 1.963, -8, 15, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60715.369572, -18.473, 5.949, -148, 882, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60715.37277, -18.44, 2.839, -153, 434, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60715.379709, 18.74, 0.488, 116, 56, 18.738855026932704, ATLAS-ZTF
100.83945, 63.6494, o, 60715.413712, 21.41, 3.406, 10, 34, 21.4, ATLAS-ZTF
100.83945, 63.6494, o, 60717.381498, -21.336, 2.746, -11, 29, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60717.384706, -19.62, 0.902, -52, 46, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60717.390206, -19.844, 0.792, -42, 33, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60717.400542, 19.068, 0.344, 86, 30, 19.06375387189108, ATLAS-ZTF
100.83945, 63.6494, o, 60719.370891, -20.516, 0.952, -23, 22, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60719.374096, 19.857, 0.554, 41, 23, 19.86804035820066, ATLAS-ZTF
100.83945, 63.6494, o, 60719.380488, 20.545, 1.202, 22, 26, 20.543943297944484, ATLAS-ZTF
100.83945, 63.6494, o, 60719.386566, -21.458, 3.373, -10, 32, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60719.390204, 18.053, 0.218, 218, 48, 18.053858765988487, ATLAS-ZTF
100.83945, 63.6494, o, 60719.391132, 20.505, 1.157, 23, 26, 20.495680409956016, ATLAS-ZTF
100.83945, 63.6494, o, 60719.396623, 17.456, 0.716, 378, 271, 17.456270500406934, ATLAS-ZTF
100.83945, 63.6494, o, 60719.408531, -20.562, 12.548, -22, 272, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60721.447227, 20.049, 0.551, 35, 19, 20.03982988912431, ATLAS-ZTF
100.83945, 63.6494, o, 60721.455978, 18.809, 0.176, 109, 19, 18.80643375514844, ATLAS-ZTF
100.83945, 63.6494, o, 60721.459664, 18.977, 0.304, 93, 28, 18.97879262861516, ATLAS-ZTF
100.83945, 63.6494, o, 60721.4718, 19.912, 0.572, 39, 22, 19.92233848243375, ATLAS-ZTF
100.83945, 63.6494, o, 60723.376545, 20.429, 0.541, 24, 13, 20.449471895720983, ATLAS-ZTF
100.83945, 63.6494, o, 60723.379738, -23.636, 9.833, -1, 12, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60723.387961, -20.627, 0.659, -20, 13, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60723.399498, -20.765, 0.82, -18, 15, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60725.357045, -20.596, 0.626, -21, 13, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60725.36026, 19.511, 0.219, 57, 12, 19.51031286081877, ATLAS-ZTF
100.83945, 63.6494, o, 60725.366716, 22.078, 1.955, 5, 10, 22.15257498915995, ATLAS-ZTF
100.83945, 63.6494, o, 60725.379154, 21.114, 0.895, 13, 12, 21.115141619232908, ATLAS-ZTF
100.83945, 63.6494, o, 60727.35256, -20.942, 0.826, -15, 13, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60727.355734, 19.555, 0.245, 55, 13, 19.54909327626439, ATLAS-ZTF
100.83945, 63.6494, o, 60727.361686, -21.789, 2.224, -7, 16, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60727.37214, -21.054, 0.915, -14, 13, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60728.491906, 20.221, 0.552, 30, 16, 20.207196863200842, ATLAS-ZTF
100.83945, 63.6494, o, 60728.496569, 19.568, 0.289, 54, 16, 19.569015600442576, ATLAS-ZTF
100.83945, 63.6494, o, 60728.501596, 21.453, 1.648, 10, 16, 21.4, ATLAS-ZTF
100.83945, 63.6494, o, 60728.508215, -20.755, 0.905, -18, 16, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60729.363399, 22.735, 4.381, 3, 13, 22.707196863200842, ATLAS-ZTF
100.83945, 63.6494, o, 60729.366623, 20.874, 0.752, 16, 12, 20.889700043360186, ATLAS-ZTF
100.83945, 63.6494, o, 60729.372156, 20.671, 0.683, 20, 13, 20.647425010840045, ATLAS-ZTF
100.83945, 63.6494, o, 60729.383245, 20.517, 0.588, 22, 13, 20.543943297944484, ATLAS-ZTF
100.83945, 63.6494, o, 60730.34747, -21.541, 1.385, -9, 12, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60730.354407, -21.122, 0.819, -13, 11, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60730.359814, 21.991, 2.378, 6, 14, 21.95462187404089, ATLAS-ZTF
100.83945, 63.6494, o, 60730.366031, 21.339, 1.193, 11, 13, 21.296518287104437, ATLAS-ZTF
100.83945, 63.6494, o, 60731.338598, -22.242, 3.078, -5, 14, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60731.342705, -21.875, 1.687, -6, 11, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60731.349597, -20.196, 0.445, -30, 14, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60731.362085, -21.161, 0.869, -12, 11, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60733.375549, -21.78, 1.66, -7, 12, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60733.378338, -21.182, 0.924, -12, 11, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60733.402178, -22.437, 3.31, -4, 13, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60733.407719, -20.905, 0.744, -16, 12, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60735.328971, -19.675, 0.316, -49, 15, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60735.332167, 20.977, 0.893, 15, 13, 20.959771852360795, ATLAS-ZTF
100.83945, 63.6494, o, 60735.339028, -20.773, 0.756, -18, 14, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60735.349274, 20.575, 0.579, 21, 12, 20.5944517631652, ATLAS-ZTF
100.83945, 63.6494, o, 60736.314201, 21.122, 0.931, 13, 12, 21.115141619232908, ATLAS-ZTF
100.83945, 63.6494, o, 60736.319235, -20.448, 0.462, -24, 11, nan, ATLAS-ZTF
100.83945, 63.6494, o, 60736.327577, -22.066, 2.191, -5, 12, nan, ATLAS-ZTF
100.83541870000001, 63.6505802, zg, 60554.466319400002, 19.3475571, 0.0726951286, 520.7762379935325, 34.868410417609404, 26.139185, ATLAS-ZTF
