# Combined data from 'ATLAS-ZTF' for 'SN 2022zvu'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
148.46275, -7.79268, c, 59906.571177, 17.913, 0.048, 248, 12, 17.913870797934457, ATLAS-ZTF
148.46275, -7.79268, c, 59906.579242, 17.92, 0.046, 246, 11, 17.92266223224155, ATLAS-ZTF
148.46275, -7.79268, c, 59906.59606, 17.877, 0.048, 257, 12, 17.875167191671764, ATLAS-ZTF
148.46275, -7.79268, c, 59906.601602, 17.916, 0.049, 248, 12, 17.913870797934457, ATLAS-ZTF
148.46275, -7.79268, o, 59908.604163, 17.392, 0.035, 401, 14, 17.392139068449545, ATLAS-ZTF
148.46275, -7.79268, o, 59908.607329, 17.572, 0.049, 340, 17, 17.57130270739436, ATLAS-ZTF
148.46275, -7.79268, o, 59908.6114, 17.427, 0.034, 388, 13, 17.42792068601448, ATLAS-ZTF
148.46275, -7.79268, o, 59908.627241, 17.53, 0.038, 353, 13, 17.53056323653044, ATLAS-ZTF
148.46275, -7.79268, o, 59915.287334, 18.291, 0.077, 175, 13, 18.292404878284263, ATLAS-ZTF
148.46275, -7.79268, o, 59915.287785, 17.857, 0.055, 261, 14, 17.858398731654297, ATLAS-ZTF
148.46275, -7.79268, o, 59915.290496, 17.794, 0.06, 277, 17, 17.793800577338878, ATLAS-ZTF
148.46275, -7.79268, o, 59915.290947, 17.841, 0.063, 265, 17, 17.84188531515798, ATLAS-ZTF
148.46275, -7.79268, o, 59915.296354, 17.92, 0.067, 247, 16, 17.918257616850834, ATLAS-ZTF
148.46275, -7.79268, o, 59915.301026, 17.879, 0.072, 256, 18, 17.879400086720374, ATLAS-ZTF
148.46275, -7.79268, o, 59915.306887, 17.901, 0.058, 251, 14, 17.900815696297403, ATLAS-ZTF
148.46275, -7.79268, o, 59915.307788, 18.231, 0.097, 185, 18, 18.232070678992464, ATLAS-ZTF
148.46275, -7.79268, o, 59917.062732, -15.577, 0.116, -2134, 248, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59917.079167, 16.382, 1.011, 1017, 1028, 16.381697617693135, ATLAS-ZTF
148.46275, -7.79268, o, 59917.089112, 19.068, 0.57, 86, 49, 19.06375387189108, ATLAS-ZTF
148.46275, -7.79268, o, 59919.302978, 18.448, 0.12, 152, 18, 18.44539103013807, ATLAS-ZTF
148.46275, -7.79268, o, 59919.304329, 18.302, 0.111, 174, 19, 18.2986268792935, ATLAS-ZTF
148.46275, -7.79268, o, 59919.306132, 18.872, 0.192, 103, 20, 18.86790693823707, ATLAS-ZTF
148.46275, -7.79268, o, 59919.307937, 18.527, 0.149, 141, 21, 18.52695221836155, ATLAS-ZTF
148.46275, -7.79268, o, 59919.311995, 18.003, 0.099, 228, 23, 18.005162882498865, ATLAS-ZTF
148.46275, -7.79268, o, 59919.314247, 18.215, 0.111, 188, 21, 18.214605376840797, ATLAS-ZTF
148.46275, -7.79268, o, 59919.321999, 17.872, 0.076, 258, 20, 17.870950735091924, ATLAS-ZTF
148.46275, -7.79268, o, 59919.325157, 18.307, 0.123, 173, 21, 18.30488474217801, ATLAS-ZTF
148.46275, -7.79268, o, 59919.355254, 18.394, 0.253, 159, 40, 18.39650718919887, ATLAS-ZTF
148.46275, -7.79268, o, 59919.356155, 16.473, 0.225, 935, 211, 16.472970972818704, ATLAS-ZTF
148.46275, -7.79268, o, 59921.023464, 18.98, 0.345, 93, 32, 18.97879262861516, ATLAS-ZTF
148.46275, -7.79268, o, 59921.026619, 17.756, 0.107, 287, 31, 17.755295258165017, ATLAS-ZTF
148.46275, -7.79268, o, 59921.032497, 18.202, 0.154, 190, 29, 18.203115997617928, ATLAS-ZTF
148.46275, -7.79268, o, 59921.043232, 18.811, 0.228, 108, 25, 18.816440611282623, ATLAS-ZTF
148.46275, -7.79268, o, 59923.289502, 18.43, 0.126, 154, 19, 18.43119819790884, ATLAS-ZTF
148.46275, -7.79268, o, 59923.308407, 19.188, 0.254, 77, 20, 19.183773187068795, ATLAS-ZTF
148.46275, -7.79268, o, 59923.311569, 18.435, 0.127, 153, 20, 18.438271422956, ATLAS-ZTF
148.46275, -7.79268, o, 59923.317426, 17.963, 0.104, 237, 25, 17.96312913497474, ATLAS-ZTF
148.46275, -7.79268, o, 59923.353754, 19.014, 0.313, 90, 28, 19.014393726401686, ATLAS-ZTF
148.46275, -7.79268, o, 59927.256398, 18.725, 0.223, 118, 26, 18.720294981734686, ATLAS-ZTF
148.46275, -7.79268, o, 59927.259565, 18.567, 0.199, 136, 27, 18.566152729074453, ATLAS-ZTF
148.46275, -7.79268, o, 59927.264981, 18.623, 0.226, 129, 29, 18.623525724251877, ATLAS-ZTF
148.46275, -7.79268, o, 59927.274932, 18.719, 0.204, 118, 24, 18.720294981734686, ATLAS-ZTF
148.46275, -7.79268, o, 59928.484924, 17.925, 0.078, 246, 19, 17.92266223224155, ATLAS-ZTF
148.46275, -7.79268, o, 59928.485375, -16.357, 0.221, -1041, 230, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59928.5174, 18.32, 0.117, 170, 20, 18.323877696554312, ATLAS-ZTF
148.46275, -7.79268, o, 59928.517853, 18.171, 0.082, 196, 16, 18.169359821608808, ATLAS-ZTF
148.46275, -7.79268, o, 59928.519661, -23.542, 19.533, -1, 27, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59928.520565, -23.355, 11.125, -2, 18, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59928.523746, 18.2, 0.078, 190, 15, 18.203115997617928, ATLAS-ZTF
148.46275, -7.79268, o, 59928.525578, -17.493, 0.711, -366, 260, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59928.665869, 18.557, 0.194, 137, 27, 18.558198582108982, ATLAS-ZTF
148.46275, -7.79268, o, 59931.31459, -21.123, 1.03, -13, 13, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59931.317749, 18.379, 0.073, 162, 12, 18.37621246364342, ATLAS-ZTF
148.46275, -7.79268, o, 59931.32755, 18.501, 0.089, 144, 13, 18.504093769761873, ATLAS-ZTF
148.46275, -7.79268, o, 59931.338459, 19.387, 0.194, 64, 12, 19.38455006504028, ATLAS-ZTF
148.46275, -7.79268, o, 59931.35572, 19.508, 0.423, 57, 24, 19.51031286081877, ATLAS-ZTF
148.46275, -7.79268, c, 59935.282247, 19.227, 0.143, 74, 10, 19.226920700672558, ATLAS-ZTF
148.46275, -7.79268, c, 59935.306508, 19.235, 0.14, 73, 10, 19.241692849698858, ATLAS-ZTF
148.46275, -7.79268, c, 59935.30966, 19.918, 0.235, 39, 9, 19.92233848243375, ATLAS-ZTF
148.46275, -7.79268, c, 59935.31508, 19.684, 0.205, 49, 10, 19.674509799928714, ATLAS-ZTF
148.46275, -7.79268, c, 59939.303927, 19.438, 0.134, 61, 8, 19.43667541247308, ATLAS-ZTF
148.46275, -7.79268, c, 59939.305728, 18.912, 0.082, 99, 8, 18.910912013506124, ATLAS-ZTF
148.46275, -7.79268, c, 59939.308881, 18.754, 0.087, 114, 10, 18.75773787165882, ATLAS-ZTF
148.46275, -7.79268, c, 59939.314342, 18.883, 0.085, 102, 9, 18.878499570595203, ATLAS-ZTF
148.46275, -7.79268, o, 59941.034574, -21.068, 0.732, -14, 10, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59941.036375, 21.726, 1.356, 7, 10, 21.787254899964356, ATLAS-ZTF
148.46275, -7.79268, o, 59941.042391, 21.882, 1.48, 6, 10, 21.95462187404089, ATLAS-ZTF
148.46275, -7.79268, o, 59941.053675, -20.207, 0.345, -30, 10, nan, ATLAS-ZTF
148.46275, -7.79268, c, 59943.308895, 20.048, 0.264, 35, 9, 20.03982988912431, ATLAS-ZTF
148.46275, -7.79268, c, 59943.310757, 19.372, 0.133, 65, 9, 19.36771660839286, ATLAS-ZTF
148.46275, -7.79268, c, 59943.313481, -21.638, 0.972, -8, 8, nan, ATLAS-ZTF
148.46275, -7.79268, c, 59943.319336, 18.986, 0.109, 92, 10, 18.99053043163611, ATLAS-ZTF
148.46275, -7.79268, o, 59944.950148, 19.062, 0.186, 86, 16, 19.06375387189108, ATLAS-ZTF
148.46275, -7.79268, o, 59944.965227, 18.534, 0.116, 140, 16, 18.534679910804403, ATLAS-ZTF
148.46275, -7.79268, o, 59944.981724, -22.294, 2.414, -4, 11, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59944.983976, 19.539, 0.226, 56, 12, 19.529529932484497, ATLAS-ZTF
148.46275, -7.79268, o, 59947.2163, -21.548, 2.151, -9, 19, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59947.234521, 18.869, 0.189, 103, 19, 18.86790693823707, ATLAS-ZTF
148.46275, -7.79268, o, 59947.236323, 21.619, 2.406, 8, 20, 21.64227503252014, ATLAS-ZTF
148.46275, -7.79268, o, 59947.240828, 19.043, 0.171, 88, 15, 19.038793319624578, ATLAS-ZTF
148.46275, -7.79268, o, 59951.24216, 19.728, 1.127, 47, 52, 19.719755355160704, ATLAS-ZTF
148.46275, -7.79268, o, 59951.25999, -19.094, 0.572, -84, 48, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59951.262693, -14.935, 1.31, -3854, 5050, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59951.267677, 19.534, 0.588, 56, 33, 19.529529932484497, ATLAS-ZTF
148.46275, -7.79268, o, 59953.014512, 19.353, 0.456, 66, 30, 19.351140161145327, ATLAS-ZTF
148.46275, -7.79268, o, 59953.032376, 19.846, 0.666, 42, 28, 19.841876774005247, ATLAS-ZTF
148.46275, -7.79268, o, 59953.046602, 18.139, 0.13, 202, 26, 18.13662157638344, ATLAS-ZTF
148.46275, -7.79268, o, 59953.053349, 18.594, 0.211, 132, 28, 18.598565171985374, ATLAS-ZTF
148.46275, -7.79268, o, 59956.620679, 18.9, 0.226, 100, 23, 18.9, ATLAS-ZTF
148.46275, -7.79268, o, 59956.651266, -19.913, 0.497, -39, 20, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59957.083002, 19.271, 0.375, 71, 27, 19.27185412820231, ATLAS-ZTF
148.46275, -7.79268, o, 59957.086172, 19.728, 0.525, 47, 24, 19.719755355160704, ATLAS-ZTF
148.46275, -7.79268, o, 59957.089329, 19.798, 0.616, 44, 27, 19.79136830878453, ATLAS-ZTF
148.46275, -7.79268, o, 59957.095632, 21.871, 3.356, 6, 22, 21.95462187404089, ATLAS-ZTF
148.46275, -7.79268, o, 59959.206608, 21.173, 1.23, 12, 15, 21.202046884880936, ATLAS-ZTF
148.46275, -7.79268, o, 59959.225483, 20.356, 0.605, 26, 16, 20.362566630072955, ATLAS-ZTF
148.46275, -7.79268, o, 59959.228215, -19.247, 0.201, -73, 15, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59959.231015, 18.335, 0.134, 168, 23, 18.33672679568534, ATLAS-ZTF
148.46275, -7.79268, o, 59959.256448, -19.615, 0.243, -52, 13, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59959.25936, 18.972, 0.217, 94, 20, 18.967180366000754, ATLAS-ZTF
148.46275, -7.79268, o, 59963.185466, -18.818, 0.118, -108, 13, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59963.187275, -18.08, 0.053, -213, 11, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59963.188176, -17.824, 0.061, -270, 16, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59963.190434, -18.346, 0.082, -167, 14, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59963.191336, -18.904, 0.132, -100, 13, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59963.197649, -18.509, 0.083, -143, 12, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59963.200357, 21.273, 1.282, 11, 14, 21.296518287104437, ATLAS-ZTF
148.46275, -7.79268, o, 59964.520984, 19.307, 0.202, 69, 14, 19.30287727315686, ATLAS-ZTF
148.46275, -7.79268, o, 59964.524601, -18.864, 0.134, -103, 14, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59964.537854, -19.981, 0.412, -37, 15, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59964.544187, -19.167, 0.2, -78, 16, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59964.674112, 19.988, 3.865, 37, 142, 19.97949568983251, ATLAS-ZTF
148.46275, -7.79268, c, 59964.992008, 20.353, 0.413, 26, 11, 20.362566630072955, ATLAS-ZTF
148.46275, -7.79268, c, 59964.994261, 19.142, 0.118, 80, 9, 19.14227503252014, ATLAS-ZTF
148.46275, -7.79268, c, 59964.997445, 20.669, 0.404, 20, 8, 20.647425010840045, ATLAS-ZTF
148.46275, -7.79268, c, 59965.002868, 20.231, 0.306, 29, 9, 20.24400500525261, ATLAS-ZTF
148.46275, -7.79268, o, 59968.446968, -19.066, 0.169, -86, 14, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59968.456991, -20.365, 0.46, -26, 12, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59968.485415, -18.966, 0.104, -94, 10, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59968.493476, -21.115, 0.831, -13, 11, nan, ATLAS-ZTF
148.46275, -7.79268, c, 59968.81792, 19.645, 0.275, 50, 14, 19.65257498915995, ATLAS-ZTF
148.46275, -7.79268, c, 59968.821094, 19.169, 0.174, 78, 14, 19.1697634932738, ATLAS-ZTF
148.46275, -7.79268, c, 59968.856566, 19.572, 0.2, 54, 11, 19.569015600442576, ATLAS-ZTF
148.46275, -7.79268, c, 59968.874996, 20.013, 0.314, 36, 11, 20.00924374808178, ATLAS-ZTF
148.46275, -7.79268, o, 59971.159274, 19.425, 0.241, 62, 15, 19.419020776254364, ATLAS-ZTF
148.46275, -7.79268, o, 59971.161561, 20.972, 0.843, 15, 12, 20.959771852360795, ATLAS-ZTF
148.46275, -7.79268, o, 59971.184496, 21.762, 1.557, 7, 11, 21.787254899964356, ATLAS-ZTF
148.46275, -7.79268, o, 59971.200492, 18.974, 0.126, 94, 12, 18.967180366000754, ATLAS-ZTF
148.46275, -7.79268, o, 59975.251102, 20.969, 0.696, 15, 10, 20.959771852360795, ATLAS-ZTF
148.46275, -7.79268, o, 59975.256524, 18.87, 0.133, 103, 14, 18.86790693823707, ATLAS-ZTF
148.46275, -7.79268, o, 59975.259706, -21.269, 0.9, -11, 10, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59976.86731, -22.925, 8.0, -2, 20, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59976.869594, -20.532, 0.894, -22, 20, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59976.872747, -19.701, 0.566, -48, 27, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59976.878192, -19.911, 0.533, -39, 21, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59979.24179, 19.736, 0.659, 46, 30, 19.743105420796063, ATLAS-ZTF
148.46275, -7.79268, o, 59979.244943, 20.584, 1.428, 21, 30, 20.5944517631652, ATLAS-ZTF
148.46275, -7.79268, o, 59979.273345, 21.357, 2.506, 10, 26, 21.4, ATLAS-ZTF
148.46275, -7.79268, o, 59979.279462, -19.926, 0.81, -39, 32, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59984.993958, 21.052, 1.686, 14, 23, 21.034679910804403, ATLAS-ZTF
148.46275, -7.79268, o, 59984.997112, -20.586, 1.079, -21, 23, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59984.997562, 25.038, 53.333, 0, 19, inf, ATLAS-ZTF
148.46275, -7.79268, o, 59985.003421, 19.167, 0.331, 78, 26, 19.1697634932738, ATLAS-ZTF
148.46275, -7.79268, o, 59985.013361, -19.573, 0.462, -54, 25, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59986.237646, -18.894, 0.228, -101, 23, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59986.240803, 20.862, 1.454, 16, 24, 20.889700043360186, ATLAS-ZTF
148.46275, -7.79268, o, 59986.246664, -19.266, 0.32, -71, 23, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59986.256572, -20.238, 0.794, -29, 23, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59988.062296, 21.587, 2.432, 8, 20, 21.64227503252014, ATLAS-ZTF
148.46275, -7.79268, o, 59988.065938, 20.199, 0.609, 30, 18, 20.207196863200842, ATLAS-ZTF
148.46275, -7.79268, o, 59988.075009, -20.72, 0.923, -19, 17, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59988.088888, 18.944, 0.2, 96, 19, 18.944321917401076, ATLAS-ZTF
148.46275, -7.79268, o, 59988.977751, 18.749, 0.141, 115, 16, 18.74825539911597, ATLAS-ZTF
148.46275, -7.79268, o, 59989.003549, 19.319, 0.204, 68, 14, 19.318727718234406, ATLAS-ZTF
148.46275, -7.79268, o, 59989.004, -19.381, 0.192, -64, 12, nan, ATLAS-ZTF
148.46275, -7.79268, o, 59989.009856, 18.789, 0.128, 111, 14, 18.786692553033355, ATLAS-ZTF
148.46275, -7.79268, o, 59989.010306, -20.393, 0.5, -25, 13, nan, ATLAS-ZTF
148.46275, -7.79268, c, 59990.172705, 20.245, 0.309, 29, 9, 20.24400500525261, ATLAS-ZTF
148.46275, -7.79268, c, 59990.176227, 21.938, 1.78, 6, 11, 21.95462187404089, ATLAS-ZTF
148.46275, -7.79268, c, 59990.186261, 20.724, 0.588, 19, 11, 20.703115997617928, ATLAS-ZTF
148.46272690000001, -7.7927868, zg, 59893.441053199997, 16.2133446, 0.0165179558, 8811.705216578819, 134.05775422447388, 26.0759945, ATLAS-ZTF
148.4627672, -7.7927663000000003, zg, 59897.478599499998, 16.3056374, 0.0168502647, 9578.780909947498, 148.65949309655613, 26.258913, ATLAS-ZTF
148.46266370000001, -7.7927976000000001, zg, 59900.500266199997, 16.3617516, 0.0170748662, 9616.701148727165, 151.23736749340742, 26.3193169, ATLAS-ZTF
148.4626576, -7.7927403999999996, zg, 59901.504780099996, 16.5315018, 0.0178685114, 8131.686743744653, 133.82729308008948, 26.3069534, ATLAS-ZTF
148.4627667, -7.7927938000000001, zg, 59902.464398099997, 16.3366642, 0.0169722624, 9313.407381069012, 145.58747623674702, 26.2594357, ATLAS-ZTF
148.46267610000001, -7.7927818999999996, zg, 59904.435624999998, 16.6775455, 0.018704759, 4158.553374794586, 71.64239188422164, 25.7249012, ATLAS-ZTF
148.46263379999999, -7.7928094999999997, zg, 59906.422708300001, 16.7144356, 0.0189408753, 6132.766082012932, 106.98727471223418, 26.1835766, ATLAS-ZTF
148.46271970000001, -7.7928173999999997, zg, 59909.4635069, 16.8306656, 0.0197564252, 6088.28199872496, 110.78444964549347, 26.2919025, ATLAS-ZTF
148.4626385, -7.7927778999999999, zg, 59923.4010069, 17.0936565, 0.0220555477, 4636.3545520619955, 94.18248975117807, 26.2590981, ATLAS-ZTF
148.46265510000001, -7.7927881000000001, zg, 59930.483159700001, 17.0096607, 0.0212468188, 5174.285643231812, 101.25581978329495, 26.2942867, ATLAS-ZTF
148.46265740000001, -7.7928334000000001, zg, 59933.4205324, 17.0613556, 0.0217357296, 1888.1913336810476, 37.800357105248615, 25.2514706, ATLAS-ZTF
148.46263049999999, -7.7928074000000001, zg, 59935.378310200002, 16.9981003, 0.0211412385, 5095.232429150806, 99.21334807252589, 26.2660103, ATLAS-ZTF
148.46265550000001, -7.7928459999999999, zg, 59937.404351899997, 16.5510101, 0.0179715455, 8207.43552999634, 135.852797778356, 26.3365288, ATLAS-ZTF
148.46270949999999, -7.7927762999999999, zg, 59957.399884300001, 17.0564327, 0.0216879603, 4955.151303197373, 98.98087976920549, 26.294075, ATLAS-ZTF
148.46266639999999, -7.7928249000000003, zg, 59965.4021412, 16.7706089, 0.0193210822, 6562.637260911498, 116.78458672666318, 26.3133049, ATLAS-ZTF
148.4625996, -7.7927359999999997, zr, 59865.514247699997, 16.0232582, 0.0135941459, 11277.67045730308, 141.20400235050732, 26.1538067, ATLAS-ZTF
148.46263569999999, -7.7927916000000002, zr, 59865.516828699998, 15.9927998, 0.0135117881, 11646.424080572306, 144.93761339982805, 26.1582813, ATLAS-ZTF
148.462614, -7.7928109000000001, zr, 59865.519398099997, 16.0334091, 0.0136225075, 11382.703935934394, 142.81643096914954, 26.1740227, ATLAS-ZTF
148.4626566, -7.7927923999999997, zr, 59865.521967599998, 15.9801903, 0.0134788668, 11753.983588632136, 145.91977173299864, 26.155653, ATLAS-ZTF
148.4626423, -7.7927600999999997, zr, 59865.524548599999, 15.9886627, 0.0135009158, 11961.726824363604, 148.74171642301516, 26.1831474, ATLAS-ZTF
148.4626059, -7.7928031000000004, zr, 59866.514560199998, 16.0158539, 0.0135737509, 11246.608049436063, 140.60381837132155, 26.1434078, ATLAS-ZTF
148.4625777, -7.7927865000000001, zr, 59866.517141199998, 15.9674406, 0.0134462733, 11983.105972118954, 148.40448092073, 26.1638641, ATLAS-ZTF
148.46270709999999, -7.7927571999999996, zr, 59866.519722199999, 15.9622202, 0.0134331286, 11971.995915516056, 148.12194714242605, 26.1576366, ATLAS-ZTF
148.46272389999999, -7.7927748000000001, zr, 59866.522291699999, 16.0336437, 0.013623165, 11361.945977193913, 142.5628657219556, 26.1722755, ATLAS-ZTF
148.46270659999999, -7.7927571000000002, zr, 59866.5248727, 15.9773092, 0.0134714488, 11994.585374717106, 148.82477165687465, 26.1747723, ATLAS-ZTF
148.4626514, -7.7927732000000001, zr, 59880.480868099999, 15.9564066, 0.0134186205, 12122.490152613822, 149.82193111000615, 26.1653862, ATLAS-ZTF
148.4626663, -7.7928420000000003, zr, 59882.500115700001, 15.5218601, 0.0126870554, 16071.86071531464, 187.80306522218672, 26.0370255, ATLAS-ZTF
148.46268069999999, -7.7927716, zr, 59888.4781134, 15.8088083, 0.0130956527, 11749.535019085459, 141.7175086564497, 25.98386, ATLAS-ZTF
148.4626437, -7.792789, zr, 59893.497291699998, 15.4967928, 0.0126633216, 19894.260481938785, 232.03372732061004, 26.2436123, ATLAS-ZTF
148.46264439999999, -7.7927843000000001, zr, 59896.466319400002, 15.4118919, 0.0125955772, 20594.355250247732, 238.91419508895063, 26.1962624, ATLAS-ZTF
148.4626428, -7.7927492000000003, zr, 59898.4727662, 15.5635328, 0.0127304541, 18719.763599670092, 219.49262649995146, 26.2442837, ATLAS-ZTF
148.4626609, -7.7927467999999998, zr, 59900.506006900003, 15.5194054, 0.0126846563, 20158.694347788445, 235.51403014640465, 26.2805614, ATLAS-ZTF
148.4626064, -7.7927156999999996, zr, 59901.557916700003, 15.6435719, 0.0128282402, 17993.998502490336, 212.60351633922798, 26.2813911, ATLAS-ZTF
148.46266790000001, -7.7927451999999997, zr, 59906.4629977, 15.6349173, 0.0128167169, 17557.726513944843, 207.2625092086578, 26.246088, ATLAS-ZTF
148.46263500000001, -7.7927746000000004, zr, 59909.420659700001, 15.7216673, 0.0129430927, 15960.539230432376, 190.26604979751292, 26.2292862, ATLAS-ZTF
148.46263830000001, -7.7927723999999996, zr, 59913.421192100002, 15.6275625, 0.012807114, 17401.278589313595, 205.2617916418705, 26.2290154, ATLAS-ZTF
