objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa
9390035,,,,9390035,,,,,,,,,,,,,,0,,,,,1.637295,-34.91026,,,,,,,,,,351.1597,-77.64373,,,2,0,1,1,0,1,,1,1,,,,,,38,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.6372825,-34.9102793,38,68,,20.5193,0.0182,,,20.7501,0.2293,,,,,,,,,,,,,,,,0.4518,,,,,,2309.281,,,,,,2005.423,32.27059,5.99,,,,,,0.5,,,,1.6373083,-34.9102416,38,68,,20.0636,0.0415,,,20.3804,0.1139,,,,,,,,,,,,,,,,1.398,,,,,,,,,,,,1663.063,61.77655,6.82,,,,,,0.5,,,,,,38,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.82,,,,,,0.5,,,,1.637295,-34.91026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,66.28,0.511,,,,,1.22,1.277,1.047,-88.6,1.419,1.072,0.755,75.63,,,,
9390036,,,,9390036,,,,,,,,,,,,,,0,,,,,1.636225,-34.901351,,,,,,,,,,351.1958,-77.64825,,,1,0,1,0,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.636225,-34.9013506,36,36,,20.5876,0.0307,,,20.4359,0.1634,,,,,,,,,,,,,,,,1.477,,,,,,2168.531,,,,,,2224.065,57.89884,7.24,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.636225,-34.901351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,66.57,0.517,,,,,1.249,1.227,0.982,-29.2,,,,,,,,
9390037,,,,9390037,,,,,,,,,,,,,,0,,,,,1.66435,-34.906625,,,,,,,,,,351.11246,-77.66382,,,6,0,0,3,3,1,,1,1,,,,,,36,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.6643562,-34.9066262,36,38,,19.4783,0.0173,,,19.576,0.0979,,,,,,,,,,,,,,,,4.037,,,,,,,,,,,,2972.205,147.6989,4.73,,,,,,0.5,,,,1.6642257,-34.9066227,36,38,,18.964,0.0508,,,19.1884,0.1115,,,,,,,,,,,,,,,,0.3445,,,,,,,39.0522,,,,,2122.011,259.0971,4.73,,,,,,0.5,,,,1.66435,-34.906625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,19.34,,,,,,,,,,1.045,1.137,1.088,64.71,1.212,1.164,0.96,-88.36
9390038,,,,9390038,,,,,,,,,,,,,,0,,,,,1.676002,-34.898906,,,,,,,,,,351.1154,-77.67609,,,5,1,2,2,0,1,,1,1,,,,1.676025,-34.8989088,93,35,,20.8173,0.0267,,,20.8477,0.1896,,,,,,,,,,,,,,,,1.378,,,,,,2132.183,48.75225,,,,,2361.847,245.8397,6.66,,,,,,0.5,,,,1.6759322,-34.8988532,93,35,,20.2956,0.0448,,,19.784,0.4405,,,,,,,,,,,,,,,,6.806,,,,,,2779.648,,,,,,2914.548,127.8221,3.89,,,,,,0.5,,,,1.6760941,-34.8988932,93,35,,19.8262,0.0962,,,19.6374,0.1156,,,,,,,,,,,,,,,,4.524,,,,,,,,,,,,1871.625,111.6836,7.26,,,,,,0.5,,,,,,93,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.26,,,,,,0.5,,,,1.676002,-34.898906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,55.09,0.133,1.074,1.383,1.289,-89.21,1.098,1.825,1.662,-62.99,1.151,1.064,0.924,79.27,,,,
9390039,,,,9390039,,,,,,,,,,,,,,0,,,,,1.670513,-34.897505,,,,,,,,,,351.1331,-77.67326,,,4,1,2,1,0,1,,1,1,,,,1.6705046,-34.8975106,25,25,,21.0455,0.0449,,,20.8688,0.143,,,,,,,,,,,,,,,,2.927,,,,,,1728.017,69.71033,,,,,1828.225,193.3426,7.61,,,,,,0.5,,,,1.6704465,-34.8974794,25,25,,20.3296,0.0185,,,20.2733,0.1164,,,,,,,,,,,,,,,,0.6691,,,,,,2777.04,,,,,,2880.581,39.76583,6.12,,,,,,0.5,,,,1.670521,-34.8974983,25,25,,19.8973,0.0483,,,19.6451,0.1714,,,,,,,,,,,,,,,,2.596,,,,,,,,,,,,1938.073,84.36829,6.85,,,,,,0.5,,,,,,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85,,,,,,0.5,,,,1.670513,-34.897505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,42.9,0.333,1.033,0.938,0.908,-47.49,1.127,1.687,1.497,-74.84,1.272,1.151,0.905,-65.06,,,,
9390040,,,,9390040,,,,,,,,,,,,,,0,,,,,1.633211,-34.875992,,,,,,,,,,351.2987,-77.6611,,,3,1,1,1,0,1,,1,1,,,,1.6332011,-34.8759931,65,23,,20.4327,0.019,,,20.2963,0.1117,,,,,,,,,,,,,,,,1.101,,,,,,3038.958,45.00769,,,,,3049.286,244.5633,4.98,,,,,,0.5,,,,1.6332528,-34.8760033,65,23,,20.086,0.0235,,,19.9609,0.11,,,,,,,,,,,,,,,,1.849,,,,,,3441.54,,,,,,3800.469,67.40709,5.26,,,,,,0.5,,,,1.633179,-34.8759808,65,23,,19.7621,0.0218,,,19.7591,0.175,,,,,,,,,,,,,,,,0.558,,,,,,,,,,,,2195.094,39.24706,6.34,,,,,,0.5,,,,,,65,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.34,,,,,,0.5,,,,1.633211,-34.875992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,126.08,0.487,1.122,1.866,1.663,-81.13,1.174,1.965,1.673,-64.88,1.183,1.169,0.988,-88.48,,,,
9390041,,,,9390041,,,,,,,,,,,,,,0,,,,,1.638567,-34.884276,,,,,,,,,,351.25525,-77.65981,,,2,1,1,0,0,1,,1,1,,,,1.6386416,-34.8843009,221,91,,20.8366,0.0181,,,20.9921,0.1707,,,,,,,,,,,,,,,,0.4959,,,,,,2094.811,29.2134,,,,,1965.741,211.038,5.84,,,,,,0.5,,,,1.638492,-34.8842504,221,91,,20.7147,0.0269,,,20.873,0.1151,,,,,,,,,,,,,,,,0.8651,,,,,,1928.825,,,,,,1617.896,44.32704,8.89,,,,,,0.5,,,,,,221,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,221,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.638567,-34.884276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,92.81,0.361,1.243,1.456,1.172,82.25,1.62,0.81,0.5,-89.1,,,,,,,,
9390042,,,,9390042,,,,,,,,,,,,,,0,,,,,1.673224,-34.894053,,,,,,,,,,351.14005,-77.67709,,,17,2,3,4,4,1,,1,1,,,,1.6732416,-34.8940564,33,23,,17.821,0.0105,,,17.8496,0.013,,,,,,,,,,,,,,,,2.494,,,,,,33354.99,117.5283,,,,,32430.55,335.136,3.5,,,,,,0.5,,,,1.6732445,-34.8940716,33,23,,17.5929,0.0132,,,17.6255,0.0148,,,,,,,,,,,,,,,,2.565,,,,,,33928.41,,,,,,32447.92,126.5744,3.5,,,,,,0.5,,,,1.6732512,-34.8940819,33,23,,17.4377,0.0064,,,17.4608,0.0161,,,,,,,,,,,,,,,,0.8344,,,,,,,,,,,,18670.18,65.71533,3.5,,,,,,0.5,,,,1.6732572,-34.8940491,33,23,,17.4676,0.0194,,,17.4932,0.042,,,,,,,,,,,,,,,,1.624,,,,,,,89.47864,,,,,10598.2,320.3012,3.5,,,,,,0.5,,,,1.673224,-34.894053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,56.81,0.978,1.143,3.195,2.796,-82.95,1.158,3.115,2.69,-81.83,1.168,2.587,2.214,-80.76,1.189,2.247,1.89,-80.92
9390043,,,,9390043,,,,,,,,,,,,,,0,,,,,1.650733,-34.882992,,,,,,,,,,351.23273,-77.668655,,,8,0,2,3,3,1,,1,1,,,,,,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.6507146,-34.8830093,40,40,,20.568,0.028,,,20.6409,0.1091,,,,,,,,,,,,,,,,0.1508,,,,,,2232.617,,,,,,2127.038,18.59831,6.93,,,,,,0.5,,,,1.650756,-34.8829953,40,40,,18.785,0.0229,,,18.8507,0.0499,,,,,,,,,,,,,,,,0.3557,,,,,,,,,,,,5471.595,34.52345,4.49,,,,,,0.5,,,,1.6507272,-34.8829833,40,40,,18.1031,0.0099,,,18.2348,0.1173,,,,,,,,,,,,,,,,0.8544,,,,,,,64.14777,,,,,4229.189,276.404,4.49,,,,,,0.5,,,,1.650733,-34.882992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,79.75,0.495,,,,,1.202,1.171,0.974,-81.91,1.221,2.077,1.7,89.49,1.063,1.56,1.468,-60.01
9390044,,,,9390044,,,,,,,,,,,,,,0,,,,,1.652688,-34.876093,,,,,,,,,,351.2545,-77.673996,,,4,1,2,1,0,1,,1,1,,,,1.6527756,-34.8761738,177,209,,20.8963,0.0202,,,21.5105,0.3192,,,,,,,,,,,,,,,,0.6099,,,,,,1982.673,32.22739,,,,,1682.014,202.4622,5.96,,,,,,0.5,,,,1.6526546,-34.876212,177,209,,20.5076,0.0228,,,20.6009,0.1287,,,,,,,,,,,,,,,,1.541,,,,,,2439.746,,,,,,2041.74,77.89597,4.92,,,,,,0.5,,,,1.6526014,-34.8760094,177,209,,20.0571,0.0528,,,20.0386,0.2294,,,,,,,,,,,,,,,,2.349,,,,,,,,,,,,1672.831,79.85198,7.71,,,,,,0.5,,,,,,177,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71,,,,,,0.5,,,,1.652688,-34.876093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,102.67,0.492,1.381,1.437,1.041,-83.51,1.201,1.181,0.983,-1.23,1.008,0.947,0.939,-61.15,,,,
9390046,,,,9390046,,,,,,,,,,,,,,0,,,,,1.682705,-34.938395,,,,,,,,,,350.95087,-77.65725,,,10,1,2,4,3,1,,1,1,,,,1.6826776,-34.9383867,47,31,,20.7983,0.0345,,,21.137,0.172,,,,,,,,,,,,,,,,2.515,,,,,,2169.832,65.93342,,,,,1585.29,187.7521,5.36,,,,,,0.5,,,,1.6826954,-34.93843,47,31,,19.748,0.011,,,19.8248,0.0714,,,,,,,,,,,,,,,,0.7778,,,,,,4704.915,,,,,,4438.441,57.87315,5.22,,,,,,0.5,,,,1.6827669,-34.9384099,47,31,,18.4555,0.0135,,,18.5189,0.041,,,,,,,,,,,,,,,,0.2222,,,,,,,,,,,,7215.519,28.24915,3.79,,,,,,0.5,,,,1.6827137,-34.9383751,47,31,,17.9392,0.0122,,,18.0061,0.0663,,,,,,,,,,,,,,,,1.442,,,,,,,84.4144,,,,,5040.801,343.1955,3.79,,,,,,0.5,,,,1.682705,-34.938395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,142.3,0.575,1.245,1.403,1.127,-59.16,1.148,1.751,1.525,-51.86,1.268,2.294,1.809,-78.97,1.19,1.758,1.477,-88.3
9390047,,,,9390047,,,,,,,,,,,,,,0,,,,,1.681418,-34.934686,,,,,,,,,,350.96777,-77.65859,,,12,2,2,4,4,1,,1,1,,,,1.6814232,-34.9346843,31,27,,19.8966,0.0574,,,20.0824,0.0824,,,,,,,,,,,,,,,,0.9514,,,,,,5206.236,45.09175,,,,,4748.49,216.4025,3.5,,,,,,0.5,,,,1.6814246,-34.9346797,31,27,,19.2291,0.0085,,,19.2173,0.0454,,,,,,,,,,,,,,,,0.3119,,,,,,7603.736,,,,,,7421.327,38.32559,4.37,,,,,,0.5,,,,1.6814784,-34.9346971,31,27,,18.7958,0.0144,,,18.7768,0.0495,,,,,,,,,,,,,,,,1.089,,,,,,,,,,,,5513.964,60.09857,3.5,,,,,,0.5,,,,1.6813512,-34.9346657,31,27,,18.6338,0.0264,,,18.7255,0.0856,,,,,,,,,,,,,,,,0.2169,,,,,,,31.32912,,,,,2508.019,342.0731,3.5,,,,,,0.5,,,,1.681418,-34.934686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,128.89,0.904,1.123,2.303,2.05,79.88,1.166,2.118,1.817,-76.28,1.248,2.191,1.755,-78.41,1.073,1.215,1.132,-30.67
9390051,,,,9390051,,,,,,,,,,,,,,0,,,,,1.701993,-34.917314,,,,,,,,,,350.98682,-77.682465,,,8,1,2,2,3,1,,1,1,,,,1.7020106,-34.9173071,30,24,,20.8394,0.0201,,,20.713,0.1713,,,,,,,,,,,,,,,,0.6496,,,,,,2089.207,33.43738,,,,,2138.148,242.066,6.42,,,,,,0.5,,,,1.7019735,-34.9173232,30,24,,19.9372,0.0345,,,19.5898,0.1095,,,,,,,,,,,,,,,,2.228,,,,,,4041.462,,,,,,4383.862,96.27552,5.63,,,,,,0.5,,,,1.7020219,-34.9173264,30,24,,19.3732,0.0546,,,19.1308,0.1043,,,,,,,,,,,,,,,,5.718,,,,,,,,,,,,3380.257,129.9732,5.05,,,,,,0.5,,,,1.7019174,-34.9172718,30,24,,19.0597,0.0311,,,19.34,0.3709,,,,,,,,,,,,,,,,1.891,,,,,,,90.8058,,,,,1924.128,262.5996,5.05,,,,,,0.5,,,,1.701993,-34.917314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,136.79,0.153,1.295,1.547,1.194,-62.9,1.363,1.995,1.463,-80.99,1.228,1.948,1.586,-68.46,1.185,1.051,0.887,-46.48
9390064,,,,9390064,,,,,,,,,,,,,,0,,,,,1.700168,-34.911075,,,,,,,,,,351.0146,-77.68494,,,6,1,2,2,1,1,,1,1,,,,1.7002821,-34.9110411,147,58,,21.0376,0.0339,,,21.0081,0.1741,,,,,,,,,,,,,,,,1.634,,,,,,1740.53,51.97632,,,,,1883.434,218.262,7.97,,,,,,0.5,,,,1.7002074,-34.9110745,147,58,,20.3077,0.0529,,,20.0933,0.1185,,,,,,,,,,,,,,,,4.763,,,,,,2694.222,,,,,,3210.649,105.5206,6.53,,,,,,0.5,,,,1.7001583,-34.911102,147,58,,19.6015,0.1042,,,19.3366,0.1035,,,,,,,,,,,,,,,,1.645,,,,,,,,,,,,2833.468,94.52204,5.64,,,,,,0.5,,,,1.7000665,-34.911111,147,58,,19.1968,0.0224,,,19.4827,0.1826,,,,,,,,,,,,,,,,0.378,,,,,,,37.54098,,,,,2033.493,204.8663,5.64,,,,,,0.5,,,,1.700168,-34.911075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,125.47,0.542,1.173,1.067,0.91,-44.77,1.009,1.534,1.52,-55.06,1.251,1.344,1.074,-38.45,1.696,0.762,0.45,-71.34
9390065,,,,9390065,,,,,,,,,,,,,,0,,,,,1.704263,-34.912446,,,,,,,,,,351.0001,-77.68684,,,7,0,2,2,3,1,,1,1,,,,,,39,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.7042743,-34.9124572,39,31,,19.9509,0.0621,,,19.4117,0.1789,,,,,,,,,,,,,,,,20.25,,,,,,4113.817,,,,,,6546.062,227.3498,5.51,,,,,,0.5,,,,1.7042677,-34.9124506,39,31,,19.3406,0.0332,,,18.7992,0.0961,,,,,,,,,,,,,,,,5.332,,,,,,,,,,,,3151.681,125.7591,5.19,,,,,,0.5,,,,1.7041749,-34.9124422,39,31,,19.0001,0.0765,,,18.4646,0.0944,,,,,,,,,,,,,,,,6.706,,,,,,,173.3773,,,,,2148.969,365.1806,5.19,,,,,,0.5,,,,1.704263,-34.912446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,138.32,0.122,,,,,1.383,2.664,1.925,70.18,1.426,2.056,1.442,89.67,1.278,1.332,1.043,76.51
9390066,,,,9390066,,,,,,,,,,,,,,0,,,,,1.705904,-34.912075,,,,,,,,,,350.99777,-77.68814,,,7,1,2,3,1,1,,1,1,,,,1.7058505,-34.912055,74,42,,20.615,0.0355,,,19.9441,0.1169,,,,,,,,,,,,,,,,3.673,,,,,,2568.718,80.57758,,,,,4512.642,351.43,7.2,,,,,,0.5,,,,1.7059053,-34.9120852,74,42,,19.8542,0.0265,,,19.3587,0.1106,,,,,,,,,,,,,,,,10.88,,,,,,4369.188,,,,,,5533.318,166.4541,5.25,,,,,,0.5,,,,1.705777,-34.9120819,74,42,,19.3557,0.0298,,,18.9119,0.0886,,,,,,,,,,,,,,,,8.312,,,,,,,,,,,,3380.417,158.0388,5.39,,,,,,0.5,,,,1.7059567,-34.9120942,74,42,,18.9829,0.0441,,,18.4954,0.1402,,,,,,,,,,,,,,,,2.497,,,,,,,97.7436,,,,,2476.23,358.8234,5.39,,,,,,0.5,,,,1.705904,-34.912075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,142.78,0.2,1.52,2.175,1.431,83.34,1.395,2.697,1.934,87.77,1.483,2.326,1.568,85.99,1.273,1.256,0.987,-75.63
9390072,,,,9390072,,,,,,,,,,,,,,0,,,,,1.706424,-34.902317,,,,,,,,,,351.03357,-77.694244,,,3,0,2,1,0,1,,1,1,,,,,,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.7063395,-34.9022767,35,35,,20.5772,0.1149,,,20.0662,0.3151,,,,,,,,,,,,,,,,15.85,,,,,,2663.58,,,,,,4189.86,192.4245,6.65,,,,,,0.5,,,,1.7064271,-34.9023166,35,35,,20.1208,0.0954,,,19.9458,0.15,,,,,,,,,,,,,,,,7.037,,,,,,,,,,,,1577.538,137.9085,8.75,,,,,,0.5,,,,,,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,,,,,,0.5,,,,1.706424,-34.902317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,141.66,0.512,,,,,1.205,1.664,1.381,-46.74,2.026,0.952,0.47,-52.71,,,,
9390099,,,,9390099,,,,,,,,,,,,,,0,,,,,1.648925,-34.871317,,,,,,,,,,351.2811,-77.67429,,,24,3,3,6,6,1,,1,1,,,,1.6489288,-34.8713358,16,21,,15.2047,0.0115,,,15.2073,0.0104,,,,,,,,,,,,,,,,12.04,,,,,,381260.5,717.075,,,,,376211.2,690.7557,3.5,,,,,,0.5,,,,1.6489232,-34.8713381,16,21,,14.8549,0.0061,,,14.8654,0.0069,,,,,,,,,,,,,,,,1.538,,,,,,426255.1,,,,,,421789.1,274.1038,3.5,,,,,,0.5,,,,1.6489245,-34.8713307,16,21,,14.6845,0.005,,,14.694,0.0108,,,,,,,,,,,,,,,,0.8258,,,,,,,,,,,,236188.5,159.6142,3.5,,,,,,0.5,,,,1.6489193,-34.8712928,16,21,,14.6461,0.0054,,,14.6676,0.01,,,,,,,,,,,,,,,,4.718,,,,,,,327.7699,,,,,135760.7,596.0879,3.5,,,,,,0.5,,,,1.648925,-34.871317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,121.74,0.992,1.142,3.607,3.159,-78.68,1.123,3.61,3.213,-81.96,1.176,3.222,2.739,-81.74,1.162,2.97,2.556,-89.42
9390102,,,,9390102,,,,,,,,,,,,,,0,,,,,1.666684,-34.873799,,,,,,,,,,351.23166,-77.68465,,,12,2,2,4,4,1,,1,1,,,,1.6666193,-34.8738034,33,29,,20.2318,0.0353,,,19.9097,0.0722,,,,,,,,,,,,,,,,15.57,,,,,,3305.808,169.5677,,,,,4264.6,241.7762,4.19,,,,,,0.5,,,,1.6666854,-34.873779,33,29,,19.5676,0.0412,,,19.2082,0.0572,,,,,,,,,,,,,,,,35.59,,,,,,5762.353,,,,,,7930.398,314.2809,4.59,,,,,,0.5,,,,1.6666658,-34.8738103,33,29,,19.0208,0.0331,,,18.5788,0.0842,,,,,,,,,,,,,,,,16.56,,,,,,,,,,,,4361.048,229.1152,5.38,,,,,,0.5,,,,1.6666252,-34.8738406,33,29,,18.7738,0.0366,,,18.2241,0.1231,,,,,,,,,,,,,,,,7.535,,,,,,,171.3743,,,,,3060.625,407.0146,5.38,,,,,,0.5,,,,1.666684,-34.873799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,112.12,0.065,1.287,2.329,1.81,78.3,1.231,2.805,2.279,84.48,1.192,2.184,1.832,-73.86,1.223,1.71,1.398,86.22
9390103,,,,9390103,,,,,,,,,,,,,,0,,,,,1.67402,-34.867166,,,,,,,,,,351.2403,-77.69341,,,5,1,2,2,0,1,,1,1,,,,1.6740081,-34.8671655,33,35,,20.708,0.0717,,,20.2235,0.1028,,,,,,,,,,,,,,,,13.47,,,,,,2357.961,154.0933,,,,,3693.082,327.5627,6.85,,,,,,0.5,,,,1.6740122,-34.8671159,33,35,,20.3045,0.0733,,,19.7181,0.1236,,,,,,,,,,,,,,,,13.86,,,,,,2946.308,,,,,,4340.696,182.0254,6.14,,,,,,0.5,,,,1.6740351,-34.8672579,33,35,,19.7593,0.0551,,,19.4793,0.1171,,,,,,,,,,,,,,,,3.419,,,,,,,,,,,,2406.739,130.1926,8.15,,,,,,0.5,,,,,,33,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15,,,,,,0.5,,,,1.67402,-34.867166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,141.01,0.401,1.101,1.819,1.652,-61.83,1.061,1.814,1.71,85.14,1.005,0.811,0.807,-80.48,,,,
9390143,,,,9390143,,,,,,,,,,,,,,0,,,,,1.687981,-34.871667,,,,,,,,,,351.19165,-77.70004,,,8,2,2,2,2,1,,1,1,,,,1.6879253,-34.871712,77,31,,20.4557,0.0239,,,20.5336,0.1303,,,,,,,,,,,,,,,,4.956,,,,,,2856.809,95.41251,,,,,3241.532,254.6611,4.97,,,,,,0.5,,,,1.6879372,-34.8716782,77,31,,19.9112,0.0654,,,19.7227,0.1925,,,,,,,,,,,,,,,,3.822,,,,,,4296.786,,,,,,4997.266,126.8164,5.19,,,,,,0.5,,,,1.6879412,-34.8716655,77,31,,19.5781,0.0469,,,19.4203,0.1209,,,,,,,,,,,,,,,,8.573,,,,,,,,,,,,2711.231,157.7812,4.74,,,,,,0.5,,,,1.6880274,-34.8716623,77,31,,19.2399,0.0661,,,19.1549,0.1291,,,,,,,,,,,,,,,,1.746,,,,,,,80.79557,,,,,2060.246,281.7852,4.74,,,,,,0.5,,,,1.687981,-34.871667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,145.96,0.251,1.2,2.017,1.681,86.17,1.118,1.866,1.669,-75.29,1.297,1.92,1.48,-83.97,1.271,0.972,0.765,-88.38
