objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad
492336462,,,,492336462,,,,,,,,,,,,,,0,,,,,89.186836,-70.133784,,,,,,,,,,280.51392,-30.022276,,,1.0,0.0,0.0,1.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.1868355,-70.1337842,36.0,36.0,,18.5522,0.0136,,,18.5875,0.1319,,,,,,,,,,,,,,,,0.5146,,,,,,,,,,,,5904.136,49.85298,5.9,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,0.5,,,,89.186836,-70.133784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,120.59,,,,,,,,,,1.136,1.697,1.494,-83.17,,,,,WISEA J055644.91-700801.3,IrS,,,,,,,,,,,,,,,,,,,0
492336463,,,,492336463,,,,,,,,,,,,,,0,,,,,89.172288,-70.135542,,,,,,,,,,280.51624,-30.027126,,,9.0,4.0,3.0,2.0,0.0,1,,1,1,,,,89.1724651,-70.1355199,84.0,33.0,,17.4969,0.0151,,,17.506,0.0587,,,,,,,,,,,,,,,,0.2319,,,,,,1990.172,11.45891,,,,,2016.968,144.5543,5.24,,,,,,0.5,,,,89.1723572,-70.1355469,84.0,33.0,,17.764,0.0214,,,17.5998,0.2767,,,,,,,,,,,,,,,,0.7915,,,,,,1311.821,,,,,,1127.461,20.44956,4.62,,,,,,0.5,,,,89.1723205,-70.1355533,84.0,33.0,,18.1827,0.0353,,,18.2466,0.1935,,,,,,,,,,,,,,,,2.293,,,,,,,,,,,,8671.801,108.0192,3.5,,,,,,0.5,,,,,,84.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,0.5,,,,89.172288,-70.135542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,133.07,0.625,1.053,2.11,2.004,-82.48,1.121,1.676,1.495,71.14,1.001,2.187,2.184,-65.2,,,,,,,,,,,,,,,,,,,,,,,,,0
492336465,,,,492336465,,,,,,,,,,,,,,0,,,,,89.166963,-70.132498,,,,,,,,,,280.51282,-30.029085,,,3.0,0.0,0.0,2.0,1.0,1,,1,1,,,,,,64.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,64.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.166917,-70.132471,64.0,51.0,,18.3408,0.0686,,,18.8719,0.1167,,,,,,,,,,,,,,,,0.9377,,,,,,,,,,,,7501.959,68.58605,3.5,,,,,,0.5,,,,89.1670153,-70.1325018,64.0,51.0,,18.2378,0.0218,,,18.4473,0.1386,,,,,,,,,,,,,,,,1.153,,,,,,,72.70519,,,,,4072.872,316.3784,3.5,,,,,,0.5,,,,89.166963,-70.132498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,126.31,,,,,,,,,,1.06,2.024,1.91,33.85,1.258,0.969,0.77,-0.87,,,,,,,,,,,,,,,,,,,,,0
492336519,,,,492336519,,,,,,,,,,,,,,0,,,,,89.313962,-70.120855,,,,,,,,,,280.49658,-29.979738,,,15.0,3.0,3.0,5.0,4.0,1,,1,1,,,,89.3138564,-70.1207972,32.0,43.0,,16.8829,0.0457,,,16.8358,0.072,,,,,,,,,,,,,,,,2.781,,,,,,2882.582,48.94691,,,,,2498.691,116.9325,3.5,,,,,,0.5,,,,89.3139255,-70.1208535,32.0,43.0,,16.0396,0.0218,,,16.0995,0.0547,,,,,,,,,,,,,,,,0.1367,,,,,,5516.885,,,,,,5092.083,13.29483,3.5,,,,,,0.5,,,,89.3139007,-70.1208463,32.0,43.0,,15.4257,0.0088,,,15.3772,0.0288,,,,,,,,,,,,,,,,0.2823,,,,,,,,,,,,9281.358,23.60078,3.5,,,,,,0.5,,,,89.3138739,-70.1208638,32.0,43.0,,15.1347,0.0054,,,15.1152,0.0277,,,,,,,,,,,,,,,,1.542,,,,,,,63.98227,,,,,13042.84,207.6315,3.5,,,,,,0.5,,,,89.313962,-70.120855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,135.68,0.976,1.063,2.02,1.899,-68.04,1.07,2.221,2.075,-67.83,1.11,2.338,2.106,-46.73,1.093,2.433,2.226,-76.7,WISEA J055715.34-700714.9,IrS,,,,,,,,,,,,,,,,,,,0
492336531,,,,492336531,,,,,,,,,,,,,,0,,,,,89.334679,-70.107242,,,,,,,,,,280.4805,-29.973341,,,1.0,0.0,0.0,1.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.3346794,-70.107242,36.0,36.0,,18.6733,0.0225,,,19.0336,0.1711,,,,,,,,,,,,,,,,2.024,,,,,,,,,,,,5279.794,97.94256,6.63,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63,,,,,,0.5,,,,89.334679,-70.107242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,144.15,,,,,,,,,,1.348,1.389,1.03,-5.93,,,,,WISEA J055720.39-700626.1,IrS,,,,,,,,,,,,,,,,,,,0
492336532,,,,492336532,,,,,,,,,,,,,,0,,,,,89.313035,-70.106584,,,,,,,,,,280.48016,-29.980728,,,15.0,3.0,3.0,4.0,5.0,1,,1,1,,,,89.313045,-70.1065983,18.0,23.0,,16.0055,0.0078,,,16.0686,0.0226,,,,,,,,,,,,,,,,2.956,,,,,,6770.409,65.23437,,,,,6195.979,150.2285,3.5,,,,,,0.5,,,,89.3130262,-70.1065661,18.0,23.0,,15.4553,0.0087,,,15.545,0.0163,,,,,,,,,,,,,,,,1.107,,,,,,9322.502,,,,,,8753.617,44.31655,3.5,,,,,,0.5,,,,89.3130095,-70.1065916,18.0,23.0,,15.1369,0.0065,,,15.1368,0.0096,,,,,,,,,,,,,,,,1.223,,,,,,,,,,,,137563.5,144.6018,3.5,,,,,,0.5,,,,89.3130446,-70.1065946,18.0,23.0,,14.9917,0.0067,,,15.0409,0.0134,,,,,,,,,,,,,,,,2.288,,,,,,,169.7999,,,,,80413.87,643.2358,3.5,,,,,,0.5,,,,89.313035,-70.106584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,117.56,0.98,1.038,2.314,2.229,-60.08,1.053,2.375,2.255,-51.12,1.057,4.137,3.913,38.03,1.09,3.763,3.454,20.01,WISEA J055715.12-700623.5,IrS,,,,,,,,,,,,,,,,,,,0
492336533,,,,492336533,,,,,,,,,,,,,,0,,,,,89.304509,-70.107265,,,,,,,,,,280.4811,-29.983593,,,11.0,0.0,2.0,4.0,5.0,1,,1,1,,,,,,41.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.3045627,-70.1072397,41.0,103.0,,18.0512,0.0478,,,17.6135,0.3499,,,,,,,,,,,,,,,,2.002,,,,,,934.5829,,,,,,900.5186,35.34819,5.43,,,,,,0.5,,,,89.3045694,-70.1076508,41.0,103.0,,17.7969,0.0292,,,17.1043,0.1442,,,,,,,,,,,,,,,,177.7,,,,,,,,,,,,11136.76,973.9993,4.66,,,,,,0.5,,,,89.3043978,-70.1072184,41.0,103.0,,17.503,0.0349,,,17.3171,0.0728,,,,,,,,,,,,,,,,0.6556,,,,,,,26.79047,,,,,1452.204,184.9162,4.66,,,,,,0.5,,,,89.304509,-70.107265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,107.63,0.513,,,,,1.099,1.239,1.127,-55.17,1.636,4.701,2.873,2.25,1.101,1.472,1.337,71.84,2MASS J05571303-7006263,IrS,,,,,,,,,,,,,,,,,,,0
492336534,,,,492336534,,,,,,,,,,,,,,0,,,,,89.309969,-70.10169,,,,,,,,,,280.47458,-29.982,,,11.0,2.0,2.0,3.0,4.0,1,,1,1,,,,89.3099647,-70.1017327,16.0,31.0,,17.6041,0.0537,,,17.5959,0.0876,,,,,,,,,,,,,,,,0.8602,,,,,,4975.791,41.6895,,,,,4356.374,212.1504,3.5,,,,,,0.5,,,,89.309983,-70.1016919,16.0,31.0,,16.5228,0.063,,,16.5748,0.0365,,,,,,,,,,,,,,,,4.875,,,,,,10365.46,,,,,,9255.676,102.958,3.5,,,,,,0.5,,,,89.3098623,-70.1016749,16.0,31.0,,14.6276,0.0548,,,14.5868,0.0758,,,,,,,,,,,,,,,,3.629,,,,,,,,,,,,240508.0,305.1168,3.5,,,,,,0.5,,,,89.3099161,-70.101694,16.0,31.0,,13.965,0.0275,,,13.9679,0.0444,,,,,,,,,,,,,,,,2.964,,,,,,,277.8182,,,,,222800.2,815.8158,3.5,,,,,,0.5,,,,89.309969,-70.10169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,112.67,0.958,1.026,2.168,2.113,-62.67,1.007,2.677,2.66,-89.97,1.142,4.724,4.138,-26.83,1.087,4.308,3.965,-4.19,WISEA J055714.39-700606.0,IrS,,,,,,,,,,,,,,,,,,,1
492336535,,,,492336535,,,,,,,,,,,,,,0,,,,,89.335936,-70.093946,,,,,,,,,,280.46515,-29.973534,,,1.0,0.0,0.0,1.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.3359358,-70.093946,36.0,36.0,,18.5204,0.0404,,,18.9453,0.1473,,,,,,,,,,,,,,,,9.831,,,,,,,,,,,,6078.36,218.8514,4.82,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,,,,,,0.5,,,,89.335936,-70.093946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,147.39,,,,,,,,,,1.007,1.65,1.639,75.03,,,,,WISEA J055720.51-700538.3,IrS,,,,,,,,,,,,,,,,,,,0
492336536,,,,492336536,,,,,,,,,,,,,,0,,,,,89.333485,-70.091462,,,,,,,,,,280.46234,-29.974483,,,5.0,0.0,1.0,2.0,2.0,1,,1,1,,,,,,93.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.3334693,-70.0914639,93.0,42.0,,18.2763,0.0398,,,18.112,0.1531,,,,,,,,,,,,,,,,1.057,,,,,,699.9404,,,,,,569.8293,24.79205,6.45,,,,,,0.5,,,,89.3336802,-70.09137,93.0,42.0,,17.9787,0.1581,,,17.6821,0.1671,,,,,,,,,,,,,,,,1.272,,,,,,,,,,,,932.5825,31.15809,5.75,,,,,,0.5,,,,89.3340636,-70.0914244,93.0,42.0,,17.9711,0.0552,,,17.7851,0.1153,,,,,,,,,,,,,,,,0.9339,,,,,,,30.57486,,,,,931.4099,123.1234,5.75,,,,,,0.5,,,,89.333485,-70.091462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,146.52,0.49,,,,,1.076,0.745,0.692,0.42,1.123,1.1,0.979,-43.18,1.202,0.848,0.705,89.01,SSTSL2 J055720.09-700529.0,IrS,,,,,,,,,,,,,,,,,,,0
492336540,,,,492336540,,,,,,,,,,,,,,0,,,,,89.320444,-70.093664,,,,,,,,,,280.46512,-29.978817,,,12.0,2.0,2.0,3.0,5.0,1,,1,1,,,,89.3203368,-70.0936759,46.0,45.0,,17.721,0.0214,,,17.5319,0.1014,,,,,,,,,,,,,,,,2.459,,,,,,1374.95,42.02902,,,,,1576.023,153.0848,5.62,,,,,,0.5,,,,89.3203695,-70.0936782,46.0,45.0,,17.0367,0.0206,,,16.8696,0.1445,,,,,,,,,,,,,,,,3.617,,,,,,2210.599,,,,,,2472.243,54.67775,4.64,,,,,,0.5,,,,89.3205495,-70.0936501,46.0,45.0,,16.546,0.0114,,,16.4173,0.0389,,,,,,,,,,,,,,,,37.34,,,,,,,,,,,,39641.57,554.7081,3.5,,,,,,0.5,,,,89.3205718,-70.0936501,46.0,45.0,,16.2607,0.015,,,16.1339,0.0365,,,,,,,,,,,,,,,,18.25,,,,,,,355.9677,,,,,25007.73,658.2025,3.5,,,,,,0.5,,,,89.320444,-70.093664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,129.07,0.847,1.23,1.79,1.456,54.58,1.155,2.047,1.773,30.19,1.291,4.873,3.776,-18.84,1.245,3.749,3.012,31.39,2MASS J05571687-7005372,IrS,,,,,,,,,,,,,,,,,,,0
492336541,,,,492336541,,,,,,,,,,,,,,0,,,,,89.32306,-70.090621,,,,,,,,,,280.46155,-29.97807,,,13.0,3.0,2.0,3.0,5.0,1,,1,1,,,,89.3231182,-70.0906263,14.0,22.0,,16.9161,0.0328,,,17.0267,0.0889,,,,,,,,,,,,,,,,0.9471,,,,,,3024.423,30.12737,,,,,2971.569,130.3439,3.5,,,,,,0.5,,,,89.3231258,-70.0905999,14.0,22.0,,15.9591,0.0096,,,16.0182,0.0625,,,,,,,,,,,,,,,,0.5595,,,,,,5924.399,,,,,,5624.405,27.20521,3.5,,,,,,0.5,,,,89.3230696,-70.0906343,14.0,22.0,,15.1475,0.0081,,,15.1608,0.0233,,,,,,,,,,,,,,,,0.02841,,,,,,,,,,,,134251.9,21.86319,3.5,,,,,,0.5,,,,89.3230621,-70.0906348,14.0,22.0,,14.7782,0.0055,,,14.8062,0.0126,,,,,,,,,,,,,,,,0.7851,,,,,,,104.5306,,,,,98363.02,676.2429,3.5,,,,,,0.5,,,,89.32306,-70.090621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,135.11,0.979,1.129,2.209,1.956,-50.73,1.124,2.328,2.072,-60.82,1.094,4.252,3.887,9.3,1.12,3.953,3.528,20.44,WISEA J055717.53-700526.2,IrS,,,,,,,,,,,,,,,,,,,1
492336542,,,,492336542,,,,,,,,,,,,,,0,,,,,89.320573,-70.087881,,,,,,,,,,280.45844,-29.979044,,,1.0,0.0,0.0,1.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.3205733,-70.0878805,36.0,36.0,,18.5428,0.0124,,,19.0288,0.2374,,,,,,,,,,,,,,,,0.3287,,,,,,,,,,,,5954.138,39.75926,5.95,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,,,0.5,,,,89.320573,-70.087881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,135.6,,,,,,,,,,1.138,1.787,1.571,-37.83,,,,,SSTSL2 J055716.85-700515.8,IrS,,,,,,,,,,,,,,,,,,,0
492336543,,,,492336543,,,,,,,,,,,,,,0,,,,,89.299387,-70.128237,,,,,,,,,,280.50537,-29.984337,,,1.0,0.0,0.0,1.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.299387,-70.1282367,36.0,36.0,,18.6595,0.0167,,,18.9084,0.1822,,,,,,,,,,,,,,,,0.8984,,,,,,,,,,,,5347.226,65.83392,5.95,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,,,0.5,,,,89.299387,-70.128237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,137.26,,,,,,,,,,1.035,1.556,1.503,-69.58,,,,,WISEA J055711.79-700741.6,IrS,,,,,,,,,,,,,,,,,,,0
492336544,,,,492336544,,,,,,,,,,,,,,0,,,,,89.293205,-70.131829,,,,,,,,,,280.50964,-29.986265,,,19.0,3.0,4.0,5.0,7.0,1,,1,1,,,,89.2932893,-70.1317415,35.0,53.0,,17.9982,0.0126,,,18.0354,0.1303,,,,,,,,,,,,,,,,0.2817,,,,,,1070.096,13.25165,,,,,895.2747,98.70184,4.87,,,,,,0.5,,,,89.2930566,-70.1318011,35.0,53.0,,17.3869,0.043,,,17.5375,0.1013,,,,,,,,,,,,,,,,2.121,,,,,,1418.72,,,,,,1254.066,37.65401,3.93,,,,,,0.5,,,,89.2931551,-70.1318477,35.0,53.0,,16.9343,0.0087,,,17.0344,0.0311,,,,,,,,,,,,,,,,1.418,,,,,,,,,,,,26714.27,99.63934,3.5,,,,,,0.5,,,,89.2931744,-70.1318634,35.0,53.0,,16.734,0.0122,,,16.7794,0.0335,,,,,,,,,,,,,,,,0.5388,,,,,,,57.04813,,,,,16507.97,554.9828,3.5,,,,,,0.5,,,,89.293205,-70.131829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,141.41,0.596,1.166,1.368,1.173,-52.96,1.092,1.75,1.603,-29.4,1.096,3.424,3.124,6.4,1.097,2.953,2.692,23.73,WISEA J055710.37-700754.5,IrS,,,,,,,,,,,,,,,,,,,0
492336545,,,,492336545,,,,,,,,,,,,,,0,,,,,89.292701,-70.12954,,,,,,,,,,280.507,-29.986546,,,11.0,0.0,2.0,5.0,4.0,1,,1,1,,,,,,100.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2926621,-70.129522,100.0,98.0,,18.0616,0.0235,,,18.156,0.1195,,,,,,,,,,,,,,,,1.206,,,,,,1041.774,,,,,,1157.805,26.67544,5.75,,,,,,0.5,,,,89.2926187,-70.1295806,100.0,98.0,,17.7923,0.0138,,,17.6425,0.0515,,,,,,,,,,,,,,,,0.6865,,,,,,,,,,,,12005.98,61.20976,5.38,,,,,,0.5,,,,89.2926199,-70.1295632,100.0,98.0,,17.6566,0.0114,,,17.5866,0.1148,,,,,,,,,,,,,,,,0.8761,,,,,,,65.90668,,,,,7025.412,487.9422,5.38,,,,,,0.5,,,,89.292701,-70.12954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,134.85,0.537,,,,,1.201,1.562,1.301,-79.46,1.219,3.07,2.518,-0.84,1.095,2.088,1.907,0.69,SSTSL2 J055710.27-700746.2,IrS,,,,,,,,,,,,,,,,,,,0
492336546,,,,492336546,,,,,,,,,,,,,,0,,,,,89.285937,-70.130035,,,,,,,,,,280.5077,-29.98882,,,1.0,0.0,0.0,1.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2859366,-70.1300348,36.0,36.0,,18.6876,0.0423,,,19.1703,0.2228,,,,,,,,,,,,,,,,8.068,,,,,,,,,,,,5211.118,197.0773,6.39,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39,,,,,,0.5,,,,89.285937,-70.130035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,130.74,,,,,,,,,,1.172,1.501,1.281,88.52,,,,,,,,,,,,,,,,,,,,,,,,,0
492336547,,,,492336547,,,,,,,,,,,,,,0,,,,,89.295517,-70.121563,,,,,,,,,,280.49774,-29.98597,,,2.0,0.0,0.0,2.0,0.0,1,,1,1,,,,,,87.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,87.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2954664,-70.1215862,87.0,116.0,,18.4442,0.0401,,,18.4689,0.0681,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,6800.64,148.7452,6.13,,,,,,0.5,,,,,,87.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13,,,,,,0.5,,,,89.295517,-70.121563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,118.16,,,,,,,,,,1.123,1.697,1.511,-14.21,,,,,WISEA J055710.91-700717.8,IrS,,,,,,,,,,,,,,,,,,,0
492336548,,,,492336548,,,,,,,,,,,,,,0,,,,,89.286852,-70.125875,,,,,,,,,,280.5029,-29.988707,,,1.0,0.0,0.0,1.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2868524,-70.1258745,36.0,36.0,,18.7757,0.0202,,,19.1151,0.1647,,,,,,,,,,,,,,,,1.284,,,,,,,,,,,,4804.867,77.94159,7.65,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65,,,,,,0.5,,,,89.286852,-70.125875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,120.36,,,,,,,,,,1.133,1.137,1.004,14.86,,,,,WISEA J055708.91-700733.5,IrS,,,,,,,,,,,,,,,,,,,0
492336549,,,,492336549,,,,,,,,,,,,,,0,,,,,89.278038,-70.129794,,,,,,,,,,280.50757,-29.991512,,,13.0,0.0,3.0,5.0,5.0,1,,1,1,,,,,,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2779727,-70.1298221,80.0,80.0,,18.0827,0.0701,,,18.2554,0.0982,,,,,,,,,,,,,,,,0.8012,,,,,,939.9935,,,,,,905.7287,20.1223,5.36,,,,,,0.5,,,,89.2779955,-70.1298442,80.0,80.0,,17.8143,0.0186,,,18.0099,0.0521,,,,,,,,,,,,,,,,3.538,,,,,,,,,,,,11267.49,138.2377,4.71,,,,,,0.5,,,,89.2781006,-70.1298518,80.0,80.0,,17.6463,0.0133,,,17.7213,0.0928,,,,,,,,,,,,,,,,2.009,,,,,,,99.18573,,,,,6539.191,355.1747,4.71,,,,,,0.5,,,,89.278038,-70.129794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,124.12,0.504,,,,,1.223,1.277,1.044,89.24,1.102,2.579,2.34,18.63,1.103,1.868,1.694,22.21,WISEA J055706.75-700747.1,IrS,,,,,,,,,,,,,,,,,,,0
