NED_name,raMean,decMean,maj,e_maj,min,e_min,PAHyp,Dist,e_Dist,a_b,e_a_b,MajorRad,MinorRad,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,dist/DLR,dist,TransientRA,TransientDEC,TransientName,TransientClass,GLADE_redshift,GLADE_source,objID,objName,objAltName1,objAltName2,objAltName3,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance
NGC 5304,207.5062,-30.5784,1.095,0.352,0.777,0.266,140.0,63.72,9.56,1.4084507042253522,0.083,32.85,23.310000000000002,G,3718.0,0.012402,,SUN,0.5609307659717847,16.97828531936891,207.50137499999994,-30.57616700000001,SN2005al,,0.014711452811790633,True,71302075070085699,PSO J135001.713-303444.614,-999,-999,-999,1058656000024930,541685570363745,0,11994611729860,7130,1,681,39,0.793732808710758,1058656,126121,3,404226048,48,207.50713823,-30.57905959,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,56035.86381944,-999.0,-0.7636029418368216,-0.3976274533631589,-0.5087267985373687,216.6035960274043,-17.973711340806528,317.58590504172986,30.620000393162762,-999,1,1,0,0,0,1,0,1025360000002569,1,0,5606,2522953579451389414,3493533,207.50713823,-30.57906046,0.0026554700452834368,0.002094570081681013,56134.8097419,17.73240089416504,0.004058000165969133,17.978900909423828,0.00254400004632771,-999.0,-999.0,186646529,655364,196608,4,3269.260009765625,3234.8701171875,0.010621899738907814,0.008378280326724052,1.5476000308990479,1.2495499849319458,-78.94400024414062,-0.15654699504375458,-999.0,0.979993999004364,0.9706799983978271,389.43701171875,-999.0,-999.0,-999.0,-999.0,-999.0,0.00029312699916772544,1.1896499927388504e-06,0.00023359199985861778,5.943040264355659e-07,0.565883994102478,3.0,-999.0,-999.0,-999.0,258.0,-999.0,2.9624199981981292e-08,9.63363959272101e-07,24.97450065612793,0.25,5606,2522956262195336678,3503527,207.50712363,-30.57904265,0.0011006999993696809,0.0009909430518746376,56257.9860916,16.822799682617188,0.002096999902278185,17.324600219726562,0.0016629999736323953,13.366999626159668,0.0004879999905824661,262160391,1703936,196608,6,3269.449951171875,3235.110107421875,0.00440279021859169,0.00396376010030508,1.2201600074768066,1.1274000406265259,-83.46610260009766,0.6257529854774475,0.0,0.9988359808921814,0.8755040168762207,1535.31005859375,0.492561012506485,0.025220699608325958,0.4865629971027374,5.090799808502197,1.2436000108718872,0.0006774759967811406,1.4204899798642145e-06,0.00042672600829973817,7.097950174284051e-07,0.8974570035934448,3.0,0.016337400302290916,7.978609573910944e-06,12.72700023651123,340.0,48.36949920654297,4.278160048443169e-08,1.4309499647424673e-06,24.967300415039062,0.25,5606,2522955443735631334,3500478,207.50713506,-30.57906193,0.001233650022186339,0.001146230031736195,56273.7928441,16.58639907836914,0.0023219999857246876,16.516000747680664,0.0010000000474974513,-999.0,-999.0,186646529,655364,196608,4,3269.260009765625,3234.8701171875,0.004934600088745356,0.00458492012694478,1.2682499885559082,1.1312799453735352,83.0562973022461,0.34488600492477417,-999.0,0.9786499738693237,0.8778709769248962,1632.5699462890625,-999.0,-999.0,-999.0,-999.0,-999.0,0.0008422230021096766,1.9555300241336226e-06,0.0008986800094135106,8.987669843918411e-07,0.565883994102478,3.0,-999.0,-999.0,-999.0,450.0,-999.0,1.8484900010662386e-07,2.090660018438939e-06,24.9512996673584,0.25,5606,2522956901608592870,3505909,207.50713836,-30.57905959,0.0016149800503626466,0.001409130054526031,55759.1938059,16.604999542236328,0.003315000096336007,17.670499801635742,0.0026459998916834593,-999.0,-999.0,186646529,655364,196608,4,3269.260009765625,3234.8701171875,0.006459889933466911,0.005636520218104124,1.1546000242233276,1.0032000541687012,-86.41169738769531,0.1598840057849884,-999.0,0.9869740009307861,0.9869740009307861,919.4760131835938,-999.0,-999.0,-999.0,-999.0,-999.0,0.0008279670146293938,2.7447299544292036e-06,0.00031031601247377694,8.210730015889567e-07,0.760761022567749,2.5000100135803223,-999.0,-999.0,-999.0,180.0,-999.0,1.4454700192345626e-07,2.5874398943415144e-06,25.014799118041992,0.2500010132789612,5606,2522957374860301798,3507672,207.50713826,-30.57905919,0.0019351999508216977,0.0019111100118607283,55753.536697,15.970800399780273,0.0037330000195652246,16.917200088500977,0.001914000022225082,-999.0,-999.0,186646529,655364,196608,6,3269.260009765625,3234.8701171875,0.007740770000964403,0.007644409779459238,1.218459963798523,1.2065900564193726,13.730899810791016,0.5224469900131226,-999.0,0.9764260053634644,0.9764260053634644,437.1470031738281,-999.0,-999.0,-999.0,-999.0,-999.0,0.0014848100254312158,5.5428899941034615e-06,0.0006210670107975602,1.1884800414918573e-06,0.565883994102478,3.0000100135803223,-999.0,-999.0,-999.0,180.0,-999.0,2.0256599952972465e-07,6.66624009681982e-06,24.989500045776367,0.2500010132789612,0.001042842763656931
