objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad
87529008,,,,87529008,,,,,,,,,,,,,,0,,,,,178.786896,-30.251922,,,,,,,,,,288.73825,31.063637,,,9,1,0,5,3,1,,1,1,,,,178.7868328,-30.2519629,33,44,,18.6196,0.0151,,,18.7391,0.2297,,,,,,,,,,,,,,,,0.8949,,,,,,659.7051,23.5679,,,,,767.1908,101.7018,6.11,,,,,,0.5,,,,,,33,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.7868709,-30.2519521,33,44,,18.3202,0.0317,,,18.4457,0.0425,,,,,,,,,,,,,,,,2.833,,,,,,,,,,,,7062.724,86.417,4.03,,,,,,0.5,,,,178.7868617,-30.2519314,33,44,,18.3381,0.0153,,,18.4543,0.0635,,,,,,,,,,,,,,,,0.3412,,,,,,,28.28171,,,,,3456.935,229.2352,4.03,,,,,,0.5,,,,178.786896,-30.251922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,62.58,,1.006,1.004,0.998,-78.47,,,,,1.061,2.313,2.181,-69.37,1.127,1.901,1.687,-5.95,WISEA J115508.90-301506.3,IrS,,,,,,,,,,,,,,,,,,,0
87529009,,,,87529009,,,,,,,,,,,,,,0,,,,,178.780263,-30.246984,,,,,,,,,,288.73035,31.066967,,,3,0,0,2,1,1,,1,1,,,,,,94,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,94,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.7801839,-30.2469878,94,35,,19.3635,0.0943,,,18.3178,0.0729,,,,,,,,,,,,,,,,51.44,,,,,,,,,,,,2718.002,321.0339,6.63,,,,,,0.5,,,,178.7802778,-30.2469851,94,35,,19.2002,0.1182,,,18.9845,0.1118,,,,,,,,,,,,,,,,13.69,,,,,,,166.9101,,,,,1537.865,170.6029,6.63,,,,,,0.5,,,,178.780263,-30.246984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,75.29,,,,,,,,,,1.132,2.286,2.02,-34.62,1.714,0.769,0.449,71.67,WISEA J115507.23-301449.3,IrS,,,,,,,,,,,,,,,,,,,0
87529010,,,,87529010,,,,,,,,,,,,,,0,,,,,178.772778,-30.241774,,,,,,,,,,288.7215,31.070372,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.7727779,-30.241774,36,36,,19.5983,0.0724,,,18.9839,0.1194,,,,,,,,,,,,,,,,10.65,,,,,,,,,,,,2167.23,143.2036,7.04,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,,,,,,0.5,,,,178.772778,-30.241774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,97.04,,,,,,,,,,1.052,1.387,1.319,62.74,,,,,WISEA J115505.54-301430.3,UvS,,,,,,,,,,,,,,,,,,,0
87529011,,,,87529011,,,,,,,,,,,,,,0,,,,,178.772834,-30.237544,,,,,,,,,,288.7203,31.074476,,,2,0,0,2,0,1,,1,1,,,,,,271,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,271,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.772895,-30.2375979,271,272,,19.7932,0.0613,,,19.4482,0.2029,,,,,,,,,,,,,,,,4.338,,,,,,,,,,,,1690.703,99.95225,9.08,,,,,,0.5,,,,,,271,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08,,,,,,0.5,,,,178.772834,-30.237544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,98.58,,,,,,,,,,1.082,0.752,0.695,89.96,,,,,,,,,,,,,,,,,,,,,,,,,0
87529012,,,,87529012,,,,,,,,,,,,,,0,,,,,178.798214,-30.249129,,,,,,,,,,288.74847,31.068808,,,4,0,0,2,2,1,,1,1,,,,,,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.7982265,-30.2491375,45,54,,19.1312,0.0333,,,19.1912,0.0906,,,,,,,,,,,,,,,,0.1505,,,,,,,,,,,,3418.198,17.91524,4.57,,,,,,0.5,,,,178.7982244,-30.2491197,45,54,,18.966,0.0359,,,18.9855,0.0985,,,,,,,,,,,,,,,,0.05995,,,,,,,11.15559,,,,,1856.809,173.6547,4.57,,,,,,0.5,,,,178.798214,-30.249129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,29.21,,,,,,,,,,1.083,1.889,1.745,-87.31,1.005,0.81,0.806,56.87,WISEA J115511.52-301456.4,IrS,,,,,,,,,,,,,,,,,,,0
87529013,,,,87529013,,,,,,,,,,,,,,0,,,,,178.806551,-30.247564,,,,,,,,,,288.75616,31.07214,,,19,4,5,5,5,1,,1,1,,,,178.8065239,-30.2475632,33,21,,17.8418,0.0163,,,18.0799,0.0682,,,,,,,,,,,,,,,,0.9954,,,,,,1435.677,27.68771,,,,,1212.156,82.21556,3.5,,,,,,0.5,,,,178.8065558,-30.2475421,33,21,,17.7042,0.0355,,,17.7006,0.0827,,,,,,,,,,,,,,,,1.285,,,,,,1534.655,,,,,,1310.996,31.81205,3.5,,,,,,0.5,,,,178.806545,-30.2475531,33,21,,17.4137,0.0079,,,17.4756,0.0296,,,,,,,,,,,,,,,,2.33,,,,,,,,,,,,16101.19,101.3272,3.5,,,,,,0.5,,,,178.8065299,-30.2475618,33,21,,17.4168,0.0168,,,17.4876,0.0381,,,,,,,,,,,,,,,,0.5386,,,,,,,39.32379,,,,,8224.602,264.5815,3.5,,,,,,0.5,,,,178.806551,-30.247564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,19.24,0.969,1.108,1.423,1.284,-80.96,1.172,1.507,1.286,-62.29,1.019,2.594,2.546,-86.33,1.012,2.417,2.389,73.11,WISEA J115513.55-301451.1,IrS,,,,,,,,,,,,,,,,,,,0
87529014,,,,87529014,,,,,,,,,,,,,,0,,,,,178.803276,-30.243204,,,,,,,,,,288.75168,31.075645,,,7,0,0,3,4,1,,1,1,,,,,,62,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,62,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.8033007,-30.2431649,62,142,,18.4917,0.1162,,,16.6911,0.2013,,,,,,,,,,,,,,,,609.5,,,,,,,,,,,,6872.213,1243.955,5.0,,,,,,0.5,,,,178.8032385,-30.2430878,62,142,,18.2283,0.1035,,,16.6441,0.2337,,,,,,,,,,,,,,,,215.5,,,,,,,704.7723,,,,,3517.479,801.6615,5.0,,,,,,0.5,,,,178.803276,-30.243204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.77,,,,,,,,,,1.763,7.626,4.326,65.42,1.449,4.475,3.088,68.73,WISEA J115512.77-301435.6,UvS,,,,,,,,,,,,,,,,,,,1
87529015,,,,87529015,,,,,,,,,,,,,,0,,,,,178.818502,-30.24647,,,,,,,,,,288.7675,31.075802,,,3,0,0,2,1,1,,1,1,,,,,,88,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,88,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.8185372,-30.2463951,88,38,,19.4978,0.0339,,,19.4005,0.0981,,,,,,,,,,,,,,,,0.1757,,,,,,,,,,,,2431.877,18.63303,5.04,,,,,,0.5,,,,178.818486,-30.2464727,88,38,,19.1581,0.0417,,,19.0652,0.1471,,,,,,,,,,,,,,,,1.738,,,,,,,59.64001,,,,,1598.797,191.2353,5.04,,,,,,0.5,,,,178.818502,-30.24647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,47.21,,,,,,,,,,1.043,1.408,1.35,77.55,1.084,0.752,0.694,-0.33,,,,,,,,,,,,,,,,,,,,,0
87529016,,,,87529016,,,,,,,,,,,,,,0,,,,,178.818195,-30.244852,,,,,,,,,,288.76672,31.077301,,,3,0,0,2,1,1,,1,1,,,,,,64,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,64,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.8182779,-30.2448535,64,25,,19.5972,0.077,,,19.4864,0.2104,,,,,,,,,,,,,,,,0.6857,,,,,,,,,,,,2360.226,36.75322,5.64,,,,,,0.5,,,,178.8181881,-30.2448507,64,25,,19.0429,0.0135,,,19.0792,0.1356,,,,,,,,,,,,,,,,0.111,,,,,,,14.75787,,,,,1774.542,167.6743,5.64,,,,,,0.5,,,,178.818195,-30.244852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,44.94,,,,,,,,,,1.184,1.41,1.191,45.24,1.344,0.774,0.576,45.68,WISEA J115516.40-301443.1,IrS,,,,,,,,,,,,,,,,,,,0
87529019,,,,87529019,,,,,,,,,,,,,,0,,,,,178.825942,-30.268062,,,,,,,,,,288.7811,31.056526,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.8259421,-30.2680621,36,36,,19.6739,0.0153,,,19.8698,0.1514,,,,,,,,,,,,,,,,0.2414,,,,,,,,,,,,2022.077,21.52284,6.39,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39,,,,,,0.5,,,,178.825942,-30.268062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,114.03,,,,,,,,,,1.152,1.177,1.022,-75.93,,,,,WISEA J115518.23-301605.0,IrS,,,,,,,,,,,,,,,,,,,0
87529020,,,,87529020,,,,,,,,,,,,,,0,,,,,178.836676,-30.267906,,,,,,,,,,288.79153,31.059013,,,21,4,5,4,8,1,,1,1,,,,178.8366435,-30.2678955,25,24,,17.7922,0.0455,,,17.8442,0.0577,,,,,,,,,,,,,,,,0.4055,,,,,,1440.199,17.72073,,,,,1376.593,90.62776,3.5,,,,,,0.5,,,,178.8366819,-30.2678949,25,24,,16.8836,0.008,,,17.008,0.044,,,,,,,,,,,,,,,,1.971,,,,,,2991.21,,,,,,2615.616,45.30831,3.5,,,,,,0.5,,,,178.8366756,-30.2678983,25,24,,16.1658,0.0056,,,16.1996,0.0096,,,,,,,,,,,,,,,,0.8844,,,,,,,,,,,,50930.86,87.80258,3.5,,,,,,0.5,,,,178.8366787,-30.2679047,25,24,,15.9158,0.0065,,,15.9628,0.0159,,,,,,,,,,,,,,,,5.433,,,,,,,181.3223,,,,,32062.75,340.8691,3.5,,,,,,0.5,,,,178.836676,-30.267906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,136.3,0.973,1.243,1.619,1.303,-68.69,1.057,1.594,1.508,-61.12,1.063,2.979,2.802,81.39,1.016,2.772,2.73,2.36,WISEA J115520.80-301604.4,IrS,,,,,,,,,,,,,,,,,,,0
87529021,,,,87529021,,,,,,,,,,,,,,0,,,,,178.837498,-30.262974,,,,,,,,,,288.7909,31.063965,,,33,5,5,6,8,1,,1,1,,,,178.8375078,-30.262992,29,20,,14.7581,0.0051,,,14.7624,0.0072,,,,,,,,,,,,,,,,6.218,,,,,,25352.88,161.0243,,,,,24934.84,197.8459,3.5,,,,,,0.5,,,,178.8374808,-30.2629529,29,20,,14.5019,0.0051,,,14.5178,0.0093,,,,,,,,,,,,,,,,7.976,,,,,,25981.26,,,,,,25543.87,184.2339,3.5,,,,,,0.5,,,,178.8375139,-30.2629707,29,20,,14.3549,0.0049,,,14.3658,0.0051,,,,,,,,,,,,,,,,33.02,,,,,,,,,,,,270388.0,1056.74,3.5,,,,,,0.5,,,,178.8375067,-30.2629611,29,20,,14.3352,0.0041,,,14.3435,0.0094,,,,,,,,,,,,,,,,36.83,,,,,,,795.9295,,,,,134542.1,505.7964,3.5,,,,,,0.5,,,,178.837498,-30.262974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,127.28,0.988,1.07,2.216,2.07,88.44,1.08,2.22,2.055,-64.65,1.072,3.42,3.19,81.67,1.035,3.424,3.308,51.09,WISEA J115520.99-301546.7,UvS,,,,,,,,,,,,,,,,,,,0
87529027,,,,87529027,,,,,,,,,,,,,,0,,,,,178.826002,-30.241022,,,,,,,,,,288.77322,31.082708,,,5,1,0,2,2,1,,1,1,,,,178.8259959,-30.2410381,33,50,,18.6022,0.0439,,,18.4622,0.142,,,,,,,,,,,,,,,,1.298,,,,,,734.2988,28.86477,,,,,853.0804,102.6798,6.31,,,,,,0.5,,,,,,33,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.8260598,-30.2410004,33,50,,18.7379,0.0402,,,18.7781,0.0932,,,,,,,,,,,,,,,,0.8453,,,,,,,,,,,,4952.637,44.64426,3.82,,,,,,0.5,,,,178.8260785,-30.2410578,33,50,,18.7718,0.0635,,,18.6707,0.1113,,,,,,,,,,,,,,,,1.319,,,,,,,53.22856,,,,,2397.476,247.3031,3.82,,,,,,0.5,,,,178.826002,-30.241022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,68.82,,1.034,1.008,0.975,14.37,,,,,1.085,2.214,2.039,84.17,1.174,1.474,1.256,81.97,WISEA J115518.18-301427.0,IrS,,,,,,,,,,,,,,,,,,,0
87529028,,,,87529028,,,,,,,,,,,,,,0,,,,,178.847246,-30.243348,,,,,,,,,,288.79465,31.085077,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.8472459,-30.2433484,36,36,,19.8455,0.0398,,,20.0655,0.1689,,,,,,,,,,,,,,,,1.62,,,,,,,,,,,,1723.256,61.07557,8.27,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27,,,,,,0.5,,,,178.847246,-30.243348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,134.64,,,,,,,,,,1.003,0.629,0.628,86.04,,,,,WISEA J115523.23-301436.0,IrS,,,,,,,,,,,,,,,,,,,0
87529034,,,,87529034,,,,,,,,,,,,,,0,,,,,178.778457,-30.231932,,,,,,,,,,288.72412,31.081135,,,18,2,4,7,5,1,,1,1,,,,178.778458,-30.2319401,48,32,,17.9344,0.0161,,,18.0247,0.1148,,,,,,,,,,,,,,,,0.4437,,,,,,1119.693,17.77737,,,,,1050.83,81.82578,3.5,,,,,,0.5,,,,178.7784908,-30.2319283,48,32,,17.6902,0.0123,,,17.6017,0.1128,,,,,,,,,,,,,,,,0.2349,,,,,,1387.036,,,,,,1221.875,13.45367,3.82,,,,,,0.5,,,,178.7784035,-30.2320367,48,32,,17.4828,0.0216,,,17.3665,0.0529,,,,,,,,,,,,,,,,54.19,,,,,,,,,,,,14248.82,439.6651,3.96,,,,,,0.5,,,,178.7783778,-30.2319811,48,32,,17.4843,0.024,,,17.1373,0.0719,,,,,,,,,,,,,,,,8.093,,,,,,,150.9726,,,,,7792.663,297.0875,3.96,,,,,,0.5,,,,178.778457,-30.231932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,88.3,0.963,1.255,1.499,1.194,-47.34,1.055,1.434,1.36,-38.93,1.18,3.368,2.854,20.32,1.101,2.609,2.368,29.9,WISEA J115506.77-301355.1,IrS,,,,,,,,,,,,,,,,,,,0
87529035,,,,87529035,,,,,,,,,,,,,,0,,,,,178.785441,-30.231209,,,,,,,,,,288.73074,31.08336,,,2,0,0,2,0,1,,1,1,,,,,,36,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.7854376,-30.2311353,36,373,,19.6986,0.0265,,,19.6157,0.0978,,,,,,,,,,,,,,,,0.5233,,,,,,,,,,,,1947.979,35.01354,7.07,,,,,,0.5,,,,,,36,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.07,,,,,,0.5,,,,178.785441,-30.231209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,70.94,,,,,,,,,,1.007,0.948,0.941,43.02,,,,,WISEA J115508.48-301352.2,IrS,,,,,,,,,,,,,,,,,,,0
87529036,,,,87529036,,,,,,,,,,,,,,0,,,,,178.790664,-30.230138,,,,,,,,,,288.7355,31.085537,,,2,0,0,2,0,1,,1,1,,,,,,36,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.7906674,-30.2301308,36,39,,19.7555,0.0533,,,19.7626,0.1049,,,,,,,,,,,,,,,,0.5766,,,,,,,,,,,,1939.873,33.18799,7.45,,,,,,0.5,,,,,,36,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45,,,,,,0.5,,,,178.790664,-30.230138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,61.31,,,,,,,,,,1.102,1.235,1.121,-89.74,,,,,WISEA J115509.73-301348.7,IrS,,,,,,,,,,,,,,,,,,,0
87529037,,,,87529037,,,,,,,,,,,,,,0,,,,,178.810608,-30.233311,,,,,,,,,,288.75592,31.086817,,,4,0,0,2,2,1,,1,1,,,,,,83,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,83,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.810525,-30.2333387,83,50,,19.1693,0.0749,,,18.6831,0.071,,,,,,,,,,,,,,,,34.81,,,,,,,,,,,,3253.897,269.191,4.69,,,,,,0.5,,,,178.8106151,-30.2333096,83,50,,18.8386,0.051,,,18.5216,0.1424,,,,,,,,,,,,,,,,14.92,,,,,,,176.3685,,,,,2002.703,254.6732,4.69,,,,,,0.5,,,,178.810608,-30.233311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,39.65,,,,,,,,,,1.534,2.758,1.798,42.78,1.503,1.734,1.154,40.77,WISEA J115514.48-301400.6,IrS,,,,,,,,,,,,,,,,,,,0
87529038,,,,87529038,,,,,,,,,,,,,,0,,,,,178.820882,-30.235846,,,,,,,,,,288.7667,31.086601,,,22,5,3,7,7,1,,1,1,,,,178.8208806,-30.2358498,27,30,,16.9048,0.0074,,,16.8622,0.0496,,,,,,,,,,,,,,,,0.3781,,,,,,3499.792,20.62095,,,,,3373.409,112.4148,3.5,,,,,,0.5,,,,178.8208643,-30.235807,27,30,,16.4744,0.0077,,,16.5388,0.0335,,,,,,,,,,,,,,,,1.928,,,,,,4282.908,,,,,,3975.562,49.22848,3.5,,,,,,0.5,,,,178.8208948,-30.2358514,27,30,,16.2066,0.0067,,,16.2389,0.0121,,,,,,,,,,,,,,,,1.809,,,,,,,,,,,,49505.72,117.6094,3.5,,,,,,0.5,,,,178.8208793,-30.2358423,27,30,,16.1019,0.013,,,16.1448,0.0158,,,,,,,,,,,,,,,,0.1825,,,,,,,30.36159,,,,,25726.94,333.6788,3.5,,,,,,0.5,,,,178.820882,-30.235846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,58.14,0.982,1.132,1.828,1.614,-62.76,1.131,1.809,1.6,-59.5,1.068,3.144,2.943,-80.78,1.038,2.881,2.775,75.74,WISEA J115517.02-301409.0,IrS,,,,,,,,,,,,,,,,,,,0
87529039,,,,87529039,,,,,,,,,,,,,,0,,,,,178.79774,-30.217117,,,,,,,,,,288.7386,31.09968,,,7,0,0,3,4,1,,1,1,,,,,,32,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,32,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.7977742,-30.2170983,32,73,,18.4199,0.011,,,18.4869,0.0695,,,,,,,,,,,,,,,,0.2071,,,,,,,,,,,,6489.017,23.07772,4.35,,,,,,0.5,,,,178.7977349,-30.2171104,32,73,,18.1792,0.0149,,,18.2782,0.1116,,,,,,,,,,,,,,,,0.4556,,,,,,,33.08821,,,,,3884.896,201.1971,4.35,,,,,,0.5,,,,178.79774,-30.217117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,94.14,,,,,,,,,,1.077,2.378,2.208,84.43,1.03,1.827,1.774,74.97,WISEA J115511.43-301301.4,IrS,,,,,,,,,,,,,,,,,,,0
87529040,,,,87529040,,,,,,,,,,,,,,0,,,,,178.820094,-30.224491,,,,,,,,,,288.76257,31.097418,,,16,0,2,7,7,1,,1,1,,,,,,47,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,178.8200801,-30.2244932,47,51,,18.3917,0.0725,,,17.8852,0.1051,,,,,,,,,,,,,,,,10.89,,,,,,695.3295,,,,,,1076.343,82.01845,7.23,,,,,,0.5,,,,178.8201348,-30.2245049,47,51,,17.7405,0.0314,,,17.1001,0.0376,,,,,,,,,,,,,,,,239.9,,,,,,,,,,,,12383.13,891.4406,4.31,,,,,,0.5,,,,178.8201216,-30.2244834,47,51,,17.3582,0.043,,,16.8398,0.0583,,,,,,,,,,,,,,,,127.7,,,,,,,618.4359,,,,,8013.229,513.3808,4.31,,,,,,0.5,,,,178.820094,-30.224491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,82.58,0.683,,,,,1.11,1.094,0.985,70.22,1.088,3.613,3.321,-86.11,1.011,3.064,3.03,-21.13,WISEA J115516.81-301328.2,IrS,,,,,,,,,,,,,,,,,,,1
