# Combined data from 'ATLAS-ZTF' for 'SN 2023fwb'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
320.91415, 39.58093, o, 60069.559666, 18.153, 0.163, 199, 32, 18.152867308975733, ATLAS-ZTF
320.91415, 39.58093, o, 60069.562839, 18.111, 0.173, 207, 36, 18.110074136357703, ATLAS-ZTF
320.91415, 39.58093, o, 60069.572906, 18.088, 0.127, 211, 27, 18.089293861755767, ATLAS-ZTF
320.91415, 39.58093, o, 60072.596167, 18.335, 0.139, 168, 24, 18.33672679568534, ATLAS-ZTF
320.91415, 39.58093, o, 60072.606111, 18.172, 0.121, 196, 24, 18.169359821608808, ATLAS-ZTF
320.91415, 39.58093, o, 60072.609746, 18.223, 0.13, 187, 24, 18.22039598365875, ATLAS-ZTF
320.91415, 39.58093, o, 60072.616664, 18.377, 0.138, 162, 22, 18.37621246364342, ATLAS-ZTF
320.91415, 39.58093, o, 60078.595802, 18.534, 0.116, 140, 16, 18.534679910804403, ATLAS-ZTF
320.91415, 39.58093, o, 60078.611659, 18.994, 0.198, 92, 18, 18.99053043163611, ATLAS-ZTF
320.91415, 39.58093, o, 60078.61587, 18.832, 0.196, 106, 21, 18.836735336838075, ATLAS-ZTF
320.91415, 39.58093, o, 60078.620406, 18.801, 0.23, 110, 25, 18.796518287104437, ATLAS-ZTF
320.91415, 39.58093, o, 60086.5211, 19.778, 0.319, 44, 14, 19.79136830878453, ATLAS-ZTF
320.91415, 39.58093, o, 60086.524264, 19.895, 0.295, 40, 12, 19.894850021680092, ATLAS-ZTF
320.91415, 39.58093, o, 60086.540228, 19.511, 0.248, 57, 14, 19.51031286081877, ATLAS-ZTF
320.91415, 39.58093, o, 60086.553505, 19.529, 0.292, 56, 16, 19.529529932484497, ATLAS-ZTF
320.91415, 39.58093, o, 60088.587584, 19.454, 0.213, 60, 13, 19.45462187404089, ATLAS-ZTF
320.91415, 39.58093, o, 60088.591009, 19.628, 0.272, 51, 14, 19.631074559755156, ATLAS-ZTF
320.91415, 39.58093, o, 60088.607429, 19.558, 0.262, 55, 14, 19.54909327626439, ATLAS-ZTF
320.91415, 39.58093, o, 60088.611921, 19.339, 0.239, 67, 16, 19.334812993247933, ATLAS-ZTF
320.91415, 39.58093, o, 60090.536171, 20.131, 0.564, 32, 18, 20.137125054200233, ATLAS-ZTF
320.91415, 39.58093, o, 60090.543575, 19.444, 0.273, 61, 16, 19.43667541247308, ATLAS-ZTF
320.91415, 39.58093, o, 60090.560454, 20.038, 0.444, 35, 16, 20.03982988912431, ATLAS-ZTF
320.91415, 39.58093, o, 60090.567982, 19.375, 0.254, 65, 16, 19.36771660839286, ATLAS-ZTF
320.91415, 39.58093, o, 60091.536218, 19.301, 0.234, 69, 16, 19.30287727315686, ATLAS-ZTF
320.91415, 39.58093, o, 60091.561445, 19.573, 0.276, 54, 15, 19.569015600442576, ATLAS-ZTF
320.91415, 39.58093, o, 60091.563256, 19.592, 0.324, 53, 17, 19.589310325998028, ATLAS-ZTF
320.91415, 39.58093, o, 60091.584004, 20.368, 0.55, 26, 14, 20.362566630072955, ATLAS-ZTF
320.91415, 39.58093, o, 60092.514722, 20.734, 1.01, 18, 19, 20.761818737241732, ATLAS-ZTF
320.91415, 39.58093, o, 60092.528702, 19.889, 1.069, 40, 43, 19.894850021680092, ATLAS-ZTF
320.91415, 39.58093, o, 60092.531831, 18.201, 0.344, 190, 65, 18.203115997617928, ATLAS-ZTF
320.91415, 39.58093, o, 60092.54454, 19.011, 0.195, 90, 18, 19.014393726401686, ATLAS-ZTF
320.91415, 39.58093, o, 60093.552094, -19.964, 5.591, -38, 210, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60094.555304, -19.2, 1.029, -76, 78, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60094.560645, 19.2, 0.352, 76, 27, 19.197966019298022, ATLAS-ZTF
320.91415, 39.58093, o, 60094.570687, 19.568, 0.247, 54, 13, 19.569015600442576, ATLAS-ZTF
320.91415, 39.58093, o, 60094.581214, 19.351, 0.203, 66, 13, 19.351140161145327, ATLAS-ZTF
320.91415, 39.58093, o, 60095.417711, 18.839, 0.243, 106, 26, 18.836735336838075, ATLAS-ZTF
320.91415, 39.58093, o, 60095.443624, -14.196, 0.883, -7616, 6725, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60095.468011, 20.686, 1.976, 19, 38, 20.703115997617928, ATLAS-ZTF
320.91415, 39.58093, o, 60096.5249, 20.407, 2.477, 25, 62, 20.405149978319905, ATLAS-ZTF
320.91415, 39.58093, o, 60096.528921, 18.621, 0.307, 129, 40, 18.623525724251877, ATLAS-ZTF
320.91415, 39.58093, o, 60096.539437, 22.515, 6.31, 4, 23, 22.394850021680092, ATLAS-ZTF
320.91415, 39.58093, o, 60096.544447, 18.728, 0.649, 117, 76, 18.729535345634595, ATLAS-ZTF
320.91415, 39.58093, o, 60099.540722, -16.482, 0.762, -927, 706, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60099.544792, 14.787, 0.314, 4417, 1385, 14.78718150185402, ATLAS-ZTF
320.91415, 39.58093, o, 60099.557142, 18.791, 19.02, 111, 2103, 18.786692553033355, ATLAS-ZTF
320.91415, 39.58093, o, 60100.516797, 22.219, 5.545, 5, 26, 22.15257498915995, ATLAS-ZTF
320.91415, 39.58093, o, 60100.519643, 19.501, 0.532, 58, 31, 19.491430016092657, ATLAS-ZTF
320.91415, 39.58093, o, 60100.526655, 20.677, 1.658, 20, 32, 20.647425010840045, ATLAS-ZTF
320.91415, 39.58093, o, 60100.545739, 19.459, 0.41, 60, 24, 19.45462187404089, ATLAS-ZTF
320.91415, 39.58093, o, 60102.521516, 20.884, 1.192, 16, 19, 20.889700043360186, ATLAS-ZTF
320.91415, 39.58093, o, 60102.525008, 21.057, 1.203, 14, 16, 21.034679910804403, ATLAS-ZTF
320.91415, 39.58093, o, 60102.52546, -18.841, 0.822, -106, 87, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60102.533524, 19.949, 0.493, 38, 19, 19.950541008457975, ATLAS-ZTF
320.91415, 39.58093, o, 60102.551797, 19.858, 0.379, 41, 16, 19.86804035820066, ATLAS-ZTF
320.91415, 39.58093, o, 60104.518596, 20.032, 0.5, 35, 18, 20.03982988912431, ATLAS-ZTF
320.91415, 39.58093, o, 60104.531855, 19.83, 0.461, 42, 20, 19.841876774005247, ATLAS-ZTF
320.91415, 39.58093, o, 60104.534839, 19.225, 0.312, 74, 23, 19.226920700672558, ATLAS-ZTF
320.91415, 39.58093, o, 60104.541051, 19.491, 0.32, 58, 19, 19.491430016092657, ATLAS-ZTF
320.91415, 39.58093, o, 60106.522439, 20.63, 0.8, 20, 16, 20.647425010840045, ATLAS-ZTF
320.91415, 39.58093, o, 60106.526186, 21.523, 1.525, 9, 14, 21.514393726401686, ATLAS-ZTF
320.91415, 39.58093, o, 60106.532326, 19.916, 0.451, 39, 18, 19.92233848243375, ATLAS-ZTF
320.91415, 39.58093, o, 60106.545529, 20.609, 0.741, 21, 15, 20.5944517631652, ATLAS-ZTF
320.91415, 39.58093, o, 60107.552067, 19.796, 0.412, 44, 18, 19.79136830878453, ATLAS-ZTF
320.91415, 39.58093, o, 60107.553423, 21.476, 1.689, 9, 16, 21.514393726401686, ATLAS-ZTF
320.91415, 39.58093, o, 60107.580397, 20.335, 0.448, 27, 12, 20.32159058960253, ATLAS-ZTF
320.91415, 39.58093, c, 60110.518927, 21.799, 1.744, 7, 12, 21.787254899964356, ATLAS-ZTF
320.91415, 39.58093, c, 60110.52402, 19.931, 0.252, 39, 10, 19.92233848243375, ATLAS-ZTF
320.91415, 39.58093, c, 60110.527772, 20.733, 0.589, 18, 11, 20.761818737241732, ATLAS-ZTF
320.91415, 39.58093, c, 60110.542442, -22.795, 4.438, -3, 12, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60111.519539, 20.958, 0.81, 15, 12, 20.959771852360795, ATLAS-ZTF
320.91415, 39.58093, c, 60111.522251, 22.396, 3.077, 4, 12, 22.394850021680092, ATLAS-ZTF
320.91415, 39.58093, c, 60111.527806, -21.323, 1.0, -11, 11, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60111.539027, 20.294, 0.385, 28, 11, 20.28210492164445, ATLAS-ZTF
320.91415, 39.58093, c, 60112.5319, 20.968, 0.602, 15, 9, 20.959771852360795, ATLAS-ZTF
320.91415, 39.58093, c, 60112.532499, 20.301, 0.495, 28, 14, 20.28210492164445, ATLAS-ZTF
320.91415, 39.58093, c, 60112.536206, 21.59, 2.885, 8, 24, 21.64227503252014, ATLAS-ZTF
320.91415, 39.58093, c, 60112.537111, 20.696, 0.451, 19, 9, 20.703115997617928, ATLAS-ZTF
320.91415, 39.58093, c, 60112.540045, 23.322, 5.615, 2, 10, 23.147425010840045, ATLAS-ZTF
320.91415, 39.58093, c, 60112.541402, -24.135, 14.333, -1, 12, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60112.550018, 21.174, 0.978, 12, 12, 21.202046884880936, ATLAS-ZTF
320.91415, 39.58093, c, 60112.5514, 21.065, 0.833, 14, 11, 21.034679910804403, ATLAS-ZTF
320.91415, 39.58093, c, 60113.514609, 20.072, 0.486, 34, 16, 20.07130270739436, ATLAS-ZTF
320.91415, 39.58093, c, 60113.517911, 20.322, 1.134, 27, 31, 20.32159058960253, ATLAS-ZTF
320.91415, 39.58093, c, 60113.521553, -20.776, 0.615, -18, 11, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60113.52337, 20.257, 0.396, 29, 11, 20.24400500525261, ATLAS-ZTF
320.91415, 39.58093, c, 60113.524449, 22.115, 2.051, 5, 11, 22.15257498915995, ATLAS-ZTF
320.91415, 39.58093, c, 60113.529168, 21.084, 0.871, 13, 12, 21.115141619232908, ATLAS-ZTF
320.91415, 39.58093, c, 60113.530072, 20.697, 0.566, 19, 11, 20.703115997617928, ATLAS-ZTF
320.91415, 39.58093, c, 60113.551167, 21.048, 0.748, 14, 10, 21.034679910804403, ATLAS-ZTF
320.91415, 39.58093, c, 60114.495014, 20.706, 0.595, 19, 11, 20.703115997617928, ATLAS-ZTF
320.91415, 39.58093, c, 60114.497814, 21.286, 1.04, 11, 12, 21.296518287104437, ATLAS-ZTF
320.91415, 39.58093, c, 60114.521074, 23.282, 6.545, 2, 12, 23.147425010840045, ATLAS-ZTF
320.91415, 39.58093, c, 60114.526629, 20.188, 0.36, 30, 11, 20.207196863200842, ATLAS-ZTF
320.91415, 39.58093, c, 60117.542582, 20.873, 0.483, 16, 8, 20.889700043360186, ATLAS-ZTF
320.91415, 39.58093, c, 60117.546289, 21.15, 0.911, 13, 12, 21.115141619232908, ATLAS-ZTF
320.91415, 39.58093, c, 60117.549125, 21.204, 0.767, 12, 9, 21.202046884880936, ATLAS-ZTF
320.91415, 39.58093, c, 60117.565497, 21.149, 0.776, 13, 10, 21.115141619232908, ATLAS-ZTF
320.91415, 39.58093, o, 60124.48444, 19.666, 0.305, 49, 15, 19.674509799928714, ATLAS-ZTF
320.91415, 39.58093, o, 60124.49448, 20.511, 0.624, 23, 14, 20.495680409956016, ATLAS-ZTF
320.91415, 39.58093, o, 60124.498382, 20.429, 0.515, 24, 13, 20.449471895720983, ATLAS-ZTF
320.91415, 39.58093, o, 60124.509987, -23.893, 13.625, -1, 14, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60125.485519, -21.416, 1.821, -10, 18, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60125.512276, -21.873, 2.266, -6, 15, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60125.514989, 20.662, 0.767, 20, 15, 20.647425010840045, ATLAS-ZTF
320.91415, 39.58093, o, 60125.5177, -24.12, 19.75, -1, 16, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60128.269056, -17.986, 0.432, -232, 100, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60128.288239, 18.948, 0.787, 96, 75, 18.944321917401076, ATLAS-ZTF
320.91415, 39.58093, o, 60128.28959, -18.726, 0.533, -117, 63, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60128.292301, -19.331, 1.01, -67, 68, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60129.518004, 19.804, 0.526, 44, 23, 19.79136830878453, ATLAS-ZTF
320.91415, 39.58093, o, 60129.524537, 20.385, 0.877, 26, 22, 20.362566630072955, ATLAS-ZTF
320.91415, 39.58093, o, 60129.527804, 20.517, 1.082, 23, 24, 20.495680409956016, ATLAS-ZTF
320.91415, 39.58093, o, 60129.553311, -21.315, 2.097, -11, 23, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60130.488167, -20.378, 0.736, -26, 19, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60130.489523, 21.333, 1.638, 11, 17, 21.296518287104437, ATLAS-ZTF
320.91415, 39.58093, o, 60130.494769, -19.681, 0.347, -49, 17, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60130.509849, 20.301, 0.661, 28, 18, 20.28210492164445, ATLAS-ZTF
320.91415, 39.58093, o, 60131.52175, -23.795, 15.5, -1, 17, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60131.523222, 20.322, 0.69, 27, 19, 20.32159058960253, ATLAS-ZTF
320.91415, 39.58093, o, 60131.526496, -21.339, 1.204, -11, 13, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60131.562621, 20.433, 0.63, 24, 15, 20.449471895720983, ATLAS-ZTF
320.91415, 39.58093, o, 60132.490059, 19.88, 0.432, 40, 18, 19.894850021680092, ATLAS-ZTF
320.91415, 39.58093, o, 60132.491416, 20.625, 1.031, 20, 21, 20.647425010840045, ATLAS-ZTF
320.91415, 39.58093, o, 60132.496621, -21.168, 1.358, -12, 17, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60132.507931, 22.329, 3.579, 4, 15, 22.394850021680092, ATLAS-ZTF
320.91415, 39.58093, o, 60134.244216, 15.227, 0.514, 2945, 1513, 15.227286752192198, ATLAS-ZTF
320.91415, 39.58093, o, 60134.247003, -15.395, 0.469, -2524, 1183, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60134.273919, -15.416, 0.791, -2476, 1958, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60134.448553, 20.705, 0.795, 19, 15, 20.703115997617928, ATLAS-ZTF
320.91415, 39.58093, o, 60134.450892, 21.829, 2.421, 7, 16, 21.787254899964356, ATLAS-ZTF
320.91415, 39.58093, o, 60134.469425, -21.028, 1.67, -14, 24, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60134.472327, 21.242, 2.051, 12, 24, 21.202046884880936, ATLAS-ZTF
320.91415, 39.58093, o, 60136.527525, -21.372, 2.326, -10, 24, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60136.531978, 20.303, 0.97, 28, 27, 20.28210492164445, ATLAS-ZTF
320.91415, 39.58093, o, 60136.537614, -20.148, 2.727, -32, 86, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60137.539308, 20.244, 0.485, 29, 14, 20.24400500525261, ATLAS-ZTF
320.91415, 39.58093, o, 60137.543975, 20.017, 0.433, 36, 16, 20.00924374808178, ATLAS-ZTF
320.91415, 39.58093, o, 60137.549503, 21.222, 1.178, 12, 14, 21.202046884880936, ATLAS-ZTF
320.91415, 39.58093, o, 60137.581436, 19.656, 0.271, 50, 14, 19.65257498915995, ATLAS-ZTF
320.91415, 39.58093, c, 60138.425431, 20.525, 0.609, 22, 14, 20.543943297944484, ATLAS-ZTF
320.91415, 39.58093, c, 60138.428225, 21.828, 1.939, 7, 13, 21.787254899964356, ATLAS-ZTF
320.91415, 39.58093, c, 60138.444595, -20.69, 0.896, -19, 17, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60138.46543, 20.837, 0.725, 17, 12, 20.823877696554312, ATLAS-ZTF
320.91415, 39.58093, c, 60140.521489, -21.524, 1.395, -9, 12, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60140.524332, 22.082, 2.5, 5, 13, 22.15257498915995, ATLAS-ZTF
320.91415, 39.58093, c, 60140.55135, -21.569, 1.359, -9, 12, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60140.557259, 21.355, 1.071, 10, 11, 21.4, ATLAS-ZTF
320.91415, 39.58093, c, 60141.450271, 21.109, 0.918, 13, 12, 21.115141619232908, ATLAS-ZTF
320.91415, 39.58093, c, 60141.45208, -23.071, 6.083, -2, 13, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60141.474848, 21.965, 2.0, 6, 12, 21.95462187404089, ATLAS-ZTF
320.91415, 39.58093, c, 60141.478022, -21.598, 1.426, -8, 12, nan, ATLAS-ZTF
320.91415, 39.58093, o, 60146.257664, 15.531, 1.569, 2226, 3492, 15.531187100003274, ATLAS-ZTF
320.91415, 39.58093, c, 60147.447906, -20.804, 0.638, -17, 11, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60147.449715, -20.933, 0.647, -15, 10, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60147.473387, -23.044, 5.357, -2, 12, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60147.476552, 21.227, 0.847, 12, 10, 21.202046884880936, ATLAS-ZTF
320.91415, 39.58093, c, 60148.45281, 21.404, 1.076, 10, 11, 21.4, ATLAS-ZTF
320.91415, 39.58093, c, 60148.454628, 22.536, 2.957, 4, 10, 22.394850021680092, ATLAS-ZTF
320.91415, 39.58093, c, 60148.476073, -21.992, 1.73, -6, 10, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60148.479237, 20.77, 0.526, 18, 9, 20.761818737241732, ATLAS-ZTF
320.91415, 39.58093, c, 60149.521454, 21.628, 1.037, 8, 8, 21.64227503252014, ATLAS-ZTF
320.91415, 39.58093, c, 60149.525011, -20.987, 0.657, -15, 10, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60149.560312, -22.558, 2.875, -3, 10, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60149.589133, 23.389, 6.2, 2, 10, 23.147425010840045, ATLAS-ZTF
320.91415, 39.58093, c, 60150.441512, -22.151, 2.448, -5, 12, nan, ATLAS-ZTF
320.91415, 39.58093, c, 60150.444225, 20.765, 0.717, 18, 13, 20.761818737241732, ATLAS-ZTF
320.91415, 39.58093, c, 60150.447406, -21.125, 1.048, -13, 14, nan, ATLAS-ZTF
320.9140683, 39.580804700000002, zg, 60036.500370399997, 20.8850079, 0.15020895, 135.5132122303103, 18.747921669220418, 26.214962, ATLAS-ZTF
320.9141487, 39.580925700000002, zg, 60050.485786999998, 19.0593529, 0.047970593, 735.3407606459416, 32.48922914301736, 26.2255745, ATLAS-ZTF
320.914129, 39.580958799999998, zg, 60065.467974500003, 18.5730457, 0.0352067836, 1108.7494055622353, 35.953024516626705, 26.1851292, ATLAS-ZTF
320.91410760000002, 39.580804200000003, zg, 60077.419074099998, 19.9320297, 0.0871665552, 317.6849492267982, 25.504816493759428, 26.1870213, ATLAS-ZTF
320.91404999999997, 39.5808204, zg, 60079.445532400001, 19.8641148, 0.0831992328, 372.14442729425673, 28.51717636935116, 26.2908936, ATLAS-ZTF
320.91410639999998, 39.580888000000002, zg, 60082.433564799998, 20.1285915, 0.0995723605, 270.0905566902036, 24.769878871630464, 26.207365, ATLAS-ZTF
320.91406749999999, 39.580870099999999, zg, 60085.387395799997, 20.3117676, 0.112301365, 226.07028405683877, 23.38321350458829, 26.1973763, ATLAS-ZTF
320.91399960000001, 39.580900999999997, zg, 60092.2990278, 19.8606911, 0.0830036253, 281.3579299096845, 21.509578557905463, 25.983839, ATLAS-ZTF
320.91412700000001, 39.580905899999998, zg, 60098.436527799997, 20.1185055, 0.0989030972, 299.4900787298746, 27.28148535274738, 26.3094616, ATLAS-ZTF
320.91406280000001, 39.580778500000001, zg, 60103.4244444, 20.4407959, 0.121842295, 205.01296185367877, 23.00673926827772, 26.2202492, ATLAS-ZTF
320.91383780000001, 39.580853300000001, zg, 60108.402407399997, 20.513586, 0.12721169, 205.2911936994056, 24.053208853283564, 26.2945118, ATLAS-ZTF
320.91405109999999, 39.580768900000002, zg, 60110.406307899997, 20.4242363, 0.120595753, 215.51248766287372, 23.937573985936353, 26.2579174, ATLAS-ZTF
320.91403159999999, 39.5807821, zg, 60113.432233799998, 20.6113396, 0.133264303, 196.26293085013532, 24.089500349955653, 26.3434353, ATLAS-ZTF
320.91418620000002, 39.5807845, zg, 60116.411886599999, 20.5641289, 0.130341172, 194.6108278105865, 23.362768294507415, 26.2870464, ATLAS-ZTF
320.91417799999999, 39.580778199999997, zg, 60119.436412000003, 20.4629631, 0.123519987, 223.58245473132692, 25.436106653543746, 26.3365574, ATLAS-ZTF
320.91401309999998, 39.580714899999997, zg, 60121.412870400003, 20.3708172, 0.11661642, 246.06764905540524, 26.429558289483655, 26.3484535, ATLAS-ZTF
320.91388510000002, 39.580743099999999, zg, 60123.382546300003, 20.7161236, 0.13975215, 178.89892050645804, 23.02724056164841, 26.3476429, ATLAS-ZTF
320.91418370000002, 39.5807523, zg, 60127.445613399999, 20.2169228, 0.105578691, 282.2490442537973, 27.446339633627176, 26.343504, ATLAS-ZTF
320.91399569999999, 39.580717300000003, zg, 60135.327743100002, 20.6797237, 0.137498379, 185.54832577038184, 23.497967469248106, 26.3508663, ATLAS-ZTF
320.91405200000003, 39.580833499999997, zg, 60137.380219899998, 20.841177, 0.147495151, 147.36659195215623, 20.01946479916895, 26.2621746, ATLAS-ZTF
320.91401289999999, 39.580769699999998, zg, 60139.433287, 20.7056198, 0.139101863, 171.45943962370083, 21.966963407935694, 26.2910233, ATLAS-ZTF
320.91407930000003, 39.580713500000002, zg, 60141.322731499997, 20.7340698, 0.140863299, 160.08908411951913, 20.76994063948306, 26.2449741, ATLAS-ZTF
320.91403159999999, 39.580829700000002, zg, 60144.432291700003, 20.7626648, 0.142633915, 174.36452057040742, 22.9063874788956, 26.3663101, ATLAS-ZTF
320.91397210000002, 39.580736799999997, zg, 60148.4268171, 20.8226891, 0.146350384, 149.71137531453684, 20.180147968199673, 26.2608261, ATLAS-ZTF
320.91407029999999, 39.580792899999999, zg, 60150.408807899999, 20.8129349, 0.145746469, 157.65291309183274, 21.16292641804018, 26.3071899, ATLAS-ZTF
320.91701979999999, 39.579804000000003, zg, 60036.500370399997, 20.0638714, 0.0953381285, 288.69299097377575, 25.35003378342587, 26.214962, ATLAS-ZTF
320.91697959999999, 39.579782299999998, zg, 60050.485786999998, 20.2858143, 0.110435136, 237.6315386229774, 24.170577687942085, 26.2255745, ATLAS-ZTF
320.91694589999997, 39.5797691, zg, 60065.467974500003, 20.3959751, 0.118482091, 206.8529124219043, 22.573038907408314, 26.1851292, ATLAS-ZTF
320.9169943, 39.579819999999998, zg, 60077.419074099998, 20.5339527, 0.128472686, 182.48511265702066, 21.593046704455034, 26.1870213, ATLAS-ZTF
320.91698439999999, 39.579821799999998, zg, 60079.445532400001, 20.1309547, 0.0997298062, 291.0553321546693, 26.734755405644922, 26.2908936, ATLAS-ZTF
320.91688429999999, 39.579784400000001, zg, 60082.433564799998, 20.2324505, 0.106660619, 245.45156188714736, 24.11268539325544, 26.207365, ATLAS-ZTF
320.91690199999999, 39.579840799999999, zg, 60085.387395799997, 20.4266663, 0.120778285, 203.36864732670563, 22.62291368681139, 26.1973763, ATLAS-ZTF
